,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,0.74,9.56,-1.84,-23.0,-38.75,-2.0625,-0.021111111111111112,-0.016666666666666666,0.014444444444444444,65.5,3.8125,-100.875,143785984.0,166035456.0,-123551744.0,-92487680.0,0.09,-0.04,0.0,0.65,9.6,-1.85
1,12.665,12,0.77,9.56,-1.85,-23.0,-38.75,-2.0625,-0.025555555555555557,-0.02,0.008888888888888889,65.5,3.8125,-100.875,143802368.0,166002688.0,-123551744.0,-92520448.0,0.11,-0.04,0.0,0.65,9.6,-1.84
2,21.416,8,0.75,9.57,-1.83,-23.0,-38.75,-2.0625,-0.03111111111111111,-0.02,0.006666666666666667,65.5,3.8125,-100.8125,143802368.0,165969920.0,-123551744.0,-92553216.0,0.1,-0.02,0.0,0.65,9.6,-1.84
3,31.149,9,0.72,9.59,-1.88,-23.0,-38.75,-2.0625,-0.04555555555555556,-0.025555555555555557,0.01,65.5,3.8125,-100.8125,143835136.0,165920768.0,-123551744.0,-92602368.0,0.07,-0.01,-0.04,0.65,9.6,-1.84
4,44.451,13,0.7,9.53,-1.88,-26.0,-38.5,-3.25,-0.06333333333333334,-0.028888888888888888,0.02,65.25,3.8125,-100.8125,144113664.0,166182912.0,-123109376.0,-92274688.0,0.04,-0.07,-0.04,0.65,9.61,-1.83
5,52.778999999999996,8,0.67,9.49,-1.86,-26.0,-38.5,-3.25,-0.07333333333333333,-0.03222222222222222,0.028888888888888888,65.25,3.8125,-100.75,144162816.0,166100992.0,-123125760.0,-92323840.0,0.02,-0.11,-0.03,0.65,9.61,-1.82
6,61.457,8,0.68,9.45,-1.8,-26.0,-38.5,-3.25,-0.07444444444444444,-0.042222222222222223,0.028888888888888888,65.25,3.8125,-100.6875,144211968.0,166019072.0,-123142144.0,-92372992.0,0.02,-0.15,0.01,0.65,9.61,-1.82
7,71.17800000000001,9,0.72,9.48,-1.81,-26.0,-38.5,-3.25,-0.07777777777777778,-0.051111111111111114,0.025555555555555557,65.25,3.8125,-100.6875,144261120.0,165920768.0,-123174912.0,-92438528.0,0.06,-0.13,0.0,0.66,9.61,-1.81
8,81.209,10,0.7,9.51,-1.83,-26.0,-38.5,-3.25,-0.07444444444444444,-0.06666666666666667,0.01888888888888889,65.3125,3.8125,-100.625,144277504.0,165838848.0,-123191296.0,-92520448.0,0.04,-0.1,-0.02,0.66,9.61,-1.8
9,94.06200000000001,12,0.75,9.59,-1.84,-24.875,-38.5,-2.75,-0.08222222222222222,-0.08222222222222222,0.015555555555555555,65.125,3.8125,-100.5625,144523264.0,166019072.0,-122847232.0,-92291072.0,0.08,-0.02,-0.04,0.66,9.61,-1.8
