,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.94,9.59,-0.76,-17.875,-42.25,-1.5,-0.034444444444444444,-0.0022222222222222222,0.027777777777777776,88.375,-6.0625,-94.0625,131104768.0,154615808.0,-121208832.0,-127565824.0,0.09,-0.12,-0.06,-1.04,9.72,-0.69
1,17.891000000000002,17,-0.93,9.6,-0.73,-17.875,-42.25,-1.5,-0.03777777777777778,-0.006666666666666667,0.022222222222222223,88.375,-6.0625,-94.0625,131153920.0,154583040.0,-121208832.0,-127565824.0,0.1,-0.11,-0.04,-1.04,9.72,-0.69
2,28.25,10,-0.87,9.53,-0.73,-17.875,-42.25,-1.5,-0.04777777777777778,-0.021111111111111112,0.017777777777777778,88.375,-6.0625,-94.0,131186688.0,154517504.0,-121192448.0,-127598592.0,0.16,-0.18,-0.04,-1.03,9.72,-0.69
3,41.821,13,-0.87,9.52,-0.7,-18.25,-41.5,-1.5,-0.052222222222222225,-0.03,0.01888888888888889,88.25,-6.0625,-94.0,131383296.0,154632192.0,-120979456.0,-127467520.0,0.15,-0.2,-0.01,-1.03,9.72,-0.68
4,50.123,8,-0.93,9.51,-0.68,-18.25,-41.5,-1.5,-0.052222222222222225,-0.03,0.01888888888888889,88.25,-6.0625,-94.0,131416064.0,154566656.0,-120979456.0,-127500288.0,0.1,-0.21,0.0,-1.03,9.72,-0.68
5,58.278000000000006,8,-0.91,9.47,-0.66,-18.25,-41.5,-1.5,-0.05333333333333334,-0.04,0.016666666666666666,88.25,-6.0,-93.9375,131448832.0,154501120.0,-120995840.0,-127549440.0,0.12,-0.25,0.0,-1.03,9.72,-0.67
6,68.40599999999999,10,-0.86,9.45,-0.66,-18.25,-41.5,-1.5,-0.06333333333333334,-0.05333333333333334,0.023333333333333334,88.25,-6.0,-93.875,131481600.0,154419200.0,-120995840.0,-127614976.0,0.16,-0.27,0.0,-1.03,9.72,-0.66
7,78.433,10,-0.86,9.44,-0.68,-18.25,-41.5,-1.5,-0.06555555555555556,-0.051111111111111114,0.03,88.25,-6.0,-93.875,131514368.0,154320896.0,-121012224.0,-127664128.0,0.16,-0.28,-0.02,-1.03,9.72,-0.66
8,91.614,13,-0.86,9.4,-0.65,-19.375,-42.25,-0.1875,-0.07,-0.044444444444444446,0.034444444444444444,88.25,-6.0,-93.8125,131563520.0,154222592.0,-121028608.0,-127729664.0,0.15,-0.32,0.0,-1.02,9.73,-0.65
9,99.75,8,-0.85,9.28,-0.69,-19.375,-42.25,-0.1875,-0.07,-0.03777777777777778,0.03666666666666667,88.25,-5.9375,-93.75,131612672.0,154140672.0,-121044992.0,-127778816.0,0.16,-0.45,-0.05,-1.02,9.73,-0.64
