,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
3906,0.0,0,-0.62,7.37,6.5,24.0,-32.5,-28.5,-0.03777777777777778,-0.21333333333333335,-0.28444444444444444,263.8125,-0.1875,-48.25,163610624.0,72925184.0,82132992.0,182272000.0,-0.58,0.05,-0.01,-0.03,7.32,6.52
3907,7.901999999999999,7,-0.67,7.51,6.5,25.875,-32.0625,-28.0625,-0.05333333333333334,-0.2311111111111111,-0.2611111111111111,264.4375,-0.25,-48.25,164659200.0,73302016.0,81723392.0,181370880.0,-0.62,0.19,-0.02,-0.04,7.31,6.52
3908,16.194,8,-0.86,7.61,6.45,25.875,-32.0625,-28.0625,-0.08,-0.23555555555555555,-0.22666666666666666,264.625,-0.25,-48.1875,164970496.0,73351168.0,81543168.0,181141504.0,-0.81,0.29,-0.08,-0.04,7.31,6.53
3909,24.307,8,-0.96,7.62,6.5,25.875,-32.0625,-28.0625,-0.10666666666666667,-0.22333333333333333,-0.19444444444444445,264.75,-0.25,-48.125,165265408.0,73383936.0,81346560.0,180961280.0,-0.92,0.31,-0.03,-0.04,7.3,6.53
3910,34.425,10,-1.09,7.75,6.56,25.875,-32.0625,-28.0625,-0.10333333333333333,-0.20666666666666667,-0.16111111111111112,264.9375,-0.25,-48.0625,165511168.0,73416704.0,81149952.0,180797440.0,-1.05,0.45,0.01,-0.04,7.3,6.54
3911,44.507,10,-1.42,8.11,6.73,25.875,-32.0625,-28.0625,-0.07333333333333333,-0.18444444444444444,-0.13444444444444445,265.0625,-0.1875,-48.0625,165724160.0,73465856.0,80986112.0,180649984.0,-1.38,0.81,0.18,-0.04,7.29,6.55
3912,57.605999999999995,13,-1.59,8.25,6.8,23.6875,-32.0625,-27.25,-0.044444444444444446,-0.16111111111111112,-0.11,265.3125,-0.1875,-48.0,166182912.0,73646080.0,80740352.0,180273152.0,-1.55,0.96,0.24,-0.03,7.29,6.55
3913,65.89299999999999,8,-1.81,8.34,6.81,23.6875,-32.0625,-27.25,-0.017777777777777778,-0.1411111111111111,-0.09555555555555556,265.375,-0.1875,-48.0,166313984.0,73728000.0,80658432.0,180158464.0,-1.77,1.05,0.25,-0.03,7.29,6.55
3914,73.98599999999999,8,-2.0,8.32,6.75,23.6875,-32.0625,-27.25,0.03222222222222222,-0.11333333333333333,-0.10666666666666667,265.5,-0.1875,-48.0,166445056.0,73809920.0,80625664.0,180011008.0,-1.97,1.02,0.2,-0.03,7.29,6.55
3915,84.427,10,-2.36,8.23,6.84,23.6875,-32.0625,-27.25,0.09333333333333334,-0.09333333333333334,-0.15333333333333332,265.5625,-0.1875,-48.0625,166576128.0,73891840.0,80691200.0,179830784.0,-2.32,0.93,0.3,-0.04,7.29,6.54
3916,94.46400000000001,10,-2.38,8.52,6.76,23.6875,-32.0625,-27.25,0.18666666666666668,-0.06888888888888889,-0.23444444444444446,265.75,-0.25,-48.1875,166739968.0,74022912.0,80871424.0,179535872.0,-2.32,1.21,0.23,-0.05,7.31,6.53
3917,107.55499999999999,13,-2.34,8.75,6.73,22.875,-32.0625,-27.5625,0.28,-0.05555555555555555,-0.3388888888888889,266.0,-0.375,-48.3125,167100416.0,74219520.0,81133568.0,179011584.0,-2.26,1.42,0.22,-0.07,7.32,6.51
3918,115.32000000000001,7,-2.34,8.88,6.72,22.875,-32.0625,-27.5625,0.3055555555555556,-0.035555555555555556,-0.44333333333333336,266.25,-0.5625,-48.5,167378944.0,74317824.0,81510400.0,178520064.0,-2.24,1.53,0.23,-0.1,7.34,6.49
3919,123.56599999999999,8,-2.46,9.14,6.81,22.875,-32.0625,-27.5625,0.28444444444444444,-0.01888888888888889,-0.5333333333333333,266.5625,-0.75,-48.625,167739392.0,74366976.0,81936384.0,177979392.0,-2.32,1.78,0.34,-0.13,7.36,6.47
3920,134.09099999999998,10,-2.59,9.31,6.97,22.875,-32.0625,-27.5625,0.21333333333333335,0.0011111111111111111,-0.6055555555555555,266.9375,-1.0,-48.75,168181760.0,74301440.0,82329600.0,177422336.0,-2.41,1.93,0.51,-0.18,7.37,6.45
3921,145.604,11,-2.68,9.33,7.13,22.875,-32.0625,-27.5625,0.08333333333333333,0.0022222222222222222,-0.6588888888888889,267.25,-1.3125,-48.8125,168706048.0,74104832.0,82624512.0,176848896.0,-2.46,1.95,0.67,-0.22,7.38,6.45
3922,157.105,11,-2.99,9.09,7.19,22.5625,-32.5,-27.25,-0.0811111111111111,-0.013333333333333334,-0.7,267.6875,-1.5625,-48.75,169345024.0,73793536.0,82788352.0,176291840.0,-2.72,1.71,0.73,-0.27,7.37,6.45
3923,164.58999999999997,7,-3.05,9.0,7.18,22.5625,-32.5,-27.25,-0.21444444444444444,-0.04777777777777778,-0.7377777777777778,268.0625,-1.875,-48.625,170065920.0,73367552.0,82821120.0,175767552.0,-2.73,1.64,0.71,-0.32,7.35,6.47
3924,174.405,9,-2.96,8.88,7.17,22.5625,-32.5,-27.25,-0.32222222222222224,-0.09222222222222222,-0.7744444444444445,268.5,-2.125,-48.4375,170852352.0,72876032.0,82739200.0,175226880.0,-2.59,1.54,0.67,-0.37,7.33,6.49
3925,184.145,9,-2.86,8.83,7.0,22.5625,-32.5,-27.25,-0.3844444444444444,-0.14222222222222222,-0.81,269.0,-2.4375,-48.1875,171720704.0,72368128.0,82591744.0,174669824.0,-2.44,1.52,0.48,-0.41,7.3,6.52
