,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
4207,0.0,0,-2.6,9.64,6.83,26.5,-30.25,-27.375,-1.1877777777777778,-0.28,0.23222222222222222,261.3125,0.5,-48.1875,159662080.0,72499200.0,82296832.0,185843712.0,-2.69,2.32,0.3,0.09,7.31,6.53
4208,8.685,8,-3.55,10.0,7.03,26.5,-30.25,-27.375,-1.6388888888888888,-0.3711111111111111,0.2966666666666667,261.25,0.75,-47.3125,160104448.0,71696384.0,80461824.0,186564608.0,-3.69,2.79,0.38,0.13,7.21,6.64
4209,19.262,10,-3.98,10.05,6.87,26.5,-30.25,-27.375,-2.0644444444444443,-0.49777777777777776,0.32555555555555554,261.1875,1.0625,-46.1875,160710656.0,70680576.0,78135296.0,187432960.0,-4.16,2.98,0.09,0.18,7.07,6.78
4210,29.03,9,-4.29,10.0,6.95,26.5,-30.25,-27.375,-2.3666666666666667,-0.6355555555555555,0.3011111111111111,261.1875,1.4375,-44.875,161464320.0,69550080.0,75431936.0,188317696.0,-4.54,3.08,0.01,0.24,6.92,6.94
4211,39.021,9,-5.07,10.04,6.78,26.5,-30.25,-27.375,-2.4611111111111112,-0.7766666666666666,0.22555555555555556,261.25,1.8125,-43.5625,162332672.0,68435968.0,72548352.0,189104128.0,-5.38,3.28,-0.31,0.31,6.75,7.09
4212,52.431,13,-5.39,9.97,6.83,25.6875,-29.5625,-31.0,-2.3155555555555556,-0.8788888888888889,0.10555555555555556,262.5625,2.1875,-42.3125,165150720.0,68157440.0,69091328.0,188055552.0,-5.77,3.37,-0.4,0.38,6.6,7.24
4213,60.843,8,-5.55,10.04,6.97,25.6875,-29.5625,-31.0,-1.9744444444444444,-0.9255555555555556,-0.04,262.8125,2.5625,-41.25,166133760.0,67420160.0,66600960.0,188350464.0,-5.99,3.58,-0.38,0.44,6.46,7.36
4214,68.861,8,-5.68,10.21,7.39,25.6875,-29.5625,-31.0,-1.5866666666666667,-0.9111111111111111,-0.2088888888888889,263.125,2.875,-40.375,167100416.0,66912256.0,64520192.0,188399616.0,-6.17,3.86,-0.05,0.49,6.35,7.45
4215,78.724,9,-5.87,10.91,8.47,25.6875,-29.5625,-31.0,-1.2477777777777779,-0.8533333333333334,-0.38,263.5,3.0625,-39.75,168099840.0,66568192.0,62849024.0,188203008.0,-6.4,4.65,0.94,0.53,6.26,7.52
4216,88.78,10,-5.9,11.2,9.09,25.6875,-29.5625,-31.0,-1.0277777777777777,-0.7688888888888888,-0.5377777777777778,264.0,3.25,-39.1875,169132032.0,66273280.0,61489152.0,187826176.0,-6.46,5.0,1.51,0.55,6.19,7.58
