,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
2406,0.0,0,7.49,5.37,-0.67,-21.5,-36.5625,-23.0,-1.9233333333333333,-0.2222222222222222,0.4088888888888889,287.375,47.5625,-100.75,143015936.0,197148672.0,-41189376.0,105086976.0,0.24,-1.11,0.56,7.24,6.49,-1.23
2407,10.723,10,6.97,6.5,-0.62,-20.75,-37.0,-23.75,-2.3844444444444446,-0.25,0.5688888888888889,288.25,47.875,-99.625,144900096.0,195526656.0,-43089920.0,104759296.0,-0.3,0.01,0.47,7.27,6.48,-1.1
2408,18.227,7,6.63,7.38,-0.74,-20.75,-37.0,-23.75,-2.3844444444444446,-0.25,0.5688888888888889,289.125,48.125,-98.5625,146767872.0,193871872.0,-44974080.0,104431616.0,-0.67,0.92,0.22,7.3,6.46,-0.97
2409,28.724,10,6.41,8.01,-0.67,-20.75,-37.0,-23.75,-2.6222222222222222,-0.2877777777777778,0.6244444444444445,290.0625,48.4375,-97.3125,148799488.0,192036864.0,-47038464.0,104038400.0,-0.92,1.56,0.15,7.34,6.44,-0.83
2410,38.787,10,6.26,8.49,-0.6,-20.75,-37.0,-23.75,-2.9955555555555557,-0.33555555555555555,0.6711111111111111,291.125,48.8125,-95.9375,151109632.0,189923328.0,-49364992.0,103514112.0,-1.11,2.07,0.07,7.38,6.42,-0.67
2411,48.923,10,6.19,8.93,-0.57,-20.75,-37.0,-23.75,-3.486666666666667,-0.42,0.6866666666666666,292.4375,49.125,-94.375,153796608.0,187432960.0,-52002816.0,102793216.0,-1.22,2.54,-0.08,7.42,6.39,-0.49
2412,60.806,11,6.11,9.39,-0.45,-25.25,-34.75,-25.875,-4.408888888888889,-0.6844444444444444,0.5955555555555555,294.25,49.4375,-92.4375,157220864.0,184352768.0,-55164928.0,101515264.0,-1.33,3.02,-0.17,7.45,6.36,-0.27
2413,68.316,7,5.95,10.03,-0.74,-25.25,-34.75,-25.875,-4.408888888888889,-0.6844444444444444,0.5955555555555555,296.0625,49.75,-90.5,160579584.0,181190656.0,-58327040.0,100171776.0,-1.53,3.7,-0.68,7.48,6.32,-0.05
2414,78.733,10,5.83,10.41,-0.79,-25.25,-34.75,-25.875,-4.762222222222222,-0.8333333333333334,0.5011111111111111,298.0625,50.0625,-88.4375,164167680.0,177782784.0,-61636608.0,98500608.0,-1.68,4.12,-0.96,7.52,6.29,0.17
2415,88.764,10,5.82,10.8,-0.73,-25.25,-34.75,-25.875,-5.085555555555556,-0.9433333333333334,0.35555555555555557,300.25,50.25,-86.25,167968768.0,174096384.0,-65028096.0,96452608.0,-1.71,4.55,-1.14,7.54,6.25,0.4
2416,98.745,9,5.95,11.4,-0.73,-25.25,-34.75,-25.875,-5.238888888888889,-1.031111111111111,0.15444444444444444,302.5625,50.375,-84.0625,171868160.0,170278912.0,-68370432.0,94076928.0,-1.6,5.19,-1.37,7.55,6.21,0.64
2417,110.436,11,6.08,11.48,-0.99,-25.5625,-30.6875,-31.0625,-5.354444444444445,-1.0644444444444445,-0.31666666666666665,305.1875,50.3125,-81.875,175931392.0,166428672.0,-71352320.0,91193344.0,-1.45,5.28,-1.87,7.54,6.19,0.88
2418,117.488,7,6.22,11.45,-0.22,-25.5625,-30.6875,-31.0625,-5.354444444444445,-1.0644444444444445,-0.31666666666666665,307.6875,50.1875,-79.6875,179879936.0,162463744.0,-74285056.0,88244224.0,-1.31,5.28,-1.34,7.53,6.17,1.11
2419,128.326,10,6.19,11.87,-0.08,-25.5625,-30.6875,-31.0625,-4.82,-0.9577777777777777,-0.8377777777777777,310.25,49.875,-77.75,183566336.0,159006720.0,-76447744.0,85049344.0,-1.3,5.69,-1.41,7.5,6.17,1.33
2420,138.30200000000002,9,6.34,11.81,0.46,-25.5625,-30.6875,-31.0625,-4.59,-0.8566666666666667,-1.0744444444444445,312.75,49.375,-75.9375,187105280.0,155697152.0,-78217216.0,81788928.0,-1.1,5.62,-1.07,7.44,6.18,1.54
2421,148.31900000000002,10,6.42,11.78,1.57,-25.5625,-30.6875,-31.0625,-4.348888888888889,-0.7488888888888889,-1.2966666666666666,315.1875,48.8125,-74.25,190496768.0,152567808.0,-79593472.0,78446592.0,-0.95,5.57,-0.17,7.38,6.21,1.74
2422,160.26000000000002,11,6.46,11.85,2.12,-27.0625,-23.5625,-36.5,-4.08,-0.6644444444444444,-1.4966666666666666,317.625,48.125,-72.6875,193724416.0,149651456.0,-80625664.0,75038720.0,-0.84,5.6,0.18,7.3,6.24,1.94
2423,167.322,7,6.57,12.13,2.62,-27.0625,-23.5625,-36.5,-4.08,-0.6644444444444444,-1.4966666666666666,320.0,47.5,-71.125,196870144.0,146669568.0,-81608704.0,71614464.0,-0.65,5.86,0.48,7.23,6.26,2.13
2424,178.285,10,6.64,12.16,2.71,-27.0625,-23.5625,-36.5,-3.7944444444444443,-0.4677777777777778,-1.7844444444444445,322.3125,46.625,-69.6875,199901184.0,143949824.0,-82067456.0,68141056.0,-0.48,5.85,0.37,7.13,6.31,2.33
2425,188.368,10,7.08,11.96,3.45,-27.0625,-23.5625,-36.5,-3.6822222222222223,-0.35777777777777775,-1.8977777777777778,324.625,45.75,-68.25,202850304.0,141279232.0,-82296832.0,64634880.0,0.06,5.6,0.92,7.02,6.35,2.53
2426,198.345,9,7.22,12.18,3.75,-27.0625,-23.5625,-36.5,-3.5866666666666664,-0.24444444444444444,-1.978888888888889,326.875,44.8125,-66.8125,205733888.0,138641408.0,-82280448.0,61145088.0,0.3,5.78,1.02,6.91,6.39,2.73
2427,210.348,12,7.39,12.32,3.66,-26.75,-18.375,-37.5,-3.608888888888889,-0.09777777777777778,-2.033333333333333,329.0625,43.8125,-65.375,208617472.0,135921664.0,-82083840.0,57671680.0,0.59,5.89,0.72,6.79,6.42,2.94
2428,217.37,7,7.6,11.2,4.01,-26.75,-18.375,-37.5,-3.661111111111111,0.06,-2.091111111111111,331.25,42.75,-63.8125,211533824.0,133054464.0,-81657856.0,54198272.0,0.94,4.74,0.84,6.66,6.45,3.17
2429,228.314,10,7.8,10.63,4.16,-26.75,-18.375,-37.5,-3.6455555555555557,0.20777777777777778,-2.188888888888889,333.375,41.6875,-62.1875,214450176.0,130170880.0,-80986112.0,50708480.0,1.28,4.15,0.75,6.52,6.47,3.41
2430,238.362,10,7.91,10.57,3.93,-26.75,-18.375,-37.5,-3.5766666666666667,0.35444444444444445,-2.311111111111111,335.4375,40.4375,-60.625,217300992.0,127303680.0,-80035840.0,47185920.0,1.54,4.07,0.28,6.36,6.5,3.65
