,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-1.92,9.28,0.73,-16.6875,-43.5625,-13.0,0.057777777777777775,-0.08222222222222222,0.04,83.375,-10.875,-83.6875,149159936.0,154140672.0,-91652096.0,-132841472.0,-0.06,-0.29,-0.32,-1.85,9.57,1.05
1,15.857,15,-1.94,9.31,0.7,-16.6875,-43.5625,-13.0,0.056666666666666664,-0.10333333333333333,0.05333333333333334,83.375,-10.8125,-83.75,149078016.0,154124288.0,-91799552.0,-132857856.0,-0.09,-0.25,-0.33,-1.84,9.57,1.04
2,27.819,11,-1.95,9.31,0.66,-16.5,-42.875,-13.375,0.035555555555555556,-0.12666666666666668,0.07111111111111111,83.4375,-10.8125,-83.75,148996096.0,154091520.0,-91979776.0,-132874240.0,-0.11,-0.26,-0.38,-1.84,9.57,1.04
3,35.441,7,-1.95,9.32,0.64,-16.5,-42.875,-13.375,0.0033333333333333335,-0.15555555555555556,0.08666666666666667,83.4375,-10.75,-83.75,148946944.0,154009600.0,-92160000.0,-132907008.0,-0.12,-0.24,-0.39,-1.83,9.57,1.03
4,46.196,10,-2.03,9.33,0.56,-16.5,-42.875,-13.375,-0.04111111111111111,-0.18777777777777777,0.09777777777777778,83.5,-10.6875,-83.75,148881408.0,153894912.0,-92340224.0,-132972544.0,-0.2,-0.24,-0.47,-1.82,9.57,1.04
5,55.695,9,-2.0,9.32,0.5,-16.5,-42.875,-13.375,-0.1,-0.2222222222222222,0.10333333333333333,83.5625,-10.6875,-83.75,148848640.0,153731072.0,-92520448.0,-133087232.0,-0.18,-0.25,-0.53,-1.82,9.57,1.04
6,65.71499999999999,10,-2.01,9.46,0.35,-16.5,-42.875,-13.375,-0.16111111111111112,-0.2577777777777778,0.10888888888888888,83.625,-10.625,-83.6875,148799488.0,153534464.0,-92700672.0,-133234688.0,-0.2,-0.11,-0.69,-1.81,9.58,1.05
7,77.998,12,-2.2,9.88,0.04,-18.25,-44.6875,-14.6875,-0.22666666666666666,-0.28444444444444444,0.12666666666666668,83.375,-10.5625,-83.5625,149274624.0,153387008.0,-92438528.0,-133054464.0,-0.4,0.3,-1.03,-1.79,9.57,1.07
8,85.586,7,-2.33,9.87,-0.05,-18.25,-44.6875,-14.6875,-0.3433333333333333,-0.29,0.15333333333333332,83.4375,-10.4375,-83.3125,149487616.0,152895488.0,-92536832.0,-133300224.0,-0.55,0.29,-1.17,-1.78,9.57,1.11
9,94.66,9,-2.4,9.96,-0.19,-18.25,-44.6875,-14.6875,-0.45666666666666667,-0.2966666666666667,0.18777777777777777,83.4375,-10.3125,-83.0625,149815296.0,152289280.0,-92602368.0,-133595136.0,-0.64,0.38,-1.35,-1.76,9.57,1.15
10,104.551,9,-2.47,10.16,-0.33,-18.25,-44.6875,-14.6875,-0.5355555555555556,-0.31222222222222223,0.22,83.375,-10.1875,-82.75,150208512.0,151617536.0,-92651520.0,-133890048.0,-0.73,0.58,-1.54,-1.73,9.57,1.21
11,114.701,10,-2.54,10.45,-0.45,-18.25,-44.6875,-14.6875,-0.6355555555555555,-0.32666666666666666,0.24444444444444444,83.375,-10.0,-82.375,150667264.0,150847488.0,-92651520.0,-134234112.0,-0.83,0.87,-1.73,-1.71,9.57,1.27
12,127.674,12,-2.65,10.63,-0.4,-19.0625,-43.1875,-14.25,-0.76,-0.3566666666666667,0.25555555555555554,83.125,-9.875,-81.9375,151453696.0,150110208.0,-92356608.0,-134381568.0,-0.97,1.07,-1.75,-1.68,9.56,1.35
13,134.76,7,-2.78,10.82,-0.27,-19.0625,-43.1875,-14.25,-0.9011111111111111,-0.41555555555555557,0.26,83.125,-9.6875,-81.375,152076288.0,149078016.0,-92258304.0,-134889472.0,-1.13,1.27,-1.71,-1.65,9.55,1.44
14,144.084,9,-2.95,11.01,-0.1,-19.0625,-43.1875,-14.25,-1.0577777777777777,-0.5155555555555555,0.26666666666666666,83.125,-9.5,-80.75,152764416.0,147865600.0,-92143616.0,-135528448.0,-1.32,1.46,-1.64,-1.62,9.54,1.54
15,154.66299999999998,10,-3.13,11.34,0.14,-19.0625,-43.1875,-14.25,-1.2222222222222223,-0.6633333333333333,0.27111111111111114,83.1875,-9.3125,-80.0625,153501696.0,146423808.0,-92028928.0,-136331264.0,-1.54,1.8,-1.52,-1.58,9.53,1.66
16,164.64000000000001,9,-3.3,11.48,0.24,-19.0625,-43.1875,-14.25,-1.3888888888888888,-0.8322222222222222,0.2611111111111111,83.3125,-9.0625,-79.25,154271744.0,144752640.0,-91914240.0,-137314304.0,-1.74,1.97,-1.55,-1.55,9.51,1.8
17,177.98,13,-3.47,11.62,0.46,-19.75,-44.375,-15.0625,-1.5977777777777777,-1.0,0.2311111111111111,83.4375,-8.8125,-78.3125,155172864.0,142884864.0,-91668480.0,-138428416.0,-1.96,2.13,-1.49,-1.51,9.48,1.96
18,185.944,7,-3.7,12.39,0.44,-19.75,-44.375,-15.0625,-1.7922222222222222,-1.1422222222222222,0.18222222222222223,83.6875,-8.625,-77.1875,156008448.0,140722176.0,-91439104.0,-139837440.0,-2.22,2.94,-1.69,-1.47,9.45,2.14
19,194.071,8,-3.8,12.81,0.3,-19.75,-44.375,-15.0625,-1.9566666666666668,-1.2477777777777779,0.12555555555555556,84.0625,-8.375,-76.0625,156844032.0,138379264.0,-91144192.0,-141426688.0,-2.36,3.39,-2.02,-1.43,9.41,2.33
20,204.649,10,-3.96,13.28,0.34,-19.75,-44.375,-15.0625,-2.0933333333333333,-1.3,0.06111111111111111,84.4375,-8.1875,-74.8125,157679616.0,135921664.0,-90750976.0,-143130624.0,-2.56,3.92,-2.19,-1.4,9.36,2.53
21,214.644,9,-4.1,13.65,0.55,-19.75,-44.375,-15.0625,-2.1622222222222223,-1.3222222222222222,-0.02,84.875,-8.0,-73.5625,158482432.0,133398528.0,-90243072.0,-144916480.0,-2.73,4.33,-2.19,-1.36,9.31,2.74
22,227.759,13,-4.23,13.36,1.27,-20.75,-42.875,-16.6875,-2.1355555555555554,-1.3766666666666667,-0.15777777777777777,85.3125,-7.875,-72.25,159170560.0,130924544.0,-89669632.0,-146767872.0,-2.89,4.1,-1.67,-1.34,9.25,2.95
23,235.25,7,-4.06,13.39,1.62,-20.75,-42.875,-16.6875,-1.978888888888889,-1.4877777777777779,-0.3811111111111111,86.0,-7.8125,-71.0625,159498240.0,128548864.0,-89161728.0,-148815872.0,-2.72,4.2,-1.52,-1.33,9.19,3.14
24,245.04999999999998,9,-4.01,13.39,1.93,-20.75,-42.875,-16.6875,-1.781111111111111,-1.6411111111111112,-0.6844444444444444,86.875,-7.875,-70.0,159383552.0,126304256.0,-88719360.0,-151076864.0,-2.67,4.26,-1.38,-1.34,9.12,3.32
25,254.69000000000003,9,-4.53,14.04,2.96,-20.75,-42.875,-16.6875,-1.5711111111111111,-1.8288888888888888,-1.0366666666666666,88.0625,-8.0625,-68.9375,158810112.0,124239872.0,-88358912.0,-153616384.0,-3.15,4.97,-0.51,-1.37,9.06,3.48
26,264.688,9,-4.85,14.31,3.54,-20.75,-42.875,-16.6875,-1.4122222222222223,-2.0277777777777777,-1.3833333333333333,89.5,-8.3125,-68.0,157761536.0,122257408.0,-88031232.0,-156434432.0,-3.43,5.31,-0.08,-1.42,8.99,3.62
27,277.483,12,-5.23,14.36,4.28,-21.1875,-42.0625,-19.5625,-1.3622222222222222,-2.2133333333333334,-1.721111111111111,91.125,-8.75,-67.0625,156352512.0,120307712.0,-87654400.0,-159547392.0,-3.74,5.43,0.5,-1.49,8.92,3.77
28,285.16,7,-5.42,14.33,5.0,-21.1875,-42.0625,-19.5625,-1.4544444444444444,-2.3944444444444444,-2.051111111111111,93.0,-9.25,-66.0,154615808.0,118259712.0,-87146496.0,-163020800.0,-3.84,5.49,1.07,-1.57,8.84,3.93
29,294.567,9,-5.34,12.55,6.35,-21.1875,-42.0625,-19.5625,-1.6411111111111112,-2.5855555555555556,-2.3933333333333335,95.125,-9.8125,-64.8125,152584192.0,116015104.0,-86409216.0,-166887424.0,-3.65,3.8,2.24,-1.68,8.74,4.11
30,304.865,10,-4.83,11.35,6.9,-21.1875,-42.0625,-19.5625,-1.66,-2.8344444444444443,-2.74,97.4375,-10.5,-63.5,150126592.0,113672192.0,-85622784.0,-171081728.0,-3.03,2.71,2.6,-1.79,8.63,4.29
31,314.69,9,-4.17,10.35,7.28,-21.1875,-42.0625,-19.5625,-1.431111111111111,-3.14,-3.111111111111111,100.0625,-11.25,-62.3125,147062784.0,111329280.0,-85000192.0,-175538176.0,-2.25,1.84,2.81,-1.91,8.51,4.46
