,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
601,0.0,0,-3.22,7.86,4.9,34.5,-21.375,-23.5625,0.008888888888888889,-0.03888888888888889,0.02666666666666667,301.375,-16.5,-57.3125,203866112.0,87015424.0,99139584.0,114442240.0,-0.43,-0.05,-0.16,-2.79,7.91,5.07
602,8.547,8,-3.32,7.84,4.9,34.5,-21.375,-23.5625,0.0033333333333333335,-0.03888888888888889,0.04888888888888889,301.3125,-16.5,-57.3125,203866112.0,87064576.0,99074048.0,114458624.0,-0.53,-0.07,-0.17,-2.78,7.91,5.07
603,17.228,8,-3.39,7.78,4.95,34.5,-21.375,-23.5625,0.01,-0.044444444444444446,0.06888888888888889,301.3125,-16.4375,-57.3125,203849728.0,87113728.0,99008512.0,114507776.0,-0.62,-0.12,-0.11,-2.77,7.91,5.07
604,25.252,8,-3.58,7.82,5.08,34.5,-21.375,-23.5625,0.02,-0.05555555555555555,0.07777777777777778,301.3125,-16.375,-57.3125,203816960.0,87212032.0,98926592.0,114556928.0,-0.81,-0.09,0.0,-2.76,7.92,5.07
605,38.41,13,-3.75,7.92,5.16,36.375,-21.375,-25.5625,0.027777777777777776,-0.06888888888888889,0.08555555555555555,301.25,-16.3125,-57.375,203767808.0,87293952.0,98861056.0,114638848.0,-0.99,0.0,0.09,-2.75,7.92,5.07
606,45.830999999999996,7,-3.89,7.95,5.25,36.375,-21.375,-25.5625,0.0033333333333333335,-0.08777777777777777,0.08888888888888889,301.25,-16.25,-57.375,203767808.0,87375872.0,98746368.0,114688000.0,-1.14,0.02,0.17,-2.74,7.92,5.07
607,54.824,8,-4.13,8.1,5.31,36.375,-21.375,-25.5625,-0.044444444444444446,-0.10777777777777778,0.10666666666666667,301.1875,-16.1875,-57.3125,203767808.0,87441408.0,98566144.0,114769920.0,-1.39,0.17,0.23,-2.73,7.92,5.08
608,64.92,10,-4.62,8.7,5.54,36.375,-21.375,-25.5625,-0.16333333333333333,-0.12555555555555556,0.14555555555555555,301.125,-16.0625,-57.25,203816960.0,87425024.0,98287616.0,114933760.0,-1.91,0.78,0.45,-2.71,7.92,5.09
609,75.061,10,-4.94,9.09,5.66,36.375,-21.375,-25.5625,-0.4022222222222222,-0.1388888888888889,0.22111111111111112,301.0,-15.9375,-57.0,203931648.0,87212032.0,97845248.0,115277824.0,-2.25,1.18,0.53,-2.69,7.91,5.13
610,88.268,13,-5.3,9.44,5.85,33.6875,-20.6875,-25.1875,-0.7355555555555555,-0.16111111111111112,0.3244444444444444,300.8125,-15.75,-56.625,204144640.0,86753280.0,97140736.0,115851264.0,-2.64,1.55,0.66,-2.66,7.88,5.18
611,95.69500000000001,7,-5.66,9.29,5.82,33.6875,-20.6875,-25.1875,-1.1,-0.21333333333333335,0.43666666666666665,300.5625,-15.4375,-56.0,204455936.0,85999616.0,96141312.0,116686848.0,-3.04,1.45,0.54,-2.61,7.83,5.27
612,105.232,9,-5.71,8.9,5.62,33.6875,-20.6875,-25.1875,-1.318888888888889,-0.2866666666666667,0.5144444444444445,300.1875,-15.125,-55.3125,204832768.0,85114880.0,94928896.0,117669888.0,-3.14,1.11,0.24,-2.56,7.78,5.38
613,114.733,9,-5.79,8.61,5.39,33.6875,-20.6875,-25.1875,-1.24,-0.3477777777777778,0.5288888888888889,299.9375,-14.8125,-54.625,205193216.0,84328448.0,93667328.0,118603776.0,-3.28,0.88,-0.08,-2.5,7.73,5.48
614,124.685,9,-5.89,8.5,5.29,33.6875,-20.6875,-25.1875,-0.8944444444444445,-0.35444444444444445,0.49,299.6875,-14.4375,-54.125,205422592.0,83886080.0,92618752.0,119341056.0,-3.43,0.8,-0.25,-2.45,7.69,5.55
615,137.927,13,-6.04,8.96,5.18,33.6875,-21.375,-25.5625,-0.4444444444444444,-0.26555555555555554,0.42,299.4375,-14.1875,-53.9375,205488128.0,83771392.0,91947008.0,119848960.0,-3.63,1.28,-0.4,-2.4,7.68,5.59
616,144.91799999999998,6,-6.22,9.33,5.34,33.6875,-21.375,-25.5625,-0.08444444444444445,-0.07777777777777778,0.34444444444444444,299.3125,-14.0,-53.875,205357056.0,83886080.0,91684864.0,120193024.0,-3.84,1.64,-0.26,-2.38,7.68,5.6
617,154.62,9,-6.5,9.64,5.6,33.6875,-21.375,-25.5625,0.08555555555555555,0.17555555555555555,0.28,299.125,-13.9375,-54.0,205078528.0,84000768.0,91799552.0,120487936.0,-4.13,1.94,0.01,-2.36,7.69,5.59
618,164.692,10,-6.72,11.11,6.24,33.6875,-21.375,-25.5625,0.09444444444444444,0.44333333333333336,0.25222222222222224,298.875,-14.0,-54.125,204701696.0,83951616.0,92176384.0,120864768.0,-4.34,3.4,0.67,-2.37,7.71,5.57
619,174.71,10,-6.7,11.18,6.51,33.6875,-21.375,-25.5625,-0.08777777777777777,0.68,0.27444444444444444,298.5,-14.0625,-54.125,204275712.0,83591168.0,92684288.0,121454592.0,-4.31,3.47,0.95,-2.39,7.71,5.56
620,188.037,13,-6.87,11.05,6.83,33.375,-21.375,-24.375,-0.29333333333333333,0.8377777777777777,0.3011111111111111,297.6875,-14.1875,-54.125,203407360.0,82608128.0,93503488.0,122961920.0,-4.46,3.35,1.27,-2.41,7.7,5.56
621,196.043,8,-6.83,10.82,6.93,33.375,-21.375,-24.375,-0.4033333333333333,0.9077777777777778,0.2788888888888889,297.25,-14.375,-54.0,202997760.0,81805312.0,94044160.0,123764736.0,-4.39,3.13,1.35,-2.44,7.68,5.57
622,204.143,8,-6.19,10.54,6.84,33.375,-21.375,-24.375,-0.5022222222222222,0.9188888888888889,0.1711111111111111,296.8125,-14.625,-53.875,202670080.0,80855040.0,94568448.0,124502016.0,-3.72,2.87,1.25,-2.47,7.66,5.59
623,214.73700000000002,10,-5.97,10.72,6.69,33.375,-21.375,-24.375,-0.67,0.9144444444444444,-0.017777777777777778,296.5625,-14.875,-53.5625,202522624.0,79659008.0,95059968.0,125140992.0,-3.44,3.09,1.07,-2.52,7.62,5.61
624,224.758,10,-5.75,10.76,6.68,33.375,-21.375,-24.375,-0.8877777777777778,0.8922222222222222,-0.2588888888888889,296.375,-15.3125,-53.1875,202604544.0,78168064.0,95485952.0,125632512.0,-3.16,3.19,1.01,-2.59,7.57,5.66
625,237.981,13,-5.46,10.74,6.33,34.0625,-21.75,-24.375,-1.0722222222222222,0.8688888888888889,-0.5077777777777778,295.9375,-15.8125,-52.6875,202522624.0,76087296.0,96092160.0,126550016.0,-2.79,3.24,0.61,-2.67,7.5,5.71
626,245.243,7,-5.21,10.63,6.26,34.0625,-21.75,-24.375,-1.2466666666666666,0.8322222222222222,-0.7422222222222222,296.0625,-16.375,-52.0,203046912.0,74039296.0,96419840.0,126713856.0,-2.44,3.21,0.48,-2.77,7.41,5.78
627,254.98100000000002,9,-5.08,10.4,6.07,34.0625,-21.75,-24.375,-1.3422222222222222,0.7622222222222222,-0.9544444444444444,296.25,-17.0625,-51.3125,203735040.0,71843840.0,96665600.0,126664704.0,-2.19,3.08,0.22,-2.88,7.31,5.85
628,264.706,9,-4.97,9.93,6.08,34.0625,-21.75,-24.375,-1.4111111111111112,0.6477777777777778,-1.1433333333333333,296.5625,-17.75,-50.5,204587008.0,69566464.0,96829440.0,126418944.0,-1.97,2.72,0.15,-2.99,7.2,5.93
629,274.721,10,-4.52,8.7,5.86,34.0625,-21.75,-24.375,-1.4044444444444444,0.5011111111111111,-1.3177777777777777,297.0,-18.5,-49.625,205602816.0,67289088.0,96911360.0,125943808.0,-1.41,1.62,-0.15,-3.11,7.08,6.01
630,287.991,13,-4.26,8.12,5.81,33.375,-20.25,-24.0,-1.26,0.32555555555555554,-1.4822222222222223,297.5,-19.25,-48.8125,206684160.0,65126400.0,96976896.0,125288448.0,-1.02,1.15,-0.28,-3.23,6.97,6.09
631,295.014,7,-4.02,7.78,5.57,33.375,-20.25,-24.0,-0.9844444444444445,0.15,-1.6388888888888888,298.25,-19.9375,-48.0625,207880192.0,63307776.0,97042432.0,124174336.0,-0.67,0.91,-0.57,-3.35,6.86,6.15
