0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
450,4673.638000000001,11,-2.39,8.97,2.87,-12.5,-42.6875,-18.1875,-0.008888888888888889,0.023333333333333334,0.0022222222222222222,92.125,-15.1875,-71.75,150192128.0,137281536.0,-79544320.0,-155975680.0,0.18,-0.01,-0.07,-2.57,8.98,2.95
451,4681.182,7,-2.39,8.96,2.87,-12.5,-42.6875,-18.1875,-0.0077777777777777776,0.024444444444444446,0.0077777777777777776,92.125,-15.1875,-71.75,150192128.0,137297920.0,-79527936.0,-155959296.0,0.17,-0.02,-0.08,-2.57,8.98,2.95
452,4691.378000000001,10,-2.42,8.97,2.87,-12.5,-42.6875,-18.1875,-0.005555555555555556,0.021111111111111112,0.01,92.125,-15.1875,-71.75,150208512.0,137297920.0,-79527936.0,-155942912.0,0.15,-0.01,-0.07,-2.57,8.98,2.95
453,4701.736000000001,10,-2.42,8.98,2.87,-12.5,-42.6875,-18.1875,-0.0077777777777777776,0.017777777777777778,0.015555555555555555,92.0625,-15.1875,-71.8125,150224896.0,137314304.0,-79544320.0,-155910144.0,0.14,0.0,-0.07,-2.57,8.99,2.95
454,4711.581,9,-2.42,8.97,2.9,-12.5,-42.6875,-18.1875,-0.01,0.021111111111111112,0.015555555555555555,92.0625,-15.1875,-71.8125,150257664.0,137314304.0,-79544320.0,-155877376.0,0.15,-0.01,-0.04,-2.57,8.99,2.95
455,4724.257,12,-2.42,9.0,2.87,-12.0625,-44.1875,-18.1875,-0.005555555555555556,0.02,0.012222222222222223,92.0625,-15.1875,-71.8125,150274048.0,137330688.0,-79544320.0,-155844608.0,0.14,0.01,-0.07,-2.57,8.99,2.95
456,4733.27,9,-2.42,9.03,2.85,-12.0625,-44.1875,-18.1875,-0.0044444444444444444,0.022222222222222223,0.012222222222222223,92.0625,-15.1875,-71.8125,150290432.0,137330688.0,-79544320.0,-155811840.0,0.14,0.03,-0.1,-2.57,8.99,2.95
457,4742.494,9,-2.4,9.04,2.81,-12.0625,-44.1875,-18.1875,-0.0022222222222222222,0.022222222222222223,0.014444444444444444,92.0,-15.125,-71.8125,150323200.0,137347072.0,-79560704.0,-155779072.0,0.16,0.05,-0.13,-2.56,8.99,2.94
458,4751.91,9,-2.4,9.04,2.82,-12.0625,-44.1875,-18.1875,0.0,0.02666666666666667,0.01888888888888889,92.0,-15.125,-71.8125,150339584.0,137363456.0,-79560704.0,-155746304.0,0.15,0.05,-0.12,-2.56,8.99,2.94
459,4761.835999999999,9,-2.39,9.07,2.84,-12.0625,-44.1875,-18.1875,0.0011111111111111111,0.03111111111111111,0.022222222222222223,91.9375,-15.125,-71.8125,150372352.0,137379840.0,-79577088.0,-155697152.0,0.16,0.07,-0.1,-2.56,8.99,2.94
460,4774.004,12,-2.42,9.07,2.85,-12.0625,-42.6875,-19.0,0.0022222222222222222,0.03333333333333333,0.023333333333333334,91.9375,-15.125,-71.8125,150405120.0,137396224.0,-79577088.0,-155648000.0,0.14,0.07,-0.08,-2.56,8.99,2.94
461,4781.512000000001,7,-2.43,9.05,2.83,-12.0625,-42.6875,-19.0,-0.012222222222222223,0.027777777777777776,0.025555555555555557,91.875,-15.125,-71.875,150454272.0,137396224.0,-79577088.0,-155598848.0,0.12,0.05,-0.11,-2.56,8.99,2.94
462,4791.465999999999,9,-2.45,9.03,2.75,-12.0625,-42.6875,-19.0,-0.013333333333333334,0.03,0.025555555555555557,91.875,-15.0625,-71.875,150487040.0,137412608.0,-79577088.0,-155566080.0,0.1,0.03,-0.18,-2.55,8.99,2.94
463,4802.089,10,-2.41,9.05,2.77,-12.0625,-42.6875,-19.0,-0.0044444444444444444,0.024444444444444446,0.023333333333333334,91.8125,-15.0625,-71.875,150519808.0,137412608.0,-79593472.0,-155516928.0,0.14,0.06,-0.16,-2.55,8.99,2.94
464,4811.876,9,-2.41,9.05,2.82,-12.0625,-42.6875,-19.0,0.008888888888888889,0.022222222222222223,0.022222222222222223,91.8125,-15.0625,-71.875,150536192.0,137428992.0,-79609856.0,-155467776.0,0.14,0.05,-0.11,-2.55,8.99,2.94
465,4824.398,12,-2.44,9.07,2.82,-12.0625,-43.875,-18.1875,0.013333333333333334,0.015555555555555555,0.017777777777777778,91.8125,-15.0625,-71.875,150552576.0,137445376.0,-79626240.0,-155435008.0,0.11,0.07,-0.11,-2.55,9.0,2.93
466,4832.938,8,-2.44,9.07,2.79,-12.0625,-43.875,-18.1875,0.008888888888888889,0.016666666666666666,0.013333333333333334,91.75,-15.0625,-71.875,150568960.0,137461760.0,-79642624.0,-155402240.0,0.1,0.07,-0.14,-2.55,9.0,2.93
467,4841.813,8,-2.45,9.08,2.77,-12.0625,-43.875,-18.1875,0.0011111111111111111,0.008888888888888889,0.0077777777777777776,91.75,-15.0625,-71.875,150568960.0,137461760.0,-79642624.0,-155385856.0,0.09,0.08,-0.15,-2.55,9.0,2.93
468,4852.019,10,-2.45,9.05,2.78,-12.0625,-43.875,-18.1875,-0.0044444444444444444,0.0011111111111111111,0.0022222222222222222,91.75,-15.0625,-71.9375,150568960.0,137478144.0,-79659008.0,-155385856.0,0.09,0.05,-0.14,-2.54,9.0,2.93
469,4861.706,9,-2.4,9.05,2.78,-12.0625,-43.875,-18.1875,-0.006666666666666667,-0.0044444444444444444,-0.0011111111111111111,91.75,-15.0625,-71.9375,150568960.0,137478144.0,-79675392.0,-155369472.0,0.14,0.05,-0.15,-2.54,9.0,2.93
470,4874.848,13,-2.41,9.05,2.81,-12.0625,-43.0625,-19.25,-0.01,-0.012222222222222223,-0.0033333333333333335,91.75,-15.0,-71.9375,150552576.0,137461760.0,-79691776.0,-155369472.0,0.12,0.05,-0.11,-2.54,9.0,2.93
471,4883.085999999999,8,-2.43,9.08,2.8,-12.0625,-43.0625,-19.25,-0.012222222222222223,-0.02,-0.0044444444444444444,91.75,-15.0,-71.9375,150552576.0,137445376.0,-79724544.0,-155369472.0,0.1,0.08,-0.13,-2.54,9.0,2.93
472,4891.441000000001,8,-2.39,9.06,2.78,-12.0625,-43.0625,-19.25,-0.01,-0.02666666666666667,-0.006666666666666667,91.75,-15.0,-71.9375,150552576.0,137428992.0,-79757312.0,-155385856.0,0.14,0.05,-0.15,-2.54,9.0,2.93
473,4901.8009999999995,10,-2.37,9.03,2.8,-12.0625,-43.0625,-19.25,-0.012222222222222223,-0.034444444444444444,-0.0077777777777777776,91.8125,-15.0,-71.9375,150552576.0,137396224.0,-79790080.0,-155402240.0,0.16,0.03,-0.12,-2.54,9.0,2.93
474,4911.9349999999995,10,-2.39,9.01,2.82,-12.0625,-43.0625,-19.25,-0.005555555555555556,-0.03333333333333333,-0.012222222222222223,91.8125,-15.0,-71.9375,150519808.0,137379840.0,-79806464.0,-155418624.0,0.14,0.0,-0.11,-2.54,9.0,2.93
475,4923.954,12,-2.36,9.01,2.85,-11.6875,-43.5,-19.75,0.006666666666666667,-0.03222222222222222,-0.011111111111111112,91.8125,-15.0,-71.9375,150503424.0,137363456.0,-79839232.0,-155435008.0,0.17,0.01,-0.08,-2.54,9.0,2.93
476,4931.463,7,-2.4,9.04,2.83,-11.6875,-43.5,-19.75,0.0077777777777777776,-0.03,-0.006666666666666667,91.8125,-15.0,-71.9375,150503424.0,137347072.0,-79872000.0,-155451392.0,0.13,0.03,-0.1,-2.53,9.0,2.93
477,4941.617,10,-2.39,9.06,2.79,-11.6875,-43.5,-19.75,0.0033333333333333335,-0.025555555555555557,-0.0044444444444444444,91.8125,-14.9375,-71.9375,150487040.0,137330688.0,-79904768.0,-155451392.0,0.14,0.05,-0.14,-2.53,9.0,2.93
478,4951.582,9,-2.41,9.07,2.79,-11.6875,-43.5,-19.75,0.011111111111111112,-0.013333333333333334,0.008888888888888889,91.8125,-14.9375,-71.9375,150470656.0,137330688.0,-79937536.0,-155451392.0,0.11,0.06,-0.14,-2.53,9.0,2.93
479,4961.7880000000005,10,-2.39,9.05,2.78,-11.6875,-43.5,-19.75,0.014444444444444444,-0.0077777777777777776,0.021111111111111112,91.8125,-14.9375,-71.9375,150487040.0,137330688.0,-79986688.0,-155418624.0,0.13,0.05,-0.14,-2.53,9.0,2.93
480,4973.955,12,-2.4,9.05,2.76,-12.5,-43.5,-18.5625,0.01888888888888889,-0.005555555555555556,0.027777777777777776,91.8125,-14.9375,-71.9375,150487040.0,137347072.0,-80035840.0,-155385856.0,0.12,0.04,-0.16,-2.53,9.01,2.92
481,4981.466,7,-2.4,9.04,2.79,-12.5,-43.5,-18.5625,0.027777777777777776,0.0022222222222222222,0.028888888888888888,91.8125,-14.875,-72.0,150487040.0,137347072.0,-80084992.0,-155336704.0,0.11,0.03,-0.13,-2.52,9.01,2.92
482,4991.343,9,-2.43,9.08,2.77,-12.5,-43.5,-18.5625,0.03888888888888889,-0.0011111111111111111,0.024444444444444446,91.75,-14.875,-72.0,150487040.0,137379840.0,-80134144.0,-155303936.0,0.09,0.06,-0.14,-2.52,9.01,2.92
