,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
493,98.30999999999999,9,-8.17,6.67,-0.96,15.5,-42.6875,4.0,2.3733333333333335,-0.18888888888888888,-4.387777777777778,136.75,-57.9375,-107.4375,64061440.0,201736192.0,-32849920.0,-161792000.0,0.13,1.71,0.59,-8.31,4.96,-1.56
494,107.75800000000001,9,-8.1,6.08,-0.62,15.5,-42.6875,4.0,2.49,-0.12222222222222222,-4.538888888888889,140.6875,-60.25,-110.0625,58146816.0,203046912.0,-30441472.0,-162840576.0,0.41,1.52,1.04,-8.51,4.56,-1.66
495,117.94300000000001,10,-8.08,5.63,-0.14,15.5,-42.6875,4.0,2.5833333333333335,-0.09333333333333334,-4.6755555555555555,144.75,-62.625,-113.0625,52002816.0,204308480.0,-27951104.0,-163807232.0,0.62,1.49,1.62,-8.71,4.13,-1.76
496,130.02,12,-7.93,5.26,0.78,22.75,-39.375,8.375,2.638888888888889,-0.11777777777777777,-4.783333333333333,148.9375,-65.0625,-116.625,45694976.0,205422592.0,-25378816.0,-164691968.0,0.95,1.56,2.64,-8.89,3.69,-1.85
497,137.899,7,-7.9,4.7,1.13,22.75,-39.375,8.375,2.602222222222222,-0.1711111111111111,-4.851111111111111,153.25,-67.375,-120.75,39321600.0,206372864.0,-22708224.0,-165543936.0,1.15,1.47,3.06,-9.05,3.23,-1.92
498,147.82600000000002,9,-7.74,4.35,1.6,22.75,-39.375,8.375,2.4611111111111112,-0.24444444444444444,-4.916666666666667,157.5,-69.75,-125.5625,32997376.0,207093760.0,-19857408.0,-166379520.0,1.45,1.59,3.57,-9.2,2.76,-1.97
499,157.56300000000002,9,-7.5,3.84,1.95,22.75,-39.375,8.375,2.292222222222222,-0.3511111111111111,-4.981111111111111,161.75,-71.9375,-131.25,26771456.0,207585280.0,-16826368.0,-167231488.0,1.82,1.57,3.94,-9.32,2.27,-1.99
500,167.898,10,-6.84,2.67,2.26,22.75,-39.375,8.375,2.1144444444444446,-0.46444444444444444,-5.062222222222222,166.0,-74.125,-138.1875,20611072.0,207814656.0,-13565952.0,-168116224.0,2.58,0.88,4.26,-9.43,1.78,-1.99
501,180.14,12,-6.46,1.92,2.43,29.375,-32.5,15.1875,1.9144444444444444,-0.5588888888888889,-5.177777777777778,170.125,-76.0625,-146.9375,14548992.0,207814656.0,-10027008.0,-168984576.0,3.05,0.64,4.4,-9.51,1.28,-1.97
502,187.822,7,-5.99,1.38,2.57,29.375,-32.5,15.1875,1.7144444444444444,-0.6277777777777778,-5.304444444444444,174.1875,-77.6875,-158.25,8568832.0,207618048.0,-6209536.0,-169836544.0,3.58,0.61,4.5,-9.58,0.77,-1.93
503,197.75400000000002,9,-5.09,0.23,2.51,29.375,-32.5,15.1875,1.518888888888889,-0.6688888888888889,-5.437777777777778,178.1875,-78.8125,-172.5,2654208.0,207224832.0,-2097152.0,-170606592.0,4.52,0.0,4.4,-9.62,0.24,-1.88
504,207.65800000000002,9,-4.8,-0.25,2.59,29.375,-32.5,15.1875,1.3,-0.6811111111111111,-5.565555555555555,182.0625,-79.125,171.0625,-3145728.0,206651392.0,2310144.0,-171278336.0,4.82,0.02,4.41,-9.63,-0.28,-1.81
505,217.96699999999998,10,-4.76,-0.69,2.73,29.375,-32.5,15.1875,1.0977777777777777,-0.6622222222222223,-5.652222222222222,185.8125,-78.5625,154.875,-8814592.0,205963264.0,6979584.0,-171786240.0,4.84,0.12,4.48,-9.61,-0.82,-1.75
506,230.03199999999998,12,-4.59,-0.74,2.56,38.0,-23.1875,18.25,0.9177777777777778,-0.6355555555555555,-5.68,189.5,-77.25,141.25,-14319616.0,205144064.0,11812864.0,-172130304.0,4.97,0.61,4.25,-9.56,-1.35,-1.68
507,237.717,7,-3.99,-1.65,2.14,38.0,-23.1875,18.25,0.6811111111111111,-0.5611111111111111,-5.631111111111111,192.9375,-75.3125,130.875,-19546112.0,204242944.0,16777216.0,-172277760.0,5.49,0.21,3.77,-9.48,-1.87,-1.62
508,247.836,10,-3.73,-2.57,1.95,38.0,-23.1875,18.25,0.46111111111111114,-0.44333333333333336,-5.528888888888889,196.125,-73.0625,123.5,-24477696.0,203325440.0,21790720.0,-172163072.0,5.64,-0.19,3.52,-9.38,-2.37,-1.57
509,257.656,9,-3.37,-3.18,1.58,38.0,-23.1875,18.25,0.3088888888888889,-0.3088888888888889,-5.395555555555555,199.25,-70.625,118.3125,-29147136.0,202407936.0,26787840.0,-171819008.0,5.87,-0.33,3.12,-9.25,-2.85,-1.54
510,271.129,13,-2.74,-4.43,1.4,38.0,-23.1875,18.25,0.19333333333333333,-0.18,-5.257777777777778,202.1875,-68.125,114.5625,-33603584.0,201506816.0,31686656.0,-171229184.0,6.35,-1.11,2.92,-9.1,-3.31,-1.51
511,284.466,13,-2.38,-4.87,1.34,43.25,-12.5,20.1875,0.1411111111111111,-0.07555555555555556,-5.126666666666667,205.0,-65.5625,111.8125,-37879808.0,200589312.0,36487168.0,-170459136.0,6.54,-1.11,2.84,-8.93,-3.76,-1.5
512,292.039,7,-2.1,-5.46,1.25,43.25,-12.5,20.1875,0.11333333333333333,-0.027777777777777776,-4.982222222222222,207.8125,-63.0625,109.6875,-42008576.0,199622656.0,41140224.0,-169558016.0,6.63,-1.28,2.75,-8.74,-4.18,-1.5
513,300.242,8,-1.95,-6.1,1.16,43.25,-12.5,20.1875,0.10111111111111111,-0.03888888888888889,-4.845555555555555,210.5,-60.5625,108.0,-45989888.0,198574080.0,45645824.0,-168607744.0,6.58,-1.52,2.66,-8.54,-4.58,-1.49
514,308.44300000000004,8,-1.61,-7.26,1.14,43.25,-12.5,20.1875,0.10666666666666667,-0.10888888888888888,-4.7188888888888885,213.0625,-58.125,106.5625,-49840128.0,197394432.0,50020352.0,-167657472.0,6.71,-2.3,2.62,-8.32,-4.96,-1.47
515,318.06600000000003,9,-1.51,-7.74,1.39,43.25,-12.5,20.1875,0.1288888888888889,-0.24,-4.618888888888889,215.5625,-55.75,105.25,-53559296.0,196018176.0,54296576.0,-166772736.0,6.58,-2.42,2.84,-8.1,-5.32,-1.45
516,330.10299999999995,12,-1.5,-8.16,1.69,46.875,-1.5,22.5,0.19,-0.45,-4.525555555555556,218.0,-53.375,103.9375,-57196544.0,194396160.0,58458112.0,-166051840.0,6.36,-2.49,3.1,-7.87,-5.66,-1.41
517,337.546,7,-1.4,-9.02,2.45,46.875,-1.5,22.5,0.29,-0.7511111111111111,-4.437777777777778,220.25,-51.125,102.5625,-60751872.0,192446464.0,62521344.0,-165593088.0,6.23,-3.02,3.79,-7.64,-6.0,-1.33
518,348.07300000000004,10,-1.4,-9.53,2.76,46.875,-1.5,22.5,0.32666666666666666,-1.12,-4.317777777777778,222.3125,-49.0,101.0625,-64094208.0,190152704.0,66519040.0,-165429248.0,5.99,-3.22,4.0,-7.4,-6.31,-1.23
519,357.811,9,-1.21,-9.85,2.8,46.875,-1.5,22.5,0.30444444444444446,-1.5344444444444445,-4.182222222222222,224.125,-46.875,99.5625,-67158016.0,187482112.0,70516736.0,-165593088.0,5.95,-3.25,3.91,-7.16,-6.6,-1.11
520,368.091,10,-0.93,-10.4,2.8,46.875,-1.5,22.5,0.17333333333333334,-1.94,-4.036666666666667,225.5625,-44.875,98.0,-69828608.0,184516608.0,74579968.0,-166051840.0,5.98,-3.52,3.77,-6.92,-6.87,-0.97
521,380.137,12,0.02,-11.7,2.62,44.0,7.5,18.875,-0.024444444444444446,-2.3177777777777777,-3.868888888888889,226.6875,-42.9375,96.5625,-72007680.0,181272576.0,78741504.0,-166756352.0,6.71,-4.57,3.45,-6.68,-7.12,-0.82
522,387.538,7,0.61,-12.44,2.56,44.0,7.5,18.875,-0.22,-2.6655555555555557,-3.6766666666666667,227.4375,-41.125,95.1875,-73728000.0,177831936.0,82968576.0,-167673856.0,7.06,-5.09,3.24,-6.45,-7.35,-0.67
523,398.02700000000004,10,1.19,-13.28,2.56,44.0,7.5,18.875,-0.33666666666666667,-2.977777777777778,-3.4455555555555555,227.875,-39.375,93.875,-74989568.0,174178304.0,87179264.0,-168820736.0,7.42,-5.72,3.08,-6.22,-7.56,-0.51
524,407.837,9,2.59,-14.49,2.96,44.0,7.5,18.875,-0.32,-3.263333333333333,-3.152222222222222,228.0,-37.75,92.5625,-75890688.0,170328064.0,91176960.0,-170213376.0,8.6,-6.75,3.32,-6.0,-7.74,-0.35
525,418.057,10,3.55,-15.0,3.28,44.0,7.5,18.875,-0.2644444444444444,-3.5044444444444443,-2.7577777777777777,227.875,-36.3125,91.25,-76365824.0,166346752.0,94863360.0,-171900928.0,9.36,-7.1,3.45,-5.81,-7.89,-0.17
526,430.199,12,4.29,-15.53,3.78,43.5,16.5,14.0,-0.33444444444444443,-3.6355555555555554,-2.187777777777778,227.3125,-35.125,90.0,-76234752.0,162480128.0,98172928.0,-173801472.0,9.94,-7.51,3.78,-5.64,-8.01,0.0
527,437.592,7,4.97,-15.5,3.86,43.5,16.5,14.0,-0.5688888888888889,-3.632222222222222,-1.3755555555555556,226.3125,-34.375,88.9375,-75218944.0,159023104.0,101007360.0,-175816704.0,10.51,-7.41,3.71,-5.54,-8.08,0.14
528,448.01800000000003,10,5.68,-14.71,3.53,43.5,16.5,14.0,-0.9388888888888889,-3.48,-0.22333333333333333,224.625,-34.1875,88.125,-73023488.0,156319744.0,103186432.0,-177881088.0,11.2,-6.61,3.28,-5.51,-8.1,0.25
529,457.731,9,5.93,-14.04,2.91,43.5,16.5,14.0,-1.3066666666666666,-3.1855555555555557,1.2933333333333332,222.125,-34.875,87.625,-69386240.0,154697728.0,104415232.0,-180027392.0,11.54,-6.0,2.58,-5.6,-8.03,0.32
530,468.017,10,5.79,-13.32,2.32,43.5,16.5,14.0,-1.4933333333333334,-2.8055555555555554,3.0922222222222224,218.8125,-36.4375,87.3125,-64241664.0,154288128.0,104333312.0,-182337536.0,11.62,-5.45,1.95,-5.83,-7.87,0.36
531,480.29699999999997,12,5.07,-11.11,1.55,41.5,19.5,5.5625,-1.51,-2.3744444444444444,4.996666666666667,214.625,-39.125,87.0,-57606144.0,155107328.0,102662144.0,-184778752.0,11.26,-3.51,1.16,-6.19,-7.59,0.38
532,487.674,7,4.56,-9.7,1.25,41.5,19.5,5.5625,-1.4877777777777779,-1.9522222222222223,6.81,209.625,-42.75,86.75,-49545216.0,157024256.0,99418112.0,-187252736.0,11.23,-2.52,0.85,-6.66,-7.18,0.4
533,497.834,10,4.0,-8.02,0.87,41.5,19.5,5.5625,-1.4944444444444445,-1.6077777777777778,8.375555555555556,203.875,-47.25,86.4375,-40189952.0,159776768.0,94797824.0,-189546496.0,11.21,-1.38,0.46,-7.2,-6.63,0.41
534,508.14099999999996,10,3.57,-6.19,0.37,41.5,19.5,5.5625,-1.5133333333333334,-1.34,9.678888888888888,197.5625,-52.4375,85.9375,-29671424.0,163037184.0,88981504.0,-191528960.0,11.35,-0.23,-0.04,-7.78,-5.95,0.41
535,518.094,9,2.83,-2.38,-1.03,41.5,19.5,5.5625,-1.4255555555555555,-1.1333333333333333,10.772222222222222,190.75,-58.25,85.1875,-18268160.0,166526976.0,81985536.0,-193052672.0,11.17,2.75,-1.46,-8.34,-5.13,0.42
536,530.1550000000001,12,2.64,0.25,-1.39,44.875,11.0625,4.0,-1.14,-0.9344444444444444,11.743333333333334,183.625,-64.5625,83.75,-6225920.0,170082304.0,73695232.0,-194068480.0,11.5,4.43,-1.84,-8.85,-4.18,0.45
537,537.555,7,2.72,2.73,-1.59,44.875,11.0625,4.0,-0.8366666666666667,-0.7011111111111111,12.676666666666666,176.1875,-71.375,81.0,6373376.0,173572096.0,64126976.0,-194363392.0,12.02,5.82,-2.08,-9.29,-3.09,0.48
538,548.129,10,2.98,4.9,-1.73,44.875,11.0625,4.0,-0.6655555555555556,-0.43444444444444447,13.62111111111111,168.4375,-78.5625,74.75,19595264.0,176930816.0,53379072.0,-193691648.0,12.59,6.77,-2.24,-9.61,-1.87,0.5
539,557.856,9,4.21,12.49,-1.81,44.875,11.0625,4.0,-0.6144444444444445,-0.15555555555555556,14.584444444444445,160.1875,-85.625,3.0625,33488896.0,179994624.0,41582592.0,-191856640.0,13.99,13.02,-2.33,-9.77,-0.53,0.51
540,568.101,10,4.47,15.43,-2.19,44.875,11.0625,4.0,-0.8244444444444444,0.08222222222222222,15.533333333333333,151.3125,-83.875,-5.25,48218112.0,182517760.0,28983296.0,-188628992.0,14.22,14.53,-2.7,-9.75,0.9,0.51
541,580.1809999999999,12,4.18,16.45,-2.38,43.5625,-12.5625,1.1875,-1.1422222222222222,0.2088888888888889,16.333333333333332,141.8125,-75.5,-77.9375,63619072.0,184139776.0,15843328.0,-183992320.0,13.67,14.05,-2.89,-9.49,2.39,0.5
542,588.2049999999999,8,5.33,15.61,0.38,43.5625,-12.5625,1.1875,-1.3911111111111112,0.18555555555555556,16.72888888888889,132.0,-66.5625,-82.0625,79200256.0,184549376.0,2473984.0,-178110464.0,14.33,11.76,-0.15,-8.99,3.85,0.53
543,598.012,9,6.69,14.1,1.52,43.5625,-12.5625,1.1875,-1.6933333333333334,-0.09666666666666666,16.585555555555555,122.25,-57.625,-83.25,94420992.0,183451648.0,-10649600.0,-171393024.0,14.97,8.89,0.91,-8.28,5.21,0.61
544,607.876,9,8.28,14.68,1.09,43.5625,-12.5625,1.1875,-1.9111111111111112,-0.7366666666666667,15.796666666666667,113.125,-49.0625,-83.0,108609536.0,180666368.0,-23117824.0,-164577280.0,15.69,8.3,0.32,-7.4,6.37,0.77
545,618.089,10,8.68,16.27,0.62,43.5625,-12.5625,1.1875,-2.081111111111111,-1.5144444444444445,14.366666666666667,105.125,-41.1875,-82.0625,121159680.0,176406528.0,-34521088.0,-158318592.0,15.14,8.96,-0.38,-6.46,7.3,1.01
546,630.178,12,8.13,17.54,0.74,23.1875,-39.25,-3.5625,-2.658888888888889,-2.1944444444444446,12.52111111111111,98.3125,-34.3125,-80.5,132202496.0,170852352.0,-44204032.0,-153092096.0,13.65,9.55,-0.58,-5.52,7.98,1.32
547,638.018,7,7.87,17.42,0.24,23.1875,-39.25,-3.5625,-3.31,-2.7866666666666666,10.56,92.875,-28.375,-78.4375,141770752.0,164282368.0,-52035584.0,-149192704.0,12.53,8.97,-1.48,-4.66,8.45,1.72
548,648.107,10,7.68,17.63,-0.25,23.1875,-39.25,-3.5625,-2.821111111111111,-3.351111111111111,8.801111111111112,88.875,-23.3125,-76.5625,149225472.0,157663232.0,-59097088.0,-146423808.0,11.56,8.87,-2.34,-3.88,8.75,2.09
549,657.872,9,6.88,19.67,0.77,23.1875,-39.25,-3.5625,-1.0533333333333332,-3.6766666666666667,7.338888888888889,86.1875,-18.9375,-75.625,153976832.0,152174592.0,-66420736.0,-144146432.0,10.07,10.69,-1.52,-3.18,8.98,2.3
550,668.144,10,5.23,20.76,1.8,23.1875,-39.25,-3.5625,0.9177777777777778,-3.557777777777778,6.09,84.4375,-15.25,-75.75,156270592.0,148406272.0,-74006528.0,-141901824.0,7.81,11.59,-0.51,-2.58,9.17,2.32
551,680.35,12,3.83,21.14,3.03,-6.25,-46.1875,-14.375,2.2422222222222223,-2.997777777777778,4.865555555555556,83.3125,-12.3125,-76.75,156844032.0,146276352.0,-81149952.0,-139558912.0,5.92,11.81,0.84,-2.09,9.32,2.19
552,688.071,7,2.69,21.08,4.25,-6.25,-46.1875,-14.375,2.5233333333333334,-2.1355555555555554,3.5366666666666666,82.5,-10.125,-78.0,156565504.0,145342464.0,-86851584.0,-137396224.0,4.42,11.64,2.25,-1.73,9.44,2.0
553,698.079,10,0.8,19.59,5.32,-6.25,-46.1875,-14.375,2.091111111111111,-1.2244444444444444,2.171111111111111,82.0,-8.875,-79.0625,156024832.0,145178624.0,-90619904.0,-135741440.0,2.32,10.08,3.48,-1.51,9.51,1.83
554,707.966,9,0.61,18.11,5.63,-6.25,-46.1875,-14.375,1.4166666666666667,-0.4777777777777778,0.9111111111111111,81.8125,-8.3125,-79.8125,155418624.0,145522688.0,-92504064.0,-134791168.0,2.04,8.56,3.91,-1.42,9.55,1.71
555,718.169,10,0.63,16.73,5.82,-6.25,-46.1875,-14.375,0.8633333333333333,-0.04888888888888889,-0.13555555555555557,82.0,-8.375,-80.25,154714112.0,146194432.0,-92995584.0,-134545408.0,2.06,7.16,4.19,-1.43,9.56,1.63
556,730.235,12,0.83,15.02,5.63,-16.5,-43.375,-11.5625,0.5155555555555555,0.06222222222222222,-0.9322222222222222,82.5,-8.875,-80.5625,153780224.0,147013632.0,-92635136.0,-134955008.0,2.36,5.46,4.04,-1.52,9.55,1.58
557,737.731,7,0.79,14.75,5.56,-16.5,-43.375,-11.5625,0.28,-0.05444444444444444,-1.4522222222222223,83.3125,-9.6875,-80.6875,152633344.0,147832832.0,-91832320.0,-135921664.0,2.44,5.21,3.99,-1.65,9.53,1.56
558,748.177,10,0.61,14.79,5.47,-16.5,-43.375,-11.5625,0.0811111111111111,-0.3,-1.6744444444444444,84.375,-10.5625,-80.625,151355392.0,148422656.0,-90931200.0,-137314304.0,2.41,5.27,3.91,-1.8,9.51,1.56
559,757.9449999999999,9,0.26,14.93,5.28,-16.5,-43.375,-11.5625,-0.22777777777777777,-0.5622222222222222,-1.6266666666666667,85.5,-11.375,-80.4375,150208512.0,148586496.0,-90030080.0,-138969088.0,2.2,5.45,3.69,-1.93,9.48,1.59
560,768.2679999999999,10,-0.61,14.79,4.4,-16.5,-43.375,-11.5625,-0.7288888888888889,-0.7311111111111112,-1.3611111111111112,86.5,-12.0625,-79.9375,149504000.0,148160512.0,-89112576.0,-140771328.0,1.43,5.35,2.73,-2.05,9.44,1.67
561,780.2860000000001,12,-0.91,14.38,3.75,-17.25,-43.5625,-9.5,-1.3066666666666666,-0.7844444444444445,-0.9733333333333334,87.25,-12.5,-79.125,149438464.0,147111936.0,-88113152.0,-142557184.0,1.2,4.98,1.95,-2.12,9.4,1.8
562,787.768,7,-1.13,13.8,3.18,-17.25,-43.5625,-9.5,-1.8122222222222222,-0.7177777777777777,-0.5522222222222222,87.6875,-12.6875,-78.0,150011904.0,145555456.0,-86999040.0,-144211968.0,1.02,4.45,1.2,-2.16,9.35,1.97
563,798.209,10,-1.29,12.11,2.06,-17.25,-43.5625,-9.5,-2.19,-0.5544444444444444,-0.17555555555555555,87.8125,-12.75,-76.75,151175168.0,143687680.0,-85770240.0,-145604608.0,0.87,2.8,-0.12,-2.16,9.31,2.18
564,808.144,9,-1.59,11.53,1.73,-17.25,-43.5625,-9.5,-2.3577777777777778,-0.35777777777777775,0.10222222222222223,87.6875,-12.625,-75.4375,152698880.0,141688832.0,-84459520.0,-146735104.0,0.55,2.26,-0.66,-2.14,9.26,2.4
565,818.312,10,-1.96,11.0,1.44,-17.25,-43.5625,-9.5,-2.2555555555555555,-0.17333333333333334,0.2733333333333333,87.375,-12.4375,-74.1875,154337280.0,139821056.0,-83197952.0,-147554304.0,0.15,1.78,-1.15,-2.12,9.21,2.6
566,830.484,12,-2.23,10.46,1.15,-13.5625,-44.375,-10.6875,-1.931111111111111,-0.0033333333333333335,0.33666666666666667,87.0625,-12.25,-73.1875,155844608.0,138264576.0,-82051072.0,-148062208.0,-0.14,1.29,-1.61,-2.09,9.17,2.77
567,837.9680000000001,7,-2.42,9.77,0.94,-13.5625,-44.375,-10.6875,-1.4622222222222223,0.14444444444444443,0.2966666666666667,86.6875,-12.125,-72.375,157073408.0,137166848.0,-81117184.0,-148307968.0,-0.35,0.63,-1.94,-2.06,9.13,2.89
568,848.299,10,-2.42,9.78,0.9,-13.5625,-44.375,-10.6875,-0.9022222222222223,0.2822222222222222,0.16777777777777778,86.375,-12.125,-71.9375,157876224.0,136626176.0,-80379904.0,-148340736.0,-0.36,0.67,-2.06,-2.06,9.11,2.96
569,858.037,9,-2.42,9.97,0.92,-13.5625,-44.375,-10.6875,-0.3477777777777778,0.4211111111111111,-0.005555555555555556,86.1875,-12.1875,-71.8125,158269440.0,136658944.0,-79806464.0,-148209664.0,-0.35,0.87,-2.06,-2.07,9.1,2.98
570,868.344,10,-2.29,10.33,1.04,-13.5625,-44.375,-10.6875,0.11777777777777777,0.5722222222222222,-0.17666666666666667,86.0625,-12.375,-71.9375,158285824.0,137216000.0,-79347712.0,-147914752.0,-0.18,1.22,-1.92,-2.1,9.1,2.96
571,880.5600000000001,12,-2.33,10.43,1.21,-16.0625,-42.75,-15.75,0.43666666666666665,0.7177777777777777,-0.31333333333333335,86.0,-12.625,-72.25,158040064.0,138166272.0,-78905344.0,-147521536.0,-0.18,1.32,-1.69,-2.15,9.11,2.91
572,888.047,7,-2.31,10.47,1.31,-16.0625,-42.75,-15.75,0.64,0.8233333333333334,-0.4088888888888889,86.0,-13.0,-72.625,157646848.0,139378688.0,-78479360.0,-147046400.0,-0.1,1.35,-1.52,-2.21,9.12,2.84
573,898.289,10,-2.36,10.44,1.42,-16.0625,-42.75,-15.75,0.7244444444444444,0.8733333333333333,-0.46555555555555556,85.9375,-13.375,-73.125,157155328.0,140705792.0,-78020608.0,-146538496.0,-0.08,1.31,-1.33,-2.27,9.13,2.76
574,908.234,9,-2.36,10.28,1.57,-16.0625,-42.75,-15.75,0.7255555555555555,0.8644444444444445,-0.48777777777777775,85.9375,-13.75,-73.625,156647424.0,142016512.0,-77545472.0,-146063360.0,-0.03,1.15,-1.1,-2.33,9.13,2.67
575,918.351,10,-2.33,10.14,1.59,-16.0625,-42.75,-15.75,0.6822222222222222,0.8,-0.47555555555555556,86.0,-14.125,-74.0625,156155904.0,143261696.0,-77103104.0,-145620992.0,0.06,0.99,-1.0,-2.4,9.14,2.6
576,930.4639999999999,12,-2.38,9.93,1.59,-13.5625,-43.875,-14.1875,0.5911111111111111,0.6966666666666667,-0.45222222222222225,86.0,-14.5,-74.5,155697152.0,144343040.0,-76693504.0,-145260544.0,0.06,0.78,-0.94,-2.45,9.14,2.53
577,937.8969999999999,7,-2.39,9.4,1.57,-13.5625,-43.875,-14.1875,0.4677777777777778,0.5722222222222222,-0.4255555555555556,86.0625,-14.8125,-74.8125,155287552.0,145244160.0,-76300288.0,-145014784.0,0.1,0.25,-0.9,-2.5,9.15,2.48
578,948.392,10,-2.36,9.05,1.47,-13.5625,-43.875,-14.1875,0.3277777777777778,0.44,-0.4011111111111111,86.125,-15.0625,-75.0,154943488.0,145932288.0,-75923456.0,-144883712.0,0.18,-0.08,-0.96,-2.55,9.14,2.44
579,958.1610000000001,9,-2.33,8.69,1.43,-13.5625,-43.875,-14.1875,0.20777777777777778,0.30666666666666664,-0.3888888888888889,86.25,-15.3125,-75.1875,154632192.0,146440192.0,-75563008.0,-144883712.0,0.25,-0.45,-0.97,-2.59,9.14,2.41
580,968.4169999999999,10,-2.36,8.45,1.36,-13.5625,-43.875,-14.1875,0.14555555555555555,0.19666666666666666,-0.3844444444444444,86.375,-15.5625,-75.25,154337280.0,146817024.0,-75251712.0,-144982016.0,0.27,-0.68,-1.03,-2.63,9.13,2.39
581,980.544,12,-2.42,8.22,1.36,-13.875,-43.1875,-14.0625,0.1322222222222222,0.10777777777777778,-0.38,86.5625,-15.75,-75.3125,154025984.0,147128320.0,-74989568.0,-145129472.0,0.24,-0.9,-1.02,-2.66,9.13,2.38
582,988.0,7,-2.39,8.2,1.32,-13.875,-43.1875,-14.0625,0.14888888888888888,0.056666666666666664,-0.36666666666666664,86.75,-15.9375,-75.4375,153681920.0,147406848.0,-74792960.0,-145309696.0,0.3,-0.92,-1.04,-2.7,9.12,2.36
583,998.368,10,-2.4,8.17,1.34,-13.875,-43.1875,-14.0625,0.18444444444444444,0.04111111111111111,-0.34555555555555556,86.9375,-16.125,-75.5,153337856.0,147685376.0,-74661888.0,-145457152.0,0.32,-0.94,-1.01,-2.73,9.11,2.35
584,1008.277,9,-2.46,8.2,1.58,-13.875,-43.1875,-14.0625,0.22111111111111112,0.056666666666666664,-0.31333333333333335,87.125,-16.3125,-75.625,152977408.0,147996672.0,-74547200.0,-145571840.0,0.29,-0.9,-0.74,-2.76,9.11,2.33
585,1018.489,10,-2.54,8.18,1.64,-13.875,-43.1875,-14.0625,0.24222222222222223,0.08888888888888889,-0.2733333333333333,87.25,-16.5,-75.75,152649728.0,148340736.0,-74465280.0,-145620992.0,0.23,-0.92,-0.65,-2.78,9.11,2.3
586,1030.582,12,-2.59,8.13,1.76,-12.0625,-44.25,-13.6875,0.25222222222222224,0.12555555555555556,-0.22333333333333333,87.375,-16.625,-75.875,152371200.0,148684800.0,-74383360.0,-145604608.0,0.2,-0.97,-0.51,-2.8,9.11,2.28
587,1038.6219999999998,8,-2.54,8.19,1.79,-12.0625,-44.25,-13.6875,0.25666666666666665,0.14777777777777779,-0.16111111111111112,87.4375,-16.6875,-76.0625,152125440.0,149028864.0,-74334208.0,-145522688.0,0.28,-0.91,-0.46,-2.82,9.11,2.25
588,1048.455,9,-2.48,8.31,1.95,-12.0625,-44.25,-13.6875,0.25,0.14777777777777779,-0.09555555555555556,87.4375,-16.8125,-76.1875,151928832.0,149356544.0,-74334208.0,-145408000.0,0.35,-0.8,-0.28,-2.83,9.11,2.23
589,1058.265,9,-2.46,8.31,2.06,-12.0625,-44.25,-13.6875,0.22333333333333333,0.1322222222222222,-0.043333333333333335,87.4375,-16.8125,-76.375,151781376.0,149618688.0,-74366976.0,-145260544.0,0.37,-0.8,-0.13,-2.84,9.12,2.2
590,1068.459,10,-2.55,8.28,2.12,-12.0625,-44.25,-13.6875,0.18777777777777777,0.08777777777777777,-0.013333333333333334,87.4375,-16.8125,-76.5,151683072.0,149815296.0,-74416128.0,-145145856.0,0.29,-0.84,-0.06,-2.84,9.12,2.18
591,1080.55,12,-2.66,8.41,2.17,-12.75,-44.25,-11.25,0.1622222222222222,0.03333333333333333,-0.005555555555555556,87.4375,-16.875,-76.5625,151568384.0,149962752.0,-74514432.0,-145063936.0,0.18,-0.71,0.0,-2.84,9.12,2.17
592,1088.5819999999999,8,-2.7,8.57,2.12,-12.75,-44.25,-11.25,0.13333333333333333,-0.023333333333333334,-0.0022222222222222222,87.5,-16.8125,-76.625,151470080.0,150044672.0,-74612736.0,-145031168.0,0.13,-0.56,-0.03,-2.84,9.13,2.16
593,1098.406,9,-2.73,8.74,2.16,-12.75,-44.25,-11.25,0.10666666666666667,-0.07111111111111111,0.0033333333333333335,87.5,-16.8125,-76.6875,151371776.0,150061056.0,-74743808.0,-145047552.0,0.1,-0.39,0.0,-2.84,9.13,2.15
594,1108.318,9,-2.75,8.89,2.15,-12.75,-44.25,-11.25,0.06444444444444444,-0.09333333333333334,0.02,87.5625,-16.8125,-76.6875,151306240.0,150044672.0,-74874880.0,-145080320.0,0.08,-0.24,0.0,-2.84,9.13,2.15
595,1118.516,10,-2.85,9.07,2.19,-12.75,-44.25,-11.25,0.023333333333333334,-0.09555555555555556,0.052222222222222225,87.5625,-16.75,-76.6875,151289856.0,149979136.0,-74989568.0,-145096704.0,-0.02,-0.05,0.04,-2.83,9.13,2.15
596,1130.576,12,-2.92,9.18,2.31,-12.0625,-44.6875,-12.5,-0.0077777777777777776,-0.08888888888888889,0.09111111111111111,87.5625,-16.6875,-76.6875,151322624.0,149880832.0,-75120640.0,-145096704.0,-0.1,0.04,0.16,-2.82,9.14,2.15
