0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
1120,1367.176,10,-0.96,8.95,2.4,-17.0,-42.375,-16.375,0.03666666666666667,0.2822222222222222,-0.5,88.4375,-8.6875,-73.25,154157056.0,131317760.0,-92405760.0,-150028288.0,0.52,-0.32,-0.38,-1.48,9.28,2.78
1121,1377.149,9,-1.03,8.65,2.23,-17.0,-42.375,-16.375,-0.006666666666666667,0.24222222222222223,-0.4955555555555556,88.5625,-9.0,-73.25,153911296.0,131710976.0,-91914240.0,-150241280.0,0.5,-0.61,-0.55,-1.53,9.27,2.78
1122,1386.9640000000002,9,-1.11,8.44,2.02,-17.0,-42.375,-16.375,0.0044444444444444444,0.19666666666666666,-0.4811111111111111,88.75,-9.25,-73.25,153665536.0,132055040.0,-91471872.0,-150470656.0,0.47,-0.82,-0.76,-1.58,9.26,2.78
1123,1399.087,12,-1.21,8.35,2.01,-16.5625,-44.875,-16.75,0.03666666666666667,0.15222222222222223,-0.4477777777777778,88.9375,-9.5,-73.3125,153387008.0,132382720.0,-91111424.0,-150683648.0,0.41,-0.91,-0.76,-1.62,9.26,2.77
1124,1406.374,7,-1.24,8.27,2.02,-16.5625,-44.875,-16.75,0.05444444444444444,0.11444444444444445,-0.3988888888888889,89.125,-9.75,-73.3125,153108480.0,132677632.0,-90816512.0,-150880256.0,0.41,-0.98,-0.74,-1.66,9.25,2.76
1125,1417.079,10,-1.4,8.22,2.12,-16.5625,-44.875,-16.75,0.04888888888888889,0.10111111111111111,-0.34444444444444444,89.25,-9.9375,-73.3125,152879104.0,132939776.0,-90554368.0,-151044096.0,0.28,-1.02,-0.63,-1.69,9.25,2.76
1126,1427.267,10,-1.51,8.27,2.18,-16.5625,-44.875,-16.75,0.011111111111111112,0.08888888888888889,-0.28,89.375,-10.125,-73.375,152698880.0,133136384.0,-90324992.0,-151175168.0,0.2,-0.97,-0.57,-1.72,9.25,2.76
1127,1437.001,9,-1.6,8.23,2.23,-16.5625,-44.875,-16.75,-0.05555555555555555,0.08666666666666667,-0.21222222222222223,89.5,-10.25,-73.3125,152633344.0,133251072.0,-90079232.0,-151306240.0,0.13,-1.0,-0.53,-1.74,9.24,2.76
1128,1449.271,12,-1.64,8.18,2.24,-15.875,-44.1875,-16.375,-0.11888888888888889,0.07444444444444444,-0.1511111111111111,89.5,-10.3125,-73.25,152616960.0,133283840.0,-89849856.0,-151420928.0,0.11,-1.05,-0.52,-1.76,9.23,2.77
1129,1456.55,7,-1.72,8.12,2.17,-15.875,-44.1875,-16.375,-0.16555555555555557,0.057777777777777775,-0.09888888888888889,89.5625,-10.375,-73.1875,152682496.0,133251072.0,-89620480.0,-151519232.0,0.04,-1.11,-0.61,-1.77,9.23,2.78
1130,1467.3339999999998,10,-1.8,8.1,2.16,-15.875,-44.1875,-16.375,-0.18333333333333332,0.044444444444444446,-0.05333333333333334,89.5,-10.4375,-73.0625,152780800.0,133169152.0,-89423872.0,-151617536.0,-0.03,-1.12,-0.64,-1.77,9.22,2.8
1131,1477.239,9,-1.9,8.13,2.16,-15.875,-44.1875,-16.375,-0.17222222222222222,0.01888888888888889,-0.01,89.5,-10.4375,-73.0,152895488.0,133054464.0,-89292800.0,-151666688.0,-0.12,-1.09,-0.65,-1.77,9.22,2.81
1132,1487.061,9,-1.94,8.25,2.26,-15.875,-44.1875,-16.375,-0.15222222222222223,-0.0077777777777777776,0.03,89.5,-10.375,-72.875,153010176.0,132923392.0,-89194496.0,-151715840.0,-0.16,-0.96,-0.56,-1.77,9.21,2.83
1133,1499.181,12,-1.92,8.35,2.28,-15.1875,-44.5625,-15.1875,-0.11777777777777777,-0.03,0.07,89.4375,-10.375,-72.8125,153124864.0,132792320.0,-89178112.0,-151732224.0,-0.15,-0.86,-0.55,-1.76,9.21,2.84
1134,1506.48,7,-1.95,8.48,2.33,-15.1875,-44.5625,-15.1875,-0.07333333333333333,-0.057777777777777775,0.11666666666666667,89.375,-10.3125,-72.8125,153239552.0,132644864.0,-89243648.0,-151715840.0,-0.19,-0.72,-0.51,-1.75,9.21,2.84
1135,1517.193,10,-1.97,8.61,2.44,-15.1875,-44.5625,-15.1875,-0.043333333333333335,-0.07333333333333333,0.16555555555555557,89.3125,-10.1875,-72.75,153354240.0,132497408.0,-89358336.0,-151666688.0,-0.23,-0.6,-0.4,-1.73,9.21,2.85
1136,1527.32,10,-1.95,8.91,2.58,-15.1875,-44.5625,-15.1875,-0.03777777777777778,-0.08444444444444445,0.2088888888888889,89.25,-10.0625,-72.75,153485312.0,132317184.0,-89538560.0,-151584768.0,-0.23,-0.3,-0.27,-1.71,9.22,2.85
1137,1537.076,9,-1.98,9.14,2.57,-15.1875,-44.5625,-15.1875,-0.058888888888888886,-0.08222222222222222,0.25222222222222224,89.125,-9.9375,-72.6875,153665536.0,132104192.0,-89702400.0,-151470080.0,-0.28,-0.07,-0.28,-1.69,9.22,2.86
1138,1549.1589999999999,12,-2.08,9.37,2.56,-14.75,-43.375,-15.5,-0.08333333333333333,-0.06222222222222222,0.3011111111111111,89.0,-9.75,-72.6875,153911296.0,131874816.0,-89882624.0,-151322624.0,-0.42,0.14,-0.3,-1.66,9.22,2.87
1139,1557.434,8,-2.32,9.49,2.62,-14.75,-43.375,-15.5,-0.09222222222222222,-0.04888888888888889,0.35555555555555557,88.8125,-9.5625,-72.625,154206208.0,131612672.0,-90079232.0,-151142400.0,-0.69,0.26,-0.25,-1.63,9.22,2.88
1140,1567.3220000000001,9,-2.33,9.53,2.58,-14.75,-43.375,-15.5,-0.08222222222222222,-0.044444444444444446,0.39444444444444443,88.625,-9.375,-72.5625,154517504.0,131350528.0,-90292224.0,-150913024.0,-0.73,0.29,-0.3,-1.59,9.23,2.89
1141,1577.305,9,-2.39,9.53,2.61,-14.75,-43.375,-15.5,-0.07333333333333333,-0.042222222222222223,0.40555555555555556,88.375,-9.125,-72.5625,154845184.0,131088384.0,-90521600.0,-150667264.0,-0.83,0.3,-0.28,-1.56,9.23,2.89
1142,1587.1,9,-2.45,9.49,2.62,-14.75,-43.375,-15.5,-0.06333333333333334,-0.042222222222222223,0.38666666666666666,88.1875,-8.9375,-72.5,155140096.0,130842624.0,-90750976.0,-150437888.0,-0.93,0.24,-0.27,-1.52,9.24,2.9
1143,1599.335,12,-2.5,9.38,2.69,-15.875,-43.75,-16.0,-0.03888888888888889,-0.05444444444444444,0.3477777777777778,88.0625,-8.75,-72.5,155385856.0,130629632.0,-90980352.0,-150241280.0,-1.01,0.13,-0.21,-1.49,9.24,2.9
1144,1607.413,8,-2.42,9.37,2.76,-15.875,-43.75,-16.0,0.0,-0.08222222222222222,0.2833333333333333,87.9375,-8.5625,-72.5,155549696.0,130449408.0,-91226112.0,-150077440.0,-0.96,0.12,-0.14,-1.46,9.24,2.91
1145,1617.268,9,-2.36,9.44,2.79,-15.875,-43.75,-16.0,0.04555555555555556,-0.11888888888888889,0.21555555555555556,87.875,-8.4375,-72.5,155631616.0,130301952.0,-91471872.0,-149962752.0,-0.91,0.18,-0.11,-1.44,9.25,2.9
1146,1628.2620000000002,10,-2.2,9.6,2.93,-15.875,-43.75,-16.0,0.08333333333333333,-0.1511111111111111,0.14444444444444443,87.875,-8.4375,-72.5625,155500544.0,130334720.0,-91602944.0,-149995520.0,-0.75,0.35,0.03,-1.44,9.25,2.89
1147,1638.422,10,-2.17,9.63,2.9,-15.875,-43.75,-16.0,0.09777777777777778,-0.17888888888888888,0.08333333333333333,88.0,-8.4375,-72.625,155320320.0,130351104.0,-91750400.0,-150077440.0,-0.72,0.37,0.01,-1.44,9.25,2.89
1148,1650.211,11,-2.07,9.64,2.94,-14.75,-43.375,-16.0,0.09333333333333334,-0.20444444444444446,0.03,88.1875,-8.375,-72.6875,155074560.0,130187264.0,-92094464.0,-150257664.0,-0.63,0.38,0.06,-1.43,9.26,2.88
1149,1659.227,9,-2.01,9.73,3.0,-14.75,-43.375,-16.0,0.07777777777777778,-0.22,-0.011111111111111112,88.25,-8.375,-72.6875,154927104.0,130088960.0,-92307456.0,-150372352.0,-0.57,0.47,0.12,-1.43,9.26,2.88
1150,1667.875,8,-1.88,9.77,3.09,-14.75,-43.375,-16.0,0.044444444444444446,-0.21777777777777776,-0.04,88.375,-8.375,-72.6875,154763264.0,129990656.0,-92471296.0,-150519808.0,-0.45,0.5,0.21,-1.42,9.26,2.87
1151,1677.443,9,-1.8,9.75,3.15,-14.75,-43.375,-16.0,0.011111111111111112,-0.22333333333333333,-0.05444444444444444,88.5,-8.3125,-72.6875,154632192.0,129859584.0,-92618752.0,-150683648.0,-0.38,0.49,0.27,-1.42,9.26,2.88
1152,1687.23,9,-1.75,9.67,3.17,-14.75,-43.375,-16.0,-0.01,-0.22555555555555556,-0.07222222222222222,88.625,-8.375,-72.6875,154468352.0,129728512.0,-92733440.0,-150880256.0,-0.32,0.4,0.29,-1.42,9.26,2.88
1153,1700.525,13,-1.71,9.44,3.25,-17.0,-43.375,-15.5,-0.03,-0.22777777777777777,-0.08333333333333333,88.9375,-8.375,-72.625,154075136.0,129417216.0,-93061120.0,-151371776.0,-0.28,0.18,0.36,-1.42,9.26,2.89
1154,1707.8439999999998,7,-1.67,9.34,3.27,-17.0,-43.375,-15.5,-0.04888888888888889,-0.22777777777777777,-0.09777777777777778,89.125,-8.375,-72.5625,153927680.0,129269760.0,-93126656.0,-151601152.0,-0.24,0.08,0.37,-1.43,9.25,2.89
1155,1717.251,9,-1.61,9.23,3.27,-17.0,-43.375,-15.5,-0.044444444444444446,-0.2222222222222222,-0.11222222222222222,89.25,-8.375,-72.5625,153780224.0,129122304.0,-93192192.0,-151830528.0,-0.17,-0.01,0.36,-1.43,9.25,2.9
1156,1727.473,10,-1.52,9.2,3.32,-17.0,-43.375,-15.5,-0.03333333333333333,-0.2111111111111111,-0.12555555555555556,89.375,-8.4375,-72.5,153616384.0,128991232.0,-93241344.0,-152076288.0,-0.08,-0.05,0.41,-1.44,9.25,2.91
1157,1737.185,9,-1.51,9.25,3.26,-17.0,-43.375,-15.5,-0.024444444444444446,-0.18444444444444444,-0.13,89.5625,-8.4375,-72.5,153452544.0,128909312.0,-93274112.0,-152289280.0,-0.07,0.0,0.35,-1.44,9.25,2.91
1158,1750.582,13,-1.51,9.26,3.28,-16.25,-43.375,-15.5,-0.017777777777777778,-0.15444444444444444,-0.12111111111111111,89.75,-8.5,-72.4375,153174016.0,128745472.0,-93421568.0,-152616960.0,-0.06,0.02,0.36,-1.45,9.24,2.91
1159,1758.92,8,-1.52,9.33,3.25,-16.25,-43.375,-15.5,-0.023333333333333334,-0.11,-0.10444444444444445,89.875,-8.5,-72.4375,153059328.0,128696320.0,-93421568.0,-152780800.0,-0.06,0.09,0.33,-1.45,9.24,2.92
1160,1768.293,9,-1.59,9.21,3.22,-16.25,-43.375,-15.5,-0.03333333333333333,-0.06333333333333334,-0.07555555555555556,89.9375,-8.5625,-72.375,153010176.0,128647168.0,-93372416.0,-152911872.0,-0.12,-0.02,0.29,-1.46,9.24,2.92
1161,1777.987,9,-1.62,9.21,3.23,-16.25,-43.375,-15.5,-0.025555555555555557,-0.02,-0.04666666666666667,90.0,-8.5625,-72.375,152977408.0,128614400.0,-93306880.0,-152993792.0,-0.15,-0.02,0.29,-1.47,9.24,2.93
1162,1788.092,10,-1.62,9.18,3.16,-16.25,-43.375,-15.5,-0.013333333333333334,0.011111111111111112,-0.014444444444444444,90.0,-8.625,-72.3125,152993792.0,128598016.0,-93257728.0,-153026560.0,-0.15,-0.05,0.22,-1.47,9.23,2.93
1163,1801.2559999999999,13,-1.59,9.21,3.15,-16.25,-44.1875,-15.5625,0.0044444444444444444,0.035555555555555556,0.01888888888888889,90.0625,-8.625,-72.3125,152879104.0,128516096.0,-93339648.0,-153141248.0,-0.12,-0.02,0.21,-1.47,9.23,2.93
1164,1809.66,8,-1.52,9.22,3.17,-16.25,-44.1875,-15.5625,0.027777777777777776,0.056666666666666664,0.04777777777777778,90.0,-8.625,-72.3125,152928256.0,128548864.0,-93323264.0,-153075712.0,-0.05,-0.01,0.23,-1.47,9.23,2.93
1165,1817.6570000000002,7,-1.54,9.22,3.15,-16.25,-44.1875,-15.5625,0.056666666666666664,0.056666666666666664,0.07444444444444444,89.9375,-8.5625,-72.375,152977408.0,128598016.0,-93356032.0,-152977408.0,-0.07,-0.01,0.22,-1.46,9.24,2.93
1166,1828.411,10,-1.57,9.3,3.14,-16.25,-44.1875,-15.5625,0.08777777777777777,0.05333333333333334,0.09555555555555556,89.875,-8.5625,-72.375,153026560.0,128647168.0,-93421568.0,-152846336.0,-0.1,0.06,0.21,-1.46,9.24,2.92
1167,1838.127,9,-1.69,9.44,3.09,-16.25,-44.1875,-15.5625,0.11222222222222222,0.04888888888888889,0.11333333333333333,89.8125,-8.5,-72.4375,153059328.0,128712704.0,-93519872.0,-152698880.0,-0.24,0.19,0.17,-1.45,9.24,2.91
1168,1851.519,13,-1.63,9.53,3.09,-16.5625,-43.375,-15.1875,0.12666666666666668,0.043333333333333335,0.13111111111111112,89.875,-8.4375,-72.5625,152911872.0,128647168.0,-93814784.0,-152731648.0,-0.19,0.28,0.18,-1.44,9.25,2.9
1169,1858.857,7,-1.65,9.62,3.07,-16.5625,-43.375,-15.1875,0.12111111111111111,0.042222222222222223,0.14555555555555555,89.8125,-8.375,-72.625,152961024.0,128712704.0,-93962240.0,-152535040.0,-0.22,0.36,0.18,-1.43,9.25,2.89
1170,1867.191,8,-1.57,9.7,2.98,-16.5625,-43.375,-15.1875,0.09888888888888889,0.04555555555555556,0.15222222222222223,89.6875,-8.3125,-72.6875,153026560.0,128745472.0,-94093312.0,-152354816.0,-0.15,0.44,0.1,-1.41,9.26,2.88
1171,1877.444,10,-1.46,9.65,2.96,-16.5625,-43.375,-15.1875,0.06666666666666667,0.03666666666666667,0.15,89.625,-8.25,-72.6875,153108480.0,128745472.0,-94208000.0,-152190976.0,-0.05,0.38,0.08,-1.4,9.26,2.87
1172,1891.117,13,-1.5,9.61,2.99,-16.5625,-43.375,-15.1875,0.05555555555555555,0.022222222222222223,0.13444444444444445,89.5625,-8.125,-72.75,153190400.0,128745472.0,-94306304.0,-152059904.0,-0.11,0.34,0.12,-1.39,9.27,2.87
1173,1901.721,10,-1.52,9.58,3.01,-17.0,-43.0625,-17.1875,0.05,0.0,0.10222222222222223,89.4375,-8.125,-72.75,153337856.0,128794624.0,-94322688.0,-151863296.0,-0.13,0.3,0.14,-1.38,9.27,2.86
1174,1911.826,10,-1.57,9.55,2.99,-17.0,-43.0625,-17.1875,0.044444444444444446,-0.035555555555555556,0.06444444444444444,89.375,-8.0625,-72.8125,153337856.0,128778240.0,-94420992.0,-151814144.0,-0.19,0.28,0.13,-1.38,9.27,2.86
1175,1920.165,8,-1.49,9.55,2.96,-17.0,-43.0625,-17.1875,0.03777777777777778,-0.07222222222222222,0.022222222222222223,89.4375,-8.0625,-72.8125,153288704.0,128745472.0,-94502912.0,-151830528.0,-0.12,0.27,0.1,-1.37,9.27,2.86
1176,1928.5810000000001,8,-1.39,9.63,2.95,-17.0,-43.0625,-17.1875,0.025555555555555557,-0.10222222222222223,-0.01888888888888889,89.5,-8.0625,-72.8125,153206784.0,128696320.0,-94584832.0,-151896064.0,-0.02,0.36,0.08,-1.37,9.27,2.86
1177,1938.138,9,-1.28,9.7,2.87,-17.0,-43.0625,-17.1875,0.0033333333333333335,-0.12666666666666668,-0.05,89.5625,-8.0625,-72.8125,153124864.0,128630784.0,-94650368.0,-152010752.0,0.09,0.42,0.0,-1.37,9.27,2.86
1178,1950.78,12,-1.17,9.72,2.72,-16.25,-42.6875,-13.5,-0.011111111111111112,-0.13444444444444445,-0.06444444444444444,90.0,-8.0625,-72.8125,152535040.0,128253952.0,-95109120.0,-152616960.0,0.2,0.45,-0.14,-1.37,9.27,2.86
1179,1958.113,7,-1.19,9.67,2.65,-16.25,-42.6875,-13.5,-0.015555555555555555,-0.13555555555555557,-0.06444444444444444,90.0625,-8.0625,-72.75,152436736.0,128172032.0,-95141888.0,-152764416.0,0.18,0.39,-0.21,-1.38,9.27,2.87
1180,1967.843,9,-1.26,9.66,2.64,-16.25,-42.6875,-13.5,-0.01,-0.12666666666666668,-0.05333333333333334,90.1875,-8.0625,-72.75,152354816.0,128106496.0,-95207424.0,-152879104.0,0.11,0.38,-0.22,-1.38,9.27,2.87
1181,1977.5430000000001,9,-1.31,9.59,2.57,-16.25,-42.6875,-13.5,0.005555555555555556,-0.11222222222222222,-0.04,90.25,-8.0625,-72.75,152272896.0,128040960.0,-95272960.0,-152977408.0,0.06,0.31,-0.3,-1.38,9.27,2.87
1182,1987.305,9,-1.31,9.51,2.57,-16.25,-42.6875,-13.5,0.016666666666666666,-0.09222222222222222,-0.028888888888888888,90.3125,-8.0625,-72.75,152190976.0,128008192.0,-95322112.0,-153042944.0,0.07,0.24,-0.3,-1.38,9.27,2.87
1183,2000.6699999999998,13,-1.32,9.49,2.54,-17.375,-43.75,-14.375,0.023333333333333334,-0.06777777777777778,-0.028888888888888888,90.5625,-8.0625,-72.75,151781376.0,127778816.0,-95666176.0,-153436160.0,0.06,0.21,-0.32,-1.38,9.27,2.87
1184,2007.9729999999997,7,-1.38,9.47,2.52,-17.375,-43.75,-14.375,0.02666666666666667,-0.035555555555555556,-0.03777777777777778,90.625,-8.0625,-72.8125,151715840.0,127811584.0,-95715328.0,-153452544.0,0.0,0.2,-0.34,-1.38,9.27,2.86
1185,2017.6799999999998,9,-1.51,9.45,2.42,-17.375,-43.75,-14.375,0.022222222222222223,0.0033333333333333335,-0.04888888888888889,90.625,-8.125,-72.8125,151633920.0,127893504.0,-95731712.0,-153436160.0,-0.12,0.17,-0.43,-1.39,9.27,2.86
1186,2028.273,10,-1.56,9.36,2.37,-17.375,-43.75,-14.375,0.0033333333333333335,0.043333333333333335,-0.06222222222222222,90.6875,-8.1875,-72.875,151568384.0,128008192.0,-95698944.0,-153436160.0,-0.16,0.08,-0.47,-1.39,9.27,2.85
1187,2038.268,9,-1.52,9.26,2.29,-17.375,-43.75,-14.375,-0.005555555555555556,0.07666666666666666,-0.07666666666666666,90.6875,-8.25,-72.9375,151486464.0,128172032.0,-95633408.0,-153403392.0,-0.11,-0.01,-0.54,-1.4,9.27,2.84
1188,2050.7,12,-1.5,9.12,2.21,-17.375,-43.75,-15.5,0.0044444444444444444,0.10444444444444445,-0.09555555555555556,90.6875,-8.3125,-72.9375,151453696.0,128286720.0,-95518720.0,-153419776.0,-0.08,-0.15,-0.62,-1.42,9.27,2.84
1189,2058.557,7,-1.61,9.04,2.23,-17.375,-43.75,-15.5,0.04111111111111111,0.12,-0.11555555555555555,90.75,-8.375,-72.9375,151388160.0,128450560.0,-95387648.0,-153419776.0,-0.17,-0.23,-0.6,-1.43,9.27,2.83
1190,2067.513,8,-1.64,9.03,2.22,-17.375,-43.75,-15.5,0.0811111111111111,0.12111111111111111,-0.13,90.75,-8.4375,-73.0,151306240.0,128663552.0,-95272960.0,-153403392.0,-0.19,-0.24,-0.6,-1.44,9.27,2.82
1191,2077.589,10,-1.72,8.93,2.24,-17.375,-43.75,-15.5,0.09333333333333334,0.11666666666666667,-0.14,90.8125,-8.5625,-73.0625,151207936.0,128876544.0,-95174656.0,-153387008.0,-0.26,-0.34,-0.57,-1.46,9.27,2.81
1192,2087.4199999999996,9,-1.89,8.85,2.22,-17.375,-43.75,-15.5,0.08333333333333333,0.11777777777777777,-0.14666666666666667,90.8125,-8.625,-73.125,151093248.0,129089536.0,-95059968.0,-153387008.0,-0.41,-0.42,-0.58,-1.47,9.27,2.81
1193,2100.917,13,-1.9,8.89,2.2,-16.5625,-44.875,-15.5625,0.04111111111111111,0.12111111111111111,-0.14555555555555555,90.875,-8.75,-73.125,150994944.0,129269760.0,-94945280.0,-153419776.0,-0.4,-0.38,-0.59,-1.49,9.27,2.8
1194,2108.292,7,-1.95,8.9,2.18,-16.5625,-44.875,-15.5625,-0.006666666666666667,0.12111111111111111,-0.12555555555555556,90.875,-8.8125,-73.125,150962176.0,129400832.0,-94781440.0,-153436160.0,-0.44,-0.36,-0.61,-1.51,9.27,2.8
1195,2117.567,9,-1.99,8.9,2.15,-16.5625,-44.875,-15.5625,-0.03888888888888889,0.10555555555555556,-0.08555555555555555,90.875,-8.875,-73.125,150962176.0,129499136.0,-94617600.0,-153452544.0,-0.47,-0.36,-0.65,-1.52,9.27,2.8
1196,2127.783,10,-1.92,8.92,2.07,-16.5625,-44.875,-15.5625,-0.035555555555555556,0.07888888888888888,-0.04,90.875,-8.9375,-73.125,150994944.0,129548288.0,-94502912.0,-153436160.0,-0.4,-0.35,-0.72,-1.52,9.27,2.8
1197,2137.165,9,-1.96,8.93,2.06,-16.5625,-44.875,-15.5625,-0.006666666666666667,0.04888888888888889,0.006666666666666667,90.875,-8.9375,-73.125,151011328.0,129581056.0,-94470144.0,-153419776.0,-0.43,-0.33,-0.74,-1.52,9.27,2.8
1198,2151.7,14,-2.03,8.96,2.13,-15.875,-44.1875,-14.75,0.016666666666666666,0.028888888888888888,0.04555555555555556,91.0,-9.0,-73.25,150749184.0,129794048.0,-94552064.0,-153436160.0,-0.49,-0.3,-0.65,-1.54,9.27,2.78
1199,2159.101,7,-2.15,9.05,2.22,-15.875,-44.1875,-14.75,0.024444444444444446,0.008888888888888889,0.07333333333333333,91.0,-9.0625,-73.375,150601728.0,130023424.0,-94568448.0,-153387008.0,-0.6,-0.21,-0.54,-1.55,9.27,2.77
1200,2167.7529999999997,8,-2.25,9.08,2.28,-15.875,-44.1875,-14.75,0.0077777777777777776,-0.01,0.08888888888888889,91.0625,-9.125,-73.4375,150470656.0,130236416.0,-94552064.0,-153337856.0,-0.69,-0.19,-0.47,-1.56,9.28,2.75
1201,2177.681,9,-2.27,9.08,2.36,-15.875,-44.1875,-14.75,-0.021111111111111112,-0.02,0.09666666666666666,91.0,-9.0625,-73.4375,150552576.0,130154496.0,-94617600.0,-153288704.0,-0.72,-0.19,-0.39,-1.55,9.28,2.75
1202,2187.4570000000003,9,-2.24,9.21,2.43,-15.875,-44.1875,-14.75,-0.06444444444444444,-0.028888888888888888,0.09777777777777778,90.9375,-9.0,-73.375,150650880.0,130056192.0,-94650368.0,-153272320.0,-0.69,-0.06,-0.32,-1.54,9.28,2.76
1203,2200.836,13,-2.07,9.26,2.45,-16.25,-43.375,-15.5,-0.10888888888888888,-0.04777777777777778,0.09666666666666666,90.9375,-9.0,-73.3125,150765568.0,129892352.0,-94666752.0,-153272320.0,-0.54,-0.01,-0.32,-1.53,9.27,2.77
1204,2208.227,7,-1.92,9.26,2.48,-16.25,-43.375,-15.5,-0.11777777777777777,-0.07444444444444444,0.09111111111111111,90.9375,-9.0,-73.3125,150765568.0,129843200.0,-94633984.0,-153337856.0,-0.39,0.0,-0.29,-1.53,9.27,2.77
1205,2217.765,9,-1.82,9.31,2.52,-16.25,-43.375,-15.5,-0.10111111111111111,-0.10888888888888888,0.07555555555555556,90.9375,-8.9375,-73.25,150831104.0,129662976.0,-94683136.0,-153387008.0,-0.29,0.04,-0.26,-1.52,9.27,2.79
1206,2227.786,10,-1.83,9.28,2.55,-16.25,-43.375,-15.5,-0.07888888888888888,-0.14,0.05444444444444444,90.9375,-8.875,-73.1875,150863872.0,129482752.0,-94765056.0,-153468928.0,-0.31,0.01,-0.24,-1.51,9.27,2.79
1207,2237.4930000000004,9,-1.87,9.26,2.65,-16.25,-43.375,-15.5,-0.05444444444444444,-0.16333333333333333,0.02666666666666667,91.0,-8.8125,-73.125,150847488.0,129302528.0,-94863360.0,-153583616.0,-0.36,0.0,-0.14,-1.51,9.27,2.8
1208,2250.947,13,-1.88,9.26,2.73,-15.1875,-43.0625,-16.0,-0.03777777777777778,-0.17222222222222222,-0.0033333333333333335,91.0,-8.8125,-73.125,150863872.0,129204224.0,-94879744.0,-153632768.0,-0.38,0.0,-0.08,-1.5,9.27,2.81
1209,2259.3109999999997,8,-1.91,9.25,2.78,-15.1875,-43.0625,-16.0,-0.03666666666666667,-0.16666666666666666,-0.03333333333333333,91.0625,-8.8125,-73.0625,150781952.0,129073152.0,-94961664.0,-153780224.0,-0.41,-0.02,-0.02,-1.5,9.27,2.81
1210,2267.843,8,-1.87,9.29,2.84,-15.1875,-43.0625,-16.0,-0.04666666666666667,-0.16,-0.058888888888888886,91.1875,-8.8125,-73.0,150700032.0,128942080.0,-95010816.0,-153927680.0,-0.36,0.02,0.01,-1.5,9.26,2.82
1211,2277.797,9,-1.86,9.3,2.85,-15.1875,-43.0625,-16.0,-0.07222222222222222,-0.14444444444444443,-0.07333333333333333,91.25,-8.8125,-73.0,150618112.0,128811008.0,-95010816.0,-154107904.0,-0.35,0.04,0.01,-1.5,9.26,2.83
1212,2287.5,9,-1.82,9.31,2.86,-15.1875,-43.0625,-16.0,-0.09,-0.12444444444444444,-0.07333333333333333,91.375,-8.8125,-72.9375,150568960.0,128696320.0,-94978048.0,-154271744.0,-0.31,0.04,0.02,-1.51,9.26,2.84
1213,2301.7490000000003,14,-1.69,9.36,2.81,-15.5,-43.0625,-14.75,-0.10333333333333333,-0.1111111111111111,-0.06888888888888889,91.5,-8.875,-72.8125,150487040.0,128565248.0,-94961664.0,-154484736.0,-0.17,0.1,-0.04,-1.51,9.25,2.85
1214,2310.259,8,-1.66,9.36,2.82,-15.5,-43.0625,-14.75,-0.11,-0.09333333333333334,-0.05333333333333334,91.5625,-8.875,-72.75,150454272.0,128450560.0,-94912512.0,-154632192.0,-0.14,0.11,-0.03,-1.51,9.25,2.86
1215,2317.8179999999998,7,-1.71,9.37,2.88,-15.5,-43.0625,-14.75,-0.12111111111111111,-0.08222222222222222,-0.044444444444444446,91.5625,-8.875,-72.6875,150454272.0,128335872.0,-94846976.0,-154779648.0,-0.19,0.12,0.0,-1.52,9.25,2.87
1216,2328.7309999999998,10,-1.71,9.34,2.9,-15.5,-43.0625,-14.75,-0.14222222222222222,-0.07,-0.03777777777777778,91.625,-8.9375,-72.625,150470656.0,128204800.0,-94765056.0,-154910720.0,-0.18,0.09,0.01,-1.52,9.24,2.88
1217,2338.5009999999997,9,-1.74,9.11,2.85,-15.5,-43.0625,-14.75,-0.16,-0.06,-0.035555555555555556,91.6875,-8.9375,-72.5,150503424.0,128073728.0,-94650368.0,-155058176.0,-0.21,-0.12,-0.04,-1.52,9.24,2.9
1218,2351.9869999999996,13,-1.72,9.04,2.82,-16.25,-43.0625,-16.75,-0.17,-0.057777777777777775,-0.04555555555555556,91.5625,-8.9375,-72.4375,150765568.0,128073728.0,-94339072.0,-154992640.0,-0.19,-0.18,-0.09,-1.53,9.23,2.91
1219,2359.335,7,-1.74,9.01,2.85,-16.25,-43.0625,-16.75,-0.15333333333333332,-0.057777777777777775,-0.05,91.5625,-8.9375,-72.3125,150798336.0,127942656.0,-94240768.0,-155123712.0,-0.21,-0.21,-0.07,-1.53,9.23,2.93
1220,2367.6279999999997,8,-1.78,9.01,2.86,-16.25,-43.0625,-16.75,-0.12666666666666668,-0.06,-0.051111111111111114,91.625,-9.0,-72.25,150814720.0,127827968.0,-94158848.0,-155254784.0,-0.24,-0.21,-0.08,-1.53,9.22,2.94
