0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
3341,3429.6310000000003,7,7.29,6.27,0.23,-42.75,-7.375,-5.1875,-0.017777777777777778,-0.07111111111111111,-0.014444444444444444,26.5625,50.5,-90.75,183926784.0,84049920.0,-171081728.0,-43499520.0,-0.27,0.04,0.32,7.57,6.23,-0.08
3342,3441.0150000000003,11,7.25,6.26,0.25,-42.75,-7.375,-5.1875,-0.028888888888888888,-0.07,-0.035555555555555556,26.625,50.4375,-90.75,183910400.0,84033536.0,-171081728.0,-43614208.0,-0.31,0.02,0.33,7.56,6.23,-0.08
3343,3450.16,9,7.3,6.2,0.23,-42.75,-7.375,-5.1875,-0.04666666666666667,-0.07555555555555556,-0.06555555555555556,26.75,50.4375,-90.6875,183894016.0,84033536.0,-171065344.0,-43761664.0,-0.25,-0.03,0.31,7.56,6.24,-0.08
3344,3460.9339999999997,10,7.33,6.17,0.2,-42.75,-7.375,-5.1875,-0.06444444444444444,-0.07333333333333333,-0.09333333333333334,26.875,50.375,-90.6875,183861248.0,84033536.0,-171048960.0,-43958272.0,-0.21,-0.08,0.28,7.55,6.25,-0.07
3345,3472.546,11,7.34,6.12,0.17,-43.5,-6.6875,-4.0,-0.0811111111111111,-0.07666666666666666,-0.11777777777777777,27.0,50.3125,-90.6875,183828480.0,84049920.0,-171032576.0,-44171264.0,-0.2,-0.13,0.24,7.54,6.26,-0.07
3346,3479.605,7,7.4,6.11,0.17,-43.5,-6.6875,-4.0,-0.08777777777777777,-0.08222222222222222,-0.14,27.125,50.1875,-90.6875,183779328.0,84049920.0,-171016192.0,-44400640.0,-0.13,-0.15,0.25,7.53,6.27,-0.07
3347,3490.018,10,7.47,6.08,0.15,-43.5,-6.6875,-4.0,-0.08444444444444445,-0.08555555555555555,-0.15444444444444444,27.25,50.125,-90.625,183746560.0,84082688.0,-170983424.0,-44630016.0,-0.05,-0.2,0.22,7.52,6.28,-0.07
3348,3500.4469999999997,10,7.52,6.05,0.17,-43.5,-6.6875,-4.0,-0.07222222222222222,-0.09333333333333334,-0.16111111111111112,27.4375,50.0625,-90.625,183681024.0,84099072.0,-170967040.0,-44875776.0,0.0,-0.24,0.25,7.52,6.29,-0.07
3349,3511.022,10,7.6,6.02,0.21,-43.5,-6.6875,-4.0,-0.058888888888888886,-0.10222222222222223,-0.16555555555555557,27.5625,50.0,-90.625,183631872.0,84131840.0,-170967040.0,-45088768.0,0.09,-0.27,0.29,7.51,6.3,-0.07
3350,3523.8830000000003,12,7.68,6.0,0.22,-45.0,-7.0,-3.5625,-0.042222222222222223,-0.1111111111111111,-0.1622222222222222,27.875,49.875,-90.6875,183500800.0,83902464.0,-171098112.0,-45547520.0,0.17,-0.3,0.3,7.5,6.31,-0.07
3351,3531.654,7,7.69,5.97,0.19,-45.0,-7.0,-3.5625,-0.023333333333333334,-0.11888888888888889,-0.15444444444444444,27.9375,49.875,-90.6875,183435264.0,83918848.0,-171114496.0,-45711360.0,0.2,-0.34,0.27,7.49,6.31,-0.07
3352,3540.483,8,7.72,6.04,0.18,-45.0,-7.0,-3.5625,-0.0011111111111111111,-0.11888888888888889,-0.1388888888888889,28.0625,49.8125,-90.75,183353344.0,83935232.0,-171147264.0,-45842432.0,0.22,-0.28,0.26,7.49,6.32,-0.08
3353,3550.4730000000004,9,7.72,6.07,0.18,-45.0,-7.0,-3.5625,0.01,-0.1111111111111111,-0.11,28.125,49.75,-90.75,183287808.0,83935232.0,-171180032.0,-45940736.0,0.23,-0.25,0.27,7.49,6.32,-0.08
3354,3560.553,10,7.68,6.09,0.12,-45.0,-7.0,-3.5625,0.01,-0.09777777777777778,-0.07222222222222222,28.1875,49.75,-90.8125,183238656.0,83918848.0,-171229184.0,-46006272.0,0.19,-0.23,0.21,7.48,6.32,-0.09
3355,3573.837,13,7.64,6.1,0.18,-43.0625,-7.0,-6.375,0.005555555555555556,-0.07888888888888888,-0.024444444444444446,27.875,49.75,-90.8125,183336960.0,84295680.0,-171065344.0,-45580288.0,0.15,-0.21,0.27,7.49,6.32,-0.09
3356,3580.844,7,7.67,6.15,0.16,-43.0625,-7.0,-6.375,0.013333333333333334,-0.06222222222222222,0.027777777777777776,27.875,49.8125,-90.8125,183320576.0,84213760.0,-171130880.0,-45531136.0,0.17,-0.17,0.25,7.49,6.32,-0.09
3357,3589.9359999999997,9,7.65,6.21,0.17,-43.0625,-7.0,-6.375,0.03888888888888889,-0.04555555555555556,0.09333333333333334,27.8125,49.875,-90.875,183336960.0,84131840.0,-171196416.0,-45416448.0,0.15,-0.09,0.26,7.5,6.31,-0.09
3358,3600.483,10,7.61,6.24,0.17,-43.0625,-7.0,-6.375,0.05333333333333334,-0.024444444444444446,0.15444444444444444,27.6875,50.0,-90.875,183353344.0,84017152.0,-171261952.0,-45252608.0,0.1,-0.05,0.27,7.51,6.3,-0.09
3359,3611.015,10,7.61,6.29,0.24,-43.0625,-7.0,-6.375,0.05444444444444444,-0.006666666666666667,0.21,27.5625,50.125,-90.875,183418880.0,83869696.0,-171343872.0,-45006848.0,0.08,0.01,0.34,7.52,6.28,-0.09
3360,3623.779,12,7.58,6.28,0.21,-44.25,-7.375,-4.875,0.05444444444444444,0.013333333333333334,0.25555555555555554,27.375,50.25,-90.875,183484416.0,83705856.0,-171409408.0,-44728320.0,0.03,0.01,0.31,7.54,6.26,-0.09
3361,3631.427,7,7.54,6.31,0.21,-44.25,-7.375,-4.875,0.051111111111111114,0.03111111111111111,0.2911111111111111,27.1875,50.375,-90.875,183582720.0,83509248.0,-171491328.0,-44433408.0,-0.01,0.06,0.31,7.55,6.24,-0.09
3362,3640.266,8,7.49,6.33,0.13,-44.25,-7.375,-4.875,0.052222222222222225,0.04888888888888889,0.3111111111111111,27.0,50.5625,-90.8125,183681024.0,83312640.0,-171556864.0,-44105728.0,-0.07,0.1,0.22,7.57,6.22,-0.09
3363,3650.484,10,7.5,6.39,0.15,-44.25,-7.375,-4.875,0.058888888888888886,0.06333333333333334,0.3244444444444444,26.75,50.75,-90.8125,183795712.0,83116032.0,-171606016.0,-43778048.0,-0.08,0.18,0.24,7.59,6.2,-0.08
3364,3661.078,10,7.46,6.53,0.19,-44.25,-7.375,-4.875,0.06666666666666667,0.07555555555555556,0.32555555555555554,26.5625,50.875,-90.75,183926784.0,82935808.0,-171638784.0,-43433984.0,-0.14,0.34,0.27,7.61,6.18,-0.08
3365,3673.9350000000004,12,7.45,6.55,0.21,-44.5625,-7.75,-3.6875,0.07222222222222222,0.08777777777777777,0.32222222222222224,26.375,51.0625,-90.6875,184041472.0,82673664.0,-171704320.0,-43237376.0,-0.17,0.39,0.29,7.62,6.16,-0.07
3366,3681.9030000000002,7,7.42,6.54,0.22,-44.5625,-7.75,-3.6875,0.07111111111111111,0.09666666666666666,0.31222222222222223,26.1875,51.1875,-90.625,184188928.0,82542592.0,-171671552.0,-42942464.0,-0.21,0.39,0.29,7.64,6.14,-0.07
3367,3689.609,7,7.42,6.56,0.22,-44.5625,-7.75,-3.6875,0.06777777777777778,0.10111111111111111,0.29333333333333333,26.0625,51.25,-90.5625,184336384.0,82444288.0,-171638784.0,-42680320.0,-0.23,0.43,0.28,7.65,6.13,-0.06
3368,3701.4179999999997,11,7.46,6.59,0.26,-44.5625,-7.75,-3.6875,0.06444444444444444,0.10222222222222223,0.26222222222222225,25.875,51.375,-90.4375,184483840.0,82362368.0,-171573248.0,-42450944.0,-0.2,0.47,0.31,7.66,6.11,-0.05
3369,3711.1369999999997,9,7.44,6.61,0.27,-44.5625,-7.75,-3.6875,0.06,0.1,0.22444444444444445,25.75,51.4375,-90.375,184631296.0,82329600.0,-171474944.0,-42287104.0,-0.22,0.5,0.31,7.66,6.11,-0.04
3370,3723.949,12,7.44,6.59,0.28,-44.25,-7.0,-3.6875,0.05,0.09777777777777778,0.18222222222222223,25.75,51.4375,-90.25,184729600.0,82182144.0,-171442176.0,-42319872.0,-0.23,0.49,0.31,7.67,6.1,-0.03
3371,3731.253,7,7.5,6.66,0.21,-44.25,-7.0,-3.6875,0.044444444444444446,0.1,0.1388888888888889,25.6875,51.4375,-90.1875,184844288.0,82198528.0,-171311104.0,-42237952.0,-0.16,0.55,0.24,7.67,6.1,-0.02
3372,3740.0679999999998,8,7.57,6.65,0.15,-44.25,-7.0,-3.6875,0.035555555555555556,0.10666666666666667,0.09333333333333334,25.6875,51.4375,-90.0625,184958976.0,82247680.0,-171180032.0,-42188800.0,-0.1,0.54,0.16,7.67,6.1,-0.01
3373,3750.6240000000003,10,7.59,6.66,0.09,-44.25,-7.0,-3.6875,0.025555555555555557,0.11666666666666667,0.051111111111111114,25.625,51.4375,-90.0,185057280.0,82313216.0,-171048960.0,-42156032.0,-0.07,0.56,0.09,7.67,6.1,0.0
3374,3761.1620000000003,10,7.64,6.66,0.06,-44.25,-7.0,-3.6875,0.03,0.13444444444444445,0.011111111111111112,25.625,51.375,-89.875,185155584.0,82411520.0,-170885120.0,-42156032.0,-0.02,0.54,0.05,7.66,6.11,0.0
3375,3773.948,12,7.62,6.66,0.02,-43.5,-6.6875,-3.5625,0.03666666666666667,0.15777777777777777,-0.024444444444444446,25.75,51.375,-89.8125,185204736.0,82329600.0,-170819584.0,-42369024.0,-0.03,0.54,0.0,7.66,6.12,0.01
3376,3781.7490000000003,7,7.59,6.62,-0.02,-43.5,-6.6875,-3.5625,0.042222222222222223,0.1811111111111111,-0.057777777777777775,25.75,51.3125,-89.6875,185319424.0,82509824.0,-170622976.0,-42369024.0,-0.06,0.49,-0.05,7.65,6.12,0.02
3377,3790.5229999999997,8,7.58,6.61,-0.02,-43.5,-6.6875,-3.5625,0.04777777777777778,0.20666666666666667,-0.08,25.6875,51.1875,-89.5625,185434112.0,82690048.0,-170393600.0,-42369024.0,-0.06,0.47,-0.06,7.64,6.13,0.04
3378,3800.5,9,7.55,6.57,-0.04,-43.5,-6.6875,-3.5625,0.058888888888888886,0.23,-0.10222222222222223,25.6875,51.125,-89.4375,185565184.0,82919424.0,-170164224.0,-42352640.0,-0.08,0.42,-0.09,7.63,6.14,0.05
3379,3810.668,10,7.57,6.54,-0.08,-43.5,-6.6875,-3.5625,0.07111111111111111,0.24,-0.12111111111111111,25.6875,51.0625,-89.375,185696256.0,83165184.0,-169902080.0,-42336256.0,-0.05,0.37,-0.14,7.62,6.16,0.06
3380,3824.05,13,7.61,6.53,-0.1,-43.875,-6.25,-4.0,0.08222222222222222,0.25,-0.1388888888888889,25.75,50.9375,-89.25,185761792.0,83230720.0,-169754624.0,-42549248.0,0.0,0.36,-0.18,7.61,6.17,0.07
3381,3831.0330000000004,6,7.63,6.51,-0.14,-43.875,-6.25,-4.0,0.09444444444444444,0.2544444444444444,-0.15222222222222223,25.75,50.875,-89.125,185860096.0,83525632.0,-169492480.0,-42532864.0,0.02,0.32,-0.23,7.6,6.18,0.08
3382,3840.049,9,7.61,6.44,-0.21,-43.875,-6.25,-4.0,0.10444444444444445,0.25333333333333335,-0.1688888888888889,25.75,50.75,-89.0625,185958400.0,83836928.0,-169230336.0,-42516480.0,0.01,0.23,-0.31,7.59,6.2,0.09
3383,3850.61,10,7.61,6.4,-0.24,-43.875,-6.25,-4.0,0.11888888888888889,0.25333333333333335,-0.18222222222222223,25.6875,50.625,-89.0,186040320.0,84164608.0,-168984576.0,-42483712.0,0.02,0.18,-0.35,7.58,6.21,0.1
3384,3860.678,10,7.6,6.37,-0.23,-43.875,-6.25,-4.0,0.1411111111111111,0.2511111111111111,-0.19666666666666666,25.6875,50.5,-88.9375,186105856.0,84525056.0,-168738816.0,-42450944.0,0.03,0.14,-0.34,7.57,6.23,0.11
3385,3873.268,12,7.59,6.35,-0.24,-43.875,-7.0,-6.0,0.16666666666666666,0.25,-0.20444444444444446,25.625,50.375,-88.9375,186155008.0,84918272.0,-168493056.0,-42401792.0,0.03,0.1,-0.36,7.55,6.24,0.11
3386,3880.264,6,7.61,6.41,-0.24,-43.875,-7.0,-6.0,0.18888888888888888,0.2411111111111111,-0.21,25.5625,50.25,-88.875,186187776.0,85327872.0,-168280064.0,-42336256.0,0.06,0.15,-0.36,7.54,6.26,0.11
3387,3890.501,10,7.59,6.38,-0.26,-43.875,-7.0,-6.0,0.20666666666666667,0.24,-0.21444444444444444,25.5625,50.125,-88.875,186220544.0,85753856.0,-168050688.0,-42254336.0,0.06,0.1,-0.38,7.53,6.27,0.11
3388,3900.5879999999997,10,7.55,6.33,-0.16,-43.875,-7.0,-6.0,0.2011111111111111,0.23777777777777778,-0.2111111111111111,25.5,50.0,-88.875,186253312.0,86163456.0,-167821312.0,-42172416.0,0.03,0.03,-0.28,7.51,6.29,0.11
3389,3910.7219999999998,10,7.51,6.28,-0.12,-43.875,-7.0,-6.0,0.19333333333333333,0.21888888888888888,-0.20666666666666667,25.4375,49.9375,-88.875,186286080.0,86556672.0,-167608320.0,-42106880.0,0.0,-0.02,-0.24,7.5,6.31,0.12
3390,3923.388,12,7.51,6.28,-0.07,-42.75,-7.0,-6.375,0.1922222222222222,0.19444444444444445,-0.20555555555555555,25.4375,49.8125,-88.875,186302464.0,86933504.0,-167395328.0,-42057728.0,0.01,-0.03,-0.19,7.49,6.32,0.12
3391,3931.293,7,7.52,6.29,-0.02,-42.75,-7.0,-6.375,0.18777777777777777,0.16444444444444445,-0.1988888888888889,25.375,49.6875,-88.875,186302464.0,87293952.0,-167215104.0,-42008576.0,0.04,-0.04,-0.14,7.48,6.33,0.12
3392,3940.138,8,7.52,6.25,0.0,-42.75,-7.0,-6.375,0.17888888888888888,0.13,-0.1922222222222222,25.375,49.5625,-88.875,186286080.0,87638016.0,-167067648.0,-41975808.0,0.05,-0.09,-0.11,7.47,6.35,0.11
3393,3950.6960000000004,10,7.52,6.24,0.09,-42.75,-7.0,-6.375,0.16555555555555557,0.09444444444444444,-0.18222222222222223,25.375,49.5,-88.9375,186253312.0,87949312.0,-166952960.0,-41959424.0,0.06,-0.11,-0.02,7.45,6.36,0.11
3394,3960.749,10,7.53,6.26,0.1,-42.75,-7.0,-6.375,0.14222222222222222,0.052222222222222225,-0.17444444444444446,25.375,49.375,-89.0,186204160.0,88211456.0,-166871040.0,-41975808.0,0.08,-0.11,0.0,7.44,6.37,0.1
3395,3973.41,12,7.56,6.25,0.12,-44.5625,-7.75,-7.1875,0.11444444444444445,0.02666666666666667,-0.1688888888888889,25.375,49.3125,-89.0,186138624.0,88457216.0,-166789120.0,-42008576.0,0.12,-0.13,0.02,7.43,6.38,0.1
3396,3980.376,6,7.56,6.2,0.17,-44.5625,-7.75,-7.1875,0.0811111111111111,0.0011111111111111111,-0.16666666666666666,25.4375,49.25,-89.0625,186073088.0,88637440.0,-166739968.0,-42074112.0,0.13,-0.19,0.07,7.43,6.39,0.09
3397,3990.6440000000002,10,7.52,6.16,0.11,-44.5625,-7.75,-7.1875,0.057777777777777775,-0.022222222222222223,-0.16111111111111112,25.5,49.125,-89.125,186007552.0,88801280.0,-166723584.0,-42172416.0,0.1,-0.24,0.01,7.42,6.4,0.09
3398,4000.65,10,7.5,6.16,0.15,-44.5625,-7.75,-7.1875,0.044444444444444446,-0.027777777777777776,-0.15777777777777777,25.5625,49.0625,-89.1875,185942016.0,88948736.0,-166690816.0,-42270720.0,0.09,-0.25,0.06,7.41,6.41,0.09
3399,4010.7229999999995,10,7.5,6.14,0.2,-44.5625,-7.75,-7.1875,0.03888888888888889,-0.028888888888888888,-0.15666666666666668,25.625,49.0,-89.1875,185876480.0,89079808.0,-166658048.0,-42369024.0,0.1,-0.28,0.11,7.4,6.42,0.08
3400,4023.3920000000003,12,7.48,6.14,0.22,-43.5,-8.875,-5.5625,0.03,-0.02666666666666667,-0.15444444444444444,25.75,48.9375,-89.25,185827328.0,89194496.0,-166625280.0,-42483712.0,0.09,-0.29,0.14,7.39,6.43,0.08
3401,4031.429,8,7.56,6.1,0.24,-43.5,-8.875,-5.5625,0.027777777777777776,-0.02,-0.15444444444444444,25.75,48.875,-89.25,185794560.0,89309184.0,-166592512.0,-42565632.0,0.17,-0.34,0.16,7.38,6.44,0.08
3402,4040.3190000000004,8,7.61,6.08,0.28,-43.5,-8.875,-5.5625,0.03111111111111111,-0.005555555555555556,-0.15777777777777777,25.8125,48.8125,-89.25,185778176.0,89407488.0,-166526976.0,-42647552.0,0.23,-0.36,0.19,7.38,6.45,0.08
3403,4050.764,10,7.68,6.05,0.32,-43.5,-8.875,-5.5625,0.03888888888888889,0.005555555555555556,-0.16,25.875,48.75,-89.25,185761792.0,89505792.0,-166477824.0,-42696704.0,0.3,-0.4,0.23,7.37,6.46,0.08
3404,4060.7850000000003,10,7.69,6.02,0.33,-43.5,-8.875,-5.5625,0.051111111111111114,0.01,-0.16444444444444445,25.875,48.6875,-89.25,185761792.0,89587712.0,-166428672.0,-42729472.0,0.32,-0.43,0.25,7.37,6.46,0.08
3405,4073.4950000000003,12,7.71,6.0,0.33,-43.0625,-8.5,-6.0,0.06444444444444444,0.015555555555555555,-0.17,25.875,48.6875,-89.25,185778176.0,89686016.0,-166363136.0,-42745856.0,0.34,-0.46,0.25,7.36,6.47,0.08
3406,4080.4840000000004,6,7.72,6.02,0.34,-43.0625,-8.5,-6.0,0.06888888888888889,0.024444444444444446,-0.17,25.875,48.625,-89.1875,185794560.0,89784320.0,-166281216.0,-42745856.0,0.35,-0.45,0.25,7.36,6.47,0.08
3407,4090.6969999999997,10,7.75,5.99,0.27,-43.0625,-8.5,-6.0,0.07444444444444444,0.034444444444444444,-0.16777777777777778,25.875,48.625,-89.1875,185810944.0,89882624.0,-166215680.0,-42729472.0,0.39,-0.47,0.18,7.36,6.47,0.08
3408,4100.878,10,7.8,5.99,0.32,-43.0625,-8.5,-6.0,0.08,0.052222222222222225,-0.15777777777777777,25.8125,48.5625,-89.1875,185843712.0,89964544.0,-166133760.0,-42696704.0,0.45,-0.48,0.23,7.35,6.48,0.09
3409,4110.907,10,7.77,5.98,0.27,-43.0625,-8.5,-6.0,0.08555555555555555,0.06888888888888889,-0.14444444444444443,25.8125,48.5625,-89.125,185892864.0,90062848.0,-166051840.0,-42614784.0,0.41,-0.49,0.17,7.35,6.48,0.09
3410,4123.69,12,7.8,6.09,0.21,-43.0625,-8.875,-4.375,0.09,0.08222222222222222,-0.11888888888888889,25.75,48.5625,-89.125,185942016.0,90144768.0,-165969920.0,-42532864.0,0.45,-0.39,0.12,7.35,6.48,0.09
3411,4131.43,7,7.83,6.13,0.17,-43.0625,-8.875,-4.375,0.09444444444444444,0.10666666666666667,-0.09444444444444444,25.625,48.5625,-89.0625,186007552.0,90226688.0,-165888000.0,-42401792.0,0.47,-0.34,0.07,7.35,6.48,0.1
3412,4140.403,8,7.8,6.16,0.1,-43.0625,-8.875,-4.375,0.08444444444444445,0.13111111111111112,-0.06222222222222222,25.5625,48.625,-89.0625,186105856.0,90292224.0,-165789696.0,-42237952.0,0.44,-0.31,0.0,7.35,6.48,0.1
3413,4150.891,10,7.77,6.11,0.12,-43.0625,-8.875,-4.375,0.07111111111111111,0.16,-0.024444444444444446,25.4375,48.625,-88.9375,186220544.0,90324992.0,-165691392.0,-42057728.0,0.4,-0.35,0.01,7.36,6.47,0.11
3414,4160.942,10,7.71,6.19,0.07,-43.0625,-8.875,-4.375,0.06888888888888889,0.17777777777777778,0.023333333333333334,25.25,48.6875,-88.875,186351616.0,90341376.0,-165593088.0,-41828352.0,0.34,-0.27,-0.04,7.37,6.46,0.12
3415,4173.5160000000005,12,7.72,6.22,0.0,-43.875,-8.5,-5.6875,0.07111111111111111,0.19444444444444445,0.06444444444444444,25.125,48.75,-88.8125,186482688.0,90341376.0,-165494784.0,-41566208.0,0.34,-0.23,-0.12,7.37,6.45,0.12
3416,4180.504,6,7.68,6.25,-0.04,-43.875,-8.5,-5.6875,0.07,0.21222222222222223,0.10555555555555556,24.9375,48.875,-88.75,186646528.0,90324992.0,-165412864.0,-41271296.0,0.29,-0.18,-0.18,7.38,6.44,0.13
3417,4190.759,10,7.67,6.35,-0.19,-43.875,-8.5,-5.6875,0.058888888888888886,0.22333333333333333,0.13777777777777778,24.6875,48.9375,-88.625,186793984.0,90292224.0,-165330944.0,-40960000.0,0.27,-0.07,-0.33,7.39,6.43,0.14
3418,4199.975,9,7.65,6.42,-0.28,-43.875,-8.5,-5.6875,0.05333333333333334,0.2311111111111111,0.15888888888888889,24.5,49.0625,-88.5625,186990592.0,90259456.0,-165199872.0,-40681472.0,0.24,0.0,-0.44,7.4,6.42,0.16
3419,4210.06,10,7.61,6.44,-0.35,-43.875,-8.5,-5.6875,0.04111111111111111,0.23222222222222222,0.16777777777777778,24.3125,49.125,-88.4375,187187200.0,90210304.0,-165085184.0,-40402944.0,0.19,0.03,-0.53,7.41,6.41,0.17
3420,4222.5869999999995,12,7.57,6.51,-0.42,-43.5,-8.5,-7.1875,0.03333333333333333,0.2222222222222222,0.16666666666666666,24.125,49.1875,-88.3125,187383808.0,90144768.0,-164954112.0,-40124416.0,0.14,0.11,-0.61,7.42,6.39,0.18
3421,4230.187,7,7.46,6.58,-0.5,-43.5,-8.5,-7.1875,0.025555555555555557,0.20555555555555555,0.15555555555555556,24.0,49.3125,-88.1875,187564032.0,90095616.0,-164839424.0,-39878656.0,0.02,0.2,-0.7,7.43,6.38,0.2
3422,4239.992,9,7.44,6.62,-0.55,-43.5,-8.5,-7.1875,0.02,0.17777777777777778,0.14,23.8125,49.375,-88.0625,187711488.0,90030080.0,-164757504.0,-39665664.0,0.0,0.24,-0.76,7.44,6.37,0.21
3423,4250.076,10,7.4,6.69,-0.56,-43.5,-8.5,-7.1875,0.008888888888888889,0.14222222222222222,0.12111111111111111,23.6875,49.4375,-87.9375,187842560.0,89964544.0,-164675584.0,-39485440.0,-0.04,0.32,-0.78,7.45,6.36,0.22
3424,4260.0740000000005,9,7.36,6.68,-0.51,-43.5,-8.5,-7.1875,-0.0033333333333333335,0.09777777777777778,0.10444444444444445,23.625,49.5,-87.875,187940864.0,89899008.0,-164626432.0,-39354368.0,-0.09,0.32,-0.74,7.45,6.36,0.22
3425,4272.667,12,7.33,6.71,-0.44,-42.375,-9.25,-5.5625,-0.0077777777777777776,0.05444444444444444,0.08222222222222222,23.5625,49.5,-87.875,188006400.0,89849856.0,-164626432.0,-39256064.0,-0.12,0.36,-0.67,7.46,6.35,0.23
3426,4279.607,6,7.35,6.66,-0.41,-42.375,-9.25,-5.5625,-0.02,0.0011111111111111111,0.06,23.5625,49.5,-88.0,187842560.0,89931776.0,-164757504.0,-39256064.0,-0.1,0.31,-0.63,7.46,6.35,0.21
3427,4290.7970000000005,11,7.39,6.63,-0.36,-42.375,-9.25,-5.5625,-0.02666666666666667,-0.042222222222222223,0.034444444444444444,23.625,49.5,-88.1875,187662336.0,90013696.0,-164904960.0,-39305216.0,-0.06,0.26,-0.56,7.46,6.36,0.19
3428,4301.001,10,7.52,6.54,-0.22,-42.375,-9.25,-5.5625,-0.03,-0.08555555555555555,0.005555555555555556,23.6875,49.5,-88.3125,187498496.0,90046464.0,-165052416.0,-39370752.0,0.06,0.17,-0.41,7.45,6.36,0.18
3429,4311.009,10,7.62,6.43,-0.17,-42.375,-9.25,-5.5625,-0.03,-0.11444444444444445,-0.028888888888888888,23.75,49.4375,-88.4375,187351040.0,90062848.0,-165183488.0,-39469056.0,0.16,0.06,-0.34,7.45,6.36,0.17
3430,4323.6179999999995,12,7.68,6.4,-0.17,-43.5,-8.1875,-6.0,-0.023333333333333334,-0.13333333333333333,-0.057777777777777775,23.875,49.4375,-88.5625,187203584.0,90079232.0,-165314560.0,-39583744.0,0.23,0.03,-0.33,7.45,6.37,0.15
3431,4333.979,10,7.7,6.34,-0.05,-43.5,-8.1875,-6.0,-0.013333333333333334,-0.1411111111111111,-0.08777777777777777,23.9375,49.375,-88.625,187088896.0,90112000.0,-165396480.0,-39747584.0,0.26,-0.02,-0.2,7.44,6.37,0.15
3432,4345.419,11,7.72,6.3,0.0,-43.5,-8.1875,-6.0,0.0044444444444444444,-0.13333333333333333,-0.10555555555555556,24.0625,49.3125,-88.6875,186957824.0,90161152.0,-165478400.0,-39895040.0,0.28,-0.08,-0.14,7.44,6.38,0.14
3433,4353.273,7,7.73,6.21,0.03,-43.5,-8.1875,-6.0,0.021111111111111112,-0.11666666666666667,-0.11222222222222222,24.125,49.25,-88.8125,186843136.0,90259456.0,-165527552.0,-40026112.0,0.29,-0.17,-0.09,7.43,6.39,0.13
3434,4361.254,7,7.73,6.19,0.04,-43.5,-8.1875,-6.0,0.03777777777777778,-0.09888888888888889,-0.10666666666666667,24.1875,49.25,-88.875,186712064.0,90324992.0,-165609472.0,-40091648.0,0.3,-0.2,-0.07,7.43,6.39,0.12
3435,4373.935,12,7.72,6.19,0.09,-43.5,-8.875,-7.5625,0.06777777777777778,-0.05555555555555555,-0.06666666666666667,24.1875,49.25,-88.9375,186630144.0,90406912.0,-165675008.0,-40091648.0,0.29,-0.2,-0.01,7.42,6.4,0.11
3436,4381.827,7,7.72,6.16,0.11,-43.5,-8.875,-7.5625,0.06777777777777778,-0.05555555555555555,-0.06666666666666667,24.25,49.1875,-89.0625,186548224.0,90472448.0,-165724160.0,-40091648.0,0.3,-0.23,0.01,7.42,6.4,0.1
3437,4390.388,8,7.74,6.13,0.11,-43.5,-8.875,-7.5625,0.07555555555555556,-0.03333333333333333,-0.035555555555555556,24.1875,49.1875,-89.125,186499072.0,90521600.0,-165773312.0,-40026112.0,0.31,-0.26,0.01,7.42,6.4,0.09
3438,4401.017000000001,10,7.71,6.2,0.13,-43.5,-8.875,-7.5625,0.08666666666666667,-0.024444444444444446,-0.0044444444444444444,24.125,49.25,-89.1875,186449920.0,90570752.0,-165822464.0,-39927808.0,0.28,-0.19,0.04,7.43,6.39,0.08
3439,4411.0779999999995,10,7.73,6.2,0.17,-43.5,-8.875,-7.5625,0.09222222222222222,-0.022222222222222223,0.027777777777777776,24.0625,49.25,-89.25,186400768.0,90587136.0,-165888000.0,-39813120.0,0.3,-0.18,0.09,7.43,6.39,0.08
3440,4423.784000000001,12,7.69,6.23,0.16,-43.0625,-8.875,-6.375,0.07777777777777778,-0.017777777777777778,0.09333333333333334,24.0,49.3125,-89.25,186384384.0,90554368.0,-165969920.0,-39649280.0,0.24,-0.14,0.08,7.44,6.38,0.07
3441,4430.7660000000005,6,7.6,6.22,0.18,-43.0625,-8.875,-6.375,0.07777777777777778,-0.017777777777777778,0.09333333333333334,23.875,49.375,-89.3125,186368000.0,90521600.0,-166035456.0,-39501824.0,0.15,-0.15,0.11,7.44,6.37,0.07
3442,4441.675,10,7.52,6.23,0.21,-43.0625,-8.875,-6.375,0.06222222222222222,-0.021111111111111112,0.12111111111111111,23.8125,49.5,-89.375,186351616.0,90472448.0,-166117376.0,-39337984.0,0.06,-0.12,0.14,7.45,6.36,0.06
3443,4451.175,9,7.48,6.24,0.23,-43.0625,-8.875,-6.375,0.02666666666666667,-0.03777777777777778,0.15555555555555556,23.75,49.5625,-89.375,186351616.0,90341376.0,-166215680.0,-39190528.0,0.02,-0.1,0.16,7.46,6.35,0.06
3444,4461.148999999999,9,7.45,6.23,0.21,-43.0625,-8.875,-6.375,0.0022222222222222222,-0.051111111111111114,0.15666666666666668,23.625,49.6875,-89.4375,186351616.0,90193920.0,-166330368.0,-39059456.0,-0.02,-0.1,0.15,7.47,6.34,0.06
