0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
3120,1163.048,13,6.36,-5.77,3.17,-33.0,33.0625,3.6875,1.2566666666666666,0.9555555555555556,0.9622222222222222,22.0625,47.375,43.0625,-227737600.0,92372992.0,98435072.0,44433408.0,-0.85,-1.24,-1.66,7.21,-4.53,4.84
3121,1170.749,7,6.32,-5.9,3.42,-33.0,33.0625,3.6875,1.1466666666666667,0.9144444444444444,1.01,21.375,46.625,42.5,-228868096.0,91406336.0,97239040.0,43204608.0,-0.8,-1.35,-1.53,7.13,-4.55,4.95
3122,1179.244,8,6.35,-5.94,3.66,-33.0,33.0625,3.6875,1.05,0.8322222222222222,1.0655555555555556,20.625,45.875,42.0625,-229916672.0,90587136.0,96075776.0,41910272.0,-0.69,-1.37,-1.39,7.04,-4.57,5.06
3123,1189.406,10,6.34,-5.69,3.59,-33.0,33.0625,3.6875,1.0022222222222221,0.7088888888888889,1.1266666666666667,19.875,45.1875,41.75,-230899712.0,89849856.0,95010816.0,40534016.0,-0.61,-1.09,-1.55,6.96,-4.59,5.15
3124,1199.4959999999999,10,6.23,-5.56,3.49,-33.0,33.0625,3.6875,0.9977777777777778,0.5744444444444444,1.201111111111111,19.0625,44.5625,41.4375,-231800832.0,89194496.0,94060544.0,39010304.0,-0.64,-0.94,-1.74,6.88,-4.62,5.23
3125,1212.89,13,6.25,-5.54,3.47,-32.5625,35.25,1.5625,1.0344444444444445,0.4444444444444444,1.29,18.8125,43.875,41.25,-232456192.0,89047040.0,92717056.0,38600704.0,-0.54,-0.88,-1.83,6.8,-4.66,5.3
3126,1220.176,7,6.34,-5.62,3.46,-32.5625,35.25,1.5625,1.1311111111111112,0.31222222222222223,1.3811111111111112,17.875,43.25,41.0625,-233324544.0,88358912.0,91996160.0,36700160.0,-0.37,-0.93,-1.91,6.72,-4.69,5.37
3127,1229.9370000000001,9,6.53,-5.53,3.32,-32.5625,35.25,1.5625,1.2677777777777777,0.18555555555555556,1.4666666666666666,16.75,42.6875,40.875,-234176512.0,87556096.0,91389952.0,34603008.0,-0.11,-0.81,-2.12,6.65,-4.72,5.44
3128,1239.927,9,6.53,-5.52,3.25,-32.5625,35.25,1.5625,1.3988888888888888,0.07,1.55,15.625,42.0625,40.6875,-235044864.0,86654976.0,90898432.0,32292864.0,-0.04,-0.77,-2.25,6.57,-4.74,5.51
3129,1250.039,10,6.4,-5.57,3.21,-32.5625,35.25,1.5625,1.4766666666666666,-0.04,1.6233333333333333,14.375,41.5,40.5,-235864064.0,85704704.0,90488832.0,29818880.0,-0.09,-0.81,-2.36,6.5,-4.76,5.57
3130,1262.968,12,6.14,-5.66,3.1,-27.6875,36.375,-0.75,1.5355555555555556,-0.14,1.6677777777777778,13.3125,41.0,40.3125,-236601344.0,84901888.0,90013696.0,27738112.0,-0.29,-0.87,-2.53,6.43,-4.78,5.63
3131,1270.005,7,6.08,-5.66,3.11,-27.6875,36.375,-0.75,1.54,-0.23666666666666666,1.6955555555555555,12.0,40.5,40.125,-237322240.0,83918848.0,89784320.0,25067520.0,-0.28,-0.85,-2.58,6.37,-4.8,5.69
3132,1279.749,9,6.0,-5.67,3.12,-27.6875,36.375,-0.75,1.4866666666666666,-0.33111111111111113,1.6977777777777778,10.6875,40.0625,40.0625,-237961216.0,83001344.0,89653248.0,22380544.0,-0.3,-0.84,-2.62,6.31,-4.83,5.74
3133,1289.481,9,5.87,-5.71,3.14,-27.6875,36.375,-0.75,1.4222222222222223,-0.43555555555555553,1.6833333333333333,9.4375,39.625,40.0,-238501888.0,82165760.0,89636864.0,19709952.0,-0.38,-0.85,-2.64,6.25,-4.85,5.78
3134,1299.513,10,5.78,-5.67,3.2,-27.6875,36.375,-0.75,1.35,-0.5377777777777778,1.6511111111111112,8.125,39.25,39.9375,-238944256.0,81379328.0,89718784.0,17039360.0,-0.42,-0.79,-2.61,6.21,-4.87,5.81
3135,1312.91,13,5.79,-5.71,3.26,-29.5625,37.5,-4.0,1.2522222222222221,-0.6355555555555555,1.6055555555555556,7.75,39.0,40.0,-239157248.0,81362944.0,89309184.0,16220160.0,-0.38,-0.81,-2.57,6.17,-4.9,5.83
3136,1319.9399999999998,7,5.83,-5.71,3.36,-29.5625,37.5,-4.0,1.1455555555555557,-0.7344444444444445,1.5533333333333332,6.5,38.75,40.125,-239403008.0,80773120.0,89636864.0,13680640.0,-0.31,-0.78,-2.47,6.14,-4.92,5.84
3137,1329.214,9,5.83,-5.65,3.35,-29.5625,37.5,-4.0,1.0344444444444445,-0.8377777777777777,1.4955555555555555,5.3125,38.5625,40.3125,-239534080.0,80281600.0,90079232.0,11223040.0,-0.28,-0.69,-2.49,6.11,-4.95,5.84
3138,1339.496,10,5.94,-5.75,3.45,-29.5625,37.5,-4.0,0.9166666666666666,-0.9388888888888889,1.4355555555555555,4.1875,38.4375,40.5,-239550464.0,79888384.0,90636288.0,8830976.0,-0.15,-0.75,-2.37,6.1,-4.99,5.83
3139,1354.023,14,5.92,-5.74,3.48,-29.5625,37.5,-4.0,0.8233333333333334,-1.0366666666666666,1.37,3.0625,38.375,40.875,-239419392.0,79642624.0,91373568.0,6520832.0,-0.16,-0.71,-2.32,6.09,-5.02,5.8
3140,1363.2459999999999,9,5.88,-5.74,3.47,-25.0625,38.5625,-5.1875,0.7466666666666667,-1.1166666666666667,1.298888888888889,2.0,38.4375,41.25,-239173632.0,79527936.0,92241920.0,4259840.0,-0.21,-0.67,-2.29,6.09,-5.07,5.76
3141,1373.176,9,5.85,-5.75,3.46,-25.0625,38.5625,-5.1875,0.6711111111111111,-1.198888888888889,1.2277777777777779,1.0,38.5,41.75,-238813184.0,79495168.0,93257728.0,2097152.0,-0.25,-0.64,-2.25,6.1,-5.11,5.71
3142,1381.4599999999998,8,5.77,-5.73,3.39,-25.0625,38.5625,-5.1875,0.5944444444444444,-1.2677777777777777,1.1577777777777778,359.9375,38.625,42.3125,-238370816.0,79560704.0,94404608.0,0.0,-0.34,-0.57,-2.25,6.12,-5.16,5.65
3143,1390.839,9,5.75,-5.78,3.37,-25.0625,38.5625,-5.1875,0.4988888888888889,-1.3266666666666667,1.0833333333333333,359.0,38.8125,43.0,-237797376.0,79724544.0,95649792.0,-2015232.0,-0.39,-0.57,-2.21,6.14,-5.21,5.58
3144,1400.376,9,5.63,-5.62,3.31,-25.0625,38.5625,-5.1875,0.36444444444444446,-1.3744444444444444,1.0177777777777777,358.0625,39.0,43.75,-237125632.0,80052224.0,96976896.0,-3899392.0,-0.54,-0.35,-2.18,6.17,-5.27,5.5
3145,1412.524,12,5.52,-5.53,3.4,-22.875,40.0625,-2.375,0.22333333333333333,-1.4077777777777778,0.9688888888888889,357.1875,39.1875,44.5625,-236371968.0,80494592.0,98353152.0,-5685248.0,-0.67,-0.19,-2.0,6.2,-5.33,5.41
3146,1419.962,7,5.55,-5.65,3.46,-22.875,40.0625,-2.375,0.09888888888888889,-1.448888888888889,0.9344444444444444,356.375,39.4375,45.4375,-235569152.0,81018880.0,99729408.0,-7389184.0,-0.67,-0.26,-1.85,6.23,-5.39,5.31
3147,1430.407,10,5.64,-5.85,3.46,-22.875,40.0625,-2.375,-0.011111111111111112,-1.4833333333333334,0.9088888888888889,355.5625,39.625,46.3125,-234717184.0,81592320.0,101138432.0,-9027584.0,-0.61,-0.39,-1.74,6.26,-5.46,5.21
3148,1440.882,10,5.72,-5.92,3.46,-22.875,40.0625,-2.375,-0.07222222222222222,-1.5222222222222221,0.8833333333333333,354.75,39.875,47.25,-233816064.0,82198528.0,102563840.0,-10600448.0,-0.56,-0.4,-1.63,6.29,-5.52,5.1
3149,1449.528,8,5.75,-6.0,3.56,-22.875,40.0625,-2.375,-0.11,-1.5544444444444445,0.8688888888888889,354.0,40.0625,48.125,-232964096.0,82657280.0,103956480.0,-12124160.0,-0.55,-0.41,-1.44,6.31,-5.58,5.0
3150,1461.6599999999999,12,5.83,-6.04,3.63,-21.375,40.25,-3.6875,-0.12555555555555556,-1.58,0.8577777777777778,353.25,40.3125,49.0,-232079360.0,83132416.0,105365504.0,-13631488.0,-0.51,-0.4,-1.26,6.34,-5.64,4.9
3151,1468.814,7,5.91,-6.22,3.66,-21.375,40.25,-3.6875,-0.1411111111111111,-1.61,0.85,352.5,40.5,49.875,-231145472.0,83607552.0,106823680.0,-15138816.0,-0.45,-0.52,-1.13,6.37,-5.7,4.79
3152,1479.557,10,6.1,-5.92,4.11,-21.375,40.25,-3.6875,-0.16555555555555557,-1.6311111111111112,0.8422222222222222,351.6875,40.75,50.8125,-230178816.0,84099072.0,108281856.0,-16629760.0,-0.29,-0.16,-0.57,6.4,-5.75,4.69
3153,1489.6370000000002,10,6.1,-5.53,4.88,-21.375,40.25,-3.6875,-0.24,-1.65,0.8477777777777777,350.9375,40.9375,51.8125,-229163008.0,84656128.0,109756416.0,-18087936.0,-0.32,0.29,0.31,6.42,-5.82,4.57
3154,1499.58,9,6.24,-5.36,5.64,-21.375,40.25,-3.6875,-0.3522222222222222,-1.6833333333333333,0.8755555555555555,350.1875,41.125,52.875,-228048896.0,85360640.0,111263744.0,-19529728.0,-0.21,0.52,1.18,6.45,-5.88,4.45
3155,1511.769,12,6.86,-4.75,7.74,-19.5,41.0,-1.25,-0.46,-1.7355555555555555,0.9088888888888889,349.375,41.3125,54.0625,-226852864.0,86163456.0,112820224.0,-20971520.0,0.39,1.2,3.42,6.47,-5.96,4.32
3156,1518.914,7,7.22,-4.55,8.87,-19.5,41.0,-1.25,-0.5911111111111111,-1.7633333333333334,0.9255555555555556,348.625,41.4375,55.3125,-225558528.0,87130112.0,114393088.0,-22380544.0,0.73,1.49,4.69,6.49,-6.04,4.17
3157,1529.596,10,7.89,-5.42,9.66,-19.5,41.0,-1.25,-0.7566666666666667,-1.7433333333333334,0.9133333333333333,347.9375,41.5625,56.6875,-224198656.0,88244224.0,115965952.0,-23674880.0,1.39,0.7,5.63,6.5,-6.13,4.02
3158,1539.645,10,8.77,-7.4,9.68,-19.5,41.0,-1.25,-0.7322222222222222,-1.6633333333333333,0.8188888888888889,347.25,41.6875,57.9375,-222871552.0,89276416.0,117473280.0,-24838144.0,2.25,-1.19,5.8,6.52,-6.21,3.88
3159,1549.635,9,10.45,-9.23,8.25,-19.5,41.0,-1.25,-0.027777777777777776,-1.551111111111111,0.6288888888888889,346.5,41.8125,58.8125,-221904896.0,89473024.0,118849536.0,-26148864.0,3.91,-2.98,4.47,6.54,-6.25,3.78
3160,1561.827,12,10.83,-8.1,7.87,-18.6875,41.75,-0.0625,1.0455555555555556,-1.4022222222222223,0.43555555555555553,345.6875,42.0,58.9375,-221495296.0,88440832.0,119996416.0,-27787264.0,4.26,-1.86,4.11,6.56,-6.23,3.75
3161,1569.656,7,10.57,-7.66,6.96,-18.6875,41.75,-0.0625,1.488888888888889,-1.1644444444444444,0.3233333333333333,344.8125,42.1875,58.6875,-221413376.0,86900736.0,120881152.0,-29474816.0,3.98,-1.45,3.19,6.58,-6.2,3.77
3162,1579.705,10,8.58,-7.44,5.18,-18.6875,41.75,-0.0625,1.5044444444444445,-0.9022222222222223,0.2777777777777778,344.0625,42.3125,58.3125,-221462528.0,85344256.0,121503744.0,-30998528.0,1.98,-1.27,1.38,6.6,-6.17,3.8
3163,1589.6399999999999,9,7.66,-6.94,5.04,-18.6875,41.75,-0.0625,1.5366666666666666,-0.7133333333333334,0.25666666666666665,343.3125,42.375,57.8125,-221626368.0,83771392.0,121929728.0,-32440320.0,1.04,-0.81,1.19,6.61,-6.13,3.85
3164,1599.667,10,6.76,-7.02,4.71,-18.6875,41.75,-0.0625,1.4477777777777778,-0.6088888888888889,0.22444444444444445,342.6875,42.4375,57.375,-221822976.0,82280448.0,122257408.0,-33767424.0,0.13,-0.93,0.82,6.62,-6.09,3.89
3165,1611.694,12,6.04,-7.02,4.56,-17.5625,42.1875,-0.1875,1.2955555555555556,-0.5977777777777777,0.17777777777777778,342.0625,42.5625,56.9375,-221937664.0,80920576.0,122601472.0,-34930688.0,-0.59,-0.97,0.62,6.63,-6.05,3.93
3166,1618.8100000000002,7,4.15,-6.52,4.66,-17.5625,42.1875,-0.1875,1.0166666666666666,-0.6622222222222223,0.12666666666666668,341.5625,42.6875,56.75,-221921280.0,79806464.0,123076608.0,-35913728.0,-2.5,-0.49,0.71,6.65,-6.02,3.94
3167,1629.575,10,3.23,-6.3,4.72,-17.5625,42.1875,-0.1875,0.5888888888888889,-0.7711111111111111,0.07777777777777778,341.1875,42.875,56.75,-221675520.0,79101952.0,123764736.0,-36634624.0,-3.44,-0.29,0.79,6.67,-6.0,3.93
3168,1639.645,10,2.68,-5.9,4.6,-17.5625,42.1875,-0.1875,0.16555555555555557,-0.9155555555555556,0.043333333333333335,340.9375,43.125,57.0625,-221184000.0,78790656.0,124682240.0,-37126144.0,-4.02,0.09,0.71,6.71,-6.0,3.88
3169,1649.7379999999998,10,3.06,-5.66,4.02,-17.5625,42.1875,-0.1875,-0.08222222222222222,-1.0633333333333332,0.03888888888888889,340.6875,43.4375,57.5625,-220528640.0,78708736.0,125796352.0,-37502976.0,-3.68,0.34,0.2,6.74,-6.0,3.81
3170,1661.697,11,3.68,-5.56,3.79,-18.25,42.875,-0.5625,-0.08333333333333333,-1.1877777777777778,0.07444444444444444,340.375,43.75,58.1875,-219758592.0,78643200.0,127025152.0,-37978112.0,-3.1,0.44,0.06,6.78,-6.01,3.73
3171,1669.351,7,4.37,-5.54,3.56,-18.25,42.875,-0.5625,0.08,-1.2555555555555555,0.15777777777777777,339.9375,44.0625,58.75,-219004928.0,78413824.0,128253952.0,-38666240.0,-2.44,0.47,-0.09,6.82,-6.02,3.65
3172,1679.6770000000001,10,5.1,-5.47,3.23,-18.25,42.875,-0.5625,0.32,-1.2477777777777779,0.2822222222222222,339.375,44.25,59.1875,-218300416.0,78020608.0,129400832.0,-39616512.0,-1.73,0.55,-0.35,6.84,-6.03,3.59
3173,1689.694,10,5.98,-5.51,3.01,-18.25,42.875,-0.5625,0.61,-1.1722222222222223,0.45,338.6875,44.375,59.5,-217726976.0,77447168.0,130318336.0,-40894464.0,-0.87,0.52,-0.53,6.86,-6.04,3.55
3174,1699.703,10,6.17,-5.66,3.09,-18.25,42.875,-0.5625,0.9222222222222223,-1.0444444444444445,0.6266666666666667,337.8125,44.375,59.6875,-217284608.0,76677120.0,130990080.0,-42500096.0,-0.68,0.39,-0.43,6.86,-6.05,3.53
3175,1711.693,11,6.32,-5.96,3.3,-17.5625,43.25,-0.1875,1.2522222222222221,-0.8911111111111111,0.7833333333333333,336.8125,44.25,59.625,-217022464.0,75694080.0,131366912.0,-44417024.0,-0.52,0.09,-0.24,6.84,-6.05,3.54
3176,1719.3220000000001,7,6.54,-6.28,3.17,-17.5625,43.25,-0.1875,1.5966666666666667,-0.75,0.8811111111111111,335.75,44.0,59.3125,-216940544.0,74432512.0,131481600.0,-46579712.0,-0.27,-0.22,-0.41,6.81,-6.06,3.59
3177,1729.649,10,6.55,-6.4,3.06,-17.5625,43.25,-0.1875,1.8466666666666667,-0.6155555555555555,0.9111111111111111,334.5625,43.75,58.8125,-216989696.0,72957952.0,131383296.0,-48889856.0,-0.22,-0.34,-0.59,6.78,-6.05,3.65
3178,1739.6860000000001,10,6.5,-6.53,2.96,-17.5625,43.25,-0.1875,1.9822222222222223,-0.4722222222222222,0.88,333.4375,43.5,58.1875,-217169920.0,71352320.0,131088384.0,-51200000.0,-0.25,-0.49,-0.77,6.75,-6.04,3.74
3179,1749.718,10,6.34,-6.66,2.87,-17.5625,43.25,-0.1875,2.0555555555555554,-0.34555555555555556,0.7911111111111111,332.375,43.25,57.4375,-217432064.0,69632000.0,130678784.0,-53411840.0,-0.37,-0.64,-0.96,6.72,-6.02,3.83
3180,1761.966,12,5.79,-6.75,2.61,-14.25,43.875,-2.5625,2.077777777777778,-0.2311111111111111,0.6644444444444444,331.375,43.0,56.625,-217808896.0,67829760.0,130154496.0,-55459840.0,-0.89,-0.77,-1.32,6.69,-5.98,3.94
3181,1769.426,7,5.48,-6.76,2.47,-14.25,43.875,-2.5625,2.011111111111111,-0.11888888888888889,0.5055555555555555,330.5625,42.8125,55.6875,-218234880.0,66027520.0,129581056.0,-57262080.0,-1.18,-0.82,-1.56,6.66,-5.94,4.04
3182,1779.7369999999999,10,5.2,-6.8,2.36,-14.25,43.875,-2.5625,1.8377777777777777,-0.005555555555555556,0.3233333333333333,329.9375,42.6875,54.8125,-218710016.0,64323584.0,128974848.0,-58736640.0,-1.44,-0.91,-1.79,6.65,-5.89,4.15
3183,1793.39,13,4.72,-6.83,2.2,-14.25,43.875,-2.5625,1.5722222222222222,0.09888888888888889,0.12555555555555556,329.4375,42.5625,53.9375,-219217920.0,62783488.0,128401408.0,-59785216.0,-1.91,-1.0,-2.04,6.63,-5.83,4.24
3184,1801.759,8,4.56,-6.81,2.22,-14.25,43.875,-2.5625,1.2477777777777779,0.20444444444444446,-0.07444444444444444,329.25,42.5625,53.125,-219725824.0,61505536.0,127844352.0,-60407808.0,-2.06,-1.03,-2.1,6.63,-5.78,4.32
3185,1813.378,11,4.39,-6.79,2.2,-15.6875,42.375,-8.1875,0.8888888888888888,0.31,-0.2633333333333333,329.75,42.5625,52.4375,-220545024.0,61112320.0,127057920.0,-59539456.0,-2.24,-1.06,-2.19,6.63,-5.72,4.39
3186,1820.459,7,4.26,-6.77,2.21,-15.6875,42.375,-8.1875,0.5344444444444445,0.4077777777777778,-0.43333333333333335,329.9375,42.625,51.875,-221052928.0,60407808.0,126599168.0,-59277312.0,-2.37,-1.09,-2.23,6.64,-5.67,4.45
3187,1830.124,9,4.2,-6.75,2.29,-15.6875,42.375,-8.1875,0.19777777777777777,0.5022222222222222,-0.5633333333333334,330.3125,42.6875,51.375,-221577216.0,59998208.0,126173184.0,-58671104.0,-2.44,-1.12,-2.2,6.65,-5.63,4.49
3188,1839.741,9,4.26,-6.77,2.35,-15.6875,42.375,-8.1875,-0.06888888888888889,0.5911111111111111,-0.6511111111111111,330.8125,42.75,51.0,-222085120.0,59834368.0,125763584.0,-57769984.0,-2.4,-1.18,-2.17,6.66,-5.59,4.52
3189,1849.784,10,4.31,-6.68,2.44,-15.6875,42.375,-8.1875,-0.23666666666666666,0.6588888888888889,-0.6911111111111111,331.375,42.8125,50.625,-222609408.0,59867136.0,125321216.0,-56705024.0,-2.35,-1.12,-2.1,6.66,-5.56,4.55
3190,1863.189,13,4.47,-6.55,2.54,-13.875,41.375,-7.75,-0.33555555555555555,0.7244444444444444,-0.6844444444444444,332.875,42.875,50.3125,-223543296.0,60964864.0,124370944.0,-53854208.0,-2.19,-1.01,-2.04,6.67,-5.53,4.58
3191,1870.269,7,4.59,-6.49,2.49,-13.875,41.375,-7.75,-0.39111111111111113,0.7855555555555556,-0.6344444444444445,333.5,42.875,50.0,-224051200.0,61210624.0,123813888.0,-52723712.0,-2.07,-0.98,-2.11,6.67,-5.5,4.61
3192,1879.846,9,4.84,-6.49,2.53,-13.875,41.375,-7.75,-0.4122222222222222,0.8411111111111111,-0.5455555555555556,334.0625,42.75,49.75,-224559104.0,61538304.0,123191296.0,-51642368.0,-1.81,-1.0,-2.11,6.66,-5.49,4.64
3193,1889.825,9,5.1,-6.56,2.55,-13.875,41.375,-7.75,-0.4066666666666667,0.8911111111111111,-0.4166666666666667,334.5625,42.625,49.5,-225067008.0,61947904.0,122454016.0,-50708480.0,-1.54,-1.07,-2.12,6.64,-5.48,4.68
3194,1899.8139999999999,9,5.52,-6.41,2.74,-13.875,41.375,-7.75,-0.35555555555555557,0.9333333333333333,-0.26666666666666666,335.0,42.4375,49.25,-225574912.0,62390272.0,121618432.0,-49938432.0,-1.09,-0.93,-1.97,6.61,-5.48,4.72
3195,1913.297,13,5.61,-6.45,2.76,-13.875,41.0,-9.75,-0.32666666666666666,0.96,-0.1,335.875,42.125,49.0,-226279424.0,63471616.0,120389632.0,-48283648.0,-0.96,-0.96,-2.0,6.58,-5.49,4.76
3196,1921.378,8,5.64,-6.45,2.82,-13.875,41.0,-9.75,-0.29444444444444445,0.9788888888888889,0.06555555555555556,336.125,41.75,48.875,-226721792.0,64061440.0,119390208.0,-47890432.0,-0.88,-0.95,-1.98,6.53,-5.5,4.8
3197,1929.343,7,5.63,-6.41,2.91,-13.875,41.0,-9.75,-0.2611111111111111,0.9755555555555555,0.21888888888888888,336.25,41.3125,48.6875,-227147776.0,64684032.0,118325248.0,-47693824.0,-0.84,-0.87,-1.94,6.47,-5.53,4.85
3198,1939.826,10,5.6,-6.44,2.94,-13.875,41.0,-9.75,-0.23,0.9411111111111111,0.3466666666666667,336.3125,40.8125,48.625,-227524608.0,65339392.0,117260288.0,-47644672.0,-0.8,-0.87,-1.95,6.41,-5.56,4.9
3199,1949.906,10,5.57,-6.42,2.94,-13.875,41.0,-9.75,-0.20666666666666667,0.8977777777777778,0.45555555555555555,336.3125,40.3125,48.5625,-227852288.0,66027520.0,116195328.0,-47742976.0,-0.77,-0.81,-1.99,6.34,-5.6,4.94
3200,1963.391,13,5.63,-6.41,2.98,-15.0,40.6875,-10.1875,-0.18333333333333332,0.8477777777777777,0.5366666666666666,336.6875,39.8125,48.5,-228343808.0,67207168.0,114851840.0,-46972928.0,-0.64,-0.76,-2.0,6.27,-5.64,4.98
3201,1970.493,7,5.78,-6.38,2.98,-15.0,40.6875,-10.1875,-0.1811111111111111,0.7866666666666666,0.5922222222222222,336.5,39.25,49.0,-228147200.0,68550656.0,114278400.0,-47382528.0,-0.42,-0.65,-1.98,6.21,-5.73,4.97
3202,1980.2569999999998,9,5.91,-6.37,3.08,-15.0,40.6875,-10.1875,-0.21777777777777776,0.7288888888888889,0.62,336.3125,38.8125,49.5625,-227917824.0,69877760.0,113786880.0,-47759360.0,-0.23,-0.56,-1.86,6.15,-5.81,4.95
3203,1989.8629999999998,9,6.11,-6.39,3.21,-15.0,40.6875,-10.1875,-0.29777777777777775,0.6755555555555556,0.6266666666666667,336.1875,38.3125,49.625,-228048896.0,70680576.0,112902144.0,-48054272.0,0.03,-0.52,-1.75,6.08,-5.86,4.97
3204,1999.936,10,6.49,-6.36,3.44,-15.0,40.6875,-10.1875,-0.39555555555555555,0.6266666666666667,0.6111111111111112,336.0625,37.8125,49.8125,-228098048.0,71581696.0,112115712.0,-48300032.0,0.47,-0.44,-1.54,6.01,-5.91,4.99
3205,2013.4409999999998,13,6.58,-6.26,3.46,-13.0625,41.0,-9.0,-0.4922222222222222,0.5777777777777777,0.5744444444444444,336.5625,37.375,50.0625,-228343808.0,73105408.0,111050752.0,-47333376.0,0.62,-0.28,-1.52,5.95,-5.97,4.99
3206,2020.475,7,6.6,-6.32,3.5,-13.0625,41.0,-9.0,-0.6088888888888889,0.5355555555555556,0.52,336.5,37.0,50.375,-228294656.0,74153984.0,110411776.0,-47398912.0,0.69,-0.28,-1.48,5.9,-6.03,4.99
3207,2029.7770000000003,9,6.71,-6.54,3.55,-13.0625,41.0,-9.0,-0.7111111111111111,0.5066666666666667,0.4388888888888889,336.5625,36.625,50.6875,-228212736.0,75268096.0,109871104.0,-47316992.0,0.85,-0.45,-1.42,5.85,-6.09,4.97
3208,2039.952,10,6.89,-6.56,3.4,-13.0625,41.0,-9.0,-0.7355555555555555,0.46555555555555556,0.3333333333333333,336.625,36.3125,51.0625,-228114432.0,76349440.0,109412352.0,-47136768.0,1.08,-0.41,-1.55,5.81,-6.14,4.96
3209,2049.98,10,6.94,-6.63,3.43,-13.0625,41.0,-9.0,-0.7433333333333333,0.45111111111111113,0.20222222222222222,336.75,36.0625,51.375,-228032512.0,77365248.0,109019136.0,-46792704.0,1.16,-0.44,-1.5,5.78,-6.19,4.94
3210,2063.4,13,6.96,-6.69,3.34,-12.0,42.5,-9.0625,-0.7555555555555555,0.45444444444444443,0.057777777777777775,337.5,35.9375,51.625,-228163584.0,78757888.0,108347392.0,-45350912.0,1.2,-0.47,-1.58,5.75,-6.22,4.92
3211,2070.4120000000003,7,6.9,-6.74,3.29,-12.0,42.5,-9.0625,-0.7755555555555556,0.47333333333333333,-0.10666666666666667,337.8125,35.8125,51.875,-228130816.0,79659008.0,108036096.0,-44662784.0,1.16,-0.48,-1.6,5.74,-6.25,4.9
3212,2079.923,9,6.83,-6.78,3.2,-12.0,42.5,-9.0625,-0.8166666666666667,0.5211111111111111,-0.2811111111111111,338.25,35.75,52.125,-228147200.0,80510976.0,107741184.0,-43745280.0,1.1,-0.49,-1.67,5.73,-6.28,4.88
3213,2089.962,10,6.86,-6.84,3.15,-12.0,42.5,-9.0625,-0.8777777777777778,0.5822222222222222,-0.4533333333333333,338.8125,35.75,52.3125,-228212736.0,81346560.0,107462656.0,-42582016.0,1.12,-0.54,-1.7,5.73,-6.29,4.86
3214,2100.851,10,7.03,-6.93,3.2,-12.0,42.5,-9.0625,-0.9666666666666667,0.6622222222222223,-0.6233333333333333,339.5625,36.0,52.8125,-227917824.0,82477056.0,107839488.0,-40976384.0,1.26,-0.61,-1.58,5.76,-6.31,4.79
3215,2113.299,12,7.65,-7.46,3.27,-11.25,42.1875,-6.6875,-1.0777777777777777,0.7533333333333333,-0.7844444444444445,341.0,36.125,52.9375,-228229120.0,83951616.0,107085824.0,-38076416.0,1.87,-1.14,-1.49,5.78,-6.32,4.76
3216,2121.372,8,8.09,-7.73,3.34,-11.25,42.1875,-6.6875,-1.1877777777777778,0.8511111111111112,-0.9366666666666666,342.0,36.25,53.125,-228360192.0,84918272.0,106758144.0,-36110336.0,2.29,-1.41,-1.39,5.8,-6.32,4.74
3217,2129.7709999999997,8,8.44,-7.99,3.33,-11.25,42.1875,-6.6875,-1.2533333333333334,0.9622222222222222,-1.0788888888888888,343.0625,36.375,53.25,-228507648.0,85884928.0,106348544.0,-33914880.0,2.61,-1.66,-1.38,5.82,-6.32,4.71
3218,2139.9530000000004,10,8.82,-8.17,3.45,-11.25,42.1875,-6.6875,-1.2655555555555555,1.0622222222222222,-1.2077777777777778,344.25,36.5625,53.3125,-228720640.0,86818816.0,105889792.0,-31539200.0,2.98,-1.86,-1.24,5.84,-6.31,4.7
3219,2150.018,10,9.11,-8.38,3.55,-11.25,42.1875,-6.6875,-1.271111111111111,1.1566666666666667,-1.3311111111111111,345.5625,36.75,53.25,-228966400.0,87703552.0,105365504.0,-28966912.0,3.24,-2.08,-1.13,5.87,-6.29,4.69
3220,2163.49,13,8.79,-8.12,3.41,-13.875,42.5,-5.5,-1.29,1.2333333333333334,-1.4466666666666668,347.625,37.0,53.25,-229376000.0,89161728.0,104267776.0,-24870912.0,2.88,-1.85,-1.26,5.9,-6.27,4.68
3221,2170.721,7,8.02,-7.8,3.32,-13.875,42.5,-5.5,-1.3666666666666667,1.2933333333333332,-1.5533333333333332,349.0625,37.25,53.1875,-229605376.0,90030080.0,103677952.0,-21938176.0,2.08,-1.55,-1.35,5.94,-6.24,4.67
3222,2180.471,9,6.06,-6.85,3.13,-13.875,42.5,-5.5,-1.501111111111111,1.3244444444444445,-1.6566666666666667,350.625,37.5625,53.125,-229769216.0,90980352.0,103088128.0,-18825216.0,0.08,-0.63,-1.52,5.98,-6.21,4.66
3223,2189.9700000000003,9,5.08,-6.43,3.09,-13.875,42.5,-5.5,-1.6733333333333333,1.308888888888889,-1.7633333333333334,352.25,37.875,53.125,-229834752.0,92061696.0,102563840.0,-15515648.0,-0.93,-0.24,-1.53,6.02,-6.19,4.63
