0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
749,2464.375,7,9.69,-6.43,6.22,-24.5625,36.5625,-5.6875,-0.3477777777777778,-0.052222222222222225,-0.8155555555555556,359.125,51.6875,50.0625,224395264.0,-75350016.0,-126582784.0,1638400.0,1.99,-1.77,2.32,7.69,-4.65,3.9
750,2475.194,10,9.69,-6.55,6.05,-24.5625,36.5625,-5.6875,-0.056666666666666664,-0.15888888888888889,-0.7422222222222222,359.5,52.0625,49.8125,224280576.0,-74956800.0,-127008768.0,868352.0,1.95,-1.94,2.17,7.73,-4.6,3.88
751,2485.231,10,9.42,-6.58,5.95,-24.5625,36.5625,-5.6875,0.24333333333333335,-0.2577777777777778,-0.6277777777777778,359.75,52.375,49.5625,224215040.0,-74317824.0,-127516672.0,442368.0,1.65,-2.03,2.07,7.77,-4.55,3.87
752,2495.2549999999997,10,9.09,-6.4,5.67,-24.5625,36.5625,-5.6875,0.4811111111111111,-0.3277777777777778,-0.4855555555555556,359.8125,52.75,49.25,224182272.0,-73515008.0,-128024576.0,327680.0,1.28,-1.9,1.79,7.8,-4.49,3.87
753,2508.514,13,7.54,-5.7,4.87,-26.0625,36.5625,-2.5,0.6266666666666667,-0.3522222222222222,-0.3233333333333333,0.25,53.0,48.9375,224198656.0,-73269248.0,-128172032.0,-589824.0,-0.28,-1.25,1.0,7.83,-4.45,3.87
754,2515.949,7,6.58,-5.48,4.43,-26.0625,36.5625,-2.5,0.6811111111111111,-0.3244444444444444,-0.14555555555555555,0.0625,53.125,48.6875,224231424.0,-72450048.0,-128565248.0,-212992.0,-1.26,-1.07,0.55,7.85,-4.41,3.87
755,2524.8070000000002,8,5.65,-5.03,3.98,-26.0625,36.5625,-2.5,0.7166666666666667,-0.24222222222222223,0.023333333333333334,359.8125,53.25,48.4375,224329728.0,-71696384.0,-128811008.0,327680.0,-2.2,-0.64,0.09,7.85,-4.38,3.89
756,2535.215,10,4.08,-4.38,3.31,-26.0625,36.5625,-2.5,0.74,-0.1322222222222222,0.19111111111111112,359.4375,53.1875,48.1875,224493568.0,-71024640.0,-128892928.0,1032192.0,-3.76,0.0,-0.59,7.85,-4.37,3.91
757,2545.2270000000003,10,3.57,-4.15,3.04,-26.0625,36.5625,-2.5,0.71,0.0011111111111111111,0.3477777777777778,359.0,53.0625,47.9375,224739328.0,-70483968.0,-128761856.0,1835008.0,-4.26,0.22,-0.9,7.84,-4.37,3.94
758,2558.5119999999997,13,3.19,-4.03,2.85,-25.0,35.75,-4.5,0.6288888888888889,0.16555555555555557,0.4855555555555556,358.625,52.8125,47.75,225034240.0,-70139904.0,-128401408.0,2621440.0,-4.61,0.35,-1.12,7.81,-4.38,3.97
759,2566.544,8,3.15,-3.77,2.7,-25.0,35.75,-4.5,0.5233333333333333,0.3433333333333333,0.6077777777777778,358.1875,52.4375,47.5625,225411072.0,-69959680.0,-127827968.0,3489792.0,-4.61,0.63,-1.31,7.77,-4.41,4.02
760,2574.772,8,3.94,-3.84,2.71,-25.0,35.75,-4.5,0.3788888888888889,0.5344444444444445,0.7211111111111111,357.8125,51.9375,47.4375,225853440.0,-69992448.0,-127008768.0,4308992.0,-3.77,0.61,-1.36,7.72,-4.45,4.08
761,2585.2400000000002,10,4.69,-4.13,2.89,-25.0,35.75,-4.5,0.24222222222222223,0.7266666666666667,0.8311111111111111,357.375,51.375,47.3125,226344960.0,-70254592.0,-125943808.0,5111808.0,-2.96,0.36,-1.25,7.66,-4.5,4.14
762,2595.274,10,5.4,-4.32,3.03,-25.0,35.75,-4.5,0.17555555555555555,0.9088888888888889,0.9333333333333333,357.0,50.625,47.1875,226934784.0,-70647808.0,-124649472.0,5914624.0,-2.18,0.23,-1.18,7.58,-4.56,4.21
763,2608.3599999999997,13,6.87,-4.62,3.4,-24.5625,35.5,-6.875,0.14888888888888888,1.0744444444444445,1.0133333333333334,356.5625,49.8125,47.0625,227573760.0,-71090176.0,-123158528.0,6782976.0,-0.62,0.0,-0.89,7.49,-4.63,4.3
764,2615.973,7,7.59,-4.88,3.63,-24.5625,35.5,-6.875,0.17222222222222222,1.221111111111111,1.0888888888888888,356.125,48.9375,46.875,228311040.0,-71581696.0,-121454592.0,7651328.0,0.19,-0.18,-0.75,7.39,-4.7,4.39
765,2625.626,9,8.24,-5.18,3.83,-24.5625,35.5,-6.875,0.27111111111111114,1.3266666666666667,1.1388888888888888,355.6875,48.0,46.625,229113856.0,-71974912.0,-119619584.0,8585216.0,0.95,-0.41,-0.66,7.29,-4.76,4.5
766,2635.256,9,8.79,-5.56,4.06,-24.5625,35.5,-6.875,0.45555555555555555,1.3888888888888888,1.1522222222222223,355.1875,47.0,46.25,230014976.0,-72187904.0,-117686272.0,9633792.0,1.61,-0.73,-0.55,7.17,-4.82,4.61
767,2645.2960000000003,10,9.38,-6.22,4.33,-24.5625,35.5,-6.875,0.7266666666666667,1.3911111111111112,1.1177777777777778,354.625,46.0625,45.6875,230981632.0,-72089600.0,-115736576.0,10780672.0,2.31,-1.35,-0.41,7.06,-4.87,4.74
768,2658.419,13,9.55,-6.61,4.32,-23.0625,36.1875,-7.25,1.04,1.3555555555555556,1.0477777777777777,354.0625,45.125,45.0,232013824.0,-71598080.0,-113836032.0,12025856.0,2.59,-1.72,-0.55,6.95,-4.89,4.88
769,2665.718,7,9.6,-6.79,4.25,-23.0625,36.1875,-7.25,1.3366666666666667,1.2844444444444445,0.9388888888888889,353.4375,44.25,44.1875,233095168.0,-70696960.0,-112017408.0,13336576.0,2.75,-1.89,-0.77,6.85,-4.89,5.03
770,2675.5,9,9.28,-7.06,3.94,-23.0625,36.1875,-7.25,1.5377777777777777,1.211111111111111,0.8033333333333333,352.8125,43.5,43.1875,234192896.0,-69500928.0,-110297088.0,14647296.0,2.52,-2.19,-1.23,6.75,-4.86,5.18
771,2685.362,9,8.99,-7.16,3.83,-23.0625,36.1875,-7.25,1.6077777777777778,1.1333333333333333,0.66,352.25,42.8125,42.1875,235257856.0,-68124672.0,-108707840.0,15843328.0,2.32,-2.33,-1.49,6.66,-4.83,5.32
772,2695.3830000000003,10,8.66,-7.25,3.74,-23.0625,36.1875,-7.25,1.5922222222222222,1.06,0.5011111111111111,351.8125,42.1875,41.125,236273664.0,-66682880.0,-107233280.0,16891904.0,2.07,-2.47,-1.72,6.58,-4.78,5.46
773,2708.516,13,8.28,-7.3,3.58,-18.25,36.875,-11.25,1.4766666666666666,0.9844444444444445,0.3377777777777778,351.0625,41.6875,40.125,237158400.0,-64929792.0,-106102784.0,18481152.0,1.76,-2.58,-2.01,6.52,-4.72,5.59
774,2715.606,7,7.12,-7.14,3.21,-18.25,36.875,-11.25,1.2766666666666666,0.9111111111111111,0.16555555555555557,350.8125,41.25,39.25,237993984.0,-63651840.0,-104906752.0,19038208.0,0.65,-2.48,-2.49,6.46,-4.66,5.7
775,2724.865,9,6.54,-7.0,2.92,-18.25,36.875,-11.25,0.9866666666666667,0.8477777777777777,-0.0011111111111111111,350.75,40.875,38.4375,238698496.0,-62603264.0,-103858176.0,19267584.0,0.12,-2.39,-2.88,6.41,-4.61,5.8
776,2735.373,10,6.04,-6.8,2.7,-18.25,36.875,-11.25,0.6311111111111111,0.8011111111111111,-0.16,350.8125,40.5625,37.8125,239304704.0,-61882368.0,-102940672.0,19152896.0,-0.34,-2.23,-3.17,6.38,-4.56,5.87
777,2745.39,10,5.41,-6.39,2.36,-18.25,36.875,-11.25,0.25222222222222224,0.7766666666666666,-0.28888888888888886,351.0625,40.3125,37.375,239779840.0,-61521920.0,-102121472.0,18726912.0,-0.93,-1.85,-3.56,6.35,-4.53,5.93
778,2758.5890000000004,13,5.22,-6.17,2.25,-19.75,35.75,-13.25,-0.13333333333333333,0.7677777777777778,-0.37777777777777777,351.5625,40.125,37.0625,240173056.0,-61702144.0,-101285888.0,17661952.0,-1.09,-1.65,-3.72,6.32,-4.52,5.97
779,2766.226,7,5.18,-6.0,2.22,-19.75,35.75,-13.25,-0.5,0.7788888888888889,-0.41444444444444445,352.0,39.9375,37.0,240435200.0,-62144512.0,-100548608.0,16728064.0,-1.11,-1.47,-3.78,6.29,-4.52,6.0
780,2775.245,9,5.14,-5.81,2.23,-19.75,35.75,-13.25,-0.7833333333333333,0.8011111111111111,-0.39222222222222225,352.5,39.6875,37.0625,240599040.0,-62914560.0,-99811328.0,15663104.0,-1.12,-1.27,-3.78,6.26,-4.54,6.01
781,2785.468,10,5.22,-5.49,2.29,-19.75,35.75,-13.25,-0.99,0.8166666666666667,-0.3188888888888889,353.0625,39.4375,37.25,240713728.0,-63946752.0,-99041280.0,14581760.0,-1.01,-0.91,-3.72,6.23,-4.58,6.02
782,2795.493,10,5.34,-5.33,2.4,-19.75,35.75,-13.25,-1.1666666666666667,0.8255555555555556,-0.1988888888888889,353.5,39.1875,37.5625,240762880.0,-65241088.0,-98238464.0,13565952.0,-0.85,-0.69,-3.61,6.19,-4.63,6.02
783,2808.613,13,5.48,-5.13,2.47,-18.25,36.25,-15.6875,-1.3055555555555556,0.8266666666666667,-0.043333333333333335,353.9375,38.8125,38.0625,240730112.0,-66764800.0,-97386496.0,12648448.0,-0.66,-0.42,-3.53,6.15,-4.71,6.01
784,2815.969,7,5.64,-4.94,2.54,-18.25,36.25,-15.6875,-1.3977777777777778,0.8166666666666667,0.14,354.3125,38.4375,38.625,240648192.0,-68485120.0,-96501760.0,11894784.0,-0.45,-0.14,-3.45,6.09,-4.79,5.99
785,2825.736,9,5.86,-4.55,2.68,-18.25,36.25,-15.6875,-1.4222222222222223,0.7866666666666666,0.3422222222222222,354.5625,38.0,39.3125,240533504.0,-70303744.0,-95551488.0,11386880.0,-0.16,0.34,-3.28,6.03,-4.89,5.97
786,2835.386,9,5.96,-4.41,2.73,-18.25,36.25,-15.6875,-1.3622222222222222,0.7277777777777777,0.5477777777777778,354.6875,37.5,40.0625,240369664.0,-72155136.0,-94617600.0,11141120.0,-0.01,0.58,-3.21,5.97,-5.0,5.95
787,2845.4519999999998,10,5.96,-4.32,2.86,-18.25,36.25,-15.6875,-1.2477777777777779,0.6477777777777778,0.7488888888888889,354.625,36.9375,40.75,240189440.0,-73940992.0,-93683712.0,11223040.0,0.06,0.79,-3.06,5.89,-5.12,5.92
788,2858.614,13,6.08,-4.09,2.96,-17.1875,36.5625,-12.0625,-1.0633333333333332,0.5466666666666666,0.9155555555555556,354.5,36.375,41.5,240009216.0,-75661312.0,-92733440.0,11452416.0,0.26,1.13,-2.94,5.82,-5.23,5.9
789,2866.529,7,6.11,-3.98,2.95,-17.1875,36.5625,-12.0625,-0.8255555555555556,0.43,1.0477777777777777,354.1875,35.8125,42.125,239828992.0,-77086720.0,-91914240.0,12124160.0,0.36,1.34,-2.93,5.74,-5.33,5.88
790,2875.532,9,6.13,-3.92,2.91,-17.1875,36.5625,-12.0625,-0.5611111111111111,0.30777777777777776,1.1366666666666667,353.75,35.3125,42.6875,239697920.0,-78233600.0,-91176960.0,13058048.0,0.46,1.5,-2.96,5.67,-5.42,5.87
791,2885.4959999999996,9,6.19,-3.92,2.9,-17.1875,36.5625,-12.0625,-0.30333333333333334,0.18777777777777777,1.1844444444444444,353.1875,34.75,43.125,239583232.0,-79101952.0,-90537984.0,14204928.0,0.59,1.58,-2.96,5.59,-5.5,5.87
792,2895.522,10,6.46,-3.97,2.7,-17.1875,36.5625,-12.0625,-0.08666666666666667,0.07777777777777778,1.1855555555555555,352.5625,34.3125,43.5,239501312.0,-79708160.0,-90013696.0,15482880.0,0.93,1.59,-3.16,5.53,-5.57,5.87
793,2908.5969999999998,13,6.53,-4.07,2.56,-16.0625,37.6875,-11.0,0.07777777777777778,-0.01,1.1422222222222222,352.0,33.875,43.75,239452160.0,-80150528.0,-89538560.0,16728064.0,1.06,1.55,-3.31,5.47,-5.63,5.87
794,2915.6780000000003,7,6.55,-4.08,2.49,-16.0625,37.6875,-11.0,0.22666666666666666,-0.07333333333333333,1.0677777777777777,351.3125,33.5,43.9375,239419392.0,-80330752.0,-89194496.0,18071552.0,1.14,1.58,-3.39,5.41,-5.67,5.88
795,2925.067,9,6.62,-4.07,2.48,-16.0625,37.6875,-11.0,0.3244444444444444,-0.11666666666666667,0.9622222222222222,350.75,33.1875,44.0,239403008.0,-80363520.0,-88932352.0,19349504.0,1.24,1.63,-3.4,5.37,-5.7,5.89
796,2935.495,10,6.61,-4.18,2.53,-16.0625,37.6875,-11.0,0.3288888888888889,-0.13444444444444445,0.8355555555555556,350.1875,32.9375,44.125,239403008.0,-80330752.0,-88735744.0,20496384.0,1.28,1.54,-3.37,5.33,-5.72,5.9
797,2945.5049999999997,10,6.75,-4.45,2.59,-16.0625,37.6875,-11.0,0.2677777777777778,-0.14,0.69,349.75,32.6875,44.1875,239370240.0,-80297984.0,-88604672.0,21446656.0,1.45,1.29,-3.32,5.3,-5.74,5.91
798,2958.802,13,7.0,-4.82,2.71,-16.0,38.75,-11.0,0.19777777777777777,-0.14222222222222222,0.5244444444444445,349.6875,32.5625,44.1875,239386624.0,-80510976.0,-88342528.0,21544960.0,1.72,0.94,-3.19,5.28,-5.76,5.91
799,2966.367,7,7.69,-5.28,2.91,-16.0,38.75,-11.0,0.13777777777777778,-0.15444444444444444,0.34444444444444444,349.4375,32.5,44.25,239337472.0,-80494592.0,-88358912.0,22052864.0,2.42,0.49,-3.0,5.27,-5.77,5.91
800,2975.041,8,7.71,-5.26,3.0,-16.0,38.75,-11.0,0.06555555555555556,-0.16555555555555557,0.1688888888888889,349.3125,32.5,44.3125,239271936.0,-80461824.0,-88489984.0,22331392.0,2.44,0.51,-2.9,5.27,-5.77,5.91
801,2985.503,10,7.68,-5.24,3.13,-16.0,38.75,-11.0,-0.07222222222222222,-0.16,0.006666666666666667,349.3125,32.5625,44.375,239190016.0,-80527360.0,-88670208.0,22364160.0,2.4,0.53,-2.76,5.28,-5.78,5.9
802,2995.551,10,7.66,-5.29,3.47,-16.0,38.75,-11.0,-0.3055555555555556,-0.1511111111111111,-0.1411111111111111,349.375,32.6875,44.5625,239026176.0,-80805888.0,-88932352.0,22134784.0,2.36,0.49,-2.4,5.29,-5.79,5.87
803,3008.5280000000002,12,7.53,-5.71,3.6,-11.1875,38.75,-11.375,-0.6733333333333333,-0.13,-0.2777777777777778,349.5625,32.8125,44.875,238714880.0,-81395712.0,-89292800.0,21692416.0,2.2,0.09,-2.22,5.32,-5.81,5.83
804,3016.129,7,7.52,-6.04,3.81,-11.1875,38.75,-11.375,-1.0222222222222221,-0.11777777777777777,-0.4211111111111111,350.0,33.0625,45.375,238321664.0,-82362368.0,-89686016.0,20824064.0,2.17,-0.19,-1.95,5.35,-5.85,5.77
805,3025.541,9,7.6,-6.28,4.03,-11.1875,38.75,-11.375,-1.2722222222222221,-0.12444444444444444,-0.5733333333333334,350.5,33.3125,45.9375,237813760.0,-83542016.0,-90177536.0,19677184.0,2.21,-0.39,-1.66,5.39,-5.89,5.69
806,3035.548,10,7.09,-6.21,4.29,-11.1875,38.75,-11.375,-1.4677777777777778,-0.14222222222222222,-0.7322222222222222,351.125,33.625,46.625,237240320.0,-84869120.0,-90767360.0,18284544.0,1.65,-0.28,-1.3,5.43,-5.93,5.6
807,3045.567,10,6.77,-6.28,4.4,-11.1875,38.75,-11.375,-1.6333333333333333,-0.16333333333333333,-0.8833333333333333,351.9375,34.0625,47.3125,236568576.0,-86327296.0,-91455488.0,16646144.0,1.28,-0.3,-1.09,5.49,-5.97,5.5
808,3057.6349999999998,12,6.51,-6.22,4.46,-14.1875,39.25,-8.5625,-1.718888888888889,-0.1988888888888889,-1.02,352.75,34.5625,48.0625,235847680.0,-87785472.0,-92225536.0,14827520.0,0.95,-0.22,-0.93,5.56,-6.0,5.39
809,3064.781,7,6.19,-6.24,4.78,-14.1875,39.25,-8.5625,-1.751111111111111,-0.23222222222222222,-1.1488888888888888,353.6875,35.125,48.8125,235094016.0,-89227264.0,-93077504.0,12877824.0,0.55,-0.2,-0.49,5.64,-6.03,5.28
810,3075.589,10,6.24,-6.54,5.19,-14.1875,39.25,-8.5625,-1.798888888888889,-0.2733333333333333,-1.2755555555555556,354.6875,35.75,49.5,234274816.0,-90652672.0,-94027776.0,10764288.0,0.51,-0.48,0.02,5.73,-6.05,5.16
811,3085.63,10,6.48,-6.79,5.49,-14.1875,39.25,-8.5625,-1.87,-0.31222222222222223,-1.4077777777777778,355.8125,36.4375,50.25,233373696.0,-92078080.0,-95076352.0,8503296.0,0.66,-0.72,0.45,5.82,-6.06,5.03
812,3095.66,10,6.76,-7.03,5.65,-14.1875,39.25,-8.5625,-1.9422222222222223,-0.35444444444444445,-1.5477777777777777,357.0,37.1875,51.0625,232423424.0,-93519872.0,-96223232.0,6062080.0,0.83,-0.95,0.74,5.93,-6.07,4.9
813,3107.5409999999997,11,7.74,-7.59,6.07,-15.5625,39.875,-6.1875,-1.9977777777777779,-0.3977777777777778,-1.691111111111111,358.25,38.0625,51.8125,231374848.0,-94928896.0,-97468416.0,3457024.0,1.69,-1.52,1.3,6.04,-6.07,4.76
814,3114.722,7,8.19,-7.85,6.06,-15.5625,39.875,-6.1875,-2.02,-0.43777777777777777,-1.8244444444444445,359.625,39.0,52.5625,230277120.0,-96288768.0,-98795520.0,704512.0,2.02,-1.8,1.43,6.17,-6.05,4.62
815,3125.526,10,8.51,-7.9,5.97,-15.5625,39.875,-6.1875,-1.98,-0.4622222222222222,-1.9388888888888889,1.0625,40.0,53.3125,229130240.0,-97533952.0,-100188160.0,-2129920.0,2.21,-1.88,1.49,6.3,-6.02,4.48
816,3135.625,10,8.96,-7.88,5.54,-15.5625,39.875,-6.1875,-1.8822222222222222,-0.4722222222222222,-2.0277777777777777,2.5,41.0,53.9375,227999744.0,-98615296.0,-101613568.0,-5013504.0,2.52,-1.9,1.19,6.44,-5.98,4.34
817,3145.6349999999998,10,8.98,-8.06,5.3,-15.5625,39.875,-6.1875,-1.8044444444444445,-0.44666666666666666,-2.088888888888889,4.0,42.0625,54.5,226869248.0,-99565568.0,-103022592.0,-7929856.0,2.41,-2.13,1.09,6.57,-5.92,4.21
818,3157.697,12,8.74,-8.03,5.09,-19.0,39.5625,-1.75,-1.698888888888889,-0.4,-2.1222222222222222,5.5,43.125,55.0,225771520.0,-100368384.0,-104382464.0,-10862592.0,2.03,-2.18,1.0,6.71,-5.85,4.09
819,3164.779,7,8.34,-7.74,4.88,-19.0,39.5625,-1.75,-1.488888888888889,-0.3488888888888889,-2.1333333333333333,6.9375,44.1875,55.3125,224755712.0,-100909056.0,-105693184.0,-13729792.0,1.5,-1.96,0.88,6.84,-5.77,3.99
820,3175.649,10,7.16,-7.13,4.51,-19.0,39.5625,-1.75,-1.2355555555555555,-0.3188888888888889,-2.111111111111111,8.375,45.25,55.5,223854592.0,-101187584.0,-106954752.0,-16449536.0,0.19,-1.45,0.6,6.96,-5.68,3.9
821,3185.6749999999997,10,6.22,-6.81,4.28,-19.0,39.5625,-1.75,-1.0988888888888888,-0.28888888888888886,-2.0655555555555556,9.75,46.25,55.5625,223002624.0,-101318656.0,-108167168.0,-19070976.0,-0.86,-1.22,0.45,7.09,-5.58,3.82
822,3195.719,10,5.22,-6.44,4.08,-19.0,39.5625,-1.75,-1.0544444444444445,-0.2722222222222222,-2.008888888888889,11.0625,47.25,55.625,222150656.0,-101433344.0,-109314048.0,-21594112.0,-1.98,-0.95,0.33,7.2,-5.49,3.75
823,3207.6220000000003,11,3.48,-5.83,3.78,-23.375,38.5,2.5625,-1.0555555555555556,-0.2833333333333333,-1.9433333333333334,12.375,48.25,55.6875,221282304.0,-101548032.0,-110444544.0,-24068096.0,-3.83,-0.43,0.1,7.31,-5.39,3.67
824,3214.735,7,2.84,-5.65,3.67,-23.375,38.5,2.5625,-1.1055555555555556,-0.31555555555555553,-1.8744444444444444,13.6875,49.1875,55.75,220364800.0,-101761024.0,-111542272.0,-26460160.0,-4.57,-0.35,0.07,7.42,-5.3,3.6
825,3225.638,10,2.43,-5.54,3.62,-23.375,38.5,2.5625,-1.1733333333333333,-0.36666666666666664,-1.808888888888889,14.9375,50.125,55.9375,219365376.0,-102072320.0,-112656384.0,-28803072.0,-5.08,-0.33,0.1,7.52,-5.21,3.51
826,3235.732,10,2.27,-5.67,3.68,-23.375,38.5,2.5625,-1.2333333333333334,-0.42777777777777776,-1.7422222222222221,16.1875,51.0,56.25,218284032.0,-102481920.0,-113770496.0,-31064064.0,-5.34,-0.54,0.25,7.62,-5.12,3.42
827,3245.803,10,3.11,-6.25,3.99,-23.375,38.5,2.5625,-1.2333333333333334,-0.49333333333333335,-1.6622222222222223,17.375,51.9375,56.5625,217153536.0,-102940672.0,-114900992.0,-33210368.0,-4.61,-1.21,0.66,7.72,-5.04,3.32
828,3257.795,11,3.86,-6.56,4.27,-27.1875,36.6875,4.5625,-1.1722222222222223,-0.57,-1.5755555555555556,18.5,52.8125,56.9375,216006656.0,-103366656.0,-116064256.0,-35192832.0,-3.94,-1.59,1.03,7.81,-4.96,3.23
829,3265.345,7,4.26,-6.17,4.06,-27.1875,36.6875,4.5625,-1.1888888888888889,-0.6311111111111111,-1.4844444444444445,19.5625,53.6875,57.375,214827008.0,-103874560.0,-117243904.0,-37076992.0,-3.63,-1.28,0.94,7.9,-4.89,3.12
830,3275.6929999999998,10,5.58,-7.08,3.99,-27.1875,36.6875,4.5625,-1.1377777777777778,-0.6688888888888889,-1.36,20.5625,54.5,57.875,213630976.0,-104382464.0,-118390784.0,-38764544.0,-2.4,-2.26,0.97,7.98,-4.82,3.02
831,3285.699,10,6.2,-7.26,4.0,-27.1875,36.6875,4.5625,-0.8688888888888889,-0.69,-1.198888888888889,21.375,55.25,58.3125,212598784.0,-104726528.0,-119521280.0,-40124416.0,-1.85,-2.51,1.06,8.06,-4.75,2.93
832,3295.7309999999998,10,6.71,-7.66,3.93,-27.1875,36.6875,4.5625,-0.5455555555555556,-0.6911111111111111,-1.03,21.9375,55.9375,58.625,211730432.0,-104808448.0,-120635392.0,-41123840.0,-1.4,-2.97,1.08,8.12,-4.69,2.85
833,3307.645,11,7.12,-8.04,3.82,-27.5,35.1875,5.25,-0.26222222222222225,-0.6633333333333333,-0.8522222222222222,22.375,56.5,58.875,211042304.0,-104726528.0,-121667584.0,-41811968.0,-1.05,-3.41,1.03,8.18,-4.63,2.79
834,3315.35,7,7.65,-8.49,3.43,-27.5,35.1875,5.25,0.005555555555555556,-0.6011111111111112,-0.6866666666666666,22.625,57.0,59.0,210567168.0,-104448000.0,-122617856.0,-42188800.0,-0.57,-3.91,0.68,8.22,-4.57,2.74
835,3325.6670000000004,10,7.69,-8.65,3.22,-27.5,35.1875,5.25,0.2544444444444444,-0.5066666666666667,-0.5333333333333333,22.75,57.375,59.0,210288640.0,-103972864.0,-123437056.0,-42336256.0,-0.56,-4.12,0.5,8.26,-4.52,2.71
836,3335.76,10,7.61,-8.61,3.02,-27.5,35.1875,5.25,0.47444444444444445,-0.38,-0.39666666666666667,22.6875,57.6875,58.875,210206720.0,-103350272.0,-124108800.0,-42254336.0,-0.67,-4.13,0.31,8.28,-4.48,2.7
837,3345.7889999999998,10,7.11,-8.46,2.68,-27.5,35.1875,5.25,0.6266666666666667,-0.23555555555555555,-0.27555555555555555,22.5625,57.875,58.5625,210321408.0,-102596608.0,-124600320.0,-42041344.0,-1.19,-4.01,-0.02,8.3,-4.44,2.71
838,3358.145,12,6.74,-8.28,2.49,-30.0,33.375,7.6875,0.6822222222222222,-0.07111111111111111,-0.17222222222222222,22.4375,58.0,58.1875,210583552.0,-101826560.0,-124895232.0,-41779200.0,-1.57,-3.86,-0.23,8.31,-4.41,2.73
839,3369.716,11,6.34,-8.02,2.27,-30.0,33.375,7.6875,0.6422222222222222,0.10444444444444445,-0.0811111111111111,22.25,58.0,57.6875,210927616.0,-101122048.0,-124960768.0,-41533440.0,-1.96,-3.63,-0.49,8.31,-4.39,2.77
840,3378.085,8,5.99,-7.74,2.15,-30.0,33.375,7.6875,0.5222222222222223,0.28,-0.0011111111111111111,22.125,57.875,57.1875,211353600.0,-100532224.0,-124780544.0,-41353216.0,-2.31,-3.36,-0.65,8.3,-4.37,2.81
841,3385.802,7,5.46,-7.2,2.04,-30.0,33.375,7.6875,0.34555555555555556,0.4622222222222222,0.08333333333333333,22.0,57.75,56.75,211812352.0,-100155392.0,-124338176.0,-41287680.0,-2.82,-2.82,-0.81,8.29,-4.37,2.86
842,3395.8070000000002,10,5.34,-6.9,2.01,-30.0,33.375,7.6875,0.1388888888888889,0.6188888888888889,0.18333333333333332,22.0,57.4375,56.3125,212271104.0,-99991552.0,-123650048.0,-41320448.0,-2.92,-2.51,-0.9,8.26,-4.38,2.92
843,3407.707,11,5.21,-6.7,1.98,-27.75,33.0,8.875,-0.10666666666666667,0.7811111111111111,0.2966666666666667,22.0,57.0625,55.9375,212746240.0,-100122624.0,-122699776.0,-41451520.0,-3.02,-2.29,-0.99,8.23,-4.41,2.97
844,3415.0640000000003,7,5.21,-6.25,2.18,-27.75,33.0,8.875,-0.30333333333333334,0.9155555555555556,0.4311111111111111,22.0625,56.625,55.6875,213204992.0,-100499456.0,-121520128.0,-41631744.0,-2.97,-1.8,-0.85,8.19,-4.45,3.03
845,3425.766,10,5.2,-6.07,2.29,-27.75,33.0,8.875,-0.4577777777777778,1.01,0.5777777777777777,22.125,56.0625,55.5,213680128.0,-101105664.0,-120127488.0,-41795584.0,-2.92,-1.55,-0.79,8.13,-4.51,3.09
846,3435.8849999999998,10,5.25,-5.88,2.36,-27.75,33.0,8.875,-0.5622222222222222,1.07,0.73,22.125,55.375,55.4375,214171648.0,-101875712.0,-118571008.0,-41877504.0,-2.82,-1.29,-0.79,8.07,-4.58,3.15
847,3445.888,10,5.21,-5.74,2.5,-27.75,33.0,8.875,-0.6288888888888889,1.09,0.8733333333333333,22.0625,54.625,55.5,214646784.0,-102776832.0,-116899840.0,-41877504.0,-2.78,-1.07,-0.7,8.0,-4.67,3.21
848,3457.802,11,4.95,-5.53,2.56,-28.875,33.25,5.6875,-0.6455555555555555,1.07,1.008888888888889,21.9375,53.875,55.5625,215121920.0,-103792640.0,-115195904.0,-41730048.0,-2.96,-0.76,-0.7,7.92,-4.76,3.26
849,3465.057,7,4.97,-5.4,2.64,-28.875,33.25,5.6875,-0.5177777777777778,1.0166666666666666,1.1233333333333333,21.6875,53.0625,55.6875,215629824.0,-104726528.0,-113491968.0,-41353216.0,-2.86,-0.53,-0.67,7.84,-4.86,3.31
850,3475.864,10,5.21,-5.3,2.8,-28.875,33.25,5.6875,-0.2966666666666667,0.9166666666666666,1.2144444444444444,21.3125,52.25,55.8125,216219648.0,-105496576.0,-111886336.0,-40730624.0,-2.53,-0.33,-0.56,7.75,-4.96,3.36
851,3485.91,10,5.6,-5.26,3.09,-28.875,33.25,5.6875,-0.11777777777777777,0.8022222222222222,1.2722222222222221,20.8125,51.375,55.9375,216825856.0,-106151936.0,-110395392.0,-39895040.0,-2.06,-0.2,-0.32,7.66,-5.06,3.42
852,3495.8680000000004,9,5.8,-5.3,3.2,-28.875,33.25,5.6875,0.008888888888888889,0.6711111111111111,1.2966666666666666,20.25,50.625,56.0625,217415680.0,-106692608.0,-109051904.0,-38895616.0,-1.77,-0.14,-0.26,7.58,-5.15,3.47
