,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-2.61,9.22,1.52,24.5625,-30.6875,-23.25,-0.12,0.2677777777777778,0.04,334.6875,-13.8125,-80.9375,198868992.0,156188672.0,78299136.0,44548096.0,-0.27,-0.17,0.02,-2.34,9.4,1.49
1,13.073,13,-2.6,9.24,1.53,24.5625,-30.6875,-23.25,-0.07222222222222222,0.2866666666666667,0.07777777777777778,334.5625,-13.8125,-80.9375,198803456.0,156057600.0,78528512.0,44843008.0,-0.25,-0.15,0.03,-2.34,9.4,1.49
2,22.453,9,-2.58,9.33,1.63,24.5625,-30.6875,-23.25,-0.04111111111111111,0.29333333333333333,0.11666666666666667,334.375,-13.8125,-80.9375,198721536.0,155975680.0,78741504.0,45154304.0,-0.24,-0.07,0.13,-2.34,9.4,1.49
3,32.658,10,-2.58,9.29,1.67,24.5625,-30.6875,-23.25,-0.03222222222222222,0.29555555555555557,0.14888888888888888,334.1875,-13.75,-80.9375,198623232.0,155910144.0,78921728.0,45498368.0,-0.24,-0.1,0.18,-2.33,9.4,1.49
4,43.025,10,-2.61,9.29,1.67,24.5625,-30.6875,-23.25,-0.04555555555555556,0.2911111111111111,0.17222222222222222,333.9375,-13.6875,-80.9375,198524928.0,155844608.0,79085568.0,45875200.0,-0.28,-0.1,0.18,-2.32,9.4,1.49
5,54.205000000000005,11,-2.65,9.28,1.69,24.5625,-32.1875,-23.25,-0.07,0.2911111111111111,0.18,333.75,-13.625,-80.9375,198459392.0,155746304.0,79233024.0,46252032.0,-0.33,-0.12,0.19,-2.31,9.41,1.49
6,62.074999999999996,7,-2.75,9.28,1.72,24.5625,-32.1875,-23.25,-0.08777777777777777,0.28555555555555556,0.17888888888888888,333.5,-13.625,-80.9375,198410240.0,155615232.0,79380480.0,46628864.0,-0.44,-0.12,0.22,-2.31,9.41,1.5
7,72.032,9,-2.83,9.26,1.71,24.5625,-32.1875,-23.25,-0.09777777777777778,0.28888888888888886,0.16555555555555557,333.3125,-13.5625,-80.875,198377472.0,155451392.0,79577088.0,46972928.0,-0.52,-0.14,0.21,-2.3,9.41,1.5
8,82.682,10,-2.92,9.25,1.7,24.5625,-32.1875,-23.25,-0.10666666666666667,0.29777777777777775,0.14,333.125,-13.625,-80.8125,198377472.0,155238400.0,79806464.0,47284224.0,-0.6,-0.15,0.18,-2.31,9.4,1.51
9,91.914,9,-3.05,9.27,1.69,24.5625,-32.1875,-23.25,-0.11666666666666667,0.31666666666666665,0.1111111111111111,332.9375,-13.5625,-80.8125,198311936.0,155107328.0,80003072.0,47661056.0,-0.74,-0.13,0.18,-2.3,9.41,1.51
10,107.973,16,-3.16,9.31,1.75,22.375,-31.5,-23.0,-0.11444444444444445,0.32222222222222224,0.08888888888888889,332.75,-13.5625,-80.8125,198262784.0,154959872.0,80199680.0,48037888.0,-0.86,-0.09,0.23,-2.3,9.41,1.51
11,119.237,11,-3.28,9.44,1.84,22.375,-31.5,-23.0,-0.1,0.33444444444444443,0.08888888888888889,332.3125,-13.5,-80.75,198115328.0,154681344.0,80658432.0,48758784.0,-0.98,0.03,0.32,-2.29,9.41,1.52
12,131.434,12,-3.34,9.46,1.9,22.375,-31.5,-23.0,-0.09444444444444444,0.33444444444444443,0.11,332.0625,-13.5,-80.75,198033408.0,154550272.0,80871424.0,49152000.0,-1.05,0.05,0.37,-2.29,9.41,1.52
13,141.786,10,-3.36,9.45,1.83,22.375,-31.5,-23.0,-0.09555555555555556,0.3511111111111111,0.13444444444444445,331.875,-13.4375,-80.75,197935104.0,154419200.0,81084416.0,49577984.0,-1.08,0.04,0.3,-2.28,9.41,1.52
14,158.018,16,-3.43,9.49,1.79,23.1875,-32.5625,-21.6875,-0.10666666666666667,0.3844444444444444,0.15333333333333332,331.5625,-13.375,-80.75,197836800.0,154288128.0,81297408.0,50036736.0,-1.16,0.07,0.26,-2.27,9.41,1.52
15,168.034,10,-3.46,9.55,1.72,23.1875,-32.5625,-21.6875,-0.13666666666666666,0.4533333333333333,0.16444444444444445,331.25,-13.3125,-80.75,197722112.0,154124288.0,81575936.0,50577408.0,-1.19,0.13,0.19,-2.26,9.41,1.53
16,175.463,7,-3.64,9.5,1.58,23.1875,-32.5625,-21.6875,-0.15888888888888889,0.5377777777777778,0.16111111111111112,330.9375,-13.3125,-80.75,197591040.0,153911296.0,81920000.0,51183616.0,-1.38,0.08,0.05,-2.26,9.41,1.53
17,183.395,7,-3.82,9.5,1.49,23.1875,-32.5625,-21.6875,-0.16555555555555557,0.6344444444444445,0.14555555555555555,330.5625,-13.25,-80.75,197427200.0,153649152.0,82378752.0,51855360.0,-1.56,0.08,-0.04,-2.25,9.41,1.53
18,191.39800000000002,8,-4.02,9.46,1.46,23.1875,-32.5625,-21.6875,-0.1711111111111111,0.7266666666666667,0.12555555555555556,330.125,-13.25,-80.75,197230592.0,153354240.0,82919424.0,52576256.0,-1.76,0.04,-0.06,-2.25,9.41,1.53
19,203.345,11,-4.4,9.47,1.43,20.875,-33.0,-20.875,-0.14444444444444443,0.7944444444444444,0.10888888888888888,329.6875,-13.3125,-80.75,197001216.0,153059328.0,83542016.0,53313536.0,-2.14,0.05,-0.09,-2.25,9.41,1.52
20,210.835,7,-4.58,9.51,1.33,20.875,-33.0,-20.875,-0.09,0.84,0.09888888888888889,329.25,-13.3125,-80.8125,196706304.0,152813568.0,84230144.0,54050816.0,-2.32,0.09,-0.18,-2.26,9.42,1.51
21,221.523,10,-4.76,9.54,1.22,20.875,-33.0,-20.875,-0.0044444444444444444,0.8633333333333333,0.08777777777777777,328.8125,-13.3125,-80.9375,196329472.0,152616960.0,84983808.0,54755328.0,-2.49,0.12,-0.27,-2.26,9.42,1.5
22,231.583,10,-4.85,9.68,1.18,20.875,-33.0,-20.875,0.10222222222222223,0.8722222222222222,0.056666666666666664,328.375,-13.375,-81.0625,195887104.0,152502272.0,85786624.0,55394304.0,-2.57,0.25,-0.28,-2.27,9.42,1.47
