,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,0.46,9.15,3.49,-22.0,-34.375,-27.1875,-0.06444444444444444,-0.07111111111111111,0.044444444444444446,57.25,3.625,-69.6875,193216512.0,129466368.0,-82591744.0,-105545728.0,-0.15,-0.02,0.11,0.62,9.18,3.38
1,13.733,13,0.43,9.14,3.5,-22.0,-34.375,-27.1875,-0.06333333333333334,-0.07111111111111111,0.04888888888888889,57.25,3.625,-69.6875,193249280.0,129351680.0,-82640896.0,-105578496.0,-0.19,-0.03,0.11,0.62,9.17,3.39
2,26.427,12,0.42,9.15,3.48,-23.0625,-33.6875,-27.1875,-0.056666666666666664,-0.07,0.05,57.0,3.6875,-69.625,193527808.0,129433600.0,-82395136.0,-105168896.0,-0.2,-0.02,0.09,0.63,9.17,3.39
3,34.543,8,0.34,9.24,3.54,-23.0625,-33.6875,-27.1875,-0.04666666666666667,-0.06222222222222222,0.04666666666666667,57.0,3.6875,-69.625,193560576.0,129351680.0,-82427904.0,-105201664.0,-0.28,0.07,0.14,0.63,9.17,3.4
4,44.061,9,0.29,9.26,3.58,-23.0625,-33.6875,-27.1875,-0.03333333333333333,-0.056666666666666664,0.04555555555555556,57.0,3.6875,-69.625,193576960.0,129286144.0,-82444288.0,-105234432.0,-0.34,0.08,0.17,0.64,9.17,3.4
5,53.064,9,0.2,9.24,3.63,-23.0625,-33.6875,-27.1875,-0.035555555555555556,-0.05,0.05,57.0625,3.75,-69.5625,193593344.0,129220608.0,-82444288.0,-105283584.0,-0.44,0.07,0.22,0.64,9.17,3.41
6,62.917,9,0.2,9.26,3.7,-23.0625,-33.6875,-27.1875,-0.03888888888888889,-0.042222222222222223,0.051111111111111114,57.0625,3.75,-69.5,193626112.0,129138688.0,-82427904.0,-105316352.0,-0.44,0.09,0.29,0.64,9.16,3.41
7,76.675,13,0.1,9.35,3.71,-23.0625,-34.75,-26.0,-0.03333333333333333,-0.03888888888888889,0.06111111111111111,57.0625,3.6875,-69.5,193675264.0,129089536.0,-82362368.0,-105365504.0,-0.53,0.18,0.29,0.63,9.16,3.42
8,89.13600000000001,12,0.07,9.4,3.74,-23.0625,-34.75,-26.0,-0.03,-0.028888888888888888,0.07555555555555556,57.0625,3.6875,-69.4375,193708032.0,129040384.0,-82313216.0,-105398272.0,-0.56,0.24,0.31,0.63,9.16,3.43
9,97.24199999999999,8,0.03,9.5,3.72,-23.0625,-34.75,-26.0,-0.02,-0.013333333333333334,0.09333333333333334,57.0625,3.6875,-69.4375,193740800.0,129007616.0,-82231296.0,-105431040.0,-0.59,0.34,0.29,0.63,9.16,3.43
10,105.932,8,0.0,9.64,3.66,-23.0625,-34.75,-26.0,-0.006666666666666667,0.0077777777777777776,0.11888888888888889,57.0,3.75,-69.4375,193806336.0,128974848.0,-82313216.0,-105316352.0,-0.63,0.48,0.23,0.64,9.16,3.43
11,114.366,8,-0.05,9.67,3.64,-23.0625,-34.75,-26.0,0.0011111111111111111,0.03333333333333333,0.14888888888888888,56.9375,3.8125,-69.4375,193888256.0,128925696.0,-82362368.0,-105152512.0,-0.7,0.51,0.2,0.65,9.16,3.43
12,124.715,10,-0.14,9.74,3.65,-24.1875,-34.375,-24.375,-0.0022222222222222222,0.07444444444444444,0.17222222222222222,57.0,3.875,-69.4375,193806336.0,128745472.0,-82657280.0,-105316352.0,-0.81,0.57,0.21,0.66,9.16,3.43
13,132.411,7,-0.24,9.78,3.65,-24.1875,-34.375,-24.375,0.0033333333333333335,0.12222222222222222,0.19666666666666666,56.875,3.9375,-69.375,193953792.0,128729088.0,-82657280.0,-105070592.0,-0.92,0.62,0.21,0.68,9.15,3.43
14,141.793,9,-0.41,9.96,3.57,-24.1875,-34.375,-24.375,0.013333333333333334,0.16333333333333333,0.21666666666666667,56.6875,4.0625,-69.375,194117632.0,128729088.0,-82640896.0,-104759296.0,-1.1,0.8,0.13,0.69,9.15,3.43
15,151.947,10,-0.57,9.96,3.67,-24.1875,-34.375,-24.375,0.011111111111111112,0.19777777777777777,0.23444444444444446,56.5,4.125,-69.375,194297856.0,128745472.0,-82608128.0,-104415232.0,-1.28,0.8,0.23,0.7,9.15,3.43
16,161.915,9,-0.68,9.99,3.62,-24.1875,-34.375,-24.375,0.0011111111111111111,0.23777777777777778,0.24555555555555555,56.25,4.1875,-69.375,194510848.0,128761856.0,-82542592.0,-104038400.0,-1.41,0.84,0.18,0.72,9.15,3.43
17,174.736,12,-0.82,10.27,3.57,-24.5,-34.75,-24.75,0.02,0.2633333333333333,0.2544444444444444,56.1875,4.25,-69.375,194560000.0,128679936.0,-82673664.0,-103956480.0,-1.56,1.12,0.13,0.73,9.15,3.43
18,182.35399999999998,7,-0.87,10.36,3.58,-24.5,-34.75,-24.75,0.028888888888888888,0.28444444444444444,0.2588888888888889,55.9375,4.375,-69.375,194789376.0,128745472.0,-82575360.0,-103530496.0,-1.62,1.2,0.14,0.75,9.15,3.43
19,192.06400000000002,9,-0.97,10.41,3.57,-24.5,-34.75,-24.75,0.014444444444444444,0.3111111111111111,0.2733333333333333,55.6875,4.4375,-69.375,195035136.0,128811008.0,-82460672.0,-103071744.0,-1.73,1.25,0.13,0.76,9.15,3.43
20,201.94400000000002,9,-1.12,10.42,3.62,-24.5,-34.75,-24.75,-0.0044444444444444444,0.3333333333333333,0.2911111111111111,55.375,4.5,-69.375,195313664.0,128860160.0,-82329600.0,-102596608.0,-1.9,1.27,0.18,0.77,9.14,3.44
21,211.979,10,-1.48,10.63,3.8,-24.5,-34.75,-24.75,-0.03222222222222222,0.35888888888888887,0.30333333333333334,55.125,4.625,-69.3125,195624960.0,128892928.0,-82165760.0,-102121472.0,-2.28,1.48,0.35,0.79,9.14,3.44
22,224.893,12,-1.6,10.73,3.87,-26.0,-33.6875,-25.6875,-0.07444444444444444,0.3877777777777778,0.31333333333333335,54.9375,4.6875,-69.25,195854336.0,128778240.0,-82116608.0,-101842944.0,-2.41,1.59,0.42,0.8,9.14,3.45
