,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
2105,0.0,0,-4.17,7.35,4.16,41.5,-24.875,-9.5,0.01,-0.034444444444444444,0.025555555555555557,269.9375,-26.375,-60.375,161153024.0,37371904.0,136740864.0,161234944.0,0.18,-0.28,-0.16,-4.35,7.63,4.33
2106,8.106,8,-4.2,7.42,4.16,41.5,-24.875,-9.5,0.015555555555555555,-0.03333333333333333,0.06111111111111111,269.9375,-26.3125,-60.375,161120256.0,37437440.0,136708096.0,161251328.0,0.15,-0.21,-0.17,-4.35,7.64,4.33
2107,16.339,8,-4.25,7.49,4.21,41.5,-24.875,-9.5,0.03111111111111111,-0.044444444444444446,0.09777777777777778,269.875,-26.25,-60.4375,161071104.0,37568512.0,136675328.0,161300480.0,0.08,-0.15,-0.12,-4.34,7.64,4.33
2108,25.054,8,-4.34,7.62,4.37,41.5,-24.875,-9.5,0.034444444444444444,-0.052222222222222225,0.13777777777777778,269.8125,-26.1875,-60.4375,160989184.0,37715968.0,136642560.0,161382400.0,-0.01,-0.03,0.03,-4.33,7.65,4.33
2109,34.139,9,-4.4,7.66,4.39,41.5,-24.875,-9.5,0.012222222222222223,-0.07444444444444444,0.16555555555555557,269.75,-26.0625,-60.4375,160907264.0,37896192.0,136560640.0,161480704.0,-0.08,0.0,0.05,-4.31,7.66,4.33
2110,47.324,13,-4.47,7.61,4.4,41.5,-24.875,-9.0625,-0.01888888888888889,-0.09222222222222222,0.1711111111111111,270.125,-26.0,-60.4375,161431552.0,38551552.0,136314880.0,161038336.0,-0.17,-0.05,0.06,-4.29,7.66,4.34
2111,55.792,8,-4.55,7.66,4.44,41.5,-24.875,-9.0625,-0.051111111111111114,-0.11222222222222222,0.14666666666666667,270.0625,-25.875,-60.375,161398784.0,38699008.0,136151040.0,161153024.0,-0.27,0.0,0.08,-4.28,7.67,4.35
2112,63.989000000000004,8,-4.83,7.7,4.41,41.5,-24.875,-9.0625,-0.07666666666666666,-0.12222222222222222,0.10222222222222223,270.0,-25.8125,-60.375,161415168.0,38797312.0,135987200.0,161267712.0,-0.56,0.03,0.04,-4.27,7.67,4.36
2113,73.752,9,-4.96,7.66,4.45,41.5,-24.875,-9.0625,-0.10555555555555556,-0.12444444444444444,0.05444444444444444,270.0,-25.75,-60.25,161464320.0,38846464.0,135806976.0,161349632.0,-0.69,0.0,0.07,-4.26,7.67,4.37
2114,83.69200000000001,9,-5.13,7.7,4.45,41.5,-24.875,-9.0625,-0.12444444444444444,-0.12666666666666668,0.008888888888888889,270.0,-25.6875,-60.1875,161579008.0,38846464.0,135610368.0,161415168.0,-0.88,0.04,0.06,-4.25,7.66,4.39
