,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
1203,0.0,0,-3.44,7.82,4.05,35.6875,-34.5,-7.375,0.25333333333333335,-0.35888888888888887,-0.08777777777777777,256.375,-17.3125,-64.125,139640832.0,47284224.0,137134080.0,177537024.0,-0.51,-0.59,-0.02,-2.92,8.42,4.07
1204,11.811,11,-3.53,7.67,3.99,33.0625,-33.6875,-7.375,0.3011111111111111,-0.3877777777777778,-0.09222222222222222,256.875,-17.3125,-64.25,140361728.0,48087040.0,137019392.0,176832512.0,-0.61,-0.75,-0.06,-2.92,8.43,4.06
1205,20.111,8,-3.6,7.9,3.96,33.0625,-33.6875,-7.375,0.3877777777777778,-0.43333333333333335,-0.09888888888888889,257.0625,-17.25,-64.375,140640256.0,48644096.0,137084928.0,176406528.0,-0.69,-0.53,-0.08,-2.91,8.44,4.04
1206,28.273,8,-3.69,7.92,3.95,33.0625,-33.6875,-7.375,0.4222222222222222,-0.47888888888888886,-0.09444444444444444,257.375,-17.1875,-64.5,140935168.0,49266688.0,137134080.0,175964160.0,-0.78,-0.53,-0.07,-2.9,8.45,4.02
1207,38.419000000000004,10,-3.74,7.86,4.02,33.0625,-33.6875,-7.375,0.44555555555555554,-0.5344444444444445,-0.06666666666666667,257.625,-17.0625,-64.6875,141230080.0,49971200.0,137166848.0,175489024.0,-0.85,-0.6,0.01,-2.88,8.47,4.0
1208,48.723,10,-3.73,7.86,3.85,33.0625,-33.6875,-7.375,0.47333333333333333,-0.6,-0.03222222222222222,257.875,-16.9375,-64.8125,141541376.0,50774016.0,137166848.0,175030272.0,-0.87,-0.62,-0.12,-2.86,8.49,3.98
1209,61.541,12,-3.47,7.85,3.9,32.375,-34.0625,-6.5625,0.44555555555555554,-0.6511111111111111,0.016666666666666666,258.1875,-16.8125,-65.0,141869056.0,51642368.0,137084928.0,174555136.0,-0.63,-0.65,-0.06,-2.83,8.5,3.96
1210,69.713,8,-3.4,7.74,3.7,32.375,-34.0625,-6.5625,0.4311111111111111,-0.7022222222222222,0.08333333333333333,258.4375,-16.625,-65.125,142147584.0,52576256.0,136953856.0,174161920.0,-0.6,-0.78,-0.24,-2.8,8.52,3.94
1211,78.285,8,-3.44,7.73,3.63,32.375,-34.0625,-6.5625,0.4811111111111111,-0.75,0.17666666666666667,258.625,-16.3125,-65.25,142360576.0,53641216.0,136790016.0,173785088.0,-0.68,-0.81,-0.29,-2.76,8.54,3.93
1212,88.48,10,-3.45,7.63,3.46,32.375,-34.0625,-6.5625,0.5933333333333334,-0.8011111111111111,0.29555555555555557,258.8125,-16.0,-65.5,142491648.0,54886400.0,136675328.0,173391872.0,-0.74,-0.94,-0.43,-2.71,8.57,3.9
1213,98.539,10,-3.24,7.89,3.32,32.375,-34.0625,-6.5625,0.6966666666666667,-0.8411111111111111,0.4177777777777778,258.9375,-15.625,-65.8125,142508032.0,56328192.0,136560640.0,172998656.0,-0.6,-0.72,-0.54,-2.64,8.61,3.86
1214,111.61200000000001,13,-3.13,8.07,3.48,32.0,-34.5,-9.0,0.7322222222222222,-0.8755555555555555,0.5333333333333333,259.3125,-15.125,-66.125,142884864.0,58245120.0,136265728.0,172261376.0,-0.56,-0.58,-0.34,-2.56,8.65,3.82
1215,119.188,7,-3.23,8.01,3.95,32.0,-34.5,-9.0,0.6711111111111111,-0.8966666666666666,0.6466666666666666,259.375,-14.625,-66.375,142753792.0,59850752.0,136036352.0,172015616.0,-0.75,-0.67,0.15,-2.48,8.69,3.79
1216,128.521,9,-3.42,7.97,4.48,32.0,-34.5,-9.0,0.6744444444444444,-0.9266666666666666,0.7488888888888889,259.3125,-14.0625,-66.6875,142540800.0,61554688.0,135741440.0,171819008.0,-1.03,-0.76,0.72,-2.38,8.73,3.76
1217,138.565,10,-3.21,8.49,4.35,32.0,-34.5,-9.0,0.8044444444444444,-0.9888888888888889,0.8211111111111111,259.3125,-13.4375,-67.0625,142278656.0,63438848.0,135479296.0,171573248.0,-0.92,-0.28,0.63,-2.28,8.78,3.71
1218,148.583,10,-2.88,9.18,3.99,32.0,-34.5,-9.0,0.9933333333333333,-1.048888888888889,0.8644444444444445,259.3125,-12.8125,-67.5,141934592.0,65519616.0,135315456.0,171196416.0,-0.71,0.35,0.33,-2.17,8.83,3.65
1219,161.63,13,-2.4,9.46,3.87,31.5625,-35.875,-9.75,1.0255555555555556,-1.0544444444444445,0.9022222222222223,259.625,-12.125,-68.0,142049280.0,68042752.0,134955008.0,170393600.0,-0.33,0.57,0.28,-2.06,8.89,3.58
1220,169.57500000000002,7,-2.19,9.57,3.94,31.5625,-35.875,-9.75,0.9111111111111111,-1.0233333333333334,0.9222222222222223,259.5625,-11.4375,-68.4375,141672448.0,70074368.0,134709248.0,170098688.0,-0.24,0.63,0.41,-1.95,8.93,3.53
1221,178.253,8,-2.05,9.58,3.86,31.5625,-35.875,-9.75,0.7822222222222223,-0.9855555555555555,0.9088888888888889,259.5,-10.8125,-68.75,141295616.0,71974912.0,134365184.0,169869312.0,-0.21,0.59,0.38,-1.83,8.98,3.48
1222,188.173,9,-1.94,9.54,3.52,31.5625,-35.875,-9.75,0.6888888888888889,-0.9644444444444444,0.8655555555555555,259.4375,-10.125,-69.0625,140967936.0,73760768.0,133971968.0,169689088.0,-0.2,0.52,0.08,-1.73,9.01,3.43
1223,198.328,10,-1.95,9.72,3.32,31.5625,-35.875,-9.75,0.6277777777777778,-0.9366666666666666,0.8033333333333333,259.375,-9.5625,-69.375,140705792.0,75448320.0,133562368.0,169492480.0,-0.32,0.67,-0.07,-1.63,9.05,3.4
1224,211.334,13,-2.12,9.52,3.52,29.375,-36.5625,-9.75,0.4622222222222222,-0.8977777777777778,0.7211111111111111,259.6875,-9.0,-69.5625,141049856.0,77348864.0,132841472.0,168919040.0,-0.58,0.44,0.15,-1.54,9.07,3.37
1225,218.392,7,-2.39,9.45,3.42,29.375,-36.5625,-9.75,0.33666666666666667,-0.8877777777777778,0.6244444444444445,259.6875,-8.5625,-69.6875,140984320.0,78692352.0,132284416.0,168787968.0,-0.93,0.35,0.06,-1.46,9.09,3.35
1226,227.654,9,-2.72,9.44,3.2,29.375,-36.5625,-9.75,0.35444444444444445,-0.9277777777777778,0.5133333333333333,259.8125,-8.125,-69.875,141017088.0,79986688.0,131760128.0,168574976.0,-1.34,0.33,-0.13,-1.38,9.11,3.34
1227,238.147,10,-2.66,9.41,3.1,29.375,-36.5625,-9.75,0.5033333333333333,-0.9811111111111112,0.39222222222222225,260.0,-7.6875,-70.0625,141115392.0,81362944.0,131350528.0,168132608.0,-1.34,0.28,-0.2,-1.32,9.13,3.3
1228,248.26500000000001,10,-2.51,9.54,2.84,29.375,-36.5625,-9.75,0.6733333333333333,-1.0222222222222221,0.25666666666666665,260.25,-7.375,-70.375,141295616.0,82788352.0,131104768.0,167493632.0,-1.24,0.38,-0.41,-1.26,9.16,3.26
1229,261.346,13,-2.29,9.89,2.61,26.375,-38.875,-9.75,0.8044444444444444,-1.0233333333333334,0.10333333333333333,260.875,-7.1875,-70.75,141836288.0,84443136.0,130859008.0,166395904.0,-1.06,0.71,-0.59,-1.22,9.18,3.2
1230,268.804,7,-2.24,11.33,2.27,26.375,-38.875,-9.75,0.85,-0.9755555555555555,-0.04666666666666667,261.3125,-7.0,-71.125,142131200.0,85770240.0,130875392.0,165429248.0,-1.04,2.12,-0.86,-1.2,9.21,3.14
1231,278.587,9,-2.32,12.12,2.31,26.375,-38.875,-9.75,0.7688888888888888,-0.8844444444444445,-0.18444444444444444,261.8125,-6.9375,-71.5,142524416.0,86867968.0,130957312.0,164462592.0,-1.12,2.89,-0.77,-1.19,9.23,3.08
1232,288.24,9,-2.36,11.97,2.28,26.375,-38.875,-9.75,0.5088888888888888,-0.7555555555555555,-0.2877777777777778,262.25,-7.0,-71.6875,142999552.0,87621632.0,130973696.0,163643392.0,-1.17,2.72,-0.76,-1.19,9.24,3.04
