,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
3307,0.0,0,-4.29,7.49,4.46,40.875,-25.1875,-10.6875,0.044444444444444446,-0.1,0.0044444444444444444,272.5,-25.125,-61.4375,164118528.0,44531712.0,135954432.0,157024256.0,-0.12,-0.3,0.22,-4.16,7.79,4.23
3308,8.584,8,-4.29,7.55,4.47,40.875,-25.1875,-10.6875,0.017777777777777778,-0.09666666666666666,0.03,272.5,-25.125,-61.4375,164184064.0,44597248.0,135856128.0,157024256.0,-0.12,-0.24,0.23,-4.16,7.79,4.24
3309,16.221,7,-4.35,7.59,4.46,40.875,-25.1875,-10.6875,-0.015555555555555555,-0.09111111111111111,0.044444444444444446,272.5625,-25.0625,-61.375,164249600.0,44630016.0,135741440.0,157040640.0,-0.19,-0.2,0.22,-4.16,7.79,4.24
3310,26.543,10,-4.29,7.53,4.42,40.875,-25.1875,-10.6875,-0.04666666666666667,-0.08888888888888889,0.05333333333333334,272.5625,-25.0625,-61.3125,164298752.0,44646400.0,135610368.0,157089792.0,-0.13,-0.26,0.16,-4.15,7.79,4.25
3311,36.951,10,-4.43,7.76,4.52,40.875,-25.1875,-10.6875,-0.044444444444444446,-0.08666666666666667,0.056666666666666664,272.5625,-25.0,-61.25,164347904.0,44679168.0,135479296.0,157155328.0,-0.29,-0.02,0.25,-4.14,7.79,4.26
3312,49.887,12,-4.36,7.59,4.46,42.0,-26.0,-11.0625,-0.03888888888888889,-0.08222222222222222,0.06,273.0,-24.9375,-61.1875,165068800.0,45268992.0,135168000.0,156499968.0,-0.22,-0.2,0.19,-4.14,7.79,4.27
3313,57.604,7,-4.41,7.65,4.44,42.0,-26.0,-11.0625,-0.06444444444444444,-0.06555555555555556,0.05,273.0,-24.9375,-61.125,165101568.0,45268992.0,135036928.0,156565504.0,-0.27,-0.13,0.15,-4.14,7.78,4.28
3314,66.589,8,-4.47,7.73,4.41,42.0,-26.0,-11.0625,-0.07777777777777778,-0.044444444444444446,0.027777777777777776,273.0,-24.9375,-61.0625,165150720.0,45203456.0,134938624.0,156614656.0,-0.33,-0.04,0.11,-4.13,7.78,4.29
3315,76.656,10,-4.5,7.79,4.31,42.0,-26.0,-11.0625,-0.08888888888888889,-0.011111111111111112,0.008888888888888889,273.0,-24.9375,-61.0,165199872.0,45105152.0,134873088.0,156647424.0,-0.36,0.01,0.01,-4.14,7.77,4.3
3316,86.685,10,-4.56,7.8,4.13,42.0,-26.0,-11.0625,-0.10444444444444445,0.028888888888888888,0.0044444444444444444,273.0,-25.0,-61.0,165216256.0,44974080.0,134840320.0,156696576.0,-0.41,0.02,-0.17,-4.14,7.77,4.3
3317,98.684,11,-4.58,7.85,4.06,38.5625,-26.0,-10.6875,-0.10222222222222223,0.06666666666666667,0.015555555555555555,273.25,-25.0,-60.9375,165543936.0,45170688.0,134709248.0,156401664.0,-0.44,0.07,-0.24,-4.14,7.77,4.31
3318,106.884,8,-4.61,7.85,4.09,38.5625,-26.0,-10.6875,-0.08444444444444445,0.10777777777777778,0.03333333333333333,273.1875,-25.0,-60.9375,165478400.0,45039616.0,134725632.0,156516352.0,-0.46,0.08,-0.22,-4.14,7.76,4.31
3319,114.836,7,-4.71,7.9,4.06,38.5625,-26.0,-10.6875,-0.04888888888888889,0.14555555555555555,0.05444444444444444,273.0625,-25.0,-60.9375,165347328.0,44924928.0,134791168.0,156614656.0,-0.56,0.13,-0.24,-4.15,7.76,4.31
3320,125.35099999999998,10,-4.72,7.89,4.06,38.5625,-26.0,-10.6875,-0.025555555555555557,0.17,0.07444444444444444,273.0,-25.0,-61.0,165183488.0,44826624.0,134889472.0,156729344.0,-0.57,0.12,-0.23,-4.15,7.77,4.3
