,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.33,9.11,3.18,-19.75,-37.875,-23.0625,-0.014444444444444444,0.0044444444444444444,0.034444444444444444,70.125,-1.8125,-70.8125,178995200.0,130383872.0,-84983808.0,-125681664.0,-0.01,-0.14,-0.02,-0.31,9.25,3.21
1,11.223,11,-0.33,9.1,3.19,-19.75,-37.875,-23.0625,-0.01888888888888889,-0.0044444444444444444,0.042222222222222223,70.0625,-1.8125,-70.8125,179027968.0,130351104.0,-85000192.0,-125648896.0,-0.01,-0.15,-0.01,-0.31,9.25,3.21
2,19.967,8,-0.37,9.09,3.2,-19.75,-37.875,-23.0625,-0.027777777777777776,-0.008888888888888889,0.04666666666666667,70.0625,-1.8125,-70.8125,179077120.0,130301952.0,-85016576.0,-125616128.0,-0.06,-0.16,-0.01,-0.31,9.25,3.21
3,30.825000000000003,10,-0.42,9.08,3.16,-21.0,-38.25,-22.6875,-0.03,-0.02,0.05444444444444444,70.0625,-1.75,-70.8125,179126272.0,130252800.0,-85049344.0,-125599744.0,-0.11,-0.17,-0.05,-0.3,9.25,3.22
4,39.132,8,-0.42,9.05,3.16,-21.0,-38.25,-22.6875,-0.034444444444444444,-0.024444444444444446,0.058888888888888886,70.0,-1.75,-70.75,179175424.0,130187264.0,-85082112.0,-125566976.0,-0.12,-0.2,-0.05,-0.3,9.25,3.22
5,47.817,8,-0.5,9.06,3.17,-21.0,-38.25,-22.6875,-0.04666666666666667,-0.024444444444444446,0.06111111111111111,70.0,-1.6875,-70.75,179224576.0,130105344.0,-85114880.0,-125550592.0,-0.21,-0.19,-0.04,-0.29,9.25,3.22
6,57.88,10,-0.51,9.08,3.22,-21.0,-38.25,-22.6875,-0.04666666666666667,-0.024444444444444446,0.06777777777777778,69.9375,-1.625,-70.75,179290112.0,130023424.0,-85147648.0,-125534208.0,-0.22,-0.16,-0.01,-0.28,9.25,3.23
7,68.247,10,-0.54,9.14,3.26,-21.0,-38.25,-22.6875,-0.03666666666666667,-0.03111111111111111,0.07666666666666666,69.9375,-1.625,-70.6875,179339264.0,129941504.0,-85180416.0,-125517824.0,-0.26,-0.1,0.03,-0.28,9.25,3.23
8,81.326,13,-0.54,9.16,3.31,-22.5,-36.0625,-22.1875,-0.013333333333333334,-0.043333333333333335,0.08666666666666667,69.9375,-1.5625,-70.6875,179372032.0,129875968.0,-85245952.0,-125485056.0,-0.26,-0.08,0.07,-0.27,9.25,3.23
9,89.102,7,-0.55,9.26,3.31,-22.5,-36.0625,-22.1875,-0.0022222222222222222,-0.056666666666666664,0.09777777777777778,69.875,-1.5,-70.6875,179404800.0,129826816.0,-85311488.0,-125468672.0,-0.28,0.0,0.07,-0.26,9.25,3.23
10,97.598,8,-0.7,9.26,3.37,-22.5,-36.0625,-22.1875,-0.0022222222222222222,-0.06777777777777778,0.11222222222222222,69.875,-1.5,-70.6875,179421184.0,129744896.0,-85393408.0,-125435904.0,-0.44,0.01,0.13,-0.25,9.25,3.23
11,108.17599999999999,10,-0.81,9.29,3.34,-22.5,-36.0625,-22.1875,-0.0033333333333333335,-0.08666666666666667,0.1322222222222222,69.875,-1.4375,-70.6875,179437568.0,129679360.0,-85475328.0,-125435904.0,-0.56,0.04,0.09,-0.25,9.25,3.24
12,117.228,9,-0.88,9.36,3.34,-22.5,-36.0625,-22.1875,-0.0011111111111111111,-0.10666666666666667,0.15444444444444444,69.8125,-1.375,-70.6875,179486720.0,129548288.0,-85655552.0,-125370368.0,-0.64,0.1,0.09,-0.23,9.25,3.24
13,130.112,12,-1.0,9.41,3.31,-21.6875,-36.875,-23.5,-0.0022222222222222222,-0.12555555555555556,0.17888888888888888,69.6875,-1.25,-70.6875,179666944.0,129482752.0,-85770240.0,-125140992.0,-0.78,0.15,0.07,-0.21,9.25,3.24
14,137.984,7,-1.04,9.48,3.27,-21.6875,-36.875,-23.5,0.0022222222222222222,-0.15222222222222223,0.20777777777777778,69.625,-1.125,-70.6875,179716096.0,129302528.0,-86016000.0,-125059072.0,-0.85,0.23,0.03,-0.19,9.25,3.24
15,146.606,8,-1.12,9.48,3.2,-21.6875,-36.875,-23.5,0.024444444444444446,-0.16444444444444445,0.23222222222222222,69.5625,-0.9375,-70.6875,179781632.0,129138688.0,-86327296.0,-124944384.0,-0.95,0.23,-0.03,-0.16,9.25,3.23
16,157.027,10,-1.18,9.57,3.07,-21.6875,-36.875,-23.5,0.05444444444444444,-0.16666666666666666,0.2588888888888889,69.5,-0.8125,-70.6875,179830784.0,128974848.0,-86654976.0,-124796928.0,-1.04,0.32,-0.16,-0.13,9.25,3.23
17,167.071,10,-1.22,9.63,3.07,-21.6875,-36.875,-23.5,0.09111111111111111,-0.16,0.27555555555555555,69.375,-0.625,-70.75,179879936.0,128843776.0,-87015424.0,-124633088.0,-1.11,0.38,-0.15,-0.11,9.25,3.22
18,179.81900000000002,12,-1.32,9.69,3.0,-22.75,-36.875,-21.75,0.14555555555555555,-0.12666666666666668,0.2822222222222222,69.375,-0.4375,-70.8125,179847168.0,128729088.0,-87441408.0,-124485632.0,-1.23,0.43,-0.21,-0.08,9.26,3.21
19,186.73600000000002,6,-1.41,9.76,3.0,-22.75,-36.875,-21.75,0.21555555555555556,-0.07222222222222222,0.28,69.25,-0.3125,-70.9375,179847168.0,128761856.0,-87801856.0,-124207104.0,-1.35,0.49,-0.19,-0.05,9.27,3.19
20,197.202,10,-1.9,9.97,3.0,-22.75,-36.875,-21.75,0.29444444444444445,-0.006666666666666667,0.2677777777777778,69.0625,-0.125,-71.125,179814400.0,128892928.0,-88145920.0,-123846656.0,-1.86,0.69,-0.16,-0.03,9.28,3.16
21,207.01,9,-2.26,10.16,3.08,-22.75,-36.875,-21.75,0.35555555555555557,0.06666666666666667,0.2411111111111111,68.9375,-0.0625,-71.3125,179765248.0,129138688.0,-88440832.0,-123453440.0,-2.25,0.87,-0.05,-0.01,9.29,3.13
22,217.059,10,-2.63,10.49,3.21,-22.75,-36.875,-21.75,0.3844444444444444,0.13111111111111112,0.22,68.75,0.0,-71.5,179716096.0,129449984.0,-88686592.0,-123027456.0,-2.64,1.19,0.11,0.0,9.3,3.1
23,229.796,12,-3.34,11.27,3.4,-24.6875,-35.375,-21.375,0.3811111111111111,0.17777777777777778,0.22333333333333333,68.625,0.0625,-71.75,179617792.0,129728512.0,-88981504.0,-122667008.0,-3.36,1.95,0.33,0.01,9.31,3.07
24,237.63799999999998,7,-3.5,11.49,3.3,-24.6875,-35.375,-21.375,0.33111111111111113,0.21666666666666667,0.25666666666666665,68.4375,0.1875,-71.875,179650560.0,130039808.0,-89145344.0,-122175488.0,-3.53,2.16,0.26,0.03,9.32,3.04
25,247.51500000000001,9,-3.57,11.63,3.24,-24.6875,-35.375,-21.375,0.26555555555555554,0.2388888888888889,0.30333333333333334,68.125,0.3125,-72.0625,179765248.0,130269184.0,-89276416.0,-121651200.0,-3.62,2.3,0.23,0.05,9.33,3.01
26,257.005,9,-3.46,11.94,3.12,-24.6875,-35.375,-21.375,0.2788888888888889,0.2688888888888889,0.3333333333333333,67.875,0.4375,-72.1875,179896320.0,130531328.0,-89423872.0,-121094144.0,-3.53,2.6,0.13,0.07,9.33,2.99
27,267.08,10,-3.48,12.91,3.17,-24.6875,-35.375,-21.375,0.3844444444444444,0.29444444444444445,0.33111111111111113,67.5625,0.5625,-72.375,179978240.0,130875392.0,-89587712.0,-120455168.0,-3.58,3.57,0.21,0.09,9.34,2.95
28,280.155,13,-3.72,13.54,3.41,-24.6875,-36.0625,-21.375,0.5222222222222223,0.35555555555555557,0.3011111111111111,67.25,0.625,-72.6875,179945472.0,131383296.0,-89800704.0,-119783424.0,-3.83,4.18,0.49,0.11,9.36,2.91
29,287.54999999999995,7,-3.95,14.16,3.63,-24.6875,-36.0625,-21.375,0.6066666666666667,0.4311111111111111,0.24,66.9375,0.6875,-73.0,179896320.0,132038656.0,-89931776.0,-119062528.0,-4.08,4.79,0.77,0.12,9.37,2.85
30,296.979,9,-4.24,15.11,3.75,-24.6875,-36.0625,-21.375,0.5866666666666667,0.5188888888888888,0.14777777777777779,66.6875,0.6875,-73.3125,179830784.0,132775936.0,-89915392.0,-118358016.0,-4.36,5.71,0.94,0.12,9.39,2.8
31,307.058,10,-4.31,15.46,3.62,-24.6875,-36.0625,-21.375,0.5011111111111111,0.6133333333333333,0.035555555555555556,66.375,0.625,-73.625,179798016.0,133529600.0,-89686016.0,-117719040.0,-4.42,6.05,0.86,0.11,9.4,2.76
32,317.047,9,-4.4,15.62,3.49,-24.6875,-36.0625,-21.375,0.4677777777777778,0.71,-0.09222222222222222,66.1875,0.4375,-73.875,179748864.0,134365184.0,-89292800.0,-117145600.0,-4.48,6.19,0.77,0.08,9.42,2.72
33,329.843,12,-4.27,15.75,3.38,-24.25,-36.5,-21.875,0.7844444444444445,0.8711111111111111,-0.43444444444444447,66.0,0.125,-74.25,179372032.0,135708672.0,-88686592.0,-116621312.0,-4.29,6.31,0.73,0.02,9.44,2.65
34,337.389,7,-3.87,16.1,3.0,-24.25,-36.5,-21.875,0.7844444444444445,0.8711111111111111,-0.43444444444444447,65.875,-0.1875,-74.6875,178995200.0,137052160.0,-88096768.0,-116097024.0,-3.84,6.64,0.42,-0.03,9.46,2.58
35,347.327,9,-3.86,16.29,3.06,-24.25,-36.5,-21.875,1.1177777777777778,0.9355555555555556,-0.6611111111111111,65.875,-0.6875,-75.3125,178290688.0,138788864.0,-87490560.0,-115572736.0,-3.74,6.8,0.58,-0.12,9.48,2.48
36,357.17199999999997,9,-3.84,16.59,3.19,-24.25,-36.5,-21.875,1.4722222222222223,0.98,-0.9177777777777778,66.0,-1.3125,-76.125,177209344.0,140951552.0,-86851584.0,-115081216.0,-3.61,7.07,0.85,-0.22,9.51,2.34
37,367.182,10,-3.98,17.55,3.5,-24.25,-36.5,-21.875,1.7955555555555556,0.9888888888888889,-1.1966666666666668,66.25,-2.0625,-77.125,175751168.0,143491072.0,-86196224.0,-114688000.0,-3.63,8.0,1.32,-0.35,9.55,2.18
38,380.104,12,-3.97,17.8,3.62,-23.5625,-36.875,-21.0,1.9244444444444444,0.9444444444444444,-1.7622222222222221,66.8125,-3.0625,-78.1875,173850624.0,146325504.0,-85245952.0,-114704384.0,-3.44,8.22,1.62,-0.53,9.58,2.0
39,387.464,7,-3.82,17.95,3.47,-23.5625,-36.875,-21.0,1.9244444444444444,0.9444444444444444,-1.7622222222222221,67.375,-4.125,-79.25,171917312.0,149127168.0,-84279296.0,-114720768.0,-3.1,8.34,1.65,-0.71,9.6,1.82
40,396.777,9,-3.7,17.88,3.42,-23.5625,-36.875,-21.0,1.7433333333333334,0.8822222222222222,-2.06,68.1875,-5.3125,-80.1875,169902080.0,151846912.0,-83050496.0,-115064832.0,-2.79,8.26,1.77,-0.91,9.62,1.65
41,407.17199999999997,10,-3.39,17.22,3.4,-23.5625,-36.875,-21.0,1.4466666666666668,0.7877777777777778,-2.387777777777778,69.1875,-6.6875,-81.0,167837696.0,154370048.0,-81477632.0,-115851264.0,-2.24,7.6,1.88,-1.14,9.62,1.51
42,417.197,10,-3.1,16.73,3.23,-23.5625,-36.875,-21.0,1.1033333333333333,0.6355555555555555,-2.75,70.4375,-8.1875,-81.625,165740544.0,156647424.0,-79544320.0,-117129216.0,-1.7,7.12,1.82,-1.4,9.6,1.4
43,433.921,16,-2.94,16.11,3.14,-19.75,-39.0625,-18.0625,0.7222222222222222,0.14777777777777779,-3.5244444444444443,72.375,-10.125,-82.0,163282944.0,158597120.0,-77201408.0,-119504896.0,-1.21,6.55,1.8,-1.72,9.56,1.33
44,441.171,7,-2.84,14.96,2.91,-19.75,-39.0625,-18.0625,0.7222222222222222,0.14777777777777779,-3.5244444444444443,74.3125,-12.0625,-82.375,160759808.0,160514048.0,-74825728.0,-121847808.0,-0.79,5.45,1.64,-2.04,9.5,1.26
45,449.1,7,-2.71,14.64,2.95,-19.75,-39.0625,-18.0625,0.8622222222222222,-0.17555555555555555,-3.9077777777777776,76.5625,-14.125,-82.75,157745152.0,162430976.0,-72466432.0,-124633088.0,-0.31,5.21,1.75,-2.39,9.43,1.19
46,457.051,7,-2.39,14.36,3.1,-19.75,-39.0625,-18.0625,1.0911111111111111,-0.49777777777777776,-4.292222222222223,79.3125,-16.4375,-83.1875,154157056.0,164397056.0,-70156288.0,-127827968.0,0.38,5.02,1.99,-2.77,9.33,1.11
47,467.148,10,-1.84,14.13,3.32,-19.75,-39.0625,-18.0625,1.1077777777777778,-0.9855555555555555,-5.022222222222222,82.6875,-19.0625,-83.5,149864448.0,166232064.0,-67616768.0,-131874816.0,1.36,4.92,2.28,-3.2,9.2,1.04
48,479.14099999999996,11,-0.83,13.38,3.67,-14.5625,-43.5625,-13.25,0.78,-1.1422222222222222,-5.32,86.1875,-21.875,-83.625,145506304.0,167723008.0,-64684032.0,-136265728.0,2.82,4.34,2.66,-3.65,9.04,1.01
49,486.72700000000003,7,-0.38,12.79,3.75,-14.5625,-43.5625,-13.25,0.78,-1.1422222222222222,-5.32,89.75,-24.6875,-83.625,141033472.0,169099264.0,-61718528.0,-140574720.0,3.71,3.94,2.77,-4.1,8.85,0.98
50,496.73499999999996,10,0.03,12.03,3.49,-14.5625,-43.5625,-13.25,0.31333333333333335,-1.2444444444444445,-5.547777777777778,93.4375,-27.625,-83.3125,136658944.0,170049536.0,-58294272.0,-145145856.0,4.58,3.41,2.48,-4.54,8.62,1.01
51,507.21000000000004,10,0.35,9.49,2.94,-14.5625,-43.5625,-13.25,-0.7477777777777778,-1.268888888888889,-5.814444444444445,96.9375,-30.6875,-82.25,132857856.0,170229760.0,-53870592.0,-150093824.0,5.36,1.13,1.81,-5.0,8.35,1.12
52,517.182,9,0.45,7.96,2.37,-14.5625,-43.5625,-13.25,-1.16,-1.2144444444444444,-5.892222222222222,100.3125,-33.75,-80.9375,129220608.0,170065920.0,-49037312.0,-155025408.0,5.91,-0.08,1.09,-5.45,8.05,1.27
53,528.833,11,0.57,6.2,1.71,-4.5625,-45.375,-12.5,-1.448888888888889,-1.1255555555555556,-5.957777777777777,103.625,-36.8125,-79.3125,125681664.0,169656320.0,-43810816.0,-159858688.0,6.45,-1.5,0.26,-5.88,7.71,1.44
54,536.587,7,0.6,4.16,1.13,-4.5625,-45.375,-12.5,-1.4522222222222223,-1.0266666666666666,-6.015555555555555,106.8125,-39.9375,-77.5625,122028032.0,169197568.0,-38469632.0,-164511744.0,6.9,-3.17,-0.47,-6.29,7.34,1.61
55,547.293,10,0.74,0.44,-0.51,-4.5625,-45.375,-12.5,-1.0577777777777777,-0.9444444444444444,-6.064444444444445,110.125,-43.0,-75.875,117915648.0,168869888.0,-33292288.0,-168902656.0,7.43,-6.5,-2.26,-6.69,6.95,1.74
56,557.21,9,0.67,-1.14,-1.24,-4.5625,-45.375,-12.5,-0.35888888888888887,-0.8933333333333333,-6.094444444444444,113.625,-46.125,-74.375,113115136.0,168853504.0,-28606464.0,-173015040.0,7.74,-7.68,-3.07,-7.07,6.54,1.82
57,567.2120000000001,10,0.64,-2.47,-1.82,-4.5625,-45.375,-12.5,0.5611111111111111,-0.8622222222222222,-6.085555555555556,117.375,-49.1875,-73.1875,107495424.0,169197568.0,-24641536.0,-176832512.0,8.06,-8.61,-3.67,-7.42,6.13,1.84
58,578.847,11,1.39,-4.1,-2.53,8.5,-43.1875,-14.5,1.57,-0.8611111111111112,-6.032222222222222,121.4375,-52.1875,-72.3125,101023744.0,169902080.0,-21528576.0,-180338688.0,9.14,-9.83,-4.35,-7.74,5.72,1.82
59,586.637,7,2.2,-4.23,-2.58,8.5,-43.1875,-14.5,2.5277777777777777,-0.8822222222222222,-5.8966666666666665,125.8125,-55.0625,-71.75,93798400.0,170885120.0,-19349504.0,-183533568.0,10.25,-9.56,-4.34,-8.04,5.32,1.75
60,597.152,10,3.44,-4.06,-2.5,8.5,-43.1875,-14.5,3.2066666666666666,-0.8888888888888888,-5.585555555555556,130.3125,-57.8125,-71.3125,86196224.0,171966464.0,-18006016.0,-186368000.0,11.74,-9.01,-4.17,-8.3,4.94,1.66
61,607.244,10,4.45,-4.23,-2.2,8.5,-43.1875,-14.5,3.5855555555555556,-0.8266666666666667,-4.995555555555556,134.6875,-60.25,-71.125,78741504.0,173064192.0,-17432576.0,-188694528.0,12.96,-8.83,-3.77,-8.51,4.6,1.57
62,617.205,9,5.51,-5.81,-1.92,8.5,-43.1875,-14.5,4.0055555555555555,-0.6888888888888889,-3.8744444444444444,138.5625,-62.125,-71.4375,71892992.0,174194688.0,-18087936.0,-190316544.0,14.18,-10.16,-3.38,-8.66,4.34,1.45
63,628.8470000000001,11,6.11,-5.45,-1.68,18.25,-39.875,-11.25,4.695555555555556,-0.39,-2.1622222222222223,141.8125,-63.1875,-72.875,65994752.0,175587328.0,-20676608.0,-190906368.0,14.87,-9.68,-2.98,-8.75,4.22,1.29
64,636.548,7,6.51,-4.69,-1.45,18.25,-39.875,-11.25,5.45,0.25333333333333335,-0.013333333333333334,144.125,-63.1875,-76.125,61440000.0,177455104.0,-25509888.0,-190103552.0,15.26,-8.97,-2.51,-8.75,4.28,1.05
65,647.3950000000001,10,7.04,-3.01,-0.87,18.25,-39.875,-11.25,5.926666666666667,1.3577777777777778,2.55,145.0625,-62.0,-81.25,58884096.0,180027392.0,-32604160.0,-187400192.0,15.7,-7.55,-1.56,-8.66,4.54,0.69
66,657.2320000000001,9,7.52,-0.58,0.17,18.25,-39.875,-11.25,5.7811111111111115,2.9033333333333333,5.2844444444444445,144.125,-59.25,-87.6875,59047936.0,183255040.0,-41435136.0,-182403072.0,15.96,-5.58,-0.02,-8.43,5.0,0.19
67,667.3249999999999,10,7.88,0.06,-0.14,18.25,-39.875,-11.25,5.278888888888889,4.5633333333333335,7.851111111111111,140.875,-54.9375,-94.3125,62062592.0,186925056.0,-51494912.0,-174964736.0,15.91,-5.54,0.27,-8.03,5.61,-0.42
68,678.948,11,8.14,1.41,-1.07,25.0,-37.5625,-1.875,4.697777777777778,6.026666666666666,9.966666666666667,135.5,-49.1875,-100.1875,67534848.0,190529536.0,-62357504.0,-165232640.0,15.56,-4.89,0.05,-7.42,6.3,-1.13
69,686.622,7,9.83,5.18,-3.74,25.0,-37.5625,-1.875,4.056666666666667,7.111111111111111,11.652222222222223,127.9375,-42.125,-104.8125,74956800.0,193527808.0,-73646080.0,-153501696.0,16.41,-1.84,-1.87,-6.58,7.02,-1.86
70,696.94,10,11.62,6.91,-4.81,25.0,-37.5625,-1.875,3.611111111111111,7.691111111111111,13.023333333333333,118.3125,-34.1875,-108.375,83591168.0,195330048.0,-85278720.0,-140148736.0,17.13,-0.78,-2.26,-5.51,7.69,-2.55
71,707.3810000000001,10,13.07,8.39,-5.45,25.0,-37.5625,-1.875,3.4,7.782222222222222,14.124444444444444,107.0625,-25.5,-111.0,92717056.0,195543040.0,-97271808.0,-125550592.0,17.3,0.13,-2.27,-4.22,8.25,-3.17
72,717.469,10,13.48,9.73,-5.74,25.0,-37.5625,-1.875,3.1855555555555557,7.544444444444444,14.917777777777777,94.5,-16.4375,-113.0,101810176.0,193921024.0,-109346816.0,-110149632.0,16.27,1.07,-2.05,-2.78,8.65,-3.68
73,729.115,11,12.53,11.5,-7.1,8.1875,-43.25,11.5,2.8022222222222224,7.131111111111111,15.29111111111111,80.9375,-7.3125,-114.625,110559232.0,190431232.0,-121061376.0,-94404608.0,13.78,2.66,-3.04,-1.25,8.84,-4.05
74,736.527,7,12.68,11.72,-8.69,8.1875,-43.25,11.5,2.2844444444444445,6.7188888888888885,15.185555555555556,67.0625,1.6875,-115.8125,118800384.0,185319424.0,-131874816.0,-78790656.0,12.39,2.9,-4.42,0.28,8.82,-4.27
75,747.275,10,12.24,11.5,-10.44,8.1875,-43.25,11.5,2.0866666666666664,6.4255555555555555,14.565555555555555,53.375,10.3125,-117.0,126074880.0,179257344.0,-141443072.0,-63422464.0,10.48,2.9,-6.05,1.75,8.59,-4.38
76,757.386,10,9.55,10.87,-13.23,8.1875,-43.25,11.5,2.683333333333333,6.314444444444445,13.348888888888888,40.125,18.3125,-118.5625,131710976.0,173359104.0,-149454848.0,-48119808.0,6.46,2.69,-8.77,3.08,8.17,-4.45
77,767.368,9,8.17,13.23,-14.3,8.1875,-43.25,11.5,3.828888888888889,6.325555555555556,11.62888888888889,27.25,25.5,-120.6875,135430144.0,168591360.0,-155615232.0,-32833536.0,3.94,5.62,-9.78,4.22,7.6,-4.52
78,779.072,11,7.49,13.55,-13.38,-23.875,-38.875,12.375,4.751111111111111,6.252222222222223,9.481111111111112,15.0625,31.6875,-123.1875,137478144.0,165330944.0,-159662080.0,-18186240.0,2.33,6.57,-8.81,5.15,6.97,-4.57
79,786.471,7,7.56,16.05,-12.62,-23.875,-38.875,12.375,5.045555555555556,5.7844444444444445,7.56,4.0,36.875,-125.75,138379264.0,163168256.0,-162037760.0,-4866048.0,1.67,9.69,-8.04,5.88,6.36,-4.58
80,797.139,10,7.26,18.57,-9.66,-23.875,-38.875,12.375,4.236666666666666,4.8966666666666665,5.897777777777778,355.0,41.0,-127.9375,138887168.0,161398784.0,-163348480.0,6062080.0,0.82,12.74,-5.11,6.44,5.83,-4.54
81,807.409,10,7.1,18.34,-9.32,-23.875,-38.875,12.375,2.7222222222222223,3.6433333333333335,4.551111111111111,348.5,44.1875,-129.375,139427840.0,159481856.0,-164282368.0,13959168.0,0.26,12.91,-4.86,6.84,5.42,-4.46
82,817.378,9,7.11,17.06,-9.89,-23.875,-38.875,12.375,1.07,2.312222222222222,3.3244444444444445,344.75,46.375,-130.1875,140165120.0,157401088.0,-165167104.0,18759680.0,0.01,11.9,-5.53,7.1,5.16,-4.36
83,829.13,11,7.36,15.0,-11.84,-42.5,-19.75,4.1875,-0.23666666666666666,1.1477777777777778,2.0533333333333332,343.1875,47.625,-130.3125,141066240.0,155516928.0,-165953536.0,20791296.0,0.11,9.97,-7.57,7.25,5.03,-4.27
84,836.422,7,7.44,14.69,-12.4,-42.5,-19.75,4.1875,-0.9966666666666667,0.23222222222222222,0.7511111111111111,343.375,48.0625,-129.9375,141901824.0,154238976.0,-166445056.0,20676608.0,0.14,9.67,-8.19,7.29,5.02,-4.2
85,847.434,11,8.01,14.5,-12.27,-42.5,-19.75,4.1875,-1.3811111111111112,-0.4677777777777778,-0.4577777777777778,344.8125,47.6875,-129.25,142589952.0,153714688.0,-166559744.0,18939904.0,0.75,9.39,-8.1,7.25,5.1,-4.17
86,857.418,9,8.84,14.5,-11.77,-42.5,-19.75,4.1875,-1.7022222222222223,-1.0577777777777777,-1.4922222222222221,347.375,46.6875,-128.25,143114240.0,153829376.0,-166330368.0,15810560.0,1.7,9.22,-7.61,7.14,5.27,-4.16
87,867.401,9,9.9,14.39,-10.78,-42.5,-19.75,4.1875,-2.0233333333333334,-1.6366666666666667,-2.3333333333333335,350.875,45.125,-127.0625,143458304.0,154386432.0,-165855232.0,11419648.0,2.94,8.88,-6.61,6.95,5.51,-4.16
88,879.027,11,10.05,14.15,-10.55,-45.375,-13.375,1.375,-2.232222222222222,-2.216666666666667,-3.0533333333333332,355.25,43.125,-125.8125,143474688.0,155369472.0,-165216256.0,5947392.0,3.35,8.35,-6.36,6.7,5.8,-4.19
89,886.32,7,9.83,13.96,-10.36,-45.375,-13.375,1.375,-2.2311111111111113,-2.7711111111111113,-3.7255555555555557,0.25,40.5625,-124.6875,143015936.0,156794880.0,-164364288.0,-393216.0,3.45,7.84,-6.12,6.38,6.12,-4.23
90,896.9350000000001,10,7.92,13.63,-9.87,-45.375,-13.375,1.375,-1.9622222222222223,-3.2977777777777777,-4.43,5.9375,37.5625,-123.6875,141836288.0,158859264.0,-163250176.0,-7389184.0,1.94,7.17,-5.55,5.98,6.46,-4.31
91,907.402,10,7.07,13.57,-9.34,-45.375,-13.375,1.375,-1.5066666666666666,-3.8044444444444445,-5.227777777777778,12.1875,34.0625,-123.0,139771904.0,161677312.0,-161726464.0,-14942208.0,1.57,6.76,-4.91,5.49,6.8,-4.42
92,917.43,10,6.28,13.77,-8.7,-45.375,-13.375,1.375,-1.0955555555555556,-4.3244444444444445,-6.122222222222222,19.1875,30.0,-122.5,136773632.0,165249024.0,-159711232.0,-23150592.0,1.38,6.61,-4.13,4.9,7.15,-4.56
