,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-2.34,1.36,9.42,20.0625,17.5625,-38.25,-0.06111111111111111,-0.06555555555555556,-0.028888888888888888,342.0,-15.0,-8.125,262209536.0,12845056.0,37715968.0,41467904.0,0.19,0.02,0.04,-2.54,1.34,9.37
1,14.697,14,-2.4,1.4,9.45,20.0625,17.5625,-38.25,-0.06888888888888889,-0.051111111111111114,-0.03666666666666667,342.0,-15.0,-8.0625,262225920.0,12779520.0,37617664.0,41435136.0,0.13,0.06,0.08,-2.54,1.33,9.37
2,24.37,9,-2.43,1.42,9.52,20.0625,17.5625,-38.25,-0.058888888888888886,-0.034444444444444444,-0.043333333333333335,342.0625,-14.9375,-8.0625,262242304.0,12713984.0,37552128.0,41385984.0,0.1,0.09,0.14,-2.53,1.33,9.37
3,36.138999999999996,11,-2.4,1.45,9.53,18.5625,16.5,-38.25,-0.03333333333333333,-0.027777777777777776,-0.04777777777777778,342.0625,-14.9375,-8.0,262258688.0,12681216.0,37502976.0,41336832.0,0.12,0.13,0.15,-2.53,1.32,9.38
4,44.228,8,-2.42,1.54,9.47,18.5625,16.5,-38.25,-0.03333333333333333,-0.027777777777777776,-0.04777777777777778,342.0625,-14.9375,-8.0,262275072.0,12648448.0,37453824.0,41271296.0,0.1,0.22,0.09,-2.53,1.32,9.38
5,54.434999999999995,10,-2.44,1.57,9.45,18.5625,16.5,-38.25,0.012222222222222223,-0.015555555555555555,-0.05333333333333334,342.125,-14.9375,-8.0,262291456.0,12664832.0,37421056.0,41205760.0,0.08,0.24,0.07,-2.52,1.32,9.38
6,64.478,10,-2.47,1.57,9.44,18.5625,16.5,-38.25,0.05555555555555555,0.011111111111111112,-0.05555555555555555,342.125,-14.9375,-8.0625,262291456.0,12746752.0,37453824.0,41140224.0,0.05,0.24,0.06,-2.53,1.32,9.38
7,74.637,10,-2.63,1.63,9.52,18.5625,16.5,-38.25,0.05555555555555555,0.011111111111111112,-0.05555555555555555,342.1875,-14.9375,-8.0625,262307840.0,12828672.0,37486592.0,41058304.0,-0.1,0.29,0.14,-2.53,1.33,9.37
8,86.052,11,-2.64,1.62,9.48,16.75,15.25,-39.1875,0.07111111111111111,0.023333333333333334,-0.06444444444444444,342.1875,-14.9375,-8.125,262307840.0,12926976.0,37535744.0,40976384.0,-0.1,0.27,0.1,-2.53,1.34,9.37
9,93.482,7,-2.64,1.6,9.53,16.75,15.25,-39.1875,0.06555555555555556,0.03222222222222222,-0.07444444444444444,342.25,-15.0,-8.125,262307840.0,13008896.0,37601280.0,40861696.0,-0.11,0.25,0.15,-2.53,1.34,9.37
10,104.225,10,-2.72,1.61,9.54,16.75,15.25,-39.1875,0.06333333333333334,0.034444444444444444,-0.07777777777777778,342.3125,-15.0,-8.1875,262307840.0,13090816.0,37666816.0,40763392.0,-0.18,0.25,0.17,-2.54,1.35,9.37
11,114.218,9,-2.8,1.63,9.64,16.75,15.25,-39.1875,0.06333333333333334,0.03666666666666667,-0.08666666666666667,342.375,-15.0625,-8.1875,262307840.0,13172736.0,37748736.0,40648704.0,-0.25,0.27,0.26,-2.54,1.35,9.37
12,124.256,10,-2.8,1.6,9.68,16.75,15.25,-39.1875,0.07333333333333333,0.03111111111111111,-0.08777777777777777,342.375,-15.0625,-8.25,262307840.0,13271040.0,37830656.0,40534016.0,-0.25,0.24,0.31,-2.55,1.36,9.36
13,137.015,12,-2.8,1.65,9.72,17.0625,16.5,-40.0,0.1,0.028888888888888888,-0.08,342.5,-15.125,-8.3125,262324224.0,13402112.0,37896192.0,40337408.0,-0.24,0.27,0.35,-2.55,1.37,9.36
14,143.838,6,-2.83,1.64,9.66,17.0625,16.5,-40.0,0.12555555555555556,0.03666666666666667,-0.06888888888888889,342.5,-15.125,-8.375,262324224.0,13565952.0,37994496.0,40222720.0,-0.26,0.25,0.3,-2.56,1.38,9.36
15,154.042,10,-2.86,1.63,9.62,17.0625,16.5,-40.0,0.14,0.05555555555555555,-0.044444444444444446,342.5625,-15.1875,-8.4375,262307840.0,13746176.0,38125568.0,40157184.0,-0.29,0.23,0.26,-2.57,1.39,9.35
16,164.269,10,-2.94,1.67,9.54,17.0625,16.5,-40.0,0.14222222222222222,0.07888888888888888,-0.02,342.5625,-15.25,-8.5625,262275072.0,13910016.0,38273024.0,40108032.0,-0.36,0.26,0.18,-2.58,1.41,9.35
17,174.28199999999998,10,-2.98,1.67,9.46,17.0625,16.5,-40.0,0.12666666666666668,0.10111111111111111,0.0044444444444444444,342.5625,-15.3125,-8.625,262242304.0,14073856.0,38469632.0,40091648.0,-0.39,0.24,0.11,-2.59,1.42,9.34
18,187.018,12,-3.12,1.55,9.33,17.5,14.5625,-39.1875,0.10444444444444445,0.13,0.028888888888888888,342.5625,-15.375,-8.6875,262193152.0,14188544.0,38715392.0,40189952.0,-0.51,0.12,0.0,-2.6,1.43,9.34
19,194.17100000000002,7,-3.18,1.54,9.29,17.5,14.5625,-39.1875,0.07333333333333333,0.15555555555555556,0.04555555555555556,342.5,-15.4375,-8.75,262144000.0,14270464.0,38912000.0,40239104.0,-0.56,0.1,-0.04,-2.62,1.44,9.33
20,203.339,9,-3.23,1.52,9.19,17.5,14.5625,-39.1875,0.03333333333333333,0.18222222222222223,0.05333333333333334,342.5,-15.5625,-8.8125,262094848.0,14286848.0,39141376.0,40304640.0,-0.6,0.07,-0.14,-2.63,1.44,9.33
21,213.242,9,-3.32,1.46,9.1,17.5,14.5625,-39.1875,-0.014444444444444444,0.19777777777777777,0.058888888888888886,342.4375,-15.6875,-8.8125,262045696.0,14237696.0,39387136.0,40402944.0,-0.67,0.01,-0.22,-2.65,1.44,9.32
22,223.278,10,-3.44,1.5,8.98,17.5,14.5625,-39.1875,-0.057777777777777775,0.21333333333333335,0.06555555555555556,342.375,-15.75,-8.75,261996544.0,14139392.0,39632896.0,40501248.0,-0.77,0.05,-0.33,-2.67,1.44,9.32
23,236.264,12,-3.54,1.53,8.92,16.75,16.5,-39.1875,-0.1111111111111111,0.23333333333333334,0.07555555555555556,342.4375,-15.875,-8.75,261980160.0,13991936.0,39895040.0,40452096.0,-0.85,0.09,-0.39,-2.69,1.43,9.32
24,243.67600000000002,7,-3.62,1.53,8.79,16.75,16.5,-39.1875,-0.16777777777777778,0.24666666666666667,0.08444444444444445,342.3125,-16.0,-8.6875,261931008.0,13746176.0,40157184.0,40615936.0,-0.91,0.1,-0.51,-2.71,1.42,9.31
25,252.843,9,-3.82,1.48,8.65,16.75,16.5,-39.1875,-0.18888888888888888,0.24888888888888888,0.09444444444444444,342.25,-16.125,-8.5625,261865472.0,13484032.0,40435712.0,40779776.0,-1.09,0.07,-0.65,-2.73,1.41,9.31
26,263.29999999999995,10,-3.93,1.46,8.51,16.75,16.5,-39.1875,-0.19555555555555557,0.24333333333333335,0.10222222222222223,342.1875,-16.25,-8.5,261816320.0,13221888.0,40697856.0,40960000.0,-1.18,0.07,-0.79,-2.75,1.39,9.3
27,273.28200000000004,9,-4.03,1.35,8.49,16.75,16.5,-39.1875,-0.19444444444444445,0.24,0.10666666666666667,342.125,-16.375,-8.4375,261767168.0,12943360.0,40943616.0,41156608.0,-1.26,-0.02,-0.8,-2.77,1.38,9.3
28,286.24300000000005,12,-4.16,1.26,8.4,18.5625,16.0625,-37.0625,-0.2011111111111111,0.23333333333333334,0.10555555555555556,341.875,-16.5,-8.3125,261668864.0,12632064.0,41205760.0,41615360.0,-1.37,-0.1,-0.89,-2.79,1.36,9.3
29,292.94100000000003,6,-4.28,1.27,8.36,18.5625,16.0625,-37.0625,-0.25555555555555554,0.23666666666666666,0.10222222222222223,341.8125,-16.625,-8.1875,261619712.0,12288000.0,41435136.0,41811968.0,-1.47,-0.06,-0.93,-2.81,1.34,9.29
30,303.94,10,-4.41,1.28,8.4,18.5625,16.0625,-37.0625,-0.38,0.2511111111111111,0.11333333333333333,341.6875,-16.75,-8.0,261554176.0,11780096.0,41664512.0,42041344.0,-1.58,-0.02,-0.89,-2.83,1.31,9.29
31,313.20799999999997,9,-4.58,1.26,8.46,18.5625,16.0625,-37.0625,-0.5277777777777778,0.2733333333333333,0.13111111111111112,341.5625,-16.875,-7.75,261505024.0,11091968.0,41893888.0,42319872.0,-1.73,0.0,-0.83,-2.85,1.27,9.29
32,323.226,10,-5.0,1.4,8.56,18.5625,16.0625,-37.0625,-0.6622222222222223,0.3011111111111111,0.16333333333333333,341.4375,-17.0625,-7.4375,261455872.0,10240000.0,42139648.0,42680320.0,-2.12,0.18,-0.72,-2.87,1.21,9.29
33,336.11,12,-5.29,1.42,8.67,16.75,16.0625,-38.0,-0.7544444444444445,0.3233333333333333,0.2088888888888889,341.4375,-17.1875,-7.0625,261439488.0,9355264.0,42352640.0,42680320.0,-2.38,0.26,-0.62,-2.9,1.15,9.29
34,343.783,7,-5.52,1.45,8.83,16.75,16.0625,-38.0,-0.7855555555555556,0.3333333333333333,0.26555555555555554,341.1875,-17.375,-6.6875,261357568.0,8355840.0,42598400.0,43188224.0,-2.59,0.35,-0.45,-2.93,1.09,9.29
35,352.968,9,-5.77,1.62,8.85,16.75,16.0625,-38.0,-0.8044444444444444,0.33666666666666667,0.33,340.9375,-17.5,-6.3125,261259264.0,7356416.0,42844160.0,43778048.0,-2.81,0.59,-0.43,-2.95,1.03,9.29
36,363.27799999999996,10,-6.26,1.45,8.99,16.75,16.0625,-38.0,-0.8344444444444444,0.3388888888888889,0.39444444444444443,340.625,-17.6875,-5.9375,261128192.0,6340608.0,43073536.0,44433408.0,-3.28,0.48,-0.29,-2.98,0.97,9.29
37,373.255,9,-6.56,1.51,8.95,16.75,16.0625,-38.0,-0.9266666666666666,0.3411111111111111,0.45111111111111113,340.3125,-17.875,-5.5,260980736.0,5210112.0,43286528.0,45203456.0,-3.55,0.6,-0.33,-3.01,0.9,9.28
38,386.15,12,-6.93,1.54,8.89,19.375,17.5625,-38.0,-1.1,0.3466666666666667,0.4988888888888889,339.9375,-18.0,-5.0,260833280.0,3866624.0,43466752.0,46055424.0,-3.9,0.72,-0.38,-3.03,0.81,9.28
39,393.215,7,-7.15,0.99,9.46,19.375,17.5625,-38.0,-1.2844444444444445,0.35333333333333333,0.5211111111111111,339.5625,-18.1875,-4.4375,260653056.0,2310144.0,43614208.0,46972928.0,-4.08,0.27,0.18,-3.06,0.72,9.28
40,402.729,9,-7.01,1.08,9.88,19.375,17.5625,-38.0,-1.3644444444444443,0.33444444444444443,0.52,339.125,-18.3125,-3.75,260489216.0,638976.0,43712512.0,47906816.0,-3.92,0.47,0.6,-3.09,0.61,9.28
41,413.208,10,-7.05,1.58,9.87,19.375,17.5625,-38.0,-1.4955555555555555,0.3333333333333333,0.54,338.6875,-18.5,-3.0625,260292608.0,-1163264.0,43794432.0,48873472.0,-3.94,1.08,0.59,-3.11,0.49,9.28
42,423.27,10,-7.42,1.87,9.98,19.375,17.5625,-38.0,-1.7144444444444444,0.3933333333333333,0.5988888888888889,338.1875,-18.6875,-2.25,260046848.0,-3260416.0,43876352.0,49971200.0,-4.27,1.5,0.7,-3.15,0.36,9.27
43,436.21500000000003,12,-7.98,2.15,10.17,21.25,19.5,-35.875,-1.968888888888889,0.4911111111111111,0.7077777777777777,337.5625,-18.9375,-1.3125,259702784.0,-5685248.0,44023808.0,51396608.0,-4.79,1.94,0.9,-3.19,0.21,9.27
44,444.035,7,-8.93,1.79,10.47,21.25,19.5,-35.875,-2.1466666666666665,0.5955555555555555,0.81,336.9375,-19.25,-0.25,259309568.0,-8306688.0,44253184.0,52838400.0,-5.68,1.74,1.21,-3.24,0.04,9.25
45,453.046,9,-10.58,-0.81,10.24,21.25,19.5,-35.875,-1.5,0.6077777777777778,0.8133333333333334,336.375,-19.625,0.3125,258899968.0,-10141696.0,44662784.0,54132736.0,-7.29,-0.75,1.01,-3.29,-0.05,9.23
46,463.265,10,-9.58,0.75,11.02,21.25,19.5,-35.875,-1.1077777777777778,0.6622222222222223,0.78,335.8125,-20.0,0.75,258506752.0,-11501568.0,45219840.0,55279616.0,-6.23,0.88,1.81,-3.35,-0.12,9.21
47,473.246,9,-9.99,2.18,11.39,21.25,19.5,-35.875,-1.0855555555555556,0.75,0.6988888888888889,335.3125,-20.375,1.25,258097152.0,-12894208.0,45891584.0,56344576.0,-6.56,2.38,2.2,-3.42,-0.2,9.18
48,486.277,13,-9.62,1.66,12.12,22.75,22.0,-34.1875,-1.3144444444444445,0.8177777777777778,0.6177777777777778,334.8125,-20.875,1.8125,257622016.0,-14614528.0,46579712.0,57507840.0,-6.12,1.96,2.96,-3.49,-0.29,9.15
49,493.321,7,-9.76,1.47,12.21,22.75,22.0,-34.1875,-1.3955555555555557,0.8422222222222222,0.5444444444444444,334.375,-21.3125,2.5,257179648.0,-16433152.0,47267840.0,58425344.0,-6.2,1.87,3.09,-3.56,-0.39,9.12
