,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-1.17,-1.88,9.2,9.6875,34.5625,-42.0625,-0.022222222222222223,0.06,-0.021111111111111112,355.5,-7.75,12.0625,266125312.0,-28786688.0,17203200.0,10420224.0,0.15,0.14,-0.29,-1.32,-2.03,9.5
1,15.305,15,-1.19,-1.85,9.19,9.6875,34.5625,-42.0625,-0.056666666666666664,0.06666666666666667,-0.03111111111111111,355.5,-7.75,12.125,266125312.0,-28868608.0,17268736.0,10371072.0,0.13,0.18,-0.3,-1.33,-2.04,9.49
2,25.698999999999998,10,-1.21,-1.81,9.15,9.6875,34.5625,-42.0625,-0.09333333333333334,0.07,-0.043333333333333335,355.5,-7.8125,12.125,266108928.0,-28983296.0,17334272.0,10321920.0,0.12,0.23,-0.34,-1.33,-2.05,9.49
3,35.92,10,-1.36,-1.9,9.04,9.6875,34.5625,-42.0625,-0.15222222222222223,0.06888888888888889,-0.05444444444444444,355.5625,-7.8125,12.25,266076160.0,-29179904.0,17416192.0,10256384.0,-0.02,0.16,-0.45,-1.34,-2.06,9.49
4,47.667,11,-1.45,-1.77,9.04,11.1875,32.375,-42.0625,-0.1988888888888889,0.05555555555555555,-0.06777777777777778,355.5625,-7.875,12.375,266043392.0,-29425664.0,17465344.0,10174464.0,-0.11,0.3,-0.44,-1.34,-2.08,9.48
5,55.547,7,-1.47,-1.82,8.93,11.1875,32.375,-42.0625,-0.19555555555555557,0.03111111111111111,-0.07444444444444444,355.625,-7.875,12.4375,266027008.0,-29655040.0,17498112.0,10092544.0,-0.12,0.27,-0.54,-1.34,-2.09,9.48
6,64.07000000000001,8,-1.64,-1.85,8.83,11.1875,32.375,-42.0625,-0.19666666666666666,0.008888888888888889,-0.08444444444444445,355.6875,-7.875,12.5625,265994240.0,-29917184.0,17481728.0,10010624.0,-0.3,0.26,-0.64,-1.34,-2.11,9.47
7,74.666,10,-1.71,-1.84,8.9,11.1875,32.375,-42.0625,-0.1811111111111111,-0.015555555555555555,-0.09333333333333334,355.6875,-7.875,12.6875,265977856.0,-30146560.0,17432576.0,9895936.0,-0.36,0.29,-0.56,-1.34,-2.13,9.47
8,84.709,10,-1.7,-1.87,8.93,11.1875,32.375,-42.0625,-0.12444444444444444,-0.05,-0.09555555555555556,355.75,-7.8125,12.75,265977856.0,-30310400.0,17350656.0,9797632.0,-0.36,0.26,-0.53,-1.33,-2.14,9.47
9,97.635,12,-1.82,-1.86,9.08,8.5625,33.5,-43.0,-0.044444444444444446,-0.09,-0.09555555555555556,355.8125,-7.75,12.75,265977856.0,-30375936.0,17219584.0,9715712.0,-0.49,0.29,-0.38,-1.32,-2.15,9.47
