0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
2211,2152.835,11,-7.75,6.13,1.1,25.25,-33.0,17.5,-0.4066666666666667,0.09111111111111111,0.3088888888888889,192.75,-49.875,-78.9375,-22347776.0,123535360.0,-127795200.0,-199917568.0,-0.25,-0.06,-0.1,-7.49,6.2,1.2
2212,2162.989,10,-7.77,6.08,1.13,25.25,-33.0,17.5,-0.41,0.10111111111111111,0.3011111111111111,192.375,-49.75,-78.8125,-21774336.0,123518976.0,-127582208.0,-200114176.0,-0.28,-0.13,-0.09,-7.48,6.21,1.22
2213,2175.978,12,-7.75,6.0,1.16,23.0625,-34.0625,17.0,-0.41444444444444445,0.11666666666666667,0.3055555555555556,192.625,-49.5625,-78.75,-22167552.0,122912768.0,-127959040.0,-200212480.0,-0.28,-0.23,-0.06,-7.47,6.23,1.23
2214,2183.4139999999998,7,-7.8,6.03,1.19,23.0625,-34.0625,17.0,-0.4011111111111111,0.1388888888888889,0.31444444444444447,192.25,-49.4375,-78.625,-21577728.0,122945536.0,-127746048.0,-200392704.0,-0.35,-0.21,-0.05,-7.45,6.24,1.25
2215,2192.353,8,-7.83,6.19,1.16,23.0625,-34.0625,17.0,-0.37444444444444447,0.15888888888888889,0.3277777777777778,191.9375,-49.3125,-78.5625,-20987904.0,122961920.0,-127582208.0,-200540160.0,-0.38,-0.06,-0.09,-7.44,6.26,1.26
2216,2202.8360000000002,10,-7.86,6.34,1.16,23.0625,-34.0625,17.0,-0.3488888888888889,0.19,0.35,191.5625,-49.1875,-78.5625,-20365312.0,122994688.0,-127467520.0,-200671232.0,-0.44,0.05,-0.1,-7.42,6.28,1.26
2217,2212.122,9,-7.9,6.4,1.15,23.0625,-34.0625,17.0,-0.3411111111111111,0.22666666666666666,0.38666666666666666,191.125,-49.0,-78.5625,-19660800.0,123011072.0,-127385600.0,-200769536.0,-0.49,0.1,-0.11,-7.4,6.3,1.27
2218,2225.237,13,-7.92,6.23,1.33,23.0625,-34.875,16.1875,-0.34555555555555556,0.2633333333333333,0.4255555555555556,191.25,-48.8125,-78.625,-19808256.0,122454016.0,-127893504.0,-200785920.0,-0.53,-0.09,0.05,-7.38,6.32,1.27
2219,2233.273,8,-7.9,6.28,1.34,23.0625,-34.875,16.1875,-0.33444444444444443,0.2911111111111111,0.44,190.8125,-48.5625,-78.625,-19021824.0,122503168.0,-127860736.0,-200851456.0,-0.54,-0.07,0.06,-7.35,6.35,1.27
2220,2242.1169999999997,8,-7.92,6.41,1.3,23.0625,-34.875,16.1875,-0.31444444444444447,0.3011111111111111,0.4388888888888889,190.375,-48.4375,-78.6875,-18268160.0,122585088.0,-127811584.0,-200900608.0,-0.58,0.03,0.03,-7.33,6.37,1.27
2221,2252.903,10,-7.9,6.61,1.28,23.0625,-34.875,16.1875,-0.29888888888888887,0.3111111111111111,0.43555555555555553,189.9375,-48.25,-78.75,-17530880.0,122667008.0,-127778816.0,-200933376.0,-0.58,0.21,0.01,-7.31,6.4,1.26
2222,2262.23,9,-7.86,6.6,1.28,23.0625,-34.875,16.1875,-0.29555555555555557,0.3211111111111111,0.42333333333333334,189.5,-48.0625,-78.875,-16744448.0,122748928.0,-127762432.0,-200966144.0,-0.57,0.17,0.02,-7.29,6.42,1.26
2223,2275.288,13,-7.83,6.57,1.32,24.0625,-35.25,15.0625,-0.29777777777777775,0.33555555555555555,0.40555555555555556,189.6875,-47.875,-78.9375,-17039360.0,122175488.0,-128385024.0,-200884224.0,-0.55,0.12,0.06,-7.27,6.45,1.25
2224,2282.615,7,-7.81,6.57,1.31,24.0625,-35.25,15.0625,-0.2822222222222222,0.34444444444444444,0.37555555555555553,189.25,-47.6875,-79.0625,-16302080.0,122306560.0,-128368640.0,-200884224.0,-0.55,0.09,0.06,-7.25,6.47,1.25
2225,2292.229,9,-7.78,6.79,1.25,24.0625,-35.25,15.0625,-0.25666666666666665,0.35,0.33111111111111113,188.875,-47.5625,-79.125,-15613952.0,122454016.0,-128335872.0,-200867840.0,-0.54,0.3,0.01,-7.24,6.49,1.24
2226,2302.8940000000002,10,-7.75,6.86,1.28,24.0625,-35.25,15.0625,-0.24444444444444444,0.3611111111111111,0.29444444444444445,188.5,-47.4375,-79.25,-14991360.0,122650624.0,-128286720.0,-200835072.0,-0.53,0.34,0.05,-7.22,6.51,1.23
2227,2313.3650000000002,10,-7.71,6.82,1.28,24.0625,-35.25,15.0625,-0.25222222222222224,0.37,0.2677777777777778,188.125,-47.375,-79.375,-14368768.0,122863616.0,-128221184.0,-200785920.0,-0.49,0.29,0.06,-7.21,6.52,1.22
2228,2326.266,12,-7.61,6.74,1.38,20.75,-34.875,14.5625,-0.25333333333333335,0.38,0.24222222222222223,188.1875,-47.25,-79.4375,-14467072.0,122650624.0,-128581632.0,-200687616.0,-0.41,0.2,0.17,-7.2,6.54,1.21
2229,2334.844,8,-7.6,6.8,1.39,20.75,-34.875,14.5625,-0.24666666666666667,0.36333333333333334,0.21444444444444444,187.875,-47.1875,-79.5625,-13893632.0,122880000.0,-128483328.0,-200638464.0,-0.4,0.25,0.19,-7.19,6.55,1.2
2230,2342.301,7,-7.57,6.83,1.3,20.75,-34.875,14.5625,-0.2411111111111111,0.34555555555555556,0.18444444444444444,187.625,-47.125,-79.625,-13369344.0,123109376.0,-128385024.0,-200605696.0,-0.38,0.27,0.1,-7.18,6.56,1.19
2231,2352.945,10,-7.53,6.79,1.34,20.75,-34.875,14.5625,-0.25333333333333335,0.33666666666666667,0.16111111111111112,187.3125,-47.0625,-79.6875,-12861440.0,123355136.0,-128253952.0,-200572928.0,-0.35,0.22,0.15,-7.18,6.56,1.18
2232,2363.432,10,-7.49,6.74,1.27,20.75,-34.875,14.5625,-0.27111111111111114,0.32555555555555554,0.14222222222222222,187.0625,-47.0,-79.75,-12369920.0,123600896.0,-128090112.0,-200556544.0,-0.31,0.17,0.09,-7.17,6.57,1.18
2233,2375.976,12,-7.47,6.79,1.26,19.6875,-35.5625,15.5,-0.2677777777777778,0.3277777777777778,0.13111111111111112,187.1875,-47.0,-79.8125,-12632064.0,123371520.0,-128385024.0,-200491008.0,-0.29,0.21,0.09,-7.17,6.58,1.17
2234,2384.039,8,-7.4,6.91,1.27,19.6875,-35.5625,15.5,-0.2677777777777778,0.3288888888888889,0.12444444444444444,186.9375,-46.9375,-79.875,-12156928.0,123617280.0,-128221184.0,-200474624.0,-0.23,0.33,0.1,-7.16,6.58,1.17
2235,2392.7019999999998,8,-7.32,6.99,1.2,19.6875,-35.5625,15.5,-0.26666666666666666,0.33666666666666667,0.1288888888888889,186.625,-46.9375,-79.9375,-11665408.0,123879424.0,-128057344.0,-200441856.0,-0.15,0.39,0.04,-7.16,6.59,1.16
2236,2403.4049999999997,10,-7.31,6.98,1.25,19.6875,-35.5625,15.5,-0.2833333333333333,0.34444444444444444,0.1322222222222222,186.375,-46.875,-80.0,-11173888.0,124141568.0,-127893504.0,-200409088.0,-0.15,0.38,0.08,-7.16,6.59,1.16
2237,2412.9990000000003,9,-7.27,6.94,1.27,19.6875,-35.5625,15.5,-0.30777777777777776,0.35,0.13111111111111112,186.0625,-46.8125,-80.0625,-10649600.0,124403712.0,-127696896.0,-200409088.0,-0.11,0.34,0.12,-7.15,6.6,1.15
2238,2426.008,13,-7.22,6.92,1.21,20.0625,-35.5625,15.75,-0.3244444444444444,0.3488888888888889,0.11888888888888889,186.3125,-46.8125,-80.0625,-11075584.0,124059648.0,-128073728.0,-200359936.0,-0.07,0.31,0.05,-7.15,6.61,1.15
2239,2433.4500000000003,7,-7.2,6.88,1.06,20.0625,-35.5625,15.75,-0.3488888888888889,0.3411111111111111,0.11,186.0,-46.75,-80.0625,-10551296.0,124338176.0,-127827968.0,-200376320.0,-0.06,0.26,-0.08,-7.14,6.61,1.15
2240,2442.181,8,-7.2,6.82,1.02,20.0625,-35.5625,15.75,-0.3655555555555556,0.3477777777777778,0.09111111111111111,185.6875,-46.75,-80.125,-10027008.0,124616704.0,-127549440.0,-200392704.0,-0.05,0.21,-0.12,-7.14,6.61,1.15
2241,2453.153,10,-7.2,6.81,0.96,20.0625,-35.5625,15.75,-0.37444444444444447,0.3511111111111111,0.07666666666666666,185.375,-46.75,-80.125,-9519104.0,124928000.0,-127270912.0,-200409088.0,-0.05,0.2,-0.18,-7.14,6.61,1.14
2242,2462.368,9,-7.2,6.93,0.86,20.0625,-35.5625,15.75,-0.36333333333333334,0.36,0.06222222222222222,185.125,-46.75,-80.125,-9027584.0,125255680.0,-126976000.0,-200409088.0,-0.05,0.31,-0.28,-7.14,6.61,1.14
2243,2475.369,13,-7.22,7.0,0.81,19.0,-37.0625,15.0,-0.3422222222222222,0.4022222222222222,0.058888888888888886,185.125,-46.75,-80.1875,-9043968.0,125272064.0,-127025152.0,-200359936.0,-0.08,0.38,-0.32,-7.14,6.61,1.14
2244,2482.683,7,-7.22,7.01,0.78,19.0,-37.0625,15.0,-0.3422222222222222,0.4022222222222222,0.058888888888888886,184.875,-46.75,-80.25,-8536064.0,125632512.0,-126763008.0,-200327168.0,-0.07,0.39,-0.35,-7.14,6.61,1.13
2245,2492.39,9,-7.2,6.88,0.77,19.0,-37.0625,15.0,-0.3422222222222222,0.4311111111111111,0.07333333333333333,184.5625,-46.75,-80.3125,-8011776.0,126025728.0,-126500864.0,-200278016.0,-0.05,0.26,-0.35,-7.14,6.62,1.12
2246,2502.1369999999997,9,-7.22,6.92,0.7,19.0,-37.0625,15.0,-0.3377777777777778,0.45666666666666667,0.07666666666666666,184.25,-46.75,-80.375,-7454720.0,126418944.0,-126238720.0,-200212480.0,-0.07,0.3,-0.41,-7.14,6.62,1.11
2247,2513.242,11,-7.23,6.93,0.64,19.0,-37.0625,15.0,-0.3233333333333333,0.4777777777777778,0.07111111111111111,183.9375,-46.75,-80.5,-6881280.0,126861312.0,-126042112.0,-200065024.0,-0.09,0.31,-0.45,-7.14,6.62,1.1
2248,2526.263,13,-7.22,6.9,0.63,18.1875,-36.375,14.25,-0.3211111111111111,0.4911111111111111,0.04888888888888889,183.875,-46.75,-80.6875,-6815744.0,127025152.0,-126156800.0,-199901184.0,-0.07,0.27,-0.44,-7.14,6.62,1.08
2249,2533.73,7,-7.22,6.78,0.6,18.1875,-36.375,14.25,-0.3211111111111111,0.4911111111111111,0.04888888888888889,183.5625,-46.75,-80.875,-6275072.0,127516672.0,-125960192.0,-199737344.0,-0.08,0.15,-0.45,-7.14,6.62,1.06
2250,2542.4139999999998,8,-7.25,6.84,0.54,18.1875,-36.375,14.25,-0.31444444444444447,0.4777777777777778,0.02666666666666667,183.25,-46.75,-81.0,-5750784.0,127991808.0,-125747200.0,-199573504.0,-0.1,0.21,-0.49,-7.14,6.63,1.04
2251,2553.049,10,-7.26,6.84,0.49,18.1875,-36.375,14.25,-0.29888888888888887,0.46444444444444444,-0.0077777777777777776,183.0,-46.8125,-81.1875,-5275648.0,128499712.0,-125534208.0,-199393280.0,-0.1,0.21,-0.52,-7.15,6.62,1.02
2252,2568.2870000000003,15,-7.24,6.79,0.53,18.1875,-36.375,14.25,-0.28555555555555556,0.42777777777777776,-0.056666666666666664,182.75,-46.875,-81.375,-4882432.0,128991232.0,-125304832.0,-199229440.0,-0.08,0.17,-0.47,-7.16,6.62,1.0
2253,2576.867,8,-7.25,6.63,0.49,19.25,-37.5,15.75,-0.27444444444444444,0.41444444444444445,-0.07333333333333333,183.0625,-46.9375,-81.5,-5423104.0,128909312.0,-125648896.0,-199049216.0,-0.08,0.01,-0.49,-7.17,6.61,0.98
2254,2589.5229999999997,12,-7.25,6.65,0.44,19.25,-37.5,15.75,-0.27444444444444444,0.41444444444444445,-0.07333333333333333,182.875,-47.0,-81.625,-5079040.0,129417216.0,-125419520.0,-198885376.0,-0.07,0.04,-0.52,-7.17,6.61,0.96
2255,2597.3030000000003,7,-7.26,6.63,0.4,19.25,-37.5,15.75,-0.2611111111111111,0.3933333333333333,-0.08666666666666667,182.6875,-47.125,-81.8125,-4767744.0,129908736.0,-125190144.0,-198705152.0,-0.07,0.02,-0.53,-7.18,6.6,0.94
2256,2605.504,8,-7.26,6.45,0.49,19.25,-37.5,15.75,-0.2511111111111111,0.3622222222222222,-0.08888888888888889,182.5625,-47.1875,-81.875,-4472832.0,130318336.0,-124911616.0,-198639616.0,-0.06,-0.13,-0.44,-7.19,6.59,0.93
2257,2614.038,8,-7.28,6.45,0.48,19.25,-37.5,15.75,-0.23222222222222222,0.3411111111111111,-0.09222222222222222,182.375,-47.25,-81.9375,-4210688.0,130695168.0,-124633088.0,-198557696.0,-0.07,-0.12,-0.44,-7.2,6.58,0.92
2258,2625.449,11,-7.28,6.45,0.52,17.5,-37.0625,16.5625,-0.22,0.31333333333333335,-0.08888888888888889,182.75,-47.3125,-82.0,-4833280.0,130514944.0,-124944384.0,-198475776.0,-0.06,-0.12,-0.39,-7.21,6.57,0.92
2259,2632.822,7,-7.28,6.43,0.54,17.5,-37.0625,16.5625,-0.21777777777777776,0.28444444444444444,-0.07666666666666666,182.625,-47.4375,-82.0625,-4603904.0,130891776.0,-124715008.0,-198377472.0,-0.05,-0.13,-0.36,-7.22,6.56,0.91
2260,2643.321,10,-7.24,6.38,0.61,17.5,-37.0625,16.5625,-0.21,0.25222222222222224,-0.06222222222222222,182.5,-47.5,-82.125,-4407296.0,131203072.0,-124502016.0,-198295552.0,-0.01,-0.17,-0.28,-7.23,6.56,0.9
2261,2653.154,9,-7.26,6.36,0.66,17.5,-37.0625,16.5625,-0.21222222222222223,0.21888888888888888,-0.04111111111111111,182.375,-47.5,-82.1875,-4194304.0,131465216.0,-124289024.0,-198262784.0,-0.02,-0.19,-0.23,-7.23,6.55,0.89
2262,2663.666,10,-7.25,6.39,0.68,17.5,-37.0625,16.5625,-0.21666666666666667,0.1922222222222222,-0.016666666666666666,182.25,-47.5625,-82.1875,-3964928.0,131694592.0,-124076032.0,-198246400.0,-0.01,-0.16,-0.21,-7.24,6.55,0.89
2263,2676.213,12,-7.21,6.42,0.71,18.1875,-37.0625,15.0625,-0.23222222222222222,0.17222222222222222,0.013333333333333334,182.5,-47.5625,-82.1875,-4358144.0,131465216.0,-124321792.0,-198246400.0,0.02,-0.12,-0.18,-7.24,6.55,0.89
2264,2683.636,7,-7.21,6.44,0.65,18.1875,-37.0625,15.0625,-0.24,0.16333333333333333,0.043333333333333335,182.3125,-47.5625,-82.1875,-4079616.0,131612672.0,-124125184.0,-198279168.0,0.02,-0.11,-0.24,-7.24,6.55,0.89
2265,2692.528,8,-7.18,6.4,0.65,18.1875,-37.0625,15.0625,-0.24,0.1622222222222222,0.07222222222222222,182.125,-47.5625,-82.125,-3768320.0,131743744.0,-123961344.0,-198295552.0,0.05,-0.14,-0.24,-7.23,6.55,0.9
2266,2703.165,10,-7.18,6.4,0.65,18.1875,-37.0625,15.0625,-0.23555555555555555,0.16333333333333333,0.08666666666666667,181.9375,-47.5,-82.125,-3457024.0,131874816.0,-123797504.0,-198311936.0,0.05,-0.15,-0.24,-7.23,6.55,0.9
2267,2713.319,10,-7.16,6.46,0.64,18.1875,-37.0625,15.0625,-0.23333333333333334,0.16444444444444445,0.09888888888888889,181.75,-47.5,-82.125,-3112960.0,131989504.0,-123650048.0,-198328320.0,0.06,-0.09,-0.26,-7.23,6.56,0.9
2268,2726.356,13,-7.18,6.45,0.7,17.0625,-36.75,14.25,-0.22777777777777777,0.16777777777777778,0.10555555555555556,181.75,-47.4375,-82.125,-3129344.0,131891200.0,-123748352.0,-198344704.0,0.04,-0.11,-0.19,-7.22,6.56,0.9
2269,2734.524,8,-7.16,6.49,0.68,17.0625,-36.75,14.25,-0.21,0.1688888888888889,0.10888888888888888,181.5625,-47.375,-82.125,-2801664.0,132005888.0,-123633664.0,-198344704.0,0.05,-0.08,-0.21,-7.22,6.57,0.9
2270,2742.924,8,-7.15,6.53,0.67,17.0625,-36.75,14.25,-0.19666666666666666,0.17222222222222222,0.11555555555555555,181.375,-47.3125,-82.1875,-2473984.0,132104192.0,-123535360.0,-198344704.0,0.05,-0.04,-0.23,-7.21,6.58,0.9
2271,2753.321,10,-7.17,6.6,0.7,17.0625,-36.75,14.25,-0.18666666666666668,0.17333333333333334,0.11666666666666667,181.1875,-47.3125,-82.1875,-2146304.0,132218880.0,-123437056.0,-198328320.0,0.03,0.01,-0.19,-7.2,6.58,0.9
2272,2763.264,9,-7.18,6.59,0.73,17.0625,-36.75,14.25,-0.17666666666666667,0.17444444444444446,0.11444444444444445,181.0,-47.25,-82.1875,-1818624.0,132333568.0,-123355136.0,-198311936.0,0.01,0.0,-0.16,-7.2,6.59,0.89
2273,2776.2259999999997,12,-7.2,6.62,0.73,19.0,-38.1875,13.75,-0.16111111111111112,0.1688888888888889,0.1,181.125,-47.1875,-82.25,-1982464.0,132136960.0,-123584512.0,-198279168.0,0.0,0.02,-0.16,-7.19,6.59,0.89
2274,2783.798,7,-7.24,6.66,0.74,19.0,-38.1875,13.75,-0.14777777777777779,0.17,0.08444444444444445,180.9375,-47.1875,-82.25,-1720320.0,132268032.0,-123518976.0,-198262784.0,-0.05,0.06,-0.15,-7.19,6.6,0.89
2275,2792.466,8,-7.23,6.72,0.71,19.0,-38.1875,13.75,-0.14444444444444443,0.15888888888888889,0.06777777777777778,180.8125,-47.125,-82.3125,-1458176.0,132382720.0,-123420672.0,-198230016.0,-0.04,0.12,-0.17,-7.19,6.6,0.88
2276,2803.234,10,-7.25,6.72,0.71,19.0,-38.1875,13.75,-0.14444444444444443,0.15666666666666668,0.05333333333333334,180.6875,-47.125,-82.3125,-1228800.0,132497408.0,-123338752.0,-198213632.0,-0.06,0.11,-0.17,-7.19,6.6,0.88
2277,2813.438,10,-7.23,6.71,0.73,19.0,-38.1875,13.75,-0.1411111111111111,0.15222222222222223,0.04111111111111111,180.5625,-47.125,-82.375,-1015808.0,132628480.0,-123240448.0,-198180864.0,-0.04,0.1,-0.14,-7.18,6.61,0.88
2278,2826.146,12,-7.25,6.74,0.73,18.5625,-37.5,13.75,-0.13333333333333333,0.1511111111111111,0.03222222222222222,180.75,-47.125,-82.375,-1376256.0,132399104.0,-123518976.0,-198164480.0,-0.06,0.12,-0.14,-7.18,6.61,0.88
2279,2834.342,8,-7.3,6.73,0.71,18.5625,-37.5,13.75,-0.13111111111111112,0.1511111111111111,0.025555555555555557,180.625,-47.125,-82.375,-1179648.0,132530176.0,-123420672.0,-198131712.0,-0.11,0.12,-0.16,-7.18,6.61,0.87
2280,2842.87,8,-7.28,6.68,0.7,18.5625,-37.5,13.75,-0.1388888888888889,0.1511111111111111,0.02,180.5625,-47.125,-82.4375,-983040.0,132677632.0,-123322368.0,-198115328.0,-0.1,0.07,-0.16,-7.18,6.61,0.87
2281,2853.313,10,-7.3,6.61,0.7,18.5625,-37.5,13.75,-0.13666666666666666,0.14444444444444443,0.008888888888888889,180.4375,-47.125,-82.4375,-819200.0,132825088.0,-123191296.0,-198082560.0,-0.11,0.0,-0.16,-7.18,6.61,0.87
2282,2863.536,10,-7.33,6.63,0.66,18.5625,-37.5,13.75,-0.11888888888888889,0.13777777777777778,0.0011111111111111111,180.375,-47.125,-82.4375,-655360.0,132956160.0,-123092992.0,-198066176.0,-0.14,0.02,-0.2,-7.19,6.61,0.87
2283,2876.174,12,-7.33,6.63,0.67,18.1875,-37.75,13.0625,-0.10666666666666667,0.12777777777777777,0.0,180.4375,-47.125,-82.5,-868352.0,132890624.0,-123224064.0,-198033408.0,-0.14,0.02,-0.19,-7.19,6.61,0.86
2284,2883.679,7,-7.33,6.6,0.71,18.1875,-37.75,13.0625,-0.09555555555555556,0.11222222222222222,0.0,180.375,-47.125,-82.5,-737280.0,133005312.0,-123125760.0,-198000640.0,-0.13,0.0,-0.14,-7.19,6.6,0.86
2285,2892.435,8,-7.31,6.61,0.71,18.1875,-37.75,13.0625,-0.09111111111111111,0.10111111111111111,0.005555555555555556,180.3125,-47.1875,-82.5625,-622592.0,133103616.0,-123043840.0,-197984256.0,-0.12,0.0,-0.14,-7.19,6.6,0.86
2286,2903.314,10,-7.29,6.6,0.76,18.1875,-37.75,13.0625,-0.09666666666666666,0.08333333333333333,0.015555555555555555,180.25,-47.1875,-82.5625,-507904.0,133185536.0,-122961920.0,-197984256.0,-0.1,0.0,-0.09,-7.19,6.6,0.86
2287,2913.489,10,-7.28,6.62,0.76,18.1875,-37.75,13.0625,-0.09444444444444444,0.06555555555555556,0.025555555555555557,180.1875,-47.125,-82.5,-376832.0,133234688.0,-122896384.0,-197984256.0,-0.09,0.01,-0.1,-7.19,6.6,0.86
2288,2926.042,12,-7.28,6.62,0.75,16.75,-38.5625,13.0625,-0.09888888888888889,0.04888888888888889,0.03222222222222222,180.125,-47.125,-82.5,-278528.0,133267456.0,-122847232.0,-198017024.0,-0.09,0.01,-0.11,-7.19,6.61,0.86
2289,2934.3089999999997,8,-7.28,6.59,0.76,16.75,-38.5625,13.0625,-0.10555555555555556,0.03222222222222222,0.03888888888888889,180.0625,-47.125,-82.5,-163840.0,133267456.0,-122765312.0,-198049792.0,-0.09,-0.01,-0.1,-7.18,6.61,0.86
2290,2942.8399999999997,8,-7.27,6.58,0.76,16.75,-38.5625,13.0625,-0.10777777777777778,0.016666666666666666,0.03888888888888889,180.0,-47.125,-82.4375,-49152.0,133267456.0,-122699776.0,-198098944.0,-0.08,-0.02,-0.1,-7.18,6.61,0.87
2291,2953.3019999999997,10,-7.26,6.59,0.76,16.75,-38.5625,13.0625,-0.10777777777777778,0.0033333333333333335,0.03666666666666667,179.9375,-47.0625,-82.375,49152.0,133251072.0,-122617856.0,-198148096.0,-0.07,-0.02,-0.11,-7.18,6.61,0.88
2292,2963.519,10,-7.26,6.57,0.79,16.75,-38.5625,13.0625,-0.10888888888888888,-0.0077777777777777776,0.034444444444444444,179.875,-47.0625,-82.3125,147456.0,133234688.0,-122535936.0,-198213632.0,-0.08,-0.04,-0.09,-7.18,6.61,0.88
2293,2976.366,12,-7.25,6.57,0.79,16.75,-38.5625,12.5625,-0.10444444444444445,-0.008888888888888889,0.035555555555555556,179.8125,-47.0625,-82.25,245760.0,133218304.0,-122454016.0,-198279168.0,-0.07,-0.03,-0.09,-7.18,6.61,0.89
2294,2984.868,8,-7.24,6.62,0.79,16.75,-38.5625,12.5625,-0.09666666666666666,-0.01,0.03666666666666667,179.75,-47.0625,-82.25,344064.0,133201920.0,-122388480.0,-198328320.0,-0.06,0.0,-0.1,-7.17,6.61,0.89
2295,2992.273,7,-7.26,6.67,0.77,16.75,-38.5625,12.5625,-0.08666666666666667,-0.0022222222222222222,0.042222222222222223,179.75,-47.0,-82.1875,425984.0,133185536.0,-122339328.0,-198377472.0,-0.08,0.04,-0.12,-7.17,6.62,0.9
2296,3003.418,11,-7.25,6.72,0.8,16.75,-38.5625,12.5625,-0.07444444444444444,0.014444444444444444,0.051111111111111114,179.6875,-47.0,-82.1875,540672.0,133169152.0,-122306560.0,-198393856.0,-0.07,0.1,-0.1,-7.17,6.62,0.9
2297,3013.5570000000002,10,-7.28,6.69,0.81,16.75,-38.5625,12.5625,-0.06888888888888889,0.024444444444444446,0.05444444444444444,179.625,-46.9375,-82.125,638976.0,133169152.0,-122273792.0,-198426624.0,-0.1,0.07,-0.09,-7.17,6.62,0.9
2298,3026.295,12,-7.26,6.7,0.82,17.0625,-38.5625,11.5,-0.07222222222222222,0.034444444444444444,0.05444444444444444,179.5,-46.9375,-82.125,786432.0,133185536.0,-122224640.0,-198443008.0,-0.09,0.07,-0.08,-7.16,6.63,0.91
2299,3039.83,13,-7.22,6.7,0.81,17.0625,-38.5625,11.5,-0.07333333333333333,0.043333333333333335,0.05,179.4375,-46.9375,-82.125,901120.0,133201920.0,-122191872.0,-198443008.0,-0.06,0.07,-0.09,-7.16,6.63,0.91
2300,3047.554,7,-7.23,6.66,0.82,17.0625,-38.5625,11.5,-0.07444444444444444,0.04555555555555556,0.04,179.375,-46.875,-82.125,1015808.0,133218304.0,-122159104.0,-198459392.0,-0.06,0.03,-0.08,-7.16,6.63,0.91
2301,3055.766,8,-7.22,6.67,0.81,17.0625,-38.5625,11.5,-0.06222222222222222,0.044444444444444446,0.035555555555555556,179.3125,-46.875,-82.125,1114112.0,133251072.0,-122126336.0,-198459392.0,-0.06,0.03,-0.09,-7.16,6.63,0.91
2302,3066.166,10,-7.21,6.62,0.82,17.0625,-38.5625,11.5,-0.06222222222222222,0.042222222222222223,0.02666666666666667,179.25,-46.875,-82.125,1196032.0,133283840.0,-122077184.0,-198475776.0,-0.05,-0.01,-0.08,-7.15,6.63,0.91
2303,3076.063,9,-7.2,6.6,0.81,16.75,-38.1875,11.875,-0.05444444444444444,0.044444444444444446,0.022222222222222223,179.25,-46.875,-82.125,1277952.0,133300224.0,-122044416.0,-198475776.0,-0.04,-0.03,-0.1,-7.15,6.63,0.91
2304,3084.189,8,-7.18,6.62,0.79,16.75,-38.1875,11.875,-0.043333333333333335,0.04555555555555556,0.024444444444444446,179.1875,-46.875,-82.125,1343488.0,133332992.0,-122028032.0,-198459392.0,-0.02,-0.01,-0.11,-7.15,6.64,0.91
2305,3092.598,8,-7.2,6.59,0.79,16.75,-38.1875,11.875,-0.035555555555555556,0.052222222222222225,0.025555555555555557,179.125,-46.8125,-82.125,1425408.0,133382144.0,-122011648.0,-198443008.0,-0.04,-0.04,-0.11,-7.15,6.64,0.91
2306,3103.1749999999997,10,-7.2,6.59,0.8,16.75,-38.1875,11.875,-0.024444444444444446,0.052222222222222225,0.028888888888888888,179.125,-46.8125,-82.1875,1490944.0,133414912.0,-121995264.0,-198426624.0,-0.05,-0.04,-0.1,-7.15,6.64,0.91
2307,3113.756,10,-7.22,6.61,0.82,16.75,-38.1875,11.875,-0.02,0.05333333333333334,0.028888888888888888,179.0625,-46.8125,-82.1875,1572864.0,133447680.0,-121995264.0,-198393856.0,-0.07,-0.02,-0.07,-7.15,6.64,0.9
2308,3126.391,12,-7.24,6.63,0.82,17.0625,-39.25,14.1875,-0.015555555555555555,0.044444444444444446,0.027777777777777776,179.3125,-46.8125,-82.1875,1163264.0,133201920.0,-122306560.0,-198377472.0,-0.08,-0.01,-0.08,-7.15,6.64,0.9
2309,3134.823,8,-7.24,6.68,0.8,17.0625,-39.25,14.1875,-0.0044444444444444444,0.03777777777777778,0.03222222222222222,179.25,-46.8125,-82.25,1228800.0,133218304.0,-122322944.0,-198344704.0,-0.09,0.03,-0.09,-7.15,6.64,0.9
2310,3143.043,8,-7.28,6.65,0.8,17.0625,-39.25,14.1875,-0.006666666666666667,0.03111111111111111,0.03666666666666667,179.25,-46.75,-82.25,1277952.0,133234688.0,-122355712.0,-198328320.0,-0.13,0.0,-0.09,-7.14,6.65,0.9
2311,3153.2219999999998,10,-7.27,6.72,0.81,17.0625,-39.25,14.1875,-0.0022222222222222222,0.02666666666666667,0.04555555555555556,179.1875,-46.75,-82.3125,1327104.0,133234688.0,-122388480.0,-198311936.0,-0.12,0.06,-0.08,-7.14,6.65,0.89
2312,3163.679,10,-7.28,6.7,0.8,17.0625,-39.25,14.1875,-0.0022222222222222222,0.023333333333333334,0.057777777777777775,179.1875,-46.75,-82.3125,1392640.0,133234688.0,-122421248.0,-198295552.0,-0.13,0.05,-0.08,-7.14,6.65,0.89
