,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-3.36,-0.65,9.4,17.6875,25.0625,-33.375,-0.06444444444444444,-0.08888888888888889,0.015555555555555555,349.4375,-19.8125,4.0,263143424.0,-13271040.0,45285376.0,24297472.0,-0.03,0.0,0.2,-3.33,-0.65,9.2
1,15.065,15,-3.35,-0.69,9.41,17.6875,25.0625,-33.375,-0.06444444444444444,-0.08888888888888889,0.015555555555555555,349.375,-19.75,4.0625,263143424.0,-13336576.0,45170688.0,24330240.0,-0.02,-0.03,0.21,-3.32,-0.65,9.2
2,25.546,10,-3.41,-0.75,9.41,17.6875,25.0625,-33.375,-0.07666666666666666,-0.09444444444444444,0.017777777777777778,349.375,-19.75,4.0625,263159808.0,-13418496.0,45039616.0,24379392.0,-0.1,-0.09,0.21,-3.31,-0.66,9.2
3,35.99,10,-3.49,-0.68,9.4,17.6875,25.0625,-33.375,-0.07444444444444444,-0.09888888888888889,0.03333333333333333,349.375,-19.6875,4.125,263176192.0,-13500416.0,44908544.0,24444928.0,-0.18,-0.01,0.19,-3.3,-0.66,9.2
4,46.053999999999995,10,-3.46,-0.79,9.39,17.6875,25.0625,-33.375,-0.035555555555555556,-0.09111111111111111,0.04777777777777778,349.3125,-19.625,4.125,263192576.0,-13516800.0,44793856.0,24510464.0,-0.16,-0.12,0.18,-3.29,-0.66,9.21
5,57.726,11,-3.55,-0.58,9.49,17.375,23.5625,-30.5,-0.005555555555555556,-0.0811111111111111,0.06777777777777778,349.3125,-19.5625,4.125,263192576.0,-13500416.0,44695552.0,24608768.0,-0.26,0.08,0.28,-3.29,-0.66,9.21
6,65.47600000000001,7,-3.72,-0.69,9.59,17.375,23.5625,-30.5,-0.005555555555555556,-0.0811111111111111,0.06777777777777778,349.25,-19.5625,4.125,263208960.0,-13467648.0,44613632.0,24690688.0,-0.43,-0.03,0.38,-3.28,-0.66,9.21
7,75.111,9,-3.77,-0.68,9.68,17.375,23.5625,-30.5,-0.01,-0.07444444444444444,0.11444444444444445,349.1875,-19.5,4.0625,263208960.0,-13434880.0,44531712.0,24854528.0,-0.49,-0.01,0.46,-3.28,-0.66,9.21
8,85.128,10,-3.9,-0.54,9.88,17.375,23.5625,-30.5,0.012222222222222223,-0.08666666666666667,0.13555555555555557,349.125,-19.5,4.0625,263208960.0,-13385728.0,44433408.0,25018368.0,-0.62,0.1,0.66,-3.27,-0.65,9.22
9,95.18400000000001,10,-3.97,-0.71,9.86,17.375,23.5625,-30.5,0.022222222222222223,-0.09666666666666666,0.16555555555555557,349.0,-19.4375,4.0,263208960.0,-13320192.0,44318720.0,25231360.0,-0.7,-0.06,0.64,-3.26,-0.64,9.22
10,106.683,11,-4.02,-0.44,9.83,15.5,23.1875,-32.5625,0.056666666666666664,-0.10444444444444445,0.19333333333333333,348.9375,-19.375,3.9375,263208960.0,-13189120.0,44204032.0,25460736.0,-0.76,0.19,0.6,-3.25,-0.63,9.22
11,114.11399999999999,7,-4.21,-0.24,9.79,15.5,23.1875,-32.5625,0.07111111111111111,-0.1111111111111111,0.22444444444444445,348.8125,-19.3125,3.8125,263208960.0,-13041664.0,44089344.0,25739264.0,-0.96,0.38,0.56,-3.25,-0.62,9.23
12,125.116,11,-4.32,-0.33,9.77,15.5,23.1875,-32.5625,0.015555555555555555,-0.09888888888888889,0.26222222222222225,348.625,-19.25,3.8125,263208960.0,-12943360.0,43991040.0,26066944.0,-1.07,0.27,0.54,-3.24,-0.61,9.23
13,135.12199999999999,10,-4.39,-0.57,9.75,15.5,23.1875,-32.5625,0.0022222222222222222,-0.08222222222222222,0.28555555555555556,348.5,-19.25,3.75,263176192.0,-12877824.0,43892736.0,26427392.0,-1.15,0.03,0.52,-3.23,-0.6,9.23
14,145.16299999999998,10,-4.49,-0.37,9.77,15.5,23.1875,-32.5625,-0.017777777777777778,-0.06222222222222222,0.29888888888888887,348.3125,-19.25,3.6875,263159808.0,-12828672.0,43843584.0,26820608.0,-1.25,0.22,0.53,-3.23,-0.59,9.23
15,156.881,11,-4.71,-0.33,9.58,17.375,24.6875,-32.5625,-0.12111111111111111,-0.022222222222222223,0.3088888888888889,348.125,-19.25,3.6875,263110656.0,-12910592.0,43810816.0,27230208.0,-1.47,0.26,0.34,-3.23,-0.6,9.23
16,164.77800000000002,7,-4.68,-0.43,9.42,17.375,24.6875,-32.5625,-0.23555555555555555,0.012222222222222223,0.3088888888888889,347.9375,-19.25,3.75,263061504.0,-13156352.0,43810816.0,27656192.0,-1.44,0.17,0.19,-3.23,-0.61,9.23
17,175.11499999999998,10,-4.68,-0.56,9.2,17.375,24.6875,-32.5625,-0.3055555555555556,0.05,0.3011111111111111,347.75,-19.25,3.875,262995968.0,-13484032.0,43859968.0,28098560.0,-1.44,0.06,-0.02,-3.24,-0.62,9.23
18,185.166,10,-4.67,-0.32,8.64,17.375,24.6875,-32.5625,-0.3522222222222222,0.09333333333333334,0.2922222222222222,347.5625,-19.3125,4.0,262914048.0,-13877248.0,43941888.0,28540928.0,-1.42,0.32,-0.58,-3.25,-0.65,9.22
19,195.184,10,-4.69,-0.26,8.4,17.375,24.6875,-32.5625,-0.43333333333333335,0.15333333333333332,0.29,347.375,-19.4375,4.1875,262799360.0,-14368768.0,44089344.0,28983296.0,-1.43,0.41,-0.81,-3.26,-0.68,9.22
20,207.886,12,-4.69,-0.2,8.07,17.375,25.5,-32.0625,-0.55,0.22555555555555556,0.3011111111111111,347.125,-19.5625,4.4375,262668288.0,-15040512.0,44318720.0,29556736.0,-1.4,0.51,-1.13,-3.28,-0.71,9.21
21,215.585,7,-4.72,-0.23,7.88,17.375,25.5,-32.0625,-0.6655555555555556,0.3011111111111111,0.32222222222222224,346.875,-19.75,4.75,262504448.0,-15843328.0,44630016.0,30081024.0,-1.4,0.53,-1.3,-3.31,-0.76,9.19
22,225.273,9,-4.87,-0.23,7.58,17.375,25.5,-32.0625,-0.7622222222222222,0.37333333333333335,0.3488888888888889,346.625,-19.9375,5.0625,262324224.0,-16777216.0,45006848.0,30654464.0,-1.51,0.58,-1.59,-3.35,-0.82,9.17
23,235.137,9,-4.98,-0.22,7.52,17.375,25.5,-32.0625,-0.8311111111111111,0.43555555555555553,0.39,346.375,-20.25,5.5,262094848.0,-17793024.0,45465600.0,31277056.0,-1.58,0.65,-1.62,-3.39,-0.88,9.15
24,245.157,10,-5.11,-0.23,7.47,17.375,25.5,-32.0625,-0.8633333333333333,0.4855555555555556,0.45222222222222225,346.0625,-20.5,5.875,261849088.0,-18841600.0,45973504.0,31981568.0,-1.66,0.7,-1.66,-3.44,-0.94,9.13
25,256.76500000000004,11,-5.37,-0.21,7.46,15.875,23.5625,-30.875,-0.8522222222222222,0.5255555555555556,0.5277777777777778,345.6875,-20.8125,6.25,261570560.0,-19873792.0,46546944.0,32784384.0,-1.88,0.78,-1.64,-3.49,-0.99,9.1
26,264.128,7,-5.64,-0.16,7.56,15.875,23.5625,-30.875,-0.8277777777777777,0.5511111111111111,0.6255555555555555,345.25,-21.1875,6.5625,261275648.0,-20856832.0,47153152.0,33685504.0,-2.1,0.88,-1.52,-3.54,-1.05,9.08
27,274.775,10,-5.78,-0.17,7.56,15.875,23.5625,-30.875,-0.78,0.5566666666666666,0.7322222222222222,344.8125,-21.5,6.875,260947968.0,-21741568.0,47792128.0,34717696.0,-2.18,0.91,-1.48,-3.6,-1.09,9.05
28,285.155,10,-5.91,-0.2,7.64,15.875,23.5625,-30.875,-0.72,0.5444444444444444,0.8333333333333334,344.3125,-21.875,7.0625,260603904.0,-22528000.0,48447488.0,35864576.0,-2.25,0.92,-1.38,-3.65,-1.12,9.02
