,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.41,1.44,9.56,8.5,18.875,-44.375,-0.0077777777777777776,0.03777777777777778,0.025555555555555557,344.25,-2.1875,-6.8125,265388032.0,15073280.0,7389184.0,36634624.0,-0.02,0.28,-0.16,-0.38,1.16,9.72
1,15.306000000000001,15,-0.39,1.49,9.55,8.5,18.875,-44.375,-0.03222222222222222,0.07,0.02666666666666667,344.25,-2.25,-6.8125,265388032.0,15056896.0,7487488.0,36683776.0,0.0,0.33,-0.17,-0.39,1.16,9.72
2,25.378999999999998,10,-0.44,1.44,9.59,8.5,18.875,-44.375,-0.06111111111111111,0.10555555555555556,0.02,344.1875,-2.3125,-6.75,265388032.0,15007744.0,7618560.0,36716544.0,-0.04,0.28,-0.13,-0.4,1.15,9.72
3,37.028999999999996,11,-0.51,1.31,9.58,10.375,16.5625,-44.875,-0.025555555555555557,0.14333333333333334,0.01,344.1875,-2.375,-6.75,265371648.0,14974976.0,7815168.0,36716544.0,-0.09,0.15,-0.14,-0.41,1.15,9.72
4,48.541000000000004,11,-0.66,1.56,9.5,10.375,16.5625,-44.875,0.013333333333333334,0.18333333333333332,-0.008888888888888889,344.1875,-2.5,-6.8125,265371648.0,15007744.0,8077312.0,36732928.0,-0.22,0.39,-0.22,-0.43,1.16,9.72
5,57.558,9,-0.71,1.48,9.47,10.375,16.5625,-44.875,0.0044444444444444444,0.23222222222222222,-0.03222222222222222,344.1875,-2.625,-6.8125,265355264.0,15024128.0,8404992.0,36716544.0,-0.26,0.31,-0.25,-0.45,1.16,9.72
6,67.178,9,-0.8,1.4,9.51,10.375,16.5625,-44.875,-0.013333333333333334,0.27666666666666667,-0.06222222222222222,344.25,-2.8125,-6.8125,265355264.0,14958592.0,8765440.0,36651008.0,-0.31,0.23,-0.21,-0.48,1.16,9.72
7,75.051,7,-1.03,1.41,9.55,10.375,16.5625,-44.875,-0.03111111111111111,0.31333333333333335,-0.1,344.3125,-3.0,-6.8125,265355264.0,14860288.0,9158656.0,36552704.0,-0.51,0.25,-0.16,-0.51,1.16,9.72
8,86.20400000000001,11,-1.14,1.41,9.55,8.5,18.5,-43.5625,-0.09777777777777778,0.34,-0.14,344.375,-3.1875,-6.75,265371648.0,14663680.0,9584640.0,36405248.0,-0.59,0.25,-0.16,-0.54,1.15,9.72
9,93.515,7,-1.18,1.35,9.63,8.5,18.5,-43.5625,-0.18555555555555556,0.35777777777777775,-0.17666666666666667,344.4375,-3.375,-6.625,265404416.0,14368768.0,10010624.0,36208640.0,-0.6,0.21,-0.09,-0.58,1.13,9.72
10,104.464,10,-1.26,1.33,9.69,8.5,18.5,-43.5625,-0.24888888888888888,0.3522222222222222,-0.21,344.5,-3.5625,-6.5,265437184.0,13975552.0,10436608.0,35979264.0,-0.64,0.22,-0.02,-0.61,1.11,9.72
11,114.498,10,-1.54,1.36,9.99,8.5,18.5,-43.5625,-0.27,0.32555555555555554,-0.22555555555555556,344.625,-3.75,-6.3125,265486336.0,13565952.0,10813440.0,35733504.0,-0.89,0.27,0.26,-0.64,1.08,9.72
12,124.513,10,-1.63,1.4,10.17,8.5,18.5,-43.5625,-0.22666666666666666,0.28,-0.21777777777777776,344.75,-3.9375,-6.1875,265519104.0,13221888.0,11141120.0,35487744.0,-0.95,0.33,0.44,-0.67,1.06,9.72
13,137.27,12,-1.73,1.47,10.27,8.875,18.0625,-44.0,-0.13666666666666666,0.22444444444444445,-0.18666666666666668,344.8125,-4.0625,-6.125,265551872.0,13008896.0,11419648.0,35274752.0,-1.02,0.42,0.54,-0.7,1.04,9.72
