,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.17,8.9,4.07,-19.1875,-32.75,-32.5,0.01,-0.013333333333333334,-0.023333333333333334,54.0,-0.6875,-66.0,200540160.0,131170304.0,-64602112.0,-102268928.0,-0.05,-0.05,0.08,-0.12,8.95,3.98
1,11.452,11,-0.25,8.89,4.09,-19.1875,-32.75,-32.5,0.015555555555555555,-0.02,-0.015555555555555555,54.0,-0.6875,-66.0,200523776.0,131186688.0,-64618496.0,-102301696.0,-0.12,-0.06,0.11,-0.12,8.95,3.98
2,21.846999999999998,10,-0.3,8.95,4.08,-19.1875,-32.75,-32.5,0.03222222222222222,-0.016666666666666666,0.0044444444444444444,54.0625,-0.6875,-66.0,200491008.0,131203072.0,-64634880.0,-102301696.0,-0.18,0.0,0.1,-0.12,8.96,3.98
3,32.315999999999995,10,-0.36,9.0,4.14,-19.1875,-32.75,-32.5,0.052222222222222225,-0.016666666666666666,0.022222222222222223,54.0625,-0.6875,-66.0,200474624.0,131235840.0,-64684032.0,-102285312.0,-0.23,0.04,0.16,-0.12,8.96,3.98
4,42.202999999999996,9,-0.45,9.07,4.15,-19.1875,-32.75,-32.5,0.07444444444444444,-0.01,0.042222222222222223,54.0,-0.6875,-66.0625,200441856.0,131284992.0,-64716800.0,-102236160.0,-0.33,0.1,0.17,-0.12,8.96,3.97
5,54.485,12,-0.57,9.28,4.19,-20.0,-32.5,-30.5,0.09222222222222222,0.008888888888888889,0.058888888888888886,54.0,-0.6875,-66.125,200409088.0,131350528.0,-64815104.0,-102187008.0,-0.45,0.31,0.23,-0.11,8.96,3.96
6,62.909000000000006,8,-0.66,9.4,4.19,-20.0,-32.5,-30.5,0.12,0.028888888888888888,0.07777777777777778,53.9375,-0.625,-66.1875,200376320.0,131465216.0,-64897024.0,-102055936.0,-0.54,0.42,0.24,-0.11,8.97,3.95
7,70.952,8,-0.81,9.47,4.2,-20.0,-32.5,-30.5,0.15666666666666668,0.044444444444444446,0.09222222222222222,53.875,-0.5625,-66.25,200343552.0,131596288.0,-64978944.0,-101892096.0,-0.7,0.49,0.25,-0.1,8.97,3.94
8,81.474,10,-0.94,9.77,4.1,-20.0,-32.5,-30.5,0.1811111111111111,0.07,0.09777777777777778,53.8125,-0.5625,-66.375,200294400.0,131776512.0,-65060864.0,-101695488.0,-0.84,0.79,0.17,-0.1,8.98,3.92
9,91.562,10,-1.08,9.83,4.1,-20.0,-32.5,-30.5,0.18777777777777777,0.10777777777777778,0.10555555555555556,53.6875,-0.5,-66.4375,200261632.0,131973120.0,-65110016.0,-101466112.0,-0.98,0.83,0.19,-0.09,8.99,3.91
10,104.41300000000001,12,-1.14,9.82,4.07,-21.875,-32.0625,-31.25,0.21222222222222223,0.14777777777777779,0.11444444444444445,53.625,-0.5,-66.5625,200196096.0,132186112.0,-65208320.0,-101269504.0,-1.05,0.82,0.17,-0.09,9.0,3.89
11,112.244,7,-1.28,9.95,3.99,-21.875,-32.0625,-31.25,0.2577777777777778,0.1811111111111111,0.12444444444444444,53.5,-0.5,-66.75,200146944.0,132481024.0,-65224704.0,-100958208.0,-1.19,0.94,0.12,-0.08,9.0,3.87
12,122.007,9,-1.68,10.27,3.8,-21.875,-32.0625,-31.25,0.31666666666666665,0.21777777777777776,0.13333333333333333,53.375,-0.4375,-66.875,200081408.0,132857856.0,-65257472.0,-100597760.0,-1.59,1.25,-0.03,-0.08,9.02,3.84
13,131.542,9,-1.83,10.43,3.72,-21.875,-32.0625,-31.25,0.3844444444444444,0.2611111111111111,0.13555555555555557,53.1875,-0.4375,-67.125,199983104.0,133300224.0,-65273856.0,-100188160.0,-1.75,1.4,-0.08,-0.08,9.03,3.81
14,141.548,10,-1.89,10.55,3.71,-21.875,-32.0625,-31.25,0.43333333333333335,0.30777777777777776,0.12111111111111111,53.0,-0.4375,-67.3125,199852032.0,133824512.0,-65273856.0,-99745792.0,-1.81,1.5,-0.05,-0.08,9.05,3.77
15,154.408,12,-2.23,11.0,3.65,-21.5,-32.75,-31.25,0.5166666666666667,0.3522222222222222,0.1,52.875,-0.5,-67.625,199671808.0,134430720.0,-65273856.0,-99287040.0,-2.14,1.93,-0.07,-0.08,9.06,3.72
16,162.11100000000002,7,-2.4,11.2,3.63,-21.5,-32.75,-31.25,0.6033333333333334,0.39222222222222225,0.07,52.6875,-0.5,-67.9375,199426048.0,135168000.0,-65224704.0,-98779136.0,-2.3,2.1,-0.04,-0.09,9.09,3.67
17,171.881,9,-2.62,11.43,3.66,-21.5,-32.75,-31.25,0.6522222222222223,0.42333333333333334,0.043333333333333335,52.5,-0.5625,-68.3125,199163904.0,135970816.0,-65159168.0,-98271232.0,-2.51,2.31,0.04,-0.1,9.11,3.61
18,181.504,9,-2.91,11.6,3.76,-21.5,-32.75,-31.25,0.6366666666666667,0.44666666666666666,0.01888888888888889,52.3125,-0.6875,-68.6875,198901760.0,136773632.0,-65044480.0,-97763328.0,-2.79,2.47,0.19,-0.11,9.13,3.56
19,191.524,10,-3.37,12.02,3.9,-21.5,-32.75,-31.25,0.5788888888888889,0.45111111111111113,-0.0011111111111111111,52.125,-0.75,-69.0,198656000.0,137527296.0,-64880640.0,-97288192.0,-3.24,2.87,0.38,-0.13,9.15,3.51
20,204.543,13,-3.5,12.17,3.85,-19.5625,-32.75,-29.25,0.5288888888888889,0.4444444444444444,-0.014444444444444444,52.0,-0.8125,-69.25,198426624.0,138231808.0,-64733184.0,-96894976.0,-3.36,3.0,0.38,-0.14,9.17,3.46
21,212.031,7,-3.6,12.3,3.71,-19.5625,-32.75,-29.25,0.5022222222222222,0.43666666666666665,-0.04,51.875,-0.9375,-69.5625,198213632.0,138919936.0,-64520192.0,-96485376.0,-3.43,3.11,0.29,-0.16,9.18,3.42
22,221.39700000000002,9,-3.83,12.62,3.27,-19.5625,-32.75,-29.25,0.48,0.4533333333333333,-0.09555555555555556,51.75,-1.0625,-69.8125,197984256.0,139608064.0,-64258048.0,-96141312.0,-3.64,3.42,-0.1,-0.19,9.2,3.37
23,231.544,10,-4.07,12.68,3.23,-19.5625,-32.75,-29.25,0.43222222222222223,0.5111111111111111,-0.17444444444444446,51.6875,-1.25,-70.0625,197771264.0,140296192.0,-63848448.0,-95830016.0,-3.85,3.46,-0.1,-0.22,9.21,3.33
24,241.811,10,-4.2,12.79,3.24,-19.5625,-32.75,-29.25,0.39,0.5844444444444444,-0.2588888888888889,51.5625,-1.5,-70.25,197574656.0,141000704.0,-63307776.0,-95567872.0,-3.94,3.56,-0.05,-0.26,9.22,3.3
25,254.58199999999997,12,-4.3,13.08,3.33,-21.0625,-34.0,-30.0625,0.37555555555555553,0.6422222222222222,-0.3388888888888889,51.625,-1.8125,-70.5,197296128.0,141721600.0,-62734336.0,-95453184.0,-3.99,3.84,0.06,-0.31,9.24,3.26
26,261.874,7,-4.5,13.37,3.35,-21.0625,-34.0,-30.0625,0.40555555555555556,0.6644444444444444,-0.4011111111111111,51.5625,-2.125,-70.6875,197033984.0,142508032.0,-62029824.0,-95272960.0,-4.13,4.11,0.12,-0.36,9.25,3.23
27,271.51399999999995,9,-4.48,13.4,3.31,-21.0625,-34.0,-30.0625,0.5222222222222223,0.6722222222222223,-0.4622222222222222,51.5625,-2.5,-71.0,196673536.0,143441920.0,-61308928.0,-95092736.0,-4.05,4.14,0.13,-0.43,9.26,3.18
