,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-7.71,-3.34,9.2,16.0625,34.1875,-23.25,-0.2822222222222222,0.6844444444444444,-0.06,24.3125,-39.75,35.5,236552192.0,-44875776.0,107184128.0,-50987008.0,-1.43,1.03,3.07,-6.27,-4.37,6.13
1,12.876,12,-7.82,-2.85,9.49,16.0625,34.1875,-23.25,-0.30666666666666664,0.7366666666666667,-0.06555555555555556,24.375,-40.0625,35.875,236093440.0,-45072384.0,108068864.0,-51068928.0,-1.5,1.54,3.42,-6.31,-4.39,6.07
2,21.546,8,-7.95,-2.47,9.7,16.0625,34.1875,-23.25,-0.28,0.7755555555555556,-0.06444444444444444,24.5,-40.375,36.25,235618304.0,-45236224.0,109002752.0,-51167232.0,-1.59,1.94,3.68,-6.36,-4.41,6.01
3,35.385,13,-8.26,-2.1,9.99,16.0625,35.6875,-21.25,-0.19666666666666666,0.8,-0.04888888888888889,24.4375,-40.75,36.625,235192320.0,-45416448.0,109887488.0,-51019776.0,-1.86,2.32,4.03,-6.4,-4.43,5.95
4,45.837999999999994,10,-8.64,-1.83,10.13,16.0625,35.6875,-21.25,-0.07,0.7922222222222223,-0.03222222222222222,24.5625,-41.0625,36.875,234766336.0,-45318144.0,110772224.0,-51183616.0,-2.19,2.6,4.22,-6.44,-4.43,5.9
5,56.909,11,-9.52,-2.3,10.42,16.0625,35.6875,-21.25,0.21777777777777776,0.6922222222222222,-0.06,24.875,-41.6875,37.1875,234029056.0,-44695552.0,112295936.0,-51740672.0,-2.99,2.12,4.59,-6.52,-4.42,5.83
6,69.295,12,-9.74,-2.2,10.03,16.0625,35.6875,-21.25,0.46444444444444444,0.59,-0.11666666666666667,25.1875,-41.875,37.125,233783296.0,-44089344.0,112820224.0,-52248576.0,-3.19,2.2,4.22,-6.55,-4.41,5.81
7,82.366,13,-9.74,-2.34,9.89,17.1875,33.375,-20.0625,0.6177777777777778,0.5144444444444445,-0.17333333333333334,25.375,-42.0625,37.0625,233652224.0,-43483136.0,113147904.0,-52641792.0,-3.17,2.04,4.08,-6.57,-4.38,5.8
8,89.99600000000001,7,-9.63,-2.38,9.65,17.1875,33.375,-20.0625,0.7922222222222223,0.4666666666666667,-0.2222222222222222,25.75,-42.1875,36.8125,233504768.0,-42614784.0,113426432.0,-53411840.0,-3.04,1.96,3.84,-6.58,-4.35,5.81
9,99.79100000000001,9,-9.64,-2.48,9.44,17.1875,33.375,-20.0625,0.9833333333333333,0.44333333333333336,-0.25333333333333335,26.1875,-42.3125,36.5,233390080.0,-41533440.0,113623040.0,-54312960.0,-3.03,1.82,3.61,-6.6,-4.31,5.82
