0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
740,2398.3430000000003,12,6.71,7.16,-11.15,-35.875,8.0625,21.0625,-1.83,-0.7977777777777778,-0.5477777777777778,23.875,46.5625,-153.1875,115425280.0,46546944.0,-236584960.0,-24444928.0,-0.41,4.12,-5.13,7.12,3.03,-6.01
741,2406.524,8,7.61,6.89,-11.26,-35.875,8.0625,21.0625,-2.1844444444444444,-1.5044444444444445,-0.9188888888888889,27.3125,45.625,-151.9375,114098176.0,46202880.0,-236929024.0,-27738112.0,0.6,3.66,-5.21,7.0,3.22,-6.05
742,2416.398,9,8.9,6.47,-11.25,-35.875,8.0625,21.0625,-2.4166666666666665,-1.9655555555555555,-1.1511111111111112,31.3125,44.375,-150.5625,112263168.0,45924352.0,-237387776.0,-31506432.0,2.04,3.03,-5.14,6.85,3.43,-6.1
743,2426.364,9,9.18,6.34,-11.15,-35.875,8.0625,21.0625,-2.4955555555555557,-2.24,-1.2555555555555555,35.6875,42.9375,-149.25,110067712.0,45678592.0,-237895680.0,-35471360.0,2.49,2.67,-4.99,6.68,3.66,-6.16
744,2436.095,9,9.23,6.29,-11.08,-35.875,8.0625,21.0625,-2.418888888888889,-2.3544444444444443,-1.2344444444444445,40.125,41.5,-148.0,107708416.0,45400064.0,-238419968.0,-39354368.0,2.72,2.4,-4.85,6.5,3.88,-6.22
745,2448.4230000000002,12,9.02,6.27,-10.93,-36.1875,6.875,22.1875,-2.22,-2.352222222222222,-1.1233333333333333,44.375,40.125,-146.9375,105299968.0,45088768.0,-238944256.0,-42958848.0,2.7,2.18,-4.65,6.32,4.08,-6.28
746,2456.5229999999997,8,8.58,6.34,-10.78,-36.1875,6.875,22.1875,-1.9466666666666668,-2.2666666666666666,-0.9477777777777778,48.25,38.8125,-146.0625,102940672.0,44728320.0,-239452160.0,-46120960.0,2.43,2.08,-4.43,6.14,4.25,-6.34
747,2466.421,9,8.17,6.28,-10.62,-36.1875,6.875,22.1875,-1.6577777777777778,-2.1266666666666665,-0.7555555555555555,51.6875,37.625,-145.4375,100696064.0,44302336.0,-239943680.0,-48824320.0,2.18,1.87,-4.22,5.98,4.4,-6.39
748,2476.4910000000004,10,7.74,6.44,-10.41,-36.1875,6.875,22.1875,-1.4122222222222223,-1.9633333333333334,-0.5855555555555556,54.75,36.5625,-144.9375,98615296.0,43843584.0,-240418816.0,-51118080.0,1.89,1.91,-3.96,5.84,4.52,-6.44
749,2486.1589999999997,9,6.53,6.68,-10.06,-36.1875,6.875,22.1875,-1.2577777777777779,-1.8144444444444445,-0.4633333333333333,57.5625,35.5625,-144.5,96681984.0,43335680.0,-240844800.0,-53149696.0,0.82,2.05,-3.57,5.71,4.62,-6.49
750,2498.4950000000003,12,6.01,6.62,-9.81,-35.0625,3.0,26.1875,-1.2133333333333334,-1.7177777777777778,-0.41333333333333333,60.25,34.6875,-144.125,94863360.0,42811392.0,-241238016.0,-55083008.0,0.42,1.9,-3.28,5.58,4.72,-6.53
751,2506.393,7,5.5,6.67,-9.57,-35.0625,3.0,26.1875,-1.2355555555555555,-1.6944444444444444,-0.4633333333333333,63.0,33.8125,-143.6875,93044736.0,42336256.0,-241565696.0,-57049088.0,0.04,1.85,-3.0,5.45,4.82,-6.56
752,2516.348,9,4.97,6.69,-9.46,-35.0625,3.0,26.1875,-1.298888888888889,-1.738888888888889,-0.6022222222222222,65.9375,32.875,-143.125,91127808.0,41992192.0,-241844224.0,-59162624.0,-0.34,1.75,-2.86,5.32,4.93,-6.59
753,2526.464,10,4.14,6.85,-9.36,-35.0625,3.0,26.1875,-1.3266666666666667,-1.8533333333333333,-0.8066666666666666,69.125,31.75,-142.5625,89030656.0,41811968.0,-242106368.0,-61390848.0,-1.02,1.79,-2.74,5.16,5.05,-6.62
754,2536.218,9,3.61,7.12,-9.44,-35.0625,3.0,26.1875,-1.2655555555555555,-2.0433333333333334,-1.0611111111111111,72.625,30.5625,-142.0625,86622208.0,41910272.0,-242368512.0,-63700992.0,-1.37,1.93,-2.78,4.98,5.19,-6.65
755,2548.63,12,2.99,7.46,-9.46,-30.5,1.5,28.5,-1.16,-2.283333333333333,-1.3777777777777778,76.4375,29.125,-141.5,83804160.0,42319872.0,-242663424.0,-66060288.0,-1.77,2.13,-2.75,4.77,5.32,-6.7
756,2556.2999999999997,7,1.87,8.92,-9.17,-30.5,1.5,28.5,-1.1211111111111112,-2.5955555555555554,-1.788888888888889,80.875,27.375,-140.9375,80461824.0,43106304.0,-242941952.0,-68567040.0,-2.64,3.44,-2.41,4.51,5.47,-6.76
757,2566.377,10,1.54,9.62,-8.82,-30.5,1.5,28.5,-1.35,-2.988888888888889,-2.3144444444444443,86.1875,25.3125,-140.25,76513280.0,44285952.0,-243138560.0,-71614464.0,-2.65,3.96,-2.01,4.2,5.66,-6.81
758,2576.514,10,1.21,10.19,-8.59,-30.5,1.5,28.5,-1.9455555555555555,-3.473333333333333,-2.931111111111111,92.875,22.875,-139.1875,71892992.0,45776896.0,-243040256.0,-75644928.0,-2.59,4.29,-1.75,3.81,5.89,-6.84
759,2586.229,9,1.17,10.62,-8.36,-30.5,1.5,28.5,-2.7333333333333334,-4.065555555555555,-3.58,101.125,19.875,-137.6875,66486272.0,47497216.0,-242581504.0,-80871424.0,-2.17,4.42,-1.54,3.34,6.19,-6.82
760,2598.69,12,1.81,10.84,-8.72,-26.75,-1.75,32.5,-3.5844444444444443,-4.74,-4.2444444444444445,110.875,16.4375,-135.8125,60162048.0,49397760.0,-241598464.0,-87359488.0,-0.96,4.28,-1.98,2.78,6.55,-6.74
761,2605.964,7,2.19,10.76,-9.05,-26.75,-1.75,32.5,-4.361111111111111,-5.42,-4.891111111111111,121.75,12.5,-133.5,52887552.0,51478528.0,-239992832.0,-94961664.0,0.07,3.82,-2.46,2.12,6.94,-6.59
762,2616.442,10,2.66,10.81,-9.29,-26.75,-1.75,32.5,-4.998888888888889,-6.052222222222222,-5.48,133.25,8.0625,-130.8125,44695552.0,53673984.0,-237666304.0,-103415808.0,1.28,3.47,-2.94,1.37,7.34,-6.35
763,2626.5499999999997,10,3.08,10.79,-10.08,-26.75,-1.75,32.5,-5.44,-6.631111111111111,-5.953333333333333,144.8125,3.25,-127.9375,35618816.0,55918592.0,-234602496.0,-112377856.0,2.52,3.07,-4.06,0.56,7.71,-6.02
764,2636.32,9,3.01,10.49,-10.27,-26.75,-1.75,32.5,-5.631111111111111,-7.1433333333333335,-6.282222222222222,156.0,-1.75,-124.875,25772032.0,58081280.0,-230801408.0,-121438208.0,3.31,2.45,-4.66,-0.3,8.03,-5.61
765,2648.661,12,2.87,10.45,-10.34,-18.25,-11.1875,36.875,-5.493333333333333,-7.604444444444445,-6.478888888888889,166.6875,-6.9375,-121.8125,15187968.0,60030976.0,-226443264.0,-130170880.0,4.06,2.18,-5.21,-1.19,8.27,-5.13
766,2655.982,7,2.95,9.96,-10.24,-18.25,-11.1875,36.875,-5.0344444444444445,-8.032222222222222,-6.568888888888889,176.75,-12.25,-118.6875,3899392.0,61685760.0,-221708288.0,-138133504.0,5.04,1.55,-5.63,-2.08,8.4,-4.6
767,2666.515,10,2.52,9.43,-9.12,-18.25,-11.1875,36.875,-4.395555555555555,-8.354444444444445,-6.598888888888889,186.25,-17.5,-115.6875,-7929856.0,62963712.0,-216727552.0,-145129472.0,5.47,1.01,-5.06,-2.95,8.42,-4.05
768,2676.741,10,2.05,9.01,-7.81,-18.25,-11.1875,36.875,-3.72,-8.482222222222223,-6.601111111111111,195.125,-22.6875,-112.625,-20070400.0,63963136.0,-211550208.0,-151027712.0,5.83,0.66,-4.33,-3.78,8.34,-3.48
769,2686.35,9,1.42,8.64,-6.05,-18.25,-11.1875,36.875,-3.17,-8.372222222222222,-6.571111111111111,203.3125,-27.625,-109.5625,-32194560.0,64782336.0,-206192640.0,-155910144.0,5.97,0.46,-3.14,-4.55,8.18,-2.9
770,2698.688,12,0.0,7.59,-2.42,-0.5,-23.0,35.0,-2.7733333333333334,-8.02,-6.48,210.6875,-32.375,-106.25,-43941888.0,65519616.0,-200654848.0,-159907840.0,5.24,-0.35,-0.1,-5.25,7.94,-2.32
771,2706.026,7,0.13,6.68,-2.36,-0.5,-23.0,35.0,-2.582222222222222,-7.477777777777778,-6.291111111111111,217.1875,-36.6875,-102.75,-54984704.0,66306048.0,-194953216.0,-163184640.0,5.99,-0.98,-0.62,-5.86,7.66,-1.73
772,2716.7940000000003,10,-0.27,5.95,-1.95,-0.5,-23.0,35.0,-2.5877777777777777,-6.733333333333333,-5.998888888888889,222.75,-40.5625,-98.9375,-64995328.0,67256320.0,-189104128.0,-165969920.0,6.1,-1.39,-0.79,-6.38,7.35,-1.15
773,2726.749,9,-1.25,5.41,-0.76,-0.5,-23.0,35.0,-2.6622222222222223,-5.833333333333333,-5.593333333333334,227.25,-44.0,-94.9375,-73728000.0,68435968.0,-183271424.0,-168361984.0,5.56,-1.61,-0.15,-6.81,7.02,-0.61
774,2736.38,9,-2.29,3.48,1.3,-0.5,-23.0,35.0,-2.588888888888889,-4.908888888888889,-5.051111111111111,230.9375,-46.875,-90.9375,-81149952.0,69779456.0,-177733632.0,-170344448.0,4.86,-3.21,1.41,-7.16,6.69,-0.11
775,2749.422,13,-2.48,3.69,1.48,21.0625,-24.5,27.875,-2.2055555555555557,-4.058888888888889,-4.406666666666666,233.875,-49.25,-87.25,-87375872.0,71024640.0,-172834816.0,-171769856.0,4.94,-2.69,1.18,-7.43,6.39,0.3
776,2758.471,9,-2.55,4.54,1.52,21.0625,-24.5,27.875,-1.8544444444444443,-3.243333333333333,-3.701111111111111,236.25,-51.125,-83.9375,-92405760.0,72171520.0,-168673280.0,-172802048.0,5.08,-1.57,0.87,-7.63,6.11,0.64
777,2766.7419999999997,8,-2.58,2.77,1.66,21.0625,-24.5,27.875,-1.9144444444444444,-2.4044444444444446,-2.9677777777777776,237.8125,-52.5625,-81.0,-96092160.0,73400320.0,-164986880.0,-173817856.0,5.2,-3.1,0.73,-7.78,5.88,0.93
778,2776.7889999999998,10,-3.11,2.23,1.84,21.0625,-24.5,27.875,-1.9533333333333334,-1.6733333333333333,-2.283333333333333,238.8125,-53.625,-78.4375,-98598912.0,74694656.0,-161792000.0,-174866432.0,4.77,-3.46,0.68,-7.89,5.69,1.16
779,2786.374,9,-3.41,2.73,1.76,21.0625,-24.5,27.875,-1.56,-1.1366666666666667,-1.6644444444444444,239.4375,-54.375,-76.5,-100286464.0,75759616.0,-159367168.0,-175685632.0,4.56,-2.81,0.43,-7.97,5.55,1.33
780,2803.226,16,-3.65,3.1,1.7,32.25,-23.0,21.25,-1.24,-0.69,-1.0833333333333333,239.6875,-54.8125,-75.0625,-101269504.0,76578816.0,-157597696.0,-176340992.0,4.36,-2.35,0.25,-8.02,5.45,1.44
781,2811.145,7,-4.43,2.63,1.84,32.25,-23.0,21.25,-1.1955555555555555,-0.27666666666666667,-0.5566666666666666,239.625,-55.0625,-74.125,-101498880.0,77348864.0,-156270592.0,-177061888.0,3.6,-2.75,0.31,-8.04,5.39,1.53
782,2818.984,7,-4.69,2.77,1.79,32.25,-23.0,21.25,-1.1555555555555554,0.04555555555555556,-0.10888888888888888,239.1875,-55.125,-73.5,-101138432.0,78020608.0,-155271168.0,-177848320.0,3.35,-2.59,0.2,-8.05,5.36,1.58
783,2827.2659999999996,8,-5.05,3.08,1.7,32.25,-23.0,21.25,-1.1033333333333333,0.2677777777777778,0.25222222222222224,238.5625,-55.0625,-73.125,-100319232.0,78594048.0,-154550272.0,-178683904.0,2.98,-2.28,0.08,-8.04,5.37,1.62
784,2836.377,9,-5.63,3.43,1.44,32.25,-23.0,21.25,-1.1222222222222222,0.4266666666666667,0.5366666666666666,237.75,-54.875,-73.0,-99123200.0,79085568.0,-154009600.0,-179601408.0,2.38,-1.95,-0.2,-8.02,5.39,1.64
785,2848.755,12,-5.93,3.66,1.25,32.5,-21.75,20.0625,-1.1755555555555555,0.5266666666666666,0.7622222222222222,236.75,-54.5625,-72.875,-97648640.0,79527936.0,-153534464.0,-180617216.0,2.05,-1.76,-0.4,-7.99,5.43,1.66
786,2857.0159999999996,8,-6.09,3.73,1.11,32.5,-21.75,20.0625,-1.191111111111111,0.5544444444444444,0.9244444444444444,235.6875,-54.125,-72.875,-95993856.0,79888384.0,-153108480.0,-181698560.0,1.85,-1.75,-0.57,-7.95,5.48,1.68
787,2866.82,9,-6.22,3.6,0.92,32.5,-21.75,20.0625,-1.1222222222222222,0.5211111111111111,1.0177777777777777,234.5625,-53.6875,-72.875,-94306304.0,80101376.0,-152764416.0,-182779904.0,1.68,-1.94,-0.77,-7.9,5.54,1.7
788,2876.9339999999997,10,-6.57,3.85,0.82,32.5,-21.75,20.0625,-0.9211111111111111,0.4211111111111111,1.031111111111111,233.5625,-53.25,-72.875,-92749824.0,80134144.0,-152535040.0,-183746560.0,1.28,-1.75,-0.89,-7.85,5.6,1.72
789,2886.479,9,-6.77,4.15,0.91,32.5,-21.75,20.0625,-0.6433333333333333,0.29777777777777775,0.9855555555555555,232.6875,-52.75,-72.9375,-91422720.0,79970304.0,-152485888.0,-184532992.0,1.03,-1.51,-0.82,-7.81,5.66,1.73
790,2898.881,12,-6.91,4.38,1.02,30.875,-23.6875,17.375,-0.4177777777777778,0.17444444444444446,0.8877777777777778,232.0,-52.3125,-73.0,-90357760.0,79659008.0,-152535040.0,-185155584.0,0.84,-1.34,-0.72,-7.76,5.72,1.74
791,2906.898,8,-7.2,4.97,1.24,30.875,-23.6875,17.375,-0.3011111111111111,0.0811111111111111,0.7688888888888888,231.4375,-51.9375,-73.0625,-89505792.0,79298560.0,-152584192.0,-185663488.0,0.51,-0.8,-0.51,-7.72,5.77,1.75
792,2916.868,9,-7.29,5.24,1.42,30.875,-23.6875,17.375,-0.26555555555555554,0.0077777777777777776,0.6466666666666666,231.0,-51.625,-73.0625,-88834048.0,78938112.0,-152600576.0,-186138624.0,0.39,-0.57,-0.34,-7.68,5.82,1.77
793,2927.047,10,-7.31,5.52,1.58,30.875,-23.6875,17.375,-0.29555555555555557,-0.035555555555555556,0.5377777777777778,230.625,-51.3125,-72.9375,-88276992.0,78643200.0,-152518656.0,-186597376.0,0.34,-0.33,-0.2,-7.65,5.85,1.79
794,2936.555,9,-7.33,5.77,1.65,30.875,-23.6875,17.375,-0.3466666666666667,-0.07666666666666666,0.4622222222222222,230.25,-51.0625,-72.8125,-87801856.0,78381056.0,-152354816.0,-187072512.0,0.29,-0.11,-0.15,-7.63,5.88,1.81
795,2948.885,12,-7.34,5.89,1.75,29.0625,-25.375,17.0625,-0.4022222222222222,-0.10777777777777778,0.4122222222222222,229.9375,-50.8125,-72.625,-87359488.0,78151680.0,-152109056.0,-187564032.0,0.25,-0.01,-0.09,-7.6,5.9,1.84
796,2956.756,7,-7.28,5.74,1.78,29.0625,-25.375,17.0625,-0.45111111111111113,-0.12222222222222222,0.38333333333333336,229.5625,-50.625,-72.375,-86933504.0,77955072.0,-151797760.0,-188104704.0,0.29,-0.18,-0.09,-7.58,5.92,1.88
797,2966.923,10,-7.3,5.84,1.72,29.0625,-25.375,17.0625,-0.4122222222222222,-0.1288888888888889,0.37,229.25,-50.375,-72.125,-86540288.0,77742080.0,-151502848.0,-188596224.0,0.25,-0.09,-0.18,-7.55,5.94,1.91
798,2977.047,10,-7.47,6.38,1.78,29.0625,-25.375,17.0625,-0.31,-0.09888888888888889,0.3811111111111111,229.0,-50.1875,-72.0,-86163456.0,77512704.0,-151322624.0,-189022208.0,0.06,0.42,-0.15,-7.53,5.96,1.93
799,2986.625,9,-7.43,6.45,1.86,29.0625,-25.375,17.0625,-0.2611111111111111,-0.022222222222222223,0.4288888888888889,228.6875,-49.9375,-71.875,-85688320.0,77283328.0,-151240704.0,-189382656.0,0.07,0.46,-0.08,-7.51,5.99,1.95
800,2998.596,11,-7.45,6.44,1.95,31.25,-25.375,15.75,-0.2777777777777778,0.08555555555555555,0.4988888888888889,228.25,-49.75,-71.875,-85082112.0,77119488.0,-151207936.0,-189759488.0,0.03,0.42,-0.01,-7.48,6.02,1.96
801,3006.544,7,-7.54,6.47,1.92,31.25,-25.375,15.75,-0.26666666666666666,0.1988888888888889,0.5733333333333334,227.8125,-49.4375,-72.0,-84328448.0,76988416.0,-151257088.0,-190103552.0,-0.08,0.41,-0.04,-7.45,6.05,1.96
802,3016.983,10,-7.76,6.68,1.7,31.25,-25.375,15.75,-0.24,0.31333333333333335,0.6355555555555555,227.3125,-49.1875,-72.1875,-83427328.0,76922880.0,-151404544.0,-190414848.0,-0.34,0.58,-0.25,-7.42,6.1,1.95
803,3026.9680000000003,9,-7.83,6.78,1.74,31.25,-25.375,15.75,-0.25666666666666665,0.42333333333333334,0.6733333333333333,226.6875,-48.875,-72.4375,-82427904.0,76922880.0,-151584768.0,-190709760.0,-0.43,0.64,-0.19,-7.39,6.14,1.94
804,3037.1130000000003,10,-7.95,6.95,1.77,31.25,-25.375,15.75,-0.27111111111111114,0.5322222222222223,0.68,226.125,-48.625,-72.6875,-81330176.0,77021184.0,-151781376.0,-190971904.0,-0.59,0.77,-0.14,-7.36,6.18,1.92
805,3049.067,11,-7.97,6.68,1.76,31.25,-26.0625,15.75,-0.3422222222222222,0.6177777777777778,0.6577777777777778,225.4375,-48.375,-73.0,-80150528.0,77234176.0,-151961600.0,-191250432.0,-0.63,0.45,-0.13,-7.33,6.22,1.89
806,3056.292,7,-7.85,6.56,1.59,31.25,-26.0625,15.75,-0.41333333333333333,0.6733333333333333,0.6022222222222222,224.75,-48.1875,-73.3125,-78970880.0,77561856.0,-152059904.0,-191528960.0,-0.54,0.3,-0.28,-7.31,6.25,1.87
807,3066.826,10,-7.88,6.51,1.4,31.25,-26.0625,15.75,-0.38555555555555554,0.6833333333333333,0.5177777777777778,224.1875,-48.0,-73.5625,-77856768.0,77955072.0,-152158208.0,-191741952.0,-0.59,0.22,-0.44,-7.29,6.28,1.85
808,3077.1000000000004,10,-7.95,6.43,1.36,31.25,-26.0625,15.75,-0.29888888888888887,0.6766666666666666,0.4111111111111111,223.625,-47.875,-73.875,-76890112.0,78381056.0,-152272896.0,-191873024.0,-0.67,0.12,-0.46,-7.28,6.31,1.82
809,3087.116,10,-8.06,6.69,1.26,31.25,-26.0625,15.75,-0.19555555555555557,0.6655555555555556,0.30444444444444446,223.1875,-47.875,-74.1875,-76054528.0,78839808.0,-152453120.0,-191873024.0,-0.79,0.36,-0.51,-7.27,6.32,1.78
810,3099.002,11,-8.12,6.86,1.18,28.375,-27.5625,16.1875,-0.10666666666666667,0.6488888888888888,0.2088888888888889,222.875,-47.8125,-74.5625,-75350016.0,79331328.0,-152666112.0,-191774720.0,-0.85,0.52,-0.56,-7.27,6.34,1.74
811,3106.266,7,-8.16,6.97,1.15,28.375,-27.5625,16.1875,-0.07666666666666666,0.6366666666666667,0.13666666666666666,222.5625,-47.875,-74.875,-74727424.0,79839232.0,-152879104.0,-191643648.0,-0.89,0.62,-0.55,-7.27,6.35,1.71
812,3117.003,10,-8.09,7.08,1.06,28.375,-27.5625,16.1875,-0.08555555555555555,0.6133333333333333,0.0811111111111111,222.3125,-47.875,-75.25,-74186752.0,80363520.0,-153042944.0,-191496192.0,-0.81,0.73,-0.6,-7.27,6.35,1.67
813,3127.053,10,-8.05,7.01,1.08,28.375,-27.5625,16.1875,-0.10888888888888888,0.5788888888888889,0.03888888888888889,222.0625,-47.9375,-75.5,-73678848.0,80904192.0,-153174016.0,-191381504.0,-0.76,0.65,-0.55,-7.28,6.35,1.63
814,3137.151,10,-7.99,6.92,1.1,28.375,-27.5625,16.1875,-0.13333333333333333,0.5322222222222223,0.006666666666666667,221.875,-48.0,-75.75,-73236480.0,81428480.0,-153239552.0,-191266816.0,-0.7,0.57,-0.5,-7.29,6.35,1.61
815,3148.956,11,-7.95,6.94,1.07,27.5625,-28.75,16.5625,-0.14,0.46444444444444444,-0.023333333333333334,221.6875,-48.125,-75.9375,-72876032.0,81920000.0,-153255936.0,-191184896.0,-0.64,0.59,-0.5,-7.3,6.35,1.58
816,3157.4629999999997,8,-7.87,6.97,1.14,27.5625,-28.75,16.5625,-0.14222222222222222,0.38555555555555554,-0.04888888888888889,221.5625,-48.1875,-76.3125,-72466432.0,82477056.0,-153534464.0,-190873600.0,-0.56,0.62,-0.39,-7.31,6.34,1.53
817,3167.885,10,-7.86,6.95,1.13,27.5625,-28.75,16.5625,-0.17444444444444446,0.31555555555555553,-0.06555555555555556,221.375,-48.25,-76.625,-72122368.0,82952192.0,-153698304.0,-190660608.0,-0.54,0.6,-0.36,-7.32,6.34,1.5
818,3178.465,10,-7.82,6.93,1.09,27.5625,-28.75,16.5625,-0.22777777777777777,0.26222222222222225,-0.07222222222222222,221.25,-48.3125,-76.875,-71778304.0,83394560.0,-153780224.0,-190529536.0,-0.49,0.58,-0.38,-7.32,6.34,1.47
819,3188.117,9,-7.78,6.9,1.05,27.5625,-28.75,16.5625,-0.27666666666666667,0.21777777777777776,-0.06666666666666667,221.125,-48.375,-77.0625,-71450624.0,83804160.0,-153829376.0,-190431232.0,-0.44,0.56,-0.39,-7.33,6.34,1.45
820,3199.895,11,-7.75,6.84,1.11,26.0625,-28.375,17.25,-0.31222222222222223,0.19111111111111112,-0.05333333333333334,220.9375,-48.4375,-77.1875,-71122944.0,84180992.0,-153812992.0,-190398464.0,-0.41,0.5,-0.32,-7.34,6.34,1.43
821,3207.268,7,-7.71,6.8,1.11,26.0625,-28.375,17.25,-0.3388888888888889,0.18,-0.034444444444444444,220.75,-48.4375,-77.3125,-70778880.0,84525056.0,-153763840.0,-190431232.0,-0.36,0.46,-0.31,-7.34,6.34,1.42
822,3217.327,10,-7.64,6.66,1.17,26.0625,-28.375,17.25,-0.3788888888888889,0.17,-0.015555555555555555,220.5625,-48.5,-77.3125,-70434816.0,84869120.0,-153616384.0,-190513152.0,-0.29,0.32,-0.25,-7.34,6.33,1.42
823,3227.37,10,-7.6,6.46,1.25,26.0625,-28.375,17.25,-0.39111111111111113,0.1622222222222222,-0.0077777777777777776,220.375,-48.5,-77.1875,-70156288.0,85147648.0,-153321472.0,-190742528.0,-0.25,0.13,-0.17,-7.34,6.33,1.43
824,3237.288,9,-7.56,6.41,1.27,26.0625,-28.375,17.25,-0.38222222222222224,0.15555555555555556,-0.012222222222222223,220.1875,-48.5,-77.0625,-69910528.0,85409792.0,-153010176.0,-190955520.0,-0.21,0.08,-0.16,-7.35,6.32,1.44
825,3249.0420000000004,11,-7.54,6.3,1.22,27.1875,-29.0625,18.5625,-0.3655555555555556,0.15555555555555556,-0.023333333333333334,220.0,-48.5625,-77.0,-69664768.0,85704704.0,-152715264.0,-191135744.0,-0.18,-0.01,-0.23,-7.35,6.32,1.45
826,3256.776,7,-7.54,6.28,1.18,27.1875,-29.0625,18.5625,-0.3188888888888889,0.16,-0.03777777777777778,219.875,-48.625,-76.875,-69451776.0,85983232.0,-152469504.0,-191299584.0,-0.18,-0.03,-0.27,-7.35,6.31,1.46
827,3267.126,10,-7.61,6.34,1.22,27.1875,-29.0625,18.5625,-0.26666666666666666,0.17555555555555555,-0.04555555555555556,219.75,-48.625,-76.8125,-69255168.0,86261760.0,-152272896.0,-191397888.0,-0.24,0.03,-0.24,-7.36,6.3,1.47
828,3277.308,10,-7.62,6.32,1.25,27.1875,-29.0625,18.5625,-0.23777777777777778,0.20777777777777778,-0.043333333333333335,219.625,-48.6875,-76.8125,-69042176.0,86556672.0,-152092672.0,-191479808.0,-0.25,0.02,-0.22,-7.36,6.3,1.47
829,3287.339,10,-7.62,6.29,1.25,27.1875,-29.0625,18.5625,-0.2288888888888889,0.23666666666666666,-0.03777777777777778,219.5,-48.75,-76.875,-68812800.0,86884352.0,-151961600.0,-191528960.0,-0.25,0.0,-0.2,-7.37,6.29,1.46
830,3299.5950000000003,12,-7.64,6.34,1.26,27.1875,-29.0625,17.0,-0.21666666666666667,0.27111111111111114,-0.027777777777777776,219.375,-48.8125,-76.9375,-68567040.0,87310336.0,-151879680.0,-191479808.0,-0.26,0.05,-0.18,-7.38,6.28,1.45
831,3307.817,8,-7.61,6.39,1.3,27.1875,-29.0625,17.0,-0.20777777777777778,0.29,-0.013333333333333334,219.25,-48.875,-77.0625,-68288512.0,87703552.0,-151830528.0,-191447040.0,-0.22,0.11,-0.13,-7.39,6.28,1.43
832,3318.0879999999997,10,-7.65,6.48,1.27,27.1875,-29.0625,17.0,-0.2088888888888889,0.3,0.0,219.0625,-48.9375,-77.1875,-67993600.0,88080384.0,-151764992.0,-191430656.0,-0.25,0.2,-0.14,-7.39,6.27,1.42
833,3328.567,10,-7.63,6.47,1.3,27.1875,-29.0625,17.0,-0.21666666666666667,0.3022222222222222,0.012222222222222223,218.875,-49.0,-77.25,-67665920.0,88424448.0,-151683072.0,-191463424.0,-0.23,0.2,-0.1,-7.4,6.27,1.41
834,3338.154,9,-7.66,6.38,1.4,27.1875,-29.0625,17.0,-0.2411111111111111,0.2922222222222222,0.014444444444444444,218.6875,-49.0,-77.3125,-67338240.0,88752128.0,-151552000.0,-191512576.0,-0.26,0.1,0.0,-7.4,6.27,1.41
835,3351.02,12,-7.67,6.38,1.37,25.375,-29.0625,16.5,-0.28,0.26666666666666666,0.005555555555555556,218.25,-49.0625,-77.3125,-66584576.0,89440256.0,-151175168.0,-191741952.0,-0.26,0.11,-0.03,-7.4,6.26,1.4
836,3358.4320000000002,7,-7.65,6.36,1.35,25.375,-29.0625,16.5,-0.3211111111111111,0.24444444444444444,-0.015555555555555555,218.0625,-49.0625,-77.3125,-66289664.0,89784320.0,-150962176.0,-191873024.0,-0.24,0.1,-0.05,-7.41,6.26,1.4
837,3367.517,9,-7.67,6.29,1.13,25.375,-29.0625,16.5,-0.3477777777777778,0.22111111111111112,-0.03666666666666667,217.9375,-49.125,-77.25,-66011136.0,90144768.0,-150700032.0,-192004096.0,-0.25,0.04,-0.27,-7.41,6.25,1.41
838,3378.193,10,-7.69,6.23,1.1,25.375,-29.0625,16.5,-0.34444444444444444,0.20555555555555555,-0.05444444444444444,217.75,-49.1875,-77.1875,-65765376.0,90505216.0,-150454272.0,-192118784.0,-0.26,0.0,-0.31,-7.42,6.24,1.41
839,3388.665,10,-7.67,6.22,1.11,25.375,-29.0625,16.5,-0.31777777777777777,0.2011111111111111,-0.06777777777777778,217.625,-49.25,-77.1875,-65552384.0,90865664.0,-150208512.0,-192200704.0,-0.24,0.0,-0.3,-7.43,6.23,1.41
840,3401.008,12,-7.61,6.17,1.11,26.0625,-29.875,16.5625,-0.28888888888888886,0.19555555555555557,-0.07555555555555556,217.3125,-49.3125,-77.125,-64995328.0,91504640.0,-149831680.0,-192380928.0,-0.17,-0.05,-0.3,-7.44,6.22,1.41
841,3408.776,7,-7.6,6.18,1.14,26.0625,-29.875,16.5625,-0.27,0.1988888888888889,-0.08666666666666667,217.1875,-49.4375,-77.125,-64815104.0,91865088.0,-149618688.0,-192430080.0,-0.15,-0.02,-0.26,-7.45,6.21,1.41
842,3417.8489999999997,9,-7.58,6.19,1.18,26.0625,-29.875,16.5625,-0.25333333333333335,0.19777777777777777,-0.08555555555555555,217.125,-49.5,-77.125,-64651264.0,92192768.0,-149438464.0,-192479232.0,-0.12,-0.01,-0.22,-7.45,6.2,1.41
