,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.09,1.42,9.62,3.375,15.75,-43.75,-0.011111111111111112,0.04666666666666667,-0.028888888888888888,357.3125,-0.125,-8.6875,267583488.0,20332544.0,868352.0,6209536.0,-0.06,-0.05,-0.07,-0.02,1.48,9.69
1,12.355,12,-0.12,1.43,9.59,3.375,15.75,-43.75,-0.027777777777777776,0.06222222222222222,-0.03333333333333333,357.3125,-0.1875,-8.625,267599872.0,20283392.0,950272.0,6160384.0,-0.09,-0.03,-0.1,-0.03,1.47,9.69
2,22.501,10,-0.16,1.42,9.56,3.375,15.75,-43.75,-0.044444444444444446,0.07666666666666666,-0.03777777777777778,357.375,-0.25,-8.625,267599872.0,20234240.0,1064960.0,6127616.0,-0.12,-0.04,-0.12,-0.04,1.47,9.69
3,32.452,9,-0.33,1.45,9.57,3.375,15.75,-43.75,-0.0811111111111111,0.09333333333333334,-0.044444444444444446,357.375,-0.25,-8.5625,267616256.0,20119552.0,1196032.0,6078464.0,-0.27,0.0,-0.12,-0.05,1.46,9.69
4,43.036,10,-0.47,1.48,9.61,3.0,17.25,-43.375,-0.1288888888888889,0.1111111111111111,-0.04666666666666667,357.375,-0.375,-8.5,267616256.0,19955712.0,1327104.0,6029312.0,-0.4,0.03,-0.08,-0.06,1.45,9.69
5,50.355,7,-0.59,1.53,9.61,3.0,17.25,-43.375,-0.16333333333333333,0.12222222222222222,-0.052222222222222225,357.4375,-0.4375,-8.4375,267632640.0,19742720.0,1490944.0,5980160.0,-0.51,0.09,-0.08,-0.07,1.44,9.69
6,61.454,11,-0.6,1.51,9.61,3.0,17.25,-43.375,-0.20333333333333334,0.1388888888888889,-0.06,357.4375,-0.5,-8.3125,267665408.0,19480576.0,1671168.0,5914624.0,-0.51,0.09,-0.08,-0.09,1.42,9.7
7,71.435,9,-0.74,1.46,9.86,3.0,17.25,-43.375,-0.2511111111111111,0.15333333333333332,-0.06444444444444444,357.4375,-0.5625,-8.1875,267681792.0,19152896.0,1867776.0,5849088.0,-0.64,0.06,0.15,-0.1,1.39,9.7
8,81.462,10,-0.88,1.48,9.91,3.0,17.25,-43.375,-0.2922222222222222,0.16777777777777778,-0.06888888888888889,357.5,-0.6875,-8.0,267714560.0,18776064.0,2080768.0,5783552.0,-0.76,0.11,0.2,-0.12,1.37,9.7
9,93.357,11,-0.9,1.45,9.89,1.5,17.25,-41.75,-0.31444444444444447,0.19444444444444445,-0.07444444444444444,357.5,-0.8125,-7.8125,267730944.0,18366464.0,2326528.0,5701632.0,-0.76,0.11,0.18,-0.14,1.34,9.71
10,100.428,7,-1.0,1.34,10.01,1.5,17.25,-41.75,-0.30666666666666664,0.22444444444444445,-0.06888888888888889,357.5625,-0.9375,-7.6875,267763712.0,17973248.0,2605056.0,5636096.0,-0.84,0.03,0.3,-0.16,1.31,9.71
11,110.96000000000001,10,-1.12,1.41,10.04,1.5,17.25,-41.75,-0.2644444444444444,0.2633333333333333,-0.06555555555555556,357.5625,-1.0625,-7.5,267780096.0,17629184.0,2932736.0,5570560.0,-0.93,0.12,0.32,-0.18,1.28,9.71
12,121.512,10,-1.27,1.48,10.02,1.5,17.25,-41.75,-0.2011111111111111,0.3,-0.05,357.625,-1.25,-7.4375,267796480.0,17367040.0,3325952.0,5537792.0,-1.05,0.21,0.3,-0.21,1.27,9.72
13,131.45499999999998,9,-1.33,1.49,9.98,1.5,17.25,-41.75,-0.16,0.34444444444444444,-0.025555555555555557,357.625,-1.4375,-7.3125,267796480.0,17154048.0,3751936.0,5537792.0,-1.08,0.24,0.26,-0.24,1.25,9.72
14,144.183,12,-1.49,1.33,10.04,2.25,17.25,-42.5625,-0.1622222222222222,0.39111111111111113,0.011111111111111112,357.5,-1.625,-7.25,267812864.0,16924672.0,4259840.0,5718016.0,-1.21,0.09,0.32,-0.28,1.24,9.72
15,152.01500000000001,7,-1.65,1.37,10.1,2.25,17.25,-42.5625,-0.1388888888888889,0.43222222222222223,0.058888888888888886,357.5,-1.875,-7.1875,267812864.0,16744448.0,4800512.0,5832704.0,-1.33,0.14,0.38,-0.32,1.22,9.72
16,161.65099999999998,9,-1.76,1.36,10.12,2.25,17.25,-42.5625,-0.10666666666666667,0.46444444444444444,0.11222222222222222,357.375,-2.125,-7.125,267796480.0,16596992.0,5373952.0,6012928.0,-1.39,0.14,0.4,-0.36,1.21,9.72
17,171.369,9,-1.96,1.33,10.17,2.25,17.25,-42.5625,-0.10222222222222223,0.4922222222222222,0.17333333333333334,357.3125,-2.375,-7.0625,267796480.0,16449536.0,5996544.0,6275072.0,-1.55,0.12,0.45,-0.4,1.2,9.72
18,181.40200000000002,10,-2.06,1.27,10.18,2.25,17.25,-42.5625,-0.12777777777777777,0.5266666666666666,0.24888888888888888,357.125,-2.625,-7.0,267780096.0,16285696.0,6635520.0,6635520.0,-1.61,0.07,0.45,-0.45,1.19,9.72
19,194.119,12,-2.2,1.22,10.21,2.6875,19.1875,-41.75,-0.17666666666666667,0.5544444444444444,0.3277777777777778,356.9375,-2.875,-6.9375,267763712.0,16039936.0,7307264.0,7143424.0,-1.7,0.04,0.48,-0.5,1.18,9.72
20,201.647,7,-2.38,1.2,10.13,2.6875,19.1875,-41.75,-0.2388888888888889,0.5755555555555556,0.4077777777777778,356.6875,-3.1875,-6.8125,267747328.0,15745024.0,8011776.0,7716864.0,-1.83,0.04,0.41,-0.55,1.16,9.72
21,210.811,9,-2.69,1.06,10.05,2.6875,19.1875,-41.75,-0.31777777777777777,0.6033333333333334,0.4911111111111111,356.375,-3.5,-6.625,267730944.0,15335424.0,8732672.0,8404992.0,-2.09,-0.07,0.33,-0.6,1.13,9.72
22,221.469,10,-2.78,0.96,9.96,2.6875,19.1875,-41.75,-0.37555555555555553,0.6366666666666667,0.5722222222222222,356.0625,-3.8125,-6.4375,267698176.0,14843904.0,9486336.0,9191424.0,-2.12,-0.14,0.23,-0.65,1.1,9.72
23,231.593,10,-2.88,0.94,9.84,2.6875,19.1875,-41.75,-0.41555555555555557,0.6766666666666666,0.6555555555555556,355.625,-4.125,-6.25,267665408.0,14319616.0,10272768.0,10092544.0,-2.17,-0.12,0.12,-0.7,1.07,9.72
24,244.51899999999998,12,-3.13,0.8,9.6,4.5,18.0625,-43.375,-0.4288888888888889,0.7377777777777778,0.7333333333333333,355.125,-4.5,-6.0625,267616256.0,13762560.0,11157504.0,11354112.0,-2.36,-0.23,-0.11,-0.77,1.03,9.72
25,252.32399999999998,7,-3.28,0.7,9.55,4.5,18.0625,-43.375,-0.4266666666666667,0.8133333333333334,0.8122222222222222,354.625,-4.875,-5.875,267550720.0,13221888.0,12124160.0,12468224.0,-2.44,-0.3,-0.16,-0.83,1.0,9.71
26,262.112,9,-3.39,0.64,9.48,4.5,18.0625,-43.375,-0.4177777777777778,0.8955555555555555,0.8811111111111111,354.125,-5.3125,-5.6875,267468800.0,12681216.0,13172736.0,13664256.0,-2.47,-0.32,-0.22,-0.91,0.97,9.71
27,271.71099999999996,9,-3.51,0.61,9.46,4.5,18.0625,-43.375,-0.42,0.9766666666666667,0.9333333333333333,353.5625,-5.8125,-5.5,267354112.0,12140544.0,14336000.0,14925824.0,-2.52,-0.32,-0.24,-0.99,0.94,9.71
28,281.738,10,-3.78,0.0,9.64,4.5,18.0625,-43.375,-0.45666666666666667,1.0566666666666666,0.96,353.0,-6.3125,-5.3125,267239424.0,11550720.0,15597568.0,16236544.0,-2.7,-0.91,-0.06,-1.08,0.9,9.7
29,294.85,13,-3.89,-0.08,9.64,7.875,19.5625,-43.0,-0.46,1.1133333333333333,0.9555555555555556,352.0625,-6.875,-5.125,267042816.0,10895360.0,16957440.0,18481152.0,-2.71,-0.96,-0.05,-1.17,0.87,9.69
30,303.31399999999996,8,-4.05,0.0,9.63,7.875,19.5625,-43.0,-0.4477777777777778,1.1433333333333333,0.9233333333333333,351.5,-7.4375,-4.9375,266878976.0,10305536.0,18317312.0,19742720.0,-2.78,-0.84,-0.05,-1.27,0.84,9.68
31,311.44699999999995,8,-4.31,-0.07,9.87,7.875,19.5625,-43.0,-0.5344444444444445,1.1666666666666667,0.8866666666666667,351.0,-8.0625,-4.75,266715136.0,9584640.0,19709952.0,20971520.0,-2.93,-0.88,0.19,-1.37,0.8,9.67
32,321.756,10,-4.48,-0.05,9.9,7.875,19.5625,-43.0,-0.7166666666666667,1.1844444444444444,0.8477777777777777,350.4375,-8.625,-4.4375,266551296.0,8634368.0,21086208.0,22167552.0,-3.0,-0.81,0.24,-1.47,0.75,9.66
33,332.257,10,-4.58,-0.04,9.99,7.875,19.5625,-43.0,-0.9355555555555556,1.1977777777777778,0.8244444444444444,349.9375,-9.25,-4.0,266371072.0,7405568.0,22478848.0,23347200.0,-3.0,-0.72,0.33,-1.58,0.68,9.65
34,344.33200000000005,12,-4.72,0.0,10.12,9.375,19.875,-41.25,-1.1544444444444444,1.2077777777777778,0.8288888888888889,349.3125,-9.875,-3.4375,266158080.0,5881856.0,23855104.0,24805376.0,-3.03,-0.58,0.48,-1.68,0.58,9.64
