,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-6.47,-3.43,6.76,42.0625,-1.875,-31.875,0.014444444444444444,-0.024444444444444446,-0.021111111111111112,210.25,-40.6875,27.375,64143360.0,-105791488.0,-24461312.0,236961792.0,-0.08,0.0,0.16,-6.39,-3.42,6.59
1,14.945,14,-6.46,-3.42,6.75,42.0625,-1.875,-31.875,-0.006666666666666667,-0.014444444444444444,-0.013333333333333334,210.25,-40.6875,27.375,64159744.0,-105775104.0,-24461312.0,236961792.0,-0.07,0.0,0.15,-6.39,-3.42,6.59
2,25.008,10,-6.47,-3.39,6.77,42.0625,-1.875,-31.875,-0.03888888888888889,0.0033333333333333335,0.0,210.25,-40.6875,27.4375,64143360.0,-105791488.0,-24510464.0,236961792.0,-0.08,0.03,0.17,-6.39,-3.42,6.59
3,37.594,12,-6.39,-3.22,6.78,40.25,-1.875,-31.5625,-0.035555555555555556,0.01888888888888889,0.021111111111111112,210.25,-40.6875,27.4375,64110592.0,-105824256.0,-24526848.0,236961792.0,0.0,0.2,0.18,-6.39,-3.42,6.59
4,45.37,7,-6.35,-3.15,6.87,40.25,-1.875,-31.5625,-0.012222222222222223,0.03333333333333333,0.03888888888888889,210.25,-40.6875,27.4375,64061440.0,-105840640.0,-24494080.0,236961792.0,0.04,0.26,0.27,-6.39,-3.42,6.59
5,55.218999999999994,9,-6.41,-3.17,7.12,40.25,-1.875,-31.5625,-0.017777777777777778,0.044444444444444446,0.06222222222222222,210.1875,-40.75,27.375,63979520.0,-105873408.0,-24428544.0,236978176.0,0.0,0.24,0.53,-6.4,-3.41,6.59
6,64.929,9,-6.63,-2.94,7.16,40.25,-1.875,-31.5625,-0.02,0.05333333333333334,0.08222222222222222,210.125,-40.75,27.375,63881216.0,-105938944.0,-24395776.0,236978176.0,-0.22,0.46,0.57,-6.4,-3.41,6.58
7,75.002,10,-6.63,-2.93,7.08,40.25,-1.875,-31.5625,-0.023333333333333334,0.057777777777777775,0.09777777777777778,210.0625,-40.8125,27.375,63766528.0,-106020864.0,-24363008.0,236978176.0,-0.22,0.47,0.5,-6.41,-3.41,6.58
8,87.37,12,-6.85,-2.97,6.93,38.75,-1.5,-29.0625,-0.044444444444444446,0.13111111111111112,0.13666666666666666,210.0,-40.9375,27.375,63602688.0,-106201088.0,-24297472.0,236945408.0,-0.42,0.43,0.36,-6.42,-3.4,6.57
9,95.291,7,-7.14,-3.01,6.94,38.75,-1.5,-29.0625,-0.044444444444444446,0.13111111111111112,0.13666666666666666,209.9375,-41.0,27.3125,63438848.0,-106381312.0,-24231936.0,236912640.0,-0.7,0.38,0.38,-6.44,-3.39,6.56
10,104.762,9,-7.74,-3.12,7.14,38.75,-1.5,-29.0625,-0.05555555555555555,0.19,0.13666666666666666,209.875,-41.125,27.375,63275008.0,-106627072.0,-24182784.0,236847104.0,-1.28,0.27,0.59,-6.45,-3.39,6.55
11,114.62,9,-7.89,-3.09,7.59,38.75,-1.5,-29.0625,-0.16,0.26222222222222225,0.10888888888888888,209.8125,-41.3125,27.4375,63094784.0,-106987520.0,-24215552.0,236732416.0,-1.41,0.3,1.06,-6.47,-3.39,6.53
12,124.668,10,-8.02,-2.9,8.21,38.75,-1.5,-29.0625,-0.36,0.3288888888888889,0.056666666666666664,209.75,-41.5,27.6875,62898176.0,-107462656.0,-24494080.0,236535808.0,-1.52,0.51,1.71,-6.49,-3.41,6.49
13,136.336,11,-8.57,-2.22,9.35,38.375,-1.0625,-30.6875,-0.7188888888888889,0.3711111111111111,-0.08777777777777777,209.6875,-41.625,28.1875,62668800.0,-108085248.0,-25247744.0,236240896.0,-2.05,1.24,2.9,-6.51,-3.46,6.45
14,143.678,7,-8.69,-2.1,9.53,38.375,-1.0625,-30.6875,-0.7188888888888889,0.3711111111111111,-0.08777777777777777,209.625,-41.8125,28.75,62439424.0,-108707840.0,-25985024.0,235929600.0,-2.15,1.41,3.13,-6.53,-3.51,6.4
15,154.642,10,-8.94,-1.86,9.5,38.375,-1.0625,-30.6875,-0.8133333333333334,0.35333333333333333,-0.1411111111111111,209.5625,-41.9375,29.3125,62226432.0,-109330432.0,-26869760.0,235601920.0,-2.38,1.71,3.15,-6.55,-3.57,6.35
16,164.691,10,-9.23,-1.66,9.4,38.375,-1.0625,-30.6875,-0.7488888888888889,0.33555555555555555,-0.17444444444444446,209.5,-42.0625,29.875,62062592.0,-109903872.0,-27688960.0,235290624.0,-2.66,1.96,3.09,-6.57,-3.63,6.31
17,174.72,10,-9.8,-1.68,9.75,38.375,-1.0625,-30.6875,-0.47444444444444445,0.3055555555555556,-0.1811111111111111,209.5625,-42.125,30.3125,62062592.0,-110362624.0,-28229632.0,235012096.0,-3.21,1.98,3.47,-6.58,-3.67,6.27
18,186.36700000000002,11,-10.15,-1.71,9.81,36.1875,-0.375,-28.25,0.4766666666666667,0.21555555555555556,-0.13666666666666666,209.75,-42.1875,30.125,62504960.0,-110444544.0,-27705344.0,234913792.0,-3.56,1.93,3.53,-6.59,-3.65,6.27
19,193.59799999999998,7,-10.26,-1.78,10.02,36.1875,-0.375,-28.25,0.4766666666666667,0.21555555555555556,-0.13666666666666666,210.0,-42.25,30.0,62930944.0,-110526464.0,-27181056.0,234831872.0,-3.66,1.84,3.74,-6.59,-3.63,6.28
20,204.672,11,-10.52,-1.65,10.29,36.1875,-0.375,-28.25,1.31,0.09666666666666666,-0.06555555555555556,210.3125,-42.3125,29.3125,63700992.0,-110231552.0,-25722880.0,234913792.0,-3.91,1.89,3.97,-6.6,-3.55,6.31
21,214.655,9,-10.74,-1.47,10.97,36.1875,-0.375,-28.25,1.4822222222222223,0.03,-0.013333333333333334,210.625,-42.3125,28.5625,64503808.0,-109821952.0,-24068096.0,235077632.0,-4.14,1.98,4.61,-6.6,-3.46,6.36
22,224.53,9,-10.73,-1.41,11.19,36.1875,-0.375,-28.25,1.49,-0.03777777777777778,0.051111111111111114,210.9375,-42.3125,27.6875,65208320.0,-109314048.0,-22380544.0,235274240.0,-4.13,1.95,4.77,-6.6,-3.37,6.41
23,236.563,12,-10.77,-1.46,11.22,37.5625,-0.375,-29.0625,1.3644444444444443,-0.10111111111111111,0.12222222222222222,211.1875,-42.25,26.875,65765376.0,-108789760.0,-20824064.0,235503616.0,-4.17,1.81,4.76,-6.6,-3.28,6.46
24,244.115,7,-10.58,-1.44,10.68,37.5625,-0.375,-29.0625,1.3644444444444443,-0.10111111111111111,0.12222222222222222,211.375,-42.25,26.0625,66322432.0,-108265472.0,-19267584.0,235732992.0,-3.98,1.74,4.17,-6.59,-3.19,6.51
25,254.65300000000002,10,-10.43,-1.3,10.29,37.5625,-0.375,-29.0625,1.2055555555555555,-0.1988888888888889,0.25222222222222224,211.5,-42.1875,25.25,66650112.0,-107675648.0,-17842176.0,236011520.0,-3.84,1.79,3.72,-6.59,-3.09,6.56
