,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-2.99,-6.44,6.69,0.25,45.5625,-29.1875,0.011111111111111112,0.011111111111111112,0.013333333333333334,43.0,-18.0,44.3125,228884480.0,-73940992.0,77905920.0,-90193920.0,0.04,0.07,0.03,-3.03,-6.51,6.66
1,12.373999999999999,12,-3.01,-6.5,6.76,0.25,45.5625,-29.1875,0.01888888888888889,0.008888888888888889,0.0077777777777777776,43.0,-18.0,44.3125,228884480.0,-73924608.0,77905920.0,-90193920.0,0.01,0.01,0.09,-3.03,-6.51,6.66
2,20.627,8,-3.01,-6.48,6.71,0.25,45.5625,-29.1875,0.015555555555555555,0.0011111111111111111,0.005555555555555556,43.0,-18.0,44.3125,228900864.0,-73908224.0,77889536.0,-90210304.0,0.01,0.03,0.04,-3.03,-6.51,6.66
3,28.829,8,-2.99,-6.5,6.74,0.25,45.5625,-29.1875,0.01,-0.0011111111111111111,-0.0044444444444444444,43.0,-18.0,44.3125,228900864.0,-73908224.0,77889536.0,-90210304.0,0.04,0.01,0.07,-3.03,-6.51,6.66
4,38.665,9,-2.99,-6.51,6.75,0.25,45.5625,-29.1875,0.0022222222222222222,-0.006666666666666667,-0.011111111111111112,43.0,-18.0,44.3125,228884480.0,-73908224.0,77889536.0,-90210304.0,0.03,0.0,0.08,-3.03,-6.51,6.66
5,51.759,13,-2.99,-6.53,6.69,0.25,44.75,-30.0,-0.0077777777777777776,-0.012222222222222223,-0.021111111111111112,43.25,-18.0,44.3125,228671488.0,-73744384.0,78036992.0,-90767360.0,0.04,-0.02,0.02,-3.03,-6.51,6.66
6,60.079,8,-2.99,-6.56,6.7,0.25,44.75,-30.0,-0.011111111111111112,-0.01,-0.02666666666666667,43.3125,-18.0,44.3125,228655104.0,-73760768.0,78020608.0,-90800128.0,0.04,-0.04,0.03,-3.03,-6.51,6.66
7,68.667,8,-2.99,-6.55,6.69,0.25,44.75,-30.0,-0.01,-0.01,-0.03111111111111111,43.3125,-18.0,44.3125,228638720.0,-73777152.0,78020608.0,-90832896.0,0.03,-0.03,0.03,-3.03,-6.52,6.66
8,78.459,9,-2.99,-6.58,6.68,0.25,44.75,-30.0,-0.011111111111111112,-0.0077777777777777776,-0.03333333333333333,43.3125,-17.9375,44.3125,228622336.0,-73793536.0,78004224.0,-90865664.0,0.02,-0.06,0.01,-3.02,-6.52,6.66
9,88.677,10,-2.99,-6.5,6.66,0.25,44.75,-30.0,0.0044444444444444444,-0.01,-0.03222222222222222,43.3125,-17.9375,44.3125,228605952.0,-73809920.0,77987840.0,-90898432.0,0.02,0.01,0.0,-3.02,-6.52,6.66
10,101.92099999999999,13,-3.03,-6.55,6.72,-1.1875,46.25,-27.5,0.03333333333333333,-0.005555555555555556,-0.025555555555555557,43.375,-17.9375,44.3125,228605952.0,-73777152.0,77971456.0,-90947584.0,0.0,-0.03,0.05,-3.02,-6.52,6.67
11,109.447,7,-2.99,-6.53,6.72,-1.1875,46.25,-27.5,0.058888888888888886,-0.006666666666666667,-0.01888888888888889,43.375,-17.9375,44.3125,228622336.0,-73728000.0,77938688.0,-90996736.0,0.02,-0.02,0.04,-3.02,-6.51,6.67
12,117.771,8,-2.96,-6.6,6.8,-1.1875,46.25,-27.5,0.07222222222222222,-0.0033333333333333335,-0.011111111111111112,43.375,-17.9375,44.25,228638720.0,-73646080.0,77905920.0,-91029504.0,0.06,-0.09,0.12,-3.02,-6.51,6.67
13,128.462,10,-2.93,-6.6,6.87,-1.1875,46.25,-27.5,0.08555555555555555,-0.0033333333333333335,-0.0022222222222222222,43.375,-17.9375,44.1875,228671488.0,-73564160.0,77856768.0,-91062272.0,0.09,-0.09,0.19,-3.02,-6.5,6.68
14,138.19400000000002,9,-2.92,-6.59,6.89,-1.1875,46.25,-27.5,0.09,-0.0033333333333333335,0.005555555555555556,43.375,-17.9375,44.125,228704256.0,-73465856.0,77807616.0,-91095040.0,0.09,-0.08,0.2,-3.02,-6.5,6.68
15,151.20700000000002,13,-2.89,-6.52,6.88,-0.5,46.6875,-28.75,0.08666666666666667,-0.0022222222222222222,0.016666666666666666,43.4375,-17.9375,44.125,228737024.0,-73351168.0,77791232.0,-91160576.0,0.12,-0.03,0.19,-3.02,-6.49,6.69
16,157.95600000000002,6,-2.9,-6.54,6.86,-0.5,46.6875,-28.75,0.08,0.0,0.03,43.4375,-17.9375,44.0625,228769792.0,-73252864.0,77742080.0,-91160576.0,0.11,-0.05,0.16,-3.02,-6.49,6.7
17,168.426,10,-2.92,-6.46,6.83,-0.5,46.6875,-28.75,0.07777777777777778,-0.0022222222222222222,0.044444444444444446,43.375,-17.9375,44.0,228818944.0,-73138176.0,77725696.0,-91144192.0,0.1,0.02,0.12,-3.02,-6.48,6.7
18,178.268,9,-2.95,-6.44,6.86,-0.5,46.6875,-28.75,0.06666666666666667,-0.0022222222222222222,0.057777777777777775,43.375,-17.9375,43.9375,228868096.0,-73056256.0,77692928.0,-91111424.0,0.07,0.03,0.15,-3.02,-6.47,6.71
19,188.495,10,-3.0,-6.43,6.78,-0.5,46.6875,-28.75,0.04888888888888889,-0.011111111111111112,0.06888888888888889,43.375,-18.0,43.9375,228933632.0,-72974336.0,77692928.0,-91045888.0,0.02,0.03,0.06,-3.03,-6.47,6.71
20,201.472,12,-3.03,-6.37,6.77,-2.0,45.1875,-27.5,0.04111111111111111,-0.025555555555555557,0.07444444444444444,43.375,-18.0,43.875,228917248.0,-72859648.0,77709312.0,-91144192.0,0.0,0.09,0.05,-3.03,-6.46,6.71
21,208.651,7,-3.04,-6.37,6.76,-2.0,45.1875,-27.5,0.051111111111111114,-0.04,0.07555555555555556,43.3125,-18.0,43.8125,228982784.0,-72777728.0,77676544.0,-91062272.0,0.0,0.09,0.03,-3.03,-6.46,6.72
22,217.435,8,-3.05,-6.29,6.68,-2.0,45.1875,-27.5,0.06777777777777778,-0.05444444444444444,0.07666666666666666,43.3125,-18.0,43.75,229064704.0,-72695808.0,77611008.0,-90980352.0,-0.01,0.15,-0.04,-3.03,-6.45,6.72
