,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-1.98,-1.59,9.37,13.1875,26.25,-36.6875,-0.10222222222222223,-0.027777777777777776,0.025555555555555557,350.6875,-11.75,9.25,265273344.0,-23576576.0,25837568.0,21479424.0,0.01,-0.04,-0.09,-2.0,-1.55,9.47
1,11.349,11,-2.15,-1.6,9.32,13.1875,26.25,-36.6875,-0.1388888888888889,-0.03888888888888889,0.022222222222222223,350.6875,-11.75,9.3125,265273344.0,-23740416.0,25788416.0,21528576.0,-0.15,-0.04,-0.14,-2.0,-1.56,9.47
2,22.857,11,-2.2,-1.57,9.39,11.25,29.0,-37.1875,-0.17222222222222222,-0.052222222222222225,0.017777777777777778,350.6875,-11.6875,9.4375,265256960.0,-23953408.0,25706496.0,21577728.0,-0.2,0.0,-0.07,-1.99,-1.57,9.47
3,29.962,7,-2.27,-1.59,9.47,11.25,29.0,-37.1875,-0.20222222222222222,-0.06666666666666667,0.013333333333333334,350.625,-11.6875,9.5625,265240576.0,-24199168.0,25608192.0,21626880.0,-0.28,0.0,0.0,-1.99,-1.59,9.46
4,40.675000000000004,10,-2.39,-1.65,9.49,11.25,29.0,-37.1875,-0.2222222222222222,-0.07444444444444444,0.005555555555555556,350.625,-11.625,9.6875,265224192.0,-24477696.0,25493504.0,21659648.0,-0.4,-0.03,0.02,-1.98,-1.61,9.46
5,50.522999999999996,9,-2.51,-1.63,9.58,11.25,29.0,-37.1875,-0.20333333333333334,-0.09666666666666666,0.0011111111111111111,350.625,-11.5625,9.75,265207808.0,-24723456.0,25346048.0,21692416.0,-0.53,0.0,0.11,-1.97,-1.63,9.46
6,60.367,9,-2.59,-1.61,9.64,11.25,29.0,-37.1875,-0.15888888888888889,-0.11555555555555555,0.0022222222222222222,350.625,-11.5,9.875,265191424.0,-24903680.0,25182208.0,21725184.0,-0.62,0.03,0.17,-1.96,-1.64,9.46
7,72.02600000000001,11,-2.66,-1.5,9.69,10.1875,29.0,-36.375,-0.09333333333333334,-0.13444444444444445,0.011111111111111112,350.5625,-11.4375,9.875,265207808.0,-25018368.0,25001984.0,21774336.0,-0.71,0.15,0.23,-1.95,-1.65,9.46
8,79.646,7,-2.79,-1.46,9.75,10.1875,29.0,-36.375,-0.043333333333333335,-0.14666666666666667,0.03333333333333333,350.5625,-11.375,9.9375,265207808.0,-25051136.0,24821760.0,21839872.0,-0.85,0.19,0.28,-1.94,-1.66,9.46
9,89.509,9,-2.84,-1.42,9.72,10.1875,29.0,-36.375,0.023333333333333334,-0.15444444444444444,0.06222222222222222,350.5,-11.3125,9.875,265224192.0,-25001984.0,24625152.0,21938176.0,-0.91,0.22,0.25,-1.92,-1.65,9.47
10,100.399,10,-2.89,-1.4,9.73,10.1875,29.0,-36.375,0.09777777777777778,-0.15333333333333332,0.10333333333333333,350.4375,-11.25,9.8125,265240576.0,-24838144.0,24461312.0,22069248.0,-0.98,0.24,0.25,-1.91,-1.64,9.47
11,110.426,10,-2.91,-1.4,9.7,10.1875,29.0,-36.375,0.1711111111111111,-0.14444444444444443,0.14777777777777779,350.375,-11.1875,9.6875,265273344.0,-24592384.0,24313856.0,22249472.0,-1.0,0.22,0.22,-1.9,-1.62,9.48
