,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-7.53,-4.12,6.14,14.375,28.25,-29.6875,0.3011111111111111,-0.19333333333333333,0.2611111111111111,63.4375,-43.75,38.9375,201703424.0,-3358720.0,125714432.0,-124715008.0,-0.74,0.32,0.64,-6.78,-4.45,5.5
1,12.182,12,-7.7,-4.0,6.31,14.375,28.25,-29.6875,0.30444444444444446,-0.2677777777777778,0.2688888888888889,63.3125,-43.75,38.5625,202031104.0,-3063808.0,125288448.0,-124633088.0,-0.92,0.41,0.78,-6.78,-4.41,5.53
2,20.532999999999998,8,-8.03,-3.78,6.66,14.375,28.25,-29.6875,0.31666666666666665,-0.3433333333333333,0.27666666666666667,63.1875,-43.6875,38.1875,202407936.0,-2785280.0,124764160.0,-124551168.0,-1.25,0.59,1.09,-6.77,-4.38,5.56
3,30.68,10,-8.23,-3.73,6.77,15.5625,27.875,-29.6875,0.31,-0.4111111111111111,0.28444444444444444,63.0625,-43.625,37.75,202801152.0,-2539520.0,124190720.0,-124502016.0,-1.46,0.61,1.17,-6.76,-4.34,5.6
4,39.142,8,-8.44,-3.79,6.88,15.5625,27.875,-29.6875,0.31555555555555553,-0.47555555555555556,0.2833333333333333,62.9375,-43.5,37.3125,203243520.0,-2359296.0,123551744.0,-124403712.0,-1.69,0.51,1.23,-6.75,-4.31,5.65
5,47.596,8,-8.66,-3.78,6.9,15.5625,27.875,-29.6875,0.33,-0.5355555555555556,0.2677777777777778,62.75,-43.375,36.875,203718656.0,-2195456.0,122847232.0,-124338176.0,-1.93,0.49,1.2,-6.73,-4.27,5.69
6,57.256,9,-9.25,-3.74,7.04,15.5625,27.875,-29.6875,0.31666666666666665,-0.5744444444444444,0.22555555555555556,62.625,-43.1875,36.4375,204193792.0,-2097152.0,122093568.0,-124289024.0,-2.54,0.5,1.29,-6.71,-4.24,5.74
7,67.278,10,-9.36,-3.67,7.21,15.5625,27.875,-29.6875,0.22444444444444445,-0.58,0.17666666666666667,62.5,-43.0,36.0625,204636160.0,-2113536.0,121405440.0,-124239872.0,-2.67,0.54,1.42,-6.69,-4.22,5.79
8,80.25,12,-9.52,-3.52,7.59,12.875,27.0625,-29.6875,0.04555555555555556,-0.5544444444444444,0.13111111111111112,62.375,-42.8125,35.8125,205012992.0,-2293760.0,120832000.0,-124174336.0,-2.85,0.68,1.76,-6.66,-4.21,5.83
9,88.254,8,-9.79,-3.37,7.92,12.875,27.0625,-29.6875,-0.14,-0.5277777777777778,0.09222222222222222,62.1875,-42.5625,35.6875,205373440.0,-2686976.0,120406016.0,-124010496.0,-3.16,0.83,2.06,-6.63,-4.21,5.85
10,96.714,8,-10.1,-2.94,8.76,12.875,27.0625,-29.6875,-0.24888888888888888,-0.5188888888888888,0.08333333333333333,62.0625,-42.375,35.625,205701120.0,-3194880.0,120045568.0,-123781120.0,-3.49,1.27,2.88,-6.61,-4.22,5.88
11,106.989,10,-10.29,-2.8,9.1,12.875,27.0625,-29.6875,-0.22777777777777777,-0.5455555555555556,0.10222222222222223,61.875,-42.1875,35.5625,206077952.0,-3686400.0,119652352.0,-123535360.0,-3.7,1.42,3.19,-6.58,-4.22,5.9
12,116.945,9,-10.48,-2.7,9.36,12.875,27.0625,-29.6875,-0.07555555555555556,-0.6144444444444445,0.13666666666666666,61.6875,-41.9375,35.375,206503936.0,-4046848.0,119095296.0,-123338752.0,-3.93,1.51,3.42,-6.55,-4.22,5.94
13,129.708,12,-10.93,-2.51,9.78,10.6875,26.375,-30.875,0.17555555555555555,-0.71,0.18222222222222223,61.6875,-41.6875,35.0,206831616.0,-3997696.0,118308864.0,-123568128.0,-4.41,1.68,3.79,-6.52,-4.2,5.99
14,137.56199999999998,7,-11.07,-2.5,9.59,10.6875,26.375,-30.875,0.4622222222222222,-0.8044444444444444,0.2288888888888889,61.5625,-41.375,34.4375,207421440.0,-3883008.0,117243904.0,-123584512.0,-4.58,1.66,3.53,-6.48,-4.16,6.06
15,146.945,9,-10.88,-2.57,9.4,10.6875,26.375,-30.875,0.7166666666666667,-0.8511111111111112,0.27111111111111114,61.4375,-41.0625,33.75,208060416.0,-3522560.0,115982336.0,-123699200.0,-4.43,1.52,3.26,-6.44,-4.1,6.14
16,162.422,15,-10.66,-2.71,8.76,10.6875,26.375,-30.875,0.8877777777777778,-0.8244444444444444,0.31,61.375,-40.8125,32.9375,208715776.0,-2965504.0,114655232.0,-123863040.0,-4.24,1.31,2.53,-6.41,-4.03,6.22
17,170.513,8,-9.93,-2.91,7.98,10.6875,26.375,-30.875,0.9722222222222222,-0.7088888888888889,0.33444444444444443,61.25,-40.5625,32.0625,209305600.0,-2228224.0,113377280.0,-124059648.0,-3.55,1.04,1.67,-6.38,-3.95,6.3
18,182.249,11,-9.8,-2.95,7.68,12.875,26.75,-31.25,1.0066666666666666,-0.5277777777777778,0.3522222222222222,61.25,-40.4375,31.25,209764352.0,-1310720.0,112263168.0,-124321792.0,-3.43,0.91,1.31,-6.36,-3.87,6.37
19,190.842,8,-9.79,-3.0,7.66,12.875,26.75,-31.25,0.9966666666666667,-0.31,0.3511111111111111,61.25,-40.375,30.5,210141184.0,-311296.0,111362048.0,-124485632.0,-3.43,0.78,1.23,-6.35,-3.79,6.43
20,212.575,21,-10.13,-3.07,8.74,12.875,26.75,-31.25,0.9655555555555555,0.06555555555555556,0.33111111111111113,61.3125,-40.5625,29.125,210550784.0,1966080.0,110182400.0,-124829696.0,-3.75,0.55,2.24,-6.38,-3.63,6.5
21,220.333,7,-10.5,-3.03,9.08,12.875,26.75,-31.25,1.021111111111111,0.15888888888888889,0.31777777777777777,61.375,-40.75,28.5,210632704.0,3244032.0,109723648.0,-125042688.0,-4.1,0.5,2.56,-6.4,-3.54,6.52
22,228.49800000000002,8,-10.53,-2.8,9.01,10.25,24.0625,-31.6875,1.1166666666666667,0.19333333333333333,0.2922222222222222,61.4375,-40.875,27.8125,210698240.0,4636672.0,109248512.0,-125337600.0,-4.1,0.65,2.46,-6.42,-3.46,6.55
23,242.37,13,-10.1,-2.97,8.67,10.25,24.0625,-31.6875,1.19,0.21555555555555556,0.2788888888888889,61.5625,-41.0625,27.125,210714624.0,6094848.0,108756992.0,-125665280.0,-3.65,0.39,2.09,-6.44,-3.36,6.57
24,257.247,14,-9.91,-3.41,8.29,10.25,24.0625,-31.6875,1.2977777777777777,0.25333333333333335,0.2588888888888889,61.875,-41.4375,25.5625,210681856.0,9224192.0,107692032.0,-126435328.0,-3.42,-0.23,1.66,-6.49,-3.17,6.62
25,269.912,12,-9.8,-3.57,8.26,10.25,24.0625,-31.6875,1.4155555555555555,0.26,0.23777777777777778,62.125,-41.625,24.75,210632704.0,10911744.0,107085824.0,-126894080.0,-3.28,-0.5,1.61,-6.51,-3.07,6.65
26,279.13100000000003,9,-10.01,-3.48,8.55,11.0625,23.0,-32.5,1.6233333333333333,0.2388888888888889,0.21444444444444444,62.375,-41.8125,23.8125,210550784.0,12795904.0,106332160.0,-127500288.0,-3.47,-0.52,1.87,-6.53,-2.95,6.68
27,293.60900000000004,14,-10.18,-3.24,8.63,11.0625,23.0,-32.5,1.88,0.18333333333333332,0.21666666666666667,62.6875,-41.9375,22.75,210468864.0,14893056.0,105365504.0,-128204800.0,-3.62,-0.41,1.91,-6.55,-2.82,6.72
28,304.478,10,-10.32,-3.13,8.75,11.0625,23.0,-32.5,2.151111111111111,0.09666666666666666,0.2511111111111111,63.0,-42.0,21.5,210403328.0,17219584.0,104136704.0,-129024000.0,-3.75,-0.46,1.98,-6.56,-2.67,6.77
29,312.033,7,-10.62,-3.11,9.21,11.0625,23.0,-32.5,2.408888888888889,0.0011111111111111111,0.3288888888888889,63.3125,-42.0625,20.0,210403328.0,19791872.0,102612992.0,-129875968.0,-4.05,-0.61,2.38,-6.57,-2.49,6.83
30,319.863,7,-10.34,-3.11,9.07,11.0625,23.0,-32.5,2.5244444444444443,-0.07555555555555556,0.43333333333333335,63.625,-42.125,18.4375,210452480.0,22478848.0,100941824.0,-130662400.0,-3.75,-0.81,2.17,-6.58,-2.3,6.89
31,328.6,8,-9.87,-3.39,8.88,12.5625,20.25,-33.75,2.402222222222222,-0.08555555555555555,0.5622222222222222,63.8125,-42.1875,16.875,210567168.0,25100288.0,99287040.0,-131252224.0,-3.28,-1.28,1.93,-6.58,-2.1,6.95
32,335.809,7,-8.67,-3.94,8.76,12.5625,20.25,-33.75,2.15,-0.027777777777777776,0.6711111111111111,63.9375,-42.25,15.375,210731008.0,27557888.0,97845248.0,-131596288.0,-2.08,-2.02,1.77,-6.59,-1.92,6.99
33,346.812,11,-8.3,-4.15,8.96,12.5625,20.25,-33.75,1.8811111111111112,0.05555555555555555,0.74,63.9375,-42.375,14.0,210911232.0,29818880.0,96616448.0,-131710976.0,-1.69,-2.39,1.94,-6.61,-1.75,7.02
34,356.861,10,-8.01,-4.43,9.06,12.5625,20.25,-33.75,1.6822222222222223,0.1411111111111111,0.7422222222222222,63.875,-42.5625,12.6875,211075072.0,31932416.0,95600640.0,-131710976.0,-1.37,-2.83,2.02,-6.63,-1.59,7.04
35,366.815,9,-7.7,-4.56,9.01,12.5625,20.25,-33.75,1.6933333333333334,0.19444444444444445,0.6888888888888889,63.875,-42.75,11.5,211140608.0,34062336.0,94617600.0,-131760128.0,-1.04,-3.13,1.96,-6.65,-1.43,7.05
36,378.637,11,-7.2,-4.16,8.6,11.75,16.1875,-36.6875,1.9822222222222223,0.22333333333333333,0.5966666666666667,64.0,-42.9375,10.125,211091456.0,36454400.0,93503488.0,-132005888.0,-0.52,-2.89,1.53,-6.68,-1.26,7.06
37,386.464,7,-6.63,-3.67,8.13,11.75,16.1875,-36.6875,2.381111111111111,0.2777777777777778,0.5,64.25,-43.125,8.625,210845696.0,39239680.0,92192768.0,-132513792.0,0.06,-2.59,1.06,-6.7,-1.07,7.07
38,396.75500000000005,10,-6.06,-3.4,7.54,11.75,16.1875,-36.6875,2.668888888888889,0.39666666666666667,0.4255555555555556,64.625,-43.375,6.9375,210436096.0,42352640.0,90832896.0,-133169152.0,0.67,-2.54,0.47,-6.73,-0.86,7.07
39,406.81600000000003,10,-4.97,-3.47,6.83,11.75,16.1875,-36.6875,2.8177777777777777,0.5944444444444444,0.37555555555555553,65.0625,-43.6875,5.25,209829888.0,45694976.0,89554944.0,-133873664.0,1.8,-2.81,-0.21,-6.77,-0.65,7.05
40,416.829,10,-4.42,-3.57,6.52,11.75,16.1875,-36.6875,2.838888888888889,0.85,0.31333333333333335,65.5,-44.1875,3.5625,209027072.0,49201152.0,88522752.0,-134578176.0,2.41,-3.12,-0.48,-6.83,-0.44,7.01
41,428.453,11,-4.04,-3.68,6.13,14.375,11.25,-40.0,2.6744444444444446,1.1466666666666667,0.2288888888888889,66.0,-44.8125,2.0625,208044032.0,52674560.0,87883776.0,-135184384.0,2.87,-3.43,-0.81,-6.91,-0.25,6.94
42,436.108,7,-3.72,-3.76,5.74,14.375,11.25,-40.0,2.3333333333333335,1.4644444444444444,0.11888888888888889,66.5,-45.625,0.75,206913536.0,55967744.0,87801856.0,-135659520.0,3.28,-3.67,-1.1,-7.01,-0.08,6.85
43,446.392,10,-3.16,-3.63,4.98,14.375,11.25,-40.0,1.9622222222222223,1.7733333333333334,-0.02,66.9375,-46.5625,-0.25,205619200.0,59031552.0,88276992.0,-136019968.0,3.96,-3.66,-1.75,-7.12,0.03,6.73
44,456.83000000000004,10,-2.88,-3.5,4.61,14.375,11.25,-40.0,1.6633333333333333,2.0533333333333332,-0.17222222222222222,67.4375,-47.6875,-1.0625,204161024.0,61915136.0,89243648.0,-136298496.0,4.37,-3.63,-1.98,-7.25,0.12,6.59
45,466.82800000000003,9,-2.56,-3.43,4.2,14.375,11.25,-40.0,1.5033333333333334,2.2777777777777777,-0.33,67.9375,-48.9375,-1.75,202522624.0,64700416.0,90570752.0,-136577024.0,4.82,-3.63,-2.23,-7.39,0.19,6.43
46,478.476,11,-1.73,-3.39,3.19,16.6875,5.0625,-42.375,1.528888888888889,2.4444444444444446,-0.49,68.5625,-50.25,-2.3125,200654848.0,67534848.0,92078080.0,-136937472.0,5.81,-3.65,-3.06,-7.54,0.25,6.25
