,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.79,8.87,3.78,-19.875,-38.375,-24.6875,-0.022222222222222223,-0.0022222222222222222,0.03,79.875,-4.4375,-67.125,171343872.0,121585664.0,-85475328.0,-143556608.0,-0.03,-0.13,-0.01,-0.76,9.01,3.79
1,13.581,13,-0.81,8.88,3.74,-19.875,-38.375,-24.6875,-0.023333333333333334,-0.0077777777777777776,0.027777777777777776,79.875,-4.4375,-67.125,171376640.0,121552896.0,-85475328.0,-143540224.0,-0.05,-0.12,-0.04,-0.76,9.0,3.79
2,21.91,8,-0.83,8.88,3.75,-19.875,-38.375,-24.6875,-0.028888888888888888,-0.006666666666666667,0.027777777777777776,79.875,-4.4375,-67.125,171425792.0,121520128.0,-85475328.0,-143523840.0,-0.07,-0.12,-0.04,-0.75,9.0,3.79
3,30.720000000000002,8,-0.84,8.84,3.77,-19.875,-38.375,-24.6875,-0.03777777777777778,-0.008888888888888889,0.03333333333333333,79.8125,-4.375,-67.0625,171458560.0,121470976.0,-85458944.0,-143523840.0,-0.08,-0.16,-0.02,-0.75,9.0,3.8
4,39.226,8,-0.85,8.83,3.79,-19.875,-38.375,-24.6875,-0.043333333333333335,-0.006666666666666667,0.04555555555555556,79.8125,-4.375,-67.0625,171524096.0,121421824.0,-85458944.0,-143507456.0,-0.09,-0.17,-0.01,-0.75,9.0,3.8
5,51.342,12,-0.87,8.88,3.82,-19.1875,-37.6875,-24.25,-0.035555555555555556,-0.008888888888888889,0.06777777777777778,79.75,-4.3125,-67.0625,171589632.0,121356288.0,-85475328.0,-143458304.0,-0.12,-0.12,0.02,-0.74,9.0,3.8
6,59.204,7,-0.91,8.93,3.82,-19.1875,-37.6875,-24.25,-0.02,-0.006666666666666667,0.09777777777777778,79.6875,-4.3125,-67.0625,171671552.0,121307136.0,-85524480.0,-143392768.0,-0.18,-0.06,0.01,-0.73,9.0,3.81
7,70.215,11,-1.06,9.15,3.89,-19.1875,-37.6875,-24.25,-0.0077777777777777776,-0.0022222222222222222,0.1388888888888889,79.625,-4.25,-67.0625,171753472.0,121257984.0,-85590016.0,-143278080.0,-0.33,0.14,0.08,-0.72,9.0,3.81
8,78.656,8,-1.22,9.25,3.94,-19.1875,-37.6875,-24.25,0.0022222222222222222,0.01,0.17888888888888888,79.5625,-4.125,-67.0625,171868160.0,121192448.0,-85688320.0,-143130624.0,-0.5,0.24,0.13,-0.71,9.0,3.81
9,88.922,10,-1.41,9.33,4.0,-19.1875,-37.6875,-24.25,0.028888888888888888,0.025555555555555557,0.21777777777777776,79.4375,-4.0625,-67.0625,172015616.0,121143296.0,-85803008.0,-142934016.0,-0.72,0.32,0.19,-0.69,9.01,3.8
10,102.012,13,-1.57,9.41,4.01,-18.75,-38.0,-22.6875,0.0811111111111111,0.04555555555555556,0.24555555555555555,79.1875,-3.9375,-67.125,172261376.0,121208832.0,-85868544.0,-142540800.0,-0.89,0.39,0.21,-0.67,9.01,3.8
11,110.271,8,-1.78,9.65,3.96,-18.75,-38.0,-22.6875,0.17666666666666667,0.06666666666666667,0.2722222222222222,79.0,-3.8125,-67.1875,172376064.0,121290752.0,-86097920.0,-142196736.0,-1.12,0.63,0.17,-0.65,9.02,3.78
12,118.735,8,-1.84,9.83,3.83,-18.75,-38.0,-22.6875,0.29555555555555557,0.09777777777777778,0.2877777777777778,78.8125,-3.6875,-67.375,172441600.0,121470976.0,-86376448.0,-141787136.0,-1.21,0.8,0.07,-0.63,9.03,3.75
13,128.592,9,-1.92,10.03,3.8,-18.75,-38.0,-22.6875,0.42777777777777776,0.14333333333333334,0.3088888888888889,78.625,-3.5625,-67.625,172457984.0,121798656.0,-86736896.0,-141279232.0,-1.31,0.98,0.07,-0.61,9.05,3.72
14,138.631,10,-2.16,10.56,3.76,-18.75,-38.0,-22.6875,0.5666666666666667,0.18555555555555556,0.32,78.375,-3.4375,-67.9375,172425216.0,122257408.0,-87146496.0,-140673024.0,-1.57,1.48,0.09,-0.59,9.07,3.67
15,151.488,12,-2.21,10.78,3.7,-19.5625,-37.25,-22.6875,0.6611111111111111,0.23222222222222222,0.31,78.0625,-3.3125,-68.3125,172457984.0,122896384.0,-87474176.0,-139853824.0,-1.63,1.68,0.09,-0.57,9.09,3.61
16,158.888,7,-2.32,11.01,3.66,-19.5625,-37.25,-22.6875,0.6933333333333334,0.2966666666666667,0.27666666666666667,77.8125,-3.25,-68.6875,172359680.0,123551744.0,-87851008.0,-139165696.0,-1.76,1.89,0.1,-0.55,9.12,3.55
17,168.283,9,-2.51,11.29,3.5,-19.5625,-37.25,-22.6875,0.6666666666666666,0.3811111111111111,0.22333333333333333,77.5625,-3.1875,-69.0625,172277760.0,124256256.0,-88113152.0,-138477568.0,-1.96,2.14,0.01,-0.55,9.14,3.49
18,178.646,10,-3.05,11.71,3.35,-19.5625,-37.25,-22.6875,0.6266666666666667,0.47333333333333333,0.17,77.3125,-3.1875,-69.4375,172212224.0,125009920.0,-88227840.0,-137789440.0,-2.5,2.54,-0.07,-0.55,9.16,3.43
19,188.628,9,-3.36,11.86,3.23,-19.5625,-37.25,-22.6875,0.6533333333333333,0.5544444444444444,0.12111111111111111,77.0625,-3.25,-69.8125,172146688.0,125845504.0,-88276992.0,-137084928.0,-2.8,2.67,-0.13,-0.55,9.19,3.37
20,201.704,13,-3.55,12.13,3.2,-21.375,-37.6875,-21.375,0.7211111111111111,0.6222222222222222,0.07222222222222222,76.75,-3.3125,-70.1875,172015616.0,126812160.0,-88276992.0,-136347648.0,-2.97,2.92,-0.1,-0.57,9.21,3.3
21,209.931,8,-3.85,12.73,2.93,-21.375,-37.6875,-21.375,0.7966666666666666,0.6866666666666666,0.021111111111111112,76.5,-3.4375,-70.6875,171835392.0,127893504.0,-88244224.0,-135593984.0,-3.26,3.49,-0.3,-0.59,9.23,3.23
22,218.409,8,-4.18,12.92,2.81,-21.375,-37.6875,-21.375,0.8577777777777778,0.7522222222222222,-0.05,76.25,-3.5625,-71.1875,171589632.0,129105920.0,-88145920.0,-134807552.0,-3.56,3.66,-0.34,-0.61,9.26,3.15
23,228.627,10,-4.46,13.16,2.77,-21.375,-37.6875,-21.375,0.9188888888888889,0.8133333333333334,-0.15444444444444444,76.0625,-3.8125,-71.6875,171278336.0,130433024.0,-87982080.0,-134053888.0,-3.8,3.87,-0.29,-0.65,9.29,3.06
24,238.632,10,-4.74,13.51,2.75,-21.375,-37.6875,-21.375,0.9222222222222223,0.8788888888888889,-0.2966666666666667,75.9375,-4.125,-72.25,170868736.0,131874816.0,-87670784.0,-133365760.0,-4.03,4.2,-0.22,-0.7,9.31,2.98
25,251.515,12,-5.12,14.07,2.78,-21.375,-38.0,-20.1875,0.8377777777777777,0.9266666666666666,-0.46444444444444444,75.8125,-4.5,-72.6875,170409984.0,133316608.0,-87179264.0,-132825088.0,-4.34,4.74,-0.11,-0.77,9.33,2.9
26,259.426,7,-5.17,14.32,2.78,-21.375,-38.0,-20.1875,0.7533333333333333,0.9588888888888889,-0.6511111111111111,75.8125,-5.0,-73.125,169918464.0,134791168.0,-86458368.0,-132431872.0,-4.31,4.97,-0.03,-0.86,9.35,2.82
27,269.18199999999996,9,-5.28,14.55,2.66,-21.375,-38.0,-20.1875,0.7488888888888889,0.9511111111111111,-0.8277777777777777,75.9375,-5.5625,-73.625,169312256.0,136331264.0,-85622784.0,-132186112.0,-4.32,5.18,-0.09,-0.95,9.36,2.75
28,278.626,9,-5.54,15.0,2.34,-21.375,-38.0,-20.1875,0.8477777777777777,0.9122222222222223,-0.99,76.125,-6.25,-74.0625,168509440.0,137986048.0,-84787200.0,-132038656.0,-4.47,5.62,-0.32,-1.07,9.37,2.66
29,288.668,10,-5.69,15.2,2.18,-21.375,-38.0,-20.1875,1.0366666666666666,0.8511111111111112,-1.1411111111111112,76.4375,-6.9375,-74.6875,167444480.0,139821056.0,-84000768.0,-131973120.0,-4.5,5.81,-0.37,-1.19,9.38,2.56
30,301.437,12,-5.74,15.39,2.12,-21.375,-39.5,-20.6875,1.26,0.7788888888888889,-1.298888888888889,76.875,-7.75,-75.375,166100992.0,141819904.0,-83296256.0,-131973120.0,-4.41,5.99,-0.31,-1.32,9.4,2.44
31,309.232,7,-5.67,15.66,2.19,-21.375,-39.5,-20.6875,1.4677777777777778,0.7011111111111111,-1.481111111111111,77.5,-8.625,-76.25,164446208.0,143998976.0,-82657280.0,-132087808.0,-4.19,6.25,-0.1,-1.47,9.41,2.3
32,319.007,9,-5.48,16.11,2.59,-21.375,-39.5,-20.6875,1.6211111111111112,0.6055555555555555,-1.681111111111111,78.25,-9.625,-77.125,162512896.0,146292736.0,-82051072.0,-132333568.0,-3.84,6.69,0.44,-1.64,9.42,2.14
33,328.629,9,-5.39,16.38,2.76,-21.375,-39.5,-20.6875,1.7077777777777778,0.49444444444444446,-1.8955555555555557,79.25,-10.6875,-78.0625,160317440.0,148652032.0,-81412096.0,-132775936.0,-3.57,6.95,0.77,-1.81,9.42,1.98
34,338.666,10,-5.27,16.52,2.93,-21.375,-39.5,-20.6875,1.771111111111111,0.3688888888888889,-2.1077777777777778,80.375,-11.8125,-79.0,157859840.0,151044096.0,-80756736.0,-133431296.0,-3.26,7.1,1.11,-2.01,9.42,1.82
35,351.468,12,-5.01,16.64,3.04,-18.375,-40.6875,-17.375,1.8111111111111111,0.24222222222222223,-2.3266666666666667,81.8125,-13.125,-80.0,155058176.0,153370624.0,-80166912.0,-134397952.0,-2.79,7.23,1.38,-2.22,9.4,1.65
36,359.17900000000003,7,-4.83,16.4,3.1,-18.375,-40.6875,-17.375,1.7955555555555556,0.13333333333333333,-2.5633333333333335,83.3125,-14.5,-80.9375,152158208.0,155729920.0,-79331328.0,-135495680.0,-2.37,7.02,1.61,-2.45,9.37,1.49
37,368.915,9,-4.62,16.19,3.13,-18.375,-40.6875,-17.375,1.7544444444444445,0.024444444444444446,-2.8355555555555556,85.125,-16.0,-81.8125,149012480.0,158072832.0,-78331904.0,-136855552.0,-1.9,6.86,1.8,-2.71,9.32,1.33
38,378.65500000000003,9,-4.32,15.95,3.18,-18.375,-40.6875,-17.375,1.6277777777777778,-0.07333333333333333,-3.1466666666666665,87.0625,-17.6875,-82.625,145702912.0,160317440.0,-77070336.0,-138510336.0,-1.34,6.68,1.99,-2.98,9.26,1.19
39,388.687,10,-3.7,15.41,3.31,-18.375,-40.6875,-17.375,1.3944444444444444,-0.16666666666666666,-3.466666666666667,89.25,-19.5625,-83.25,142278656.0,162414592.0,-75448320.0,-140509184.0,-0.41,6.23,2.24,-3.28,9.17,1.07
40,400.835,12,-3.37,15.14,3.3,-13.5625,-43.6875,-15.6875,1.0933333333333333,-0.24666666666666667,-3.7644444444444445,91.625,-21.5625,-83.75,138805248.0,164315136.0,-73433088.0,-142819328.0,0.24,6.08,2.31,-3.61,9.06,0.98
41,407.775,6,-3.1,14.63,3.23,-13.5625,-43.6875,-15.6875,0.7622222222222222,-0.34,-4.015555555555555,94.0625,-23.75,-84.0,135331840.0,165953536.0,-71024640.0,-145440768.0,0.84,5.7,2.3,-3.95,8.92,0.93
42,418.586,10,-2.78,13.81,3.17,-13.5625,-43.6875,-15.6875,0.5,-0.46,-4.238888888888889,96.6875,-26.0,-84.0,131825664.0,167362560.0,-68304896.0,-148340736.0,1.52,5.04,2.26,-4.3,8.76,0.91
43,428.741,10,-1.89,11.75,2.86,-13.5625,-43.6875,-15.6875,0.4022222222222222,-0.62,-4.452222222222222,99.5,-28.375,-83.9375,128139264.0,168574976.0,-65421312.0,-151453696.0,2.77,3.17,1.95,-4.66,8.57,0.9
44,438.744,10,-1.42,10.75,2.69,-13.5625,-43.6875,-15.6875,0.43333333333333335,-0.8144444444444444,-4.677777777777778,102.5,-30.875,-83.75,124141568.0,169672704.0,-62472192.0,-154779648.0,3.61,2.39,1.78,-5.03,8.36,0.9
45,450.745,12,-1.0,9.68,2.5,-6.5,-44.375,-9.1875,0.4622222222222222,-1.0177777777777777,-4.923333333333333,105.75,-33.5,-83.5,119816192.0,170606592.0,-59424768.0,-158318592.0,4.41,1.56,1.57,-5.41,8.12,0.92
46,458.026,7,-0.56,6.78,1.81,-6.5,-44.375,-9.1875,0.35555555555555557,-1.1855555555555555,-5.178888888888889,109.125,-36.1875,-83.0,115261440.0,171327488.0,-56147968.0,-162070528.0,5.23,-1.07,0.85,-5.79,7.85,0.95
47,468.673,10,-0.5,4.99,1.21,-6.5,-44.375,-9.1875,0.14777777777777779,-1.298888888888889,-5.437777777777778,112.625,-39.0625,-82.25,110559232.0,171786240.0,-52527104.0,-166019072.0,5.67,-2.54,0.19,-6.18,7.54,1.02
48,478.82099999999997,10,-0.26,3.05,0.55,-6.5,-44.375,-9.1875,-0.058888888888888886,-1.3666666666666667,-5.688888888888889,116.25,-42.0,-81.1875,105742336.0,172032000.0,-48545792.0,-170065920.0,6.29,-4.14,-0.55,-6.56,7.19,1.1
49,488.769,9,0.03,0.87,-0.48,-6.5,-44.375,-9.1875,-0.09333333333333334,-1.4022222222222223,-5.898888888888889,119.875,-45.0625,-79.9375,100679680.0,172146688.0,-44335104.0,-174129152.0,6.97,-5.94,-1.69,-6.94,6.81,1.2
50,500.68500000000006,11,0.31,-3.55,-2.75,2.0625,-45.1875,-8.25,0.1922222222222222,-1.4344444444444444,-6.051111111111111,123.75,-48.125,-78.5625,95174656.0,172244992.0,-40206336.0,-178077696.0,7.61,-9.96,-4.04,-7.3,6.41,1.29
