,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,0.32,9.46,-1.41,-9.5625,-35.875,30.875,-0.028888888888888888,-0.014444444444444444,0.017777777777777778,158.6875,0.625,-97.125,32784384.0,34947072.0,-198262784.0,-174505984.0,0.21,-0.26,-0.19,0.1,9.72,-1.22
1,15.325,15,0.31,9.5,-1.43,-9.5625,-35.875,30.875,-0.03222222222222222,-0.013333333333333334,0.024444444444444446,158.6875,0.625,-97.125,32817152.0,34897920.0,-198262784.0,-174505984.0,0.2,-0.22,-0.21,0.11,9.72,-1.22
2,25.606,10,0.35,9.48,-1.4,-9.5625,-35.875,30.875,-0.042222222222222223,-0.0033333333333333335,0.03777777777777778,158.625,0.6875,-97.125,32866304.0,34832384.0,-198262784.0,-174505984.0,0.23,-0.24,-0.18,0.11,9.72,-1.22
3,35.462,9,0.35,9.52,-1.4,-9.5625,-35.875,30.875,-0.04666666666666667,0.0022222222222222222,0.04888888888888889,158.5625,0.6875,-97.125,32931840.0,34766848.0,-198262784.0,-174522368.0,0.22,-0.19,-0.18,0.12,9.72,-1.22
4,47.529,12,0.36,9.52,-1.43,-10.25,-35.5,30.875,-0.05444444444444444,0.01,0.057777777777777775,158.5625,0.75,-97.125,33013760.0,34684928.0,-198246400.0,-174538752.0,0.23,-0.19,-0.21,0.13,9.72,-1.21
5,54.884,7,0.33,9.52,-1.45,-10.25,-35.5,30.875,-0.056666666666666664,0.015555555555555555,0.057777777777777775,158.5,0.8125,-97.0625,33112064.0,34619392.0,-198230016.0,-174538752.0,0.19,-0.2,-0.23,0.14,9.72,-1.21
6,65.027,10,0.35,9.48,-1.46,-10.25,-35.5,30.875,-0.05333333333333334,0.028888888888888888,0.04666666666666667,158.4375,0.8125,-97.0625,33193984.0,34570240.0,-198230016.0,-174555136.0,0.2,-0.24,-0.25,0.14,9.73,-1.21
7,75.799,10,0.35,9.48,-1.44,-10.25,-35.5,30.875,-0.03222222222222222,0.03,0.035555555555555556,158.375,0.875,-97.0625,33275904.0,34537472.0,-198230016.0,-174538752.0,0.2,-0.24,-0.23,0.15,9.73,-1.21
8,85.779,9,0.36,9.54,-1.43,-10.25,-35.5,30.875,-0.017777777777777778,0.025555555555555557,0.023333333333333334,158.3125,0.875,-97.0625,33341440.0,34521088.0,-198246400.0,-174505984.0,0.2,-0.18,-0.22,0.15,9.72,-1.21
9,97.636,11,0.34,9.55,-1.43,-10.6875,-35.875,26.75,-0.02,0.028888888888888888,0.02,158.3125,0.9375,-97.0625,33406976.0,34504704.0,-198246400.0,-174489600.0,0.17,-0.17,-0.21,0.16,9.72,-1.21
