,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-1.26,-2.68,9.02,-11.25,10.5,-39.375,-0.0011111111111111111,0.21333333333333335,-0.22777777777777777,87.0625,-7.6875,15.25,192430080.0,-13189120.0,37666816.0,-182861824.0,0.05,-0.12,-0.35,-1.31,-2.56,9.37
1,16.641,16,-1.28,-2.72,9.03,-11.25,10.5,-39.375,-0.0044444444444444444,0.17777777777777778,-0.21222222222222223,87.1875,-7.75,15.3125,192200704.0,-13090816.0,37830656.0,-183058432.0,0.04,-0.15,-0.33,-1.32,-2.56,9.37
2,26.786,10,-1.49,-2.68,9.1,-11.25,10.5,-39.375,-0.02,0.1388888888888889,-0.20555555555555555,87.3125,-7.8125,15.3125,192004096.0,-13041664.0,37978112.0,-183255040.0,-0.16,-0.1,-0.26,-1.33,-2.57,9.36
3,37.498,10,-1.63,-2.75,9.29,-11.25,12.0,-39.5,-0.044444444444444446,0.08444444444444445,-0.20555555555555555,87.4375,-7.8125,15.375,191791104.0,-13041664.0,38092800.0,-183435264.0,-0.29,-0.16,-0.06,-1.33,-2.58,9.36
4,45.355,7,-1.71,-2.77,9.45,-11.25,12.0,-39.5,-0.044444444444444446,0.03666666666666667,-0.21666666666666667,87.5625,-7.8125,15.4375,191594496.0,-13090816.0,38141952.0,-183631872.0,-0.38,-0.18,0.08,-1.33,-2.58,9.36
5,55.743,10,-1.72,-2.69,9.36,-11.25,12.0,-39.5,-0.042222222222222223,-0.0077777777777777776,-0.22555555555555556,87.6875,-7.75,15.4375,191397888.0,-13172736.0,38174720.0,-183828480.0,-0.39,-0.1,0.0,-1.32,-2.59,9.36
6,65.818,10,-1.7,-2.55,9.31,-11.25,12.0,-39.5,-0.05333333333333334,-0.025555555555555557,-0.23444444444444446,87.8125,-7.6875,15.5,191201280.0,-13287424.0,38174720.0,-184041472.0,-0.38,0.05,-0.04,-1.32,-2.6,9.36
7,75.848,10,-1.75,-2.57,9.42,-11.25,12.0,-39.5,-0.04555555555555556,-0.012222222222222223,-0.24222222222222223,87.9375,-7.6875,15.5625,190988288.0,-13385728.0,38191104.0,-184238080.0,-0.44,0.03,0.06,-1.31,-2.61,9.36
8,87.40299999999999,11,-1.8,-2.43,9.57,-14.25,10.875,-38.5625,-0.024444444444444446,0.0044444444444444444,-0.25,88.0625,-7.625,15.5625,190758912.0,-13451264.0,38191104.0,-184467456.0,-0.49,0.18,0.21,-1.3,-2.61,9.36
9,95.193,7,-1.86,-2.28,9.66,-14.25,10.875,-38.5625,-0.04555555555555556,0.03222222222222222,-0.2611111111111111,88.1875,-7.625,15.625,190529536.0,-13500416.0,38240256.0,-184696832.0,-0.55,0.34,0.3,-1.3,-2.62,9.35
10,105.72800000000001,10,-1.98,-2.0,9.72,-14.25,10.875,-38.5625,-0.11,0.07666666666666666,-0.2677777777777778,88.3125,-7.625,15.6875,190267392.0,-13582336.0,38404096.0,-184926208.0,-0.67,0.63,0.36,-1.3,-2.63,9.35
11,115.863,10,-1.95,-2.01,9.74,-14.25,10.875,-38.5625,-0.1811111111111111,0.13111111111111112,-0.28,88.5,-7.625,15.8125,189988864.0,-13680640.0,38666240.0,-185155584.0,-0.64,0.63,0.39,-1.3,-2.65,9.34
12,125.884,10,-1.99,-1.94,9.68,-14.25,10.875,-38.5625,-0.20444444444444446,0.18555555555555556,-0.29888888888888887,88.6875,-7.6875,15.9375,189677568.0,-13762560.0,38993920.0,-185401344.0,-0.67,0.73,0.33,-1.31,-2.67,9.34
13,137.451,11,-1.95,-1.68,9.44,-12.5,12.375,-39.875,-0.25222222222222224,0.2411111111111111,-0.33555555555555555,88.875,-7.75,16.125,189317120.0,-13844480.0,39403520.0,-185663488.0,-0.62,1.01,0.11,-1.33,-2.7,9.33
14,145.104,7,-2.05,-1.68,9.45,-12.5,12.375,-39.875,-0.3977777777777778,0.30777777777777776,-0.39111111111111113,89.0625,-7.875,16.375,188891136.0,-14008320.0,40009728.0,-185974784.0,-0.7,1.05,0.13,-1.34,-2.74,9.31
15,155.662,10,-2.03,-1.64,9.47,-12.5,12.375,-39.875,-0.6122222222222222,0.36333333333333334,-0.4777777777777778,89.3125,-8.0,16.75,188350464.0,-14319616.0,40845312.0,-186302464.0,-0.66,1.16,0.17,-1.36,-2.8,9.29
16,165.919,10,-2.03,-1.51,9.56,-12.5,12.375,-39.875,-0.8288888888888889,0.40444444444444444,-0.5855555555555556,89.6875,-8.125,17.25,187695104.0,-14811136.0,41893888.0,-186695680.0,-0.64,1.36,0.29,-1.38,-2.88,9.26
17,175.60500000000002,9,-1.87,-1.26,9.48,-12.5,12.375,-39.875,-0.9822222222222222,0.42333333333333334,-0.7144444444444444,90.0625,-8.1875,17.875,186908672.0,-15466496.0,43106304.0,-187154432.0,-0.47,1.71,0.24,-1.4,-2.98,9.23
18,187.86700000000002,12,-1.91,-1.34,9.28,-12.75,12.375,-39.0,-1.031111111111111,0.4311111111111111,-0.86,90.5,-8.3125,18.5,185974784.0,-16171008.0,44335104.0,-187744256.0,-0.49,1.73,0.08,-1.41,-3.08,9.2
19,194.898,7,-1.78,-1.39,9.14,-12.75,12.375,-39.0,-0.9333333333333333,0.4255555555555556,-1.0333333333333334,91.0625,-8.3125,19.125,184877056.0,-16826368.0,45465600.0,-188481536.0,-0.35,1.78,-0.02,-1.42,-3.17,9.16
20,205.673,10,-1.47,-1.3,8.92,-12.75,12.375,-39.0,-0.7955555555555556,0.41,-1.2255555555555555,91.75,-8.3125,19.625,183631872.0,-17432576.0,46432256.0,-189415424.0,-0.04,1.95,-0.2,-1.42,-3.26,9.13
21,215.742,10,-1.37,-1.27,8.97,-12.75,12.375,-39.0,-0.7088888888888889,0.39222222222222225,-1.43,92.5625,-8.25,20.125,182190080.0,-18006016.0,47300608.0,-190529536.0,0.03,2.06,-0.13,-1.41,-3.34,9.1
22,225.858,10,-1.25,-1.22,9.1,-12.75,12.375,-39.0,-0.7211111111111111,0.37333333333333335,-1.6422222222222222,93.4375,-8.125,20.6875,180551680.0,-18661376.0,48136192.0,-191823872.0,0.13,2.2,0.02,-1.39,-3.43,9.08
23,237.371,11,-1.11,-1.1,9.25,-13.5625,12.6875,-39.0,-0.88,0.3511111111111111,-1.8522222222222222,94.4375,-7.9375,21.3125,178683904.0,-19513344.0,49070080.0,-193232896.0,0.24,2.42,0.21,-1.36,-3.53,9.04
24,244.884,7,-0.9,-0.83,9.83,-13.5625,12.6875,-39.0,-1.1555555555555554,0.3422222222222222,-2.0555555555555554,95.5625,-7.6875,22.0625,176603136.0,-20660224.0,50233344.0,-194723840.0,0.41,2.82,0.83,-1.31,-3.65,9.0
25,255.77299999999997,10,-0.86,-0.71,10.38,-13.5625,12.6875,-39.0,-1.4577777777777778,0.32666666666666666,-2.23,96.75,-7.375,23.0,174309376.0,-22118400.0,51625984.0,-196263936.0,0.4,3.09,1.44,-1.26,-3.8,8.94
26,265.889,10,-0.76,-0.68,10.84,-13.5625,12.6875,-39.0,-1.6622222222222223,0.31666666666666665,-2.382222222222222,98.0,-7.0625,24.0625,171819008.0,-23773184.0,53182464.0,-197853184.0,0.44,3.28,1.95,-1.2,-3.97,8.88
27,275.829,9,-0.62,-0.31,11.36,-13.5625,12.6875,-39.0,-1.6777777777777778,0.31222222222222223,-2.5033333333333334,99.375,-6.625,25.125,169181184.0,-25493504.0,54738944.0,-199475200.0,0.5,3.83,2.54,-1.13,-4.14,8.81
28,287.908,12,-0.68,-0.01,11.56,-12.5,12.375,-37.375,-1.501111111111111,0.31666666666666665,-2.59,100.75,-6.1875,26.125,166445056.0,-27066368.0,56098816.0,-201195520.0,0.37,4.27,2.81,-1.05,-4.29,8.75
29,295.391,7,-0.77,0.2,11.85,-12.5,12.375,-37.375,-1.14,0.31666666666666665,-2.638888888888889,102.1875,-5.6875,26.875,163676160.0,-28360704.0,57081856.0,-202997760.0,0.2,4.62,3.14,-0.97,-4.41,8.7
30,306.095,10,-0.96,0.14,12.31,-12.5,12.375,-37.375,-0.6722222222222223,0.2866666666666667,-2.667777777777778,103.6875,-5.1875,27.375,160907264.0,-29327360.0,57589760.0,-204914688.0,-0.08,4.64,3.64,-0.88,-4.49,8.66
31,316.202,10,-1.48,-0.23,13.59,-12.5,12.375,-37.375,-0.14444444444444443,0.2222222222222222,-2.7155555555555555,105.1875,-4.5625,27.5625,158171136.0,-29966336.0,57524224.0,-206962688.0,-0.69,4.29,4.93,-0.78,-4.53,8.66
32,326.23400000000004,10,-1.6,-0.29,13.97,-12.5,12.375,-37.375,0.27444444444444444,0.15444444444444444,-2.7855555555555553,106.75,-3.9375,27.5625,155418624.0,-30359552.0,56967168.0,-209125376.0,-0.92,4.23,5.29,-0.68,-4.52,8.67
33,338.183,11,-1.71,-0.42,14.25,-17.25,15.0,-37.0,0.42,0.13,-2.867777777777778,108.3125,-3.3125,27.375,152584192.0,-30703616.0,56229888.0,-211353600.0,-1.15,4.08,5.56,-0.56,-4.5,8.68
34,346.00399999999996,7,-2.15,-1.56,15.28,-17.25,15.0,-37.0,0.3333333333333333,0.15777777777777777,-2.9722222222222223,109.9375,-2.625,27.3125,149585920.0,-31080448.0,55558144.0,-213614592.0,-1.69,2.93,6.58,-0.45,-4.49,8.7
35,356.049,10,-2.46,-2.0,15.82,-17.25,15.0,-37.0,0.1711111111111111,0.21333333333333335,-3.1066666666666665,111.6875,-1.9375,27.25,146391040.0,-31571968.0,55083008.0,-215875584.0,-2.12,2.48,7.11,-0.33,-4.49,8.7
36,366.221,10,-2.9,-2.71,16.56,-17.25,15.0,-37.0,0.03111111111111111,0.27111111111111114,-3.287777777777778,113.5,-1.25,27.3125,142934016.0,-32129024.0,54738944.0,-218185728.0,-2.68,1.78,7.85,-0.22,-4.5,8.71
37,376.14599999999996,9,-3.32,-3.83,17.37,-17.25,15.0,-37.0,-0.0044444444444444444,0.31777777777777777,-3.513333333333333,115.4375,-0.5625,27.3125,139182080.0,-32702464.0,54411264.0,-220577792.0,-3.22,0.66,8.66,-0.09,-4.5,8.7
38,387.817,11,-3.82,-5.37,18.54,-16.875,12.0625,-38.1875,-0.014444444444444444,0.39222222222222225,-3.778888888888889,117.5625,0.125,27.3125,135102464.0,-33275904.0,54083584.0,-223100928.0,-3.85,-0.86,9.84,0.03,-4.5,8.7
39,395.42199999999997,7,-3.58,-6.35,18.85,-16.875,12.0625,-38.1875,-0.10222222222222223,0.5577777777777778,-4.036666666666667,119.875,0.875,27.375,130629632.0,-33783808.0,53903360.0,-225705984.0,-3.74,-1.84,10.14,0.15,-4.51,8.7
40,405.742,10,-3.15,-7.47,18.59,-16.875,12.0625,-38.1875,-0.19333333333333333,0.8722222222222222,-4.264444444444444,122.3125,1.5625,27.4375,125779968.0,-34045952.0,53952512.0,-228392960.0,-3.42,-2.95,9.89,0.26,-4.52,8.69
41,415.796,10,-1.73,-9.82,17.24,-16.875,12.0625,-38.1875,-0.17777777777777778,1.3622222222222222,-4.454444444444444,124.875,2.0,27.4375,120537088.0,-33800192.0,54231040.0,-231178240.0,-2.08,-5.3,8.55,0.34,-4.52,8.69
42,425.858,10,-0.92,-10.68,16.22,-16.875,12.0625,-38.1875,-0.016666666666666666,2.03,-4.587777777777778,127.6875,2.1875,27.375,114933760.0,-32751616.0,54657024.0,-234061824.0,-1.3,-6.17,7.52,0.37,-4.5,8.7
43,437.519,11,-0.33,-11.47,15.13,-17.25,10.1875,-37.75,0.15222222222222223,2.847777777777778,-4.6322222222222225,130.5625,1.9375,27.1875,109035520.0,-30703616.0,55312384.0,-236994560.0,-0.67,-6.99,6.41,0.33,-4.47,8.71
44,445.324,7,0.03,-11.9,14.12,-17.25,10.1875,-37.75,0.16777777777777778,3.7733333333333334,-4.551111111111111,133.5,1.25,27.0,102907904.0,-27557888.0,56393728.0,-239861760.0,-0.18,-7.44,5.38,0.21,-4.45,8.73
45,455.736,10,1.37,-13.23,12.59,-17.25,10.1875,-37.75,0.02,4.7444444444444445,-4.173333333333333,136.4375,0.0,26.9375,96829440.0,-23248896.0,58114048.0,-242417664.0,1.37,-8.78,3.85,0.0,-4.44,8.74
46,465.778,10,2.23,-12.82,11.4,-17.25,10.1875,-37.75,0.13777777777777778,5.671111111111111,-3.8433333333333333,139.25,-1.75,26.9375,90800128.0,-17694720.0,60112896.0,-244711424.0,2.54,-8.38,2.66,-0.3,-4.44,8.73
47,475.845,10,2.66,-12.91,10.57,-17.25,10.1875,-37.75,0.26222222222222225,6.515555555555555,-3.3944444444444444,141.9375,-4.0625,26.9375,84967424.0,-10977280.0,62291968.0,-246661120.0,3.36,-8.47,1.85,-0.7,-4.43,8.71
