,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-3.34,-0.84,9.2,-4.875,1.875,-41.875,-0.057777777777777775,-0.021111111111111112,0.20444444444444446,90.8125,-18.625,4.8125,185729024.0,23298048.0,38322176.0,-188547072.0,-0.2,-0.05,-0.05,-3.13,-0.78,9.25
1,12.522,12,-3.29,-0.86,9.12,-5.25,3.375,-43.0625,-0.042222222222222223,-0.012222222222222223,0.20444444444444446,90.6875,-18.625,4.8125,185958400.0,23281664.0,38354944.0,-188317696.0,-0.15,-0.07,-0.13,-3.13,-0.78,9.25
2,20.153000000000002,7,-3.3,-0.9,9.07,-5.25,3.375,-43.0625,-0.027777777777777776,-0.0077777777777777776,0.2,90.5625,-18.625,4.8125,186138624.0,23298048.0,38387712.0,-188137472.0,-0.16,-0.11,-0.18,-3.13,-0.78,9.25
3,28.328,8,-3.36,-0.85,9.05,-5.25,3.375,-43.0625,-0.021111111111111112,0.0022222222222222222,0.19444444444444445,90.5,-18.625,4.8125,186302464.0,23330816.0,38404096.0,-187957248.0,-0.22,-0.07,-0.19,-3.14,-0.78,9.25
4,38.753,10,-3.47,-0.85,9.11,-5.25,3.375,-43.0625,-0.05555555555555555,0.008888888888888889,0.18444444444444444,90.375,-18.6875,4.8125,186466304.0,23330816.0,38469632.0,-187777024.0,-0.33,-0.06,-0.14,-3.14,-0.78,9.25
5,48.857,10,-3.61,-0.75,9.15,-5.25,3.375,-43.0625,-0.11444444444444445,0.006666666666666667,0.17555555555555555,90.25,-18.6875,4.8125,186630144.0,23298048.0,38600704.0,-187596800.0,-0.46,0.03,-0.1,-3.15,-0.78,9.25
6,60.982,12,-3.69,-0.68,9.11,-5.5625,3.6875,-41.0625,-0.16666666666666666,-0.0011111111111111111,0.16666666666666666,90.125,-18.6875,4.875,186908672.0,23150592.0,38731776.0,-187318272.0,-0.54,0.11,-0.13,-3.15,-0.79,9.25
7,68.557,7,-3.96,-0.69,9.1,-5.5625,3.6875,-41.0625,-0.18333333333333332,-0.02,0.15888888888888889,90.0,-18.6875,4.9375,187072512.0,23003136.0,38862848.0,-187138048.0,-0.81,0.11,-0.14,-3.15,-0.8,9.25
8,78.069,9,-4.12,-0.66,9.24,-5.5625,3.6875,-41.0625,-0.18,-0.05,0.14666666666666667,89.875,-18.6875,5.0625,187236352.0,22822912.0,38961152.0,-186990592.0,-0.98,0.15,0.0,-3.14,-0.82,9.25
9,87.95,9,-4.32,-0.46,9.32,-5.5625,3.6875,-41.0625,-0.20777777777777778,-0.08222222222222222,0.14,89.8125,-18.625,5.125,187383808.0,22593536.0,39059456.0,-186826752.0,-1.18,0.37,0.07,-3.14,-0.83,9.25
10,97.989,10,-4.5,-0.36,9.34,-5.5625,3.6875,-41.0625,-0.30777777777777776,-0.10222222222222223,0.1322222222222222,89.6875,-18.625,5.25,187564032.0,22249472.0,39223296.0,-186662912.0,-1.37,0.49,0.08,-3.13,-0.85,9.25
