,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,5.88,-0.76,7.49,-33.75,-6.5,-20.0,-0.03888888888888889,0.14555555555555555,0.19333333333333333,118.625,39.25,5.5625,128794624.0,-83148800.0,-36798464.0,-217251840.0,-0.32,-0.02,-0.06,6.2,-0.73,7.55
1,14.774000000000001,14,5.76,-0.77,7.59,-33.75,-6.5,-20.0,-0.03222222222222222,0.17555555555555555,0.2,118.5625,39.125,5.625,129024000.0,-83017728.0,-36585472.0,-217219072.0,-0.42,-0.02,0.03,6.19,-0.75,7.56
2,25.112,10,5.67,-0.78,7.63,-33.75,-6.5,-20.0,-0.006666666666666667,0.20777777777777778,0.2111111111111111,118.4375,39.0,5.75,129269760.0,-82837504.0,-36372480.0,-217169920.0,-0.49,-0.02,0.05,6.17,-0.76,7.57
3,37.49,12,5.64,-0.84,7.71,-35.25,-6.75,-20.375,0.03222222222222222,0.24666666666666667,0.21777777777777776,118.4375,38.875,5.8125,129269760.0,-82640896.0,-36061184.0,-217284608.0,-0.51,-0.07,0.11,6.15,-0.77,7.59
4,45.05,7,5.53,-0.88,7.81,-35.25,-6.75,-20.375,0.08444444444444445,0.29777777777777775,0.22111111111111112,118.3125,38.6875,5.8125,129597440.0,-82329600.0,-35880960.0,-217251840.0,-0.59,-0.1,0.2,6.13,-0.78,7.61
5,54.399,9,5.3,-0.95,8.11,-35.25,-6.75,-20.375,0.11666666666666667,0.3466666666666667,0.22111111111111112,118.1875,38.5,5.875,129925120.0,-81936384.0,-35700736.0,-217235456.0,-0.8,-0.16,0.48,6.1,-0.78,7.63
6,64.694,10,5.19,-0.97,8.36,-35.25,-6.75,-20.375,0.13,0.3888888888888889,0.21444444444444444,118.0625,38.25,5.875,130269184.0,-81477632.0,-35504128.0,-217235456.0,-0.88,-0.18,0.71,6.07,-0.78,7.65
7,74.788,10,5.11,-0.97,8.58,-35.25,-6.75,-20.375,0.10444444444444445,0.4211111111111111,0.20555555555555555,117.9375,38.0,5.875,130580480.0,-81018880.0,-35274752.0,-217251840.0,-0.92,-0.18,0.9,6.04,-0.79,7.68
8,87.874,13,5.01,-0.99,8.91,-35.6875,-5.0,-20.375,0.06111111111111111,0.4477777777777778,0.20666666666666667,117.8125,37.75,5.875,130973696.0,-80543744.0,-35012608.0,-217235456.0,-0.99,-0.18,1.2,6.01,-0.8,7.7
9,95.896,8,4.91,-0.84,9.44,-35.6875,-5.0,-20.375,-0.0011111111111111111,0.4633333333333333,0.21777777777777776,117.6875,37.5,6.0,131268608.0,-80101376.0,-34635776.0,-217284608.0,-1.05,-0.03,1.7,5.97,-0.81,7.73
10,103.875,7,4.8,-0.8,9.65,-35.6875,-5.0,-20.375,-0.07444444444444444,0.4811111111111111,0.2411111111111111,117.5625,37.25,6.125,131579904.0,-79691776.0,-34160640.0,-217317376.0,-1.13,0.02,1.89,5.93,-0.83,7.76
11,114.357,10,4.65,-0.78,9.75,-35.6875,-5.0,-20.375,-0.14444444444444443,0.5,0.2788888888888889,117.5,36.9375,6.25,131891200.0,-79298560.0,-33603584.0,-217366528.0,-1.23,0.07,1.97,5.89,-0.85,7.78
12,124.39999999999999,10,4.45,-0.72,9.83,-35.6875,-5.0,-20.375,-0.1988888888888889,0.5311111111111111,0.32,117.375,36.625,6.5,132235264.0,-78938112.0,-32931840.0,-217382912.0,-1.4,0.16,2.01,5.85,-0.89,7.81
13,137.51,13,4.29,-0.85,9.73,-36.75,-4.5625,-20.75,-0.2222222222222222,0.5722222222222222,0.36,117.0,36.3125,6.75,132956160.0,-78479360.0,-32342016.0,-217202688.0,-1.51,0.07,1.89,5.81,-0.92,7.84
14,144.85700000000003,7,4.15,-0.89,9.71,-36.75,-4.5625,-20.75,-0.18333333333333332,0.6288888888888889,0.3844444444444444,116.875,35.9375,6.9375,133382144.0,-78004224.0,-31604736.0,-217219072.0,-1.6,0.06,1.83,5.75,-0.96,7.87
15,154.726,9,4.06,-0.9,9.63,-36.75,-4.5625,-20.75,-0.10888888888888888,0.6933333333333334,0.4011111111111111,116.6875,35.5625,7.125,133857280.0,-77430784.0,-30900224.0,-217235456.0,-1.63,0.08,1.72,5.7,-0.99,7.91
16,164.373,9,3.8,-0.56,9.73,-36.75,-4.5625,-20.75,-0.04777777777777778,0.7688888888888888,0.4033333333333333,116.5,35.0625,7.25,134365184.0,-76726272.0,-30212096.0,-217268224.0,-1.84,0.45,1.78,5.64,-1.01,7.95
17,174.427,10,3.76,-0.46,9.75,-36.75,-4.5625,-20.75,-0.051111111111111114,0.8588888888888889,0.4122222222222222,116.3125,34.625,7.4375,134889472.0,-75923456.0,-29458432.0,-217317376.0,-1.8,0.57,1.75,5.57,-1.04,8.0
18,187.138,12,3.63,-0.43,9.83,-37.1875,-3.75,-22.875,-0.08666666666666667,0.96,0.4211111111111111,115.9375,34.0625,7.5625,135741440.0,-75005952.0,-28704768.0,-217219072.0,-1.86,0.63,1.78,5.49,-1.07,8.05
19,194.612,7,3.55,-0.31,10.03,-37.1875,-3.75,-22.875,-0.10888888888888888,1.0555555555555556,0.4222222222222222,115.8125,33.4375,7.75,136282112.0,-74039296.0,-27770880.0,-217333760.0,-1.85,0.78,1.92,5.4,-1.1,8.1
20,204.05300000000003,9,3.46,-0.36,10.11,-37.1875,-3.75,-22.875,-0.14222222222222222,1.1377777777777778,0.4111111111111111,115.625,32.8125,7.875,136806400.0,-73007104.0,-26738688.0,-217481216.0,-1.85,0.77,1.95,5.31,-1.13,8.16
21,214.328,10,3.29,-0.51,10.18,-37.1875,-3.75,-22.875,-0.18777777777777777,1.208888888888889,0.37333333333333335,115.5,32.125,8.0625,137281536.0,-71925760.0,-25624576.0,-217677824.0,-1.92,0.65,1.96,5.21,-1.16,8.21
22,224.357,10,3.14,-0.65,10.37,-37.1875,-3.75,-22.875,-0.24888888888888888,1.2577777777777779,0.30444444444444446,115.4375,31.4375,8.25,137658368.0,-70828032.0,-24444928.0,-217923584.0,-1.97,0.55,2.09,5.11,-1.2,8.27
23,236.37800000000001,12,2.86,-0.47,10.81,-36.5,-4.1875,-25.6875,-0.3933333333333333,1.2866666666666666,0.2088888888888889,115.375,30.6875,8.4375,137887744.0,-69779456.0,-23117824.0,-218267648.0,-2.14,0.77,2.48,5.01,-1.24,8.33
24,243.46499999999997,7,2.84,-0.27,11.2,-36.5,-4.1875,-25.6875,-0.6955555555555556,1.3066666666666666,0.10333333333333333,115.5,30.0,8.8125,137904128.0,-68878336.0,-21512192.0,-218710016.0,-2.06,1.03,2.81,4.9,-1.3,8.38
25,254.299,10,2.73,0.09,11.59,-36.5,-4.1875,-25.6875,-1.1233333333333333,1.3122222222222222,-0.0033333333333333335,115.6875,29.3125,9.375,137674752.0,-68255744.0,-19480576.0,-219234304.0,-2.06,1.48,3.16,4.8,-1.39,8.43
26,264.399,10,2.63,0.61,12.32,-36.5,-4.1875,-25.6875,-1.5788888888888888,1.308888888888889,-0.11222222222222222,116.0625,28.625,10.125,137150464.0,-67911680.0,-17022976.0,-219873280.0,-2.06,2.13,3.85,4.69,-1.51,8.47
27,274.391,9,2.52,0.76,12.56,-36.5,-4.1875,-25.6875,-1.9666666666666666,1.2844444444444445,-0.22444444444444445,116.5,27.9375,11.0625,136380416.0,-67829760.0,-14188544.0,-220577792.0,-2.07,2.43,4.06,4.59,-1.66,8.49
28,286.26800000000003,11,2.35,0.75,12.82,-33.75,-2.25,-26.1875,-2.2088888888888887,1.2522222222222221,-0.3566666666666667,117.0625,27.3125,12.0625,135364608.0,-67911680.0,-11190272.0,-221347840.0,-2.15,2.58,4.3,4.5,-1.82,8.51
29,293.30400000000003,7,2.17,0.53,13.18,-33.75,-2.25,-26.1875,-2.2744444444444443,1.21,-0.5266666666666666,117.75,26.75,13.125,134135808.0,-68075520.0,-8175616.0,-222183424.0,-2.23,2.52,4.65,4.41,-1.99,8.52
30,304.301,10,1.72,0.31,14.06,-33.75,-2.25,-26.1875,-2.171111111111111,1.1744444444444444,-0.7244444444444444,118.5,26.1875,14.0,132694016.0,-68190208.0,-5373952.0,-223100928.0,-2.6,2.44,5.52,4.33,-2.13,8.53
31,314.308,10,1.52,0.32,14.51,-33.75,-2.25,-26.1875,-2.037777777777778,1.17,-0.9433333333333334,119.3125,25.6875,14.8125,131055616.0,-68206592.0,-2785280.0,-224100352.0,-2.73,2.58,5.97,4.25,-2.26,8.53
32,324.338,10,1.4,0.12,15.04,-33.75,-2.25,-26.1875,-2.042222222222222,1.2522222222222221,-1.1488888888888888,120.3125,25.1875,15.5625,129171456.0,-68124672.0,-196608.0,-225230848.0,-2.78,2.5,6.5,4.18,-2.38,8.54
33,336.36100000000005,12,1.38,-0.41,15.52,-33.0625,-1.5625,-29.375,-2.1777777777777776,1.4177777777777778,-1.3333333333333333,121.375,24.6875,16.3125,127041536.0,-67928064.0,2572288.0,-226492416.0,-2.71,2.09,6.97,4.09,-2.5,8.54
34,343.99800000000005,7,1.62,-1.48,16.71,-33.0625,-1.5625,-29.375,-2.3144444444444443,1.6788888888888889,-1.49,122.625,24.0625,17.125,124649472.0,-67534848.0,5586944.0,-227885056.0,-2.37,1.15,8.15,3.99,-2.63,8.55
35,354.26800000000003,10,1.96,-2.59,17.23,-33.0625,-1.5625,-29.375,-2.3955555555555557,2.01,-1.6255555555555556,123.9375,23.25,17.875,122044416.0,-66813952.0,8847360.0,-229392384.0,-1.9,0.17,8.66,3.87,-2.77,8.57
36,364.285,10,2.46,-3.62,17.47,-33.0625,-1.5625,-29.375,-2.27,2.4066666666666667,-1.7322222222222223,125.3125,22.3125,18.5625,119324672.0,-65568768.0,12173312.0,-231030784.0,-1.26,-0.73,8.87,3.72,-2.89,8.59
37,374.364,10,3.33,-5.91,17.31,-33.0625,-1.5625,-29.375,-1.8877777777777778,2.85,-1.8033333333333332,126.75,21.1875,19.0625,116572160.0,-63602688.0,15302656.0,-232783872.0,-0.2,-2.92,8.67,3.54,-2.98,8.64
38,386.325,11,3.54,-6.58,17.17,-29.375,1.0,-32.375,-1.1944444444444444,3.331111111111111,-1.8255555555555556,128.1875,19.75,19.125,113917952.0,-60702720.0,17907712.0,-234684416.0,0.22,-3.56,8.45,3.32,-3.02,8.71
39,393.765,7,3.72,-7.26,16.85,-29.375,1.0,-32.375,-0.4066666666666667,3.8644444444444446,-1.7922222222222222,129.5625,18.125,18.8125,111460352.0,-56754176.0,19939328.0,-236683264.0,0.66,-4.26,8.03,3.05,-3.0,8.82
40,404.229,10,3.99,-7.58,16.3,-29.375,1.0,-32.375,0.1411111111111111,4.458888888888889,-1.7033333333333334,130.8125,16.0625,18.1875,109133824.0,-51806208.0,21676032.0,-238731264.0,1.27,-4.63,7.36,2.72,-2.94,8.94
41,414.266,10,4.63,-8.38,15.85,-29.375,1.0,-32.375,0.25555555555555554,5.105555555555555,-1.5533333333333332,132.125,13.6875,17.625,106872832.0,-46022656.0,23642112.0,-240746496.0,2.31,-5.49,6.77,2.32,-2.88,9.07
42,424.284,10,4.97,-8.41,15.64,-29.375,1.0,-32.375,0.08777777777777777,5.724444444444444,-1.3388888888888888,133.3125,10.9375,17.1875,104677376.0,-39567360.0,26132480.0,-242597888.0,3.1,-5.56,6.45,1.86,-2.85,9.19
43,436.365,12,5.1,-8.57,15.3,-25.25,-0.5625,-38.0625,-0.2222222222222222,6.256666666666667,-1.0744444444444445,134.375,7.875,17.0625,102563840.0,-32587776.0,29294592.0,-244170752.0,3.76,-5.71,6.01,1.34,-2.85,9.28
44,443.51,7,5.61,-8.83,14.32,-25.25,-0.5625,-38.0625,-0.4488888888888889,6.648888888888889,-0.7722222222222223,135.375,4.5625,17.125,100630528.0,-25182208.0,32915456.0,-245383168.0,4.83,-5.94,4.98,0.78,-2.88,9.33
