,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.11,-3.24,9.16,-16.375,2.0,-41.5,-0.0033333333333333335,-0.022222222222222223,-0.04777777777777778,123.625,1.125,17.5625,125222912.0,-21839872.0,34930688.0,-233832448.0,-0.31,-0.27,-0.17,0.2,-2.96,9.34
1,12.501,12,-0.28,-3.35,9.04,-16.375,2.0,-41.5,-0.012222222222222223,-0.028888888888888888,-0.05,123.6875,1.1875,17.625,125157376.0,-21889024.0,34914304.0,-233865216.0,-0.48,-0.38,-0.29,0.2,-2.96,9.34
2,22.553,10,-0.36,-3.42,9.08,-16.375,2.0,-41.5,-0.028888888888888888,-0.021111111111111112,-0.052222222222222225,123.6875,1.1875,17.625,125108224.0,-21938176.0,34930688.0,-233881600.0,-0.57,-0.45,-0.26,0.2,-2.97,9.34
3,33.078,10,-0.46,-3.43,9.09,-16.375,2.0,-41.5,-0.04888888888888889,-0.014444444444444444,-0.05,123.6875,1.1875,17.625,125042688.0,-22003712.0,34979840.0,-233914368.0,-0.67,-0.46,-0.24,0.21,-2.97,9.34
4,45.324000000000005,12,-0.54,-3.54,9.17,-16.375,2.0,-41.875,-0.056666666666666664,-0.016666666666666666,-0.043333333333333335,123.75,1.1875,17.6875,124960768.0,-22052864.0,35028992.0,-233947136.0,-0.75,-0.56,-0.16,0.21,-2.98,9.34
5,53.397,8,-0.98,-3.64,9.49,-16.375,2.0,-41.875,-0.008888888888888889,-0.027777777777777776,-0.04,123.75,1.25,17.6875,124911616.0,-22085632.0,35012608.0,-233963520.0,-1.19,-0.66,0.15,0.21,-2.98,9.34
6,62.267,8,-1.07,-3.69,9.6,-16.375,2.0,-41.875,0.02666666666666667,-0.04111111111111111,-0.017777777777777778,123.75,1.25,17.625,124911616.0,-22118400.0,34947072.0,-233979904.0,-1.29,-0.71,0.26,0.22,-2.97,9.34
7,72.78099999999999,10,-1.2,-3.83,9.68,-16.375,2.0,-41.875,-0.021111111111111112,-0.028888888888888888,0.015555555555555555,123.75,1.25,17.6875,124928000.0,-22167552.0,34963456.0,-233963520.0,-1.42,-0.85,0.34,0.22,-2.98,9.34
8,82.709,9,-1.62,-4.04,9.96,-16.375,2.0,-41.875,-0.11333333333333333,0.01,0.07333333333333333,123.75,1.25,17.75,124993536.0,-22216704.0,35094528.0,-233897984.0,-1.84,-1.05,0.63,0.22,-2.99,9.33
9,95.902,13,-1.67,-3.93,10.0,-18.25,0.875,-40.6875,-0.2,0.07777777777777778,0.14777777777777779,123.625,1.1875,17.8125,125124608.0,-22233088.0,35373056.0,-233783296.0,-1.88,-0.93,0.67,0.2,-3.0,9.33
10,103.114,7,-1.93,-4.04,10.05,-18.25,0.875,-40.6875,-0.21333333333333335,0.15333333333333332,0.24444444444444444,123.5625,1.0625,17.9375,125353984.0,-22151168.0,35733504.0,-233619456.0,-2.12,-1.02,0.72,0.18,-3.02,9.32
11,112.633,9,-2.21,-4.2,10.09,-18.25,0.875,-40.6875,-0.16444444444444445,0.23555555555555555,0.36,123.375,0.875,18.0625,125698048.0,-21921792.0,36093952.0,-233406464.0,-2.37,-1.15,0.77,0.15,-3.04,9.32
12,122.378,9,-2.6,-4.03,10.38,-18.25,0.875,-40.6875,0.015555555555555555,0.3,0.4888888888888889,123.125,0.625,18.0625,126189568.0,-21495808.0,36306944.0,-233144320.0,-2.72,-0.99,1.06,0.11,-3.04,9.32
