,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-2.01,-1.66,9.23,-9.875,4.5,-43.0,0.2011111111111111,-0.07,-0.46,100.6875,-9.9375,8.75,170082304.0,5095424.0,30539776.0,-205357056.0,-0.31,-0.19,-0.31,-1.69,-1.47,9.54
1,13.893,13,-2.03,-1.71,9.33,-9.875,4.5,-43.0,0.09333333333333334,-0.056666666666666664,-0.46555555555555556,100.9375,-9.9375,8.75,169623552.0,5095424.0,30507008.0,-205733888.0,-0.33,-0.23,-0.21,-1.69,-1.47,9.54
2,23.89,9,-2.04,-1.71,9.44,-9.875,4.5,-43.0,-0.035555555555555556,-0.03666666666666667,-0.4622222222222222,101.1875,-9.875,8.8125,169164800.0,4980736.0,30605312.0,-206094336.0,-0.35,-0.22,-0.09,-1.68,-1.48,9.54
3,37.006,13,-2.07,-1.63,9.47,-10.25,2.5625,-41.25,-0.1511111111111111,-0.027777777777777776,-0.4533333333333333,101.4375,-9.875,8.9375,168689664.0,4816896.0,30818304.0,-206471168.0,-0.38,-0.12,-0.06,-1.68,-1.51,9.54
4,44.842,7,-2.09,-1.61,9.6,-10.25,2.5625,-41.25,-0.23666666666666666,-0.03,-0.43555555555555553,101.6875,-9.8125,9.125,168280064.0,4521984.0,31031296.0,-206782464.0,-0.42,-0.07,0.06,-1.67,-1.53,9.53
5,53.071,8,-2.22,-1.44,9.72,-10.25,2.5625,-41.25,-0.29333333333333333,-0.03222222222222222,-0.4111111111111111,101.875,-9.75,9.3125,167886848.0,4194304.0,31309824.0,-207060992.0,-0.55,0.13,0.19,-1.66,-1.57,9.53
6,62.955999999999996,9,-2.15,-1.43,9.65,-10.25,2.5625,-41.25,-0.31555555555555553,-0.03888888888888889,-0.38333333333333336,102.0625,-9.6875,9.5625,167510016.0,3850240.0,31588352.0,-207323136.0,-0.49,0.17,0.12,-1.65,-1.6,9.53
7,73.006,10,-2.12,-1.49,9.66,-10.25,2.5625,-41.25,-0.2644444444444444,-0.03666666666666667,-0.36777777777777776,102.25,-9.625,9.6875,167165952.0,3555328.0,31834112.0,-207585280.0,-0.47,0.13,0.13,-1.64,-1.63,9.52
8,86.045,13,-2.1,-1.37,9.52,-9.875,2.25,-43.375,-0.16,-0.02,-0.3622222222222222,102.5625,-9.625,9.8125,166674432.0,3375104.0,31981568.0,-207945728.0,-0.46,0.28,0.0,-1.64,-1.65,9.52
9,93.559,7,-2.18,-1.48,9.47,-9.875,2.25,-43.375,-0.12555555555555556,0.015555555555555555,-0.3788888888888889,102.75,-9.625,9.9375,166313984.0,3358720.0,32161792.0,-208224256.0,-0.53,0.18,-0.04,-1.64,-1.67,9.52
10,103.372,9,-2.24,-1.6,9.38,-9.875,2.25,-43.375,-0.15666666666666668,0.06555555555555556,-0.43222222222222223,102.9375,-9.6875,10.0,165871616.0,3375104.0,32423936.0,-208519168.0,-0.58,0.08,-0.12,-1.65,-1.68,9.51
11,112.52199999999999,9,-2.27,-1.63,9.28,-9.875,2.25,-43.375,-0.26555555555555554,0.12,-0.5255555555555556,103.25,-9.6875,10.25,165347328.0,3194880.0,32784384.0,-208896000.0,-0.61,0.08,-0.22,-1.65,-1.72,9.51
12,122.59200000000001,10,-2.29,-1.64,9.24,-9.875,2.25,-43.375,-0.4633333333333333,0.18333333333333332,-0.6577777777777778,103.5625,-9.75,10.5625,164659200.0,2916352.0,33406976.0,-209321984.0,-0.63,0.12,-0.25,-1.66,-1.77,9.5
13,135.72400000000002,13,-2.13,-1.48,9.29,-11.0,3.375,-40.0625,-0.71,0.23333333333333334,-0.8111111111111111,103.9375,-9.75,11.0,163921920.0,2441216.0,34308096.0,-209780736.0,-0.46,0.36,-0.18,-1.67,-1.84,9.48
14,142.55300000000003,6,-1.99,-1.23,9.33,-11.0,3.375,-40.0625,-0.9766666666666667,0.27111111111111114,-0.9811111111111112,104.4375,-9.8125,11.625,162906112.0,1802240.0,35504128.0,-210370560.0,-0.31,0.71,-0.13,-1.67,-1.95,9.46
15,152.036,9,-1.96,-0.94,9.49,-11.0,3.375,-40.0625,-1.2344444444444445,0.29888888888888887,-1.1444444444444444,105.0625,-9.875,12.4375,161710080.0,950272.0,36978688.0,-211042304.0,-0.28,1.13,0.06,-1.68,-2.08,9.43
16,162.603,10,-1.91,-0.66,9.47,-11.0,3.375,-40.0625,-1.4222222222222223,0.3188888888888889,-1.2855555555555556,105.6875,-9.875,13.3125,160366592.0,-49152.0,38649856.0,-211763200.0,-0.22,1.56,0.07,-1.68,-2.23,9.39
17,172.654,10,-1.88,-0.55,9.38,-11.0,3.375,-40.0625,-1.5855555555555556,0.3477777777777778,-1.4166666666666667,106.4375,-9.875,14.3125,158875648.0,-1163264.0,40517632.0,-212549632.0,-0.19,1.83,0.02,-1.68,-2.39,9.35
18,185.428,12,-1.84,-0.61,9.26,-12.1875,4.0625,-40.5,-1.698888888888889,0.37555555555555553,-1.5344444444444445,107.0625,-9.8125,15.375,157450240.0,-2408448.0,42500096.0,-213204992.0,-0.16,1.95,-0.04,-1.68,-2.56,9.31
19,192.168,6,-1.83,-0.52,9.36,-12.1875,4.0625,-40.5,-1.718888888888889,0.4,-1.6544444444444444,107.9375,-9.8125,16.5,155664384.0,-3620864.0,44515328.0,-214089728.0,-0.15,2.22,0.09,-1.67,-2.74,9.26
20,202.965,10,-1.79,-0.47,9.48,-12.1875,4.0625,-40.5,-1.6766666666666667,0.40555555555555556,-1.7866666666666666,108.875,-9.75,17.5625,153714688.0,-4833280.0,46497792.0,-215040000.0,-0.13,2.44,0.27,-1.66,-2.92,9.21
21,212.74499999999998,9,-1.73,-0.56,9.54,-12.1875,4.0625,-40.5,-1.5844444444444445,0.3844444444444444,-1.9277777777777778,109.875,-9.625,18.625,151617536.0,-6029312.0,48349184.0,-216088576.0,-0.09,2.52,0.38,-1.64,-3.09,9.16
22,222.606,9,-1.53,-0.5,9.7,-12.1875,4.0625,-40.5,-1.4533333333333334,0.34444444444444444,-2.077777777777778,110.9375,-9.4375,19.625,149340160.0,-7192576.0,50020352.0,-217251840.0,0.07,2.74,0.59,-1.6,-3.25,9.11
23,234.643,12,-1.56,-0.33,9.67,-12.5,6.875,-38.875,-1.3811111111111112,0.3,-2.2444444444444445,112.125,-9.125,20.5625,146898944.0,-8388608.0,51576832.0,-218513408.0,0.0,3.06,0.61,-1.56,-3.4,9.06
24,241.93,7,-1.51,-0.26,9.71,-12.5,6.875,-38.875,-1.45,0.25555555555555554,-2.41,113.4375,-8.8125,21.5625,144261120.0,-9732096.0,53166080.0,-219824128.0,0.0,3.3,0.7,-1.5,-3.56,9.01
25,252.206,10,-1.51,-0.23,9.86,-12.5,6.875,-38.875,-1.5955555555555556,0.21555555555555556,-2.5755555555555554,114.75,-8.375,22.625,141426688.0,-11255808.0,54853632.0,-221184000.0,-0.07,3.49,0.91,-1.43,-3.73,8.95
26,262.724,10,-1.7,0.0,10.37,-12.5,6.875,-38.875,-1.6955555555555555,0.1688888888888889,-2.747777777777778,116.25,-7.875,23.75,138395648.0,-12926976.0,56590336.0,-222560256.0,-0.35,3.9,1.48,-1.34,-3.91,8.88
27,272.641,9,-1.74,-0.13,10.81,-12.5,6.875,-38.875,-1.7044444444444444,0.10555555555555556,-2.9266666666666667,117.75,-7.25,24.875,135151616.0,-14712832.0,58277888.0,-224002048.0,-0.49,3.96,1.98,-1.24,-4.09,8.82
28,284.434,11,-1.87,-0.3,11.44,-11.6875,7.5625,-39.0,-1.5666666666666667,0.012222222222222223,-3.111111111111111,119.375,-6.5625,25.9375,131710976.0,-16580608.0,59736064.0,-225542144.0,-0.75,3.96,2.68,-1.12,-4.26,8.76
29,291.79,7,-2.04,-0.71,12.19,-11.6875,7.5625,-39.0,-1.231111111111111,-0.1322222222222222,-3.316666666666667,121.125,-5.6875,26.75,128073728.0,-18432000.0,60702720.0,-227229696.0,-1.06,3.67,3.47,-0.97,-4.39,8.71
30,302.58000000000004,10,-2.87,-1.52,14.07,-11.6875,7.5625,-39.0,-0.7588888888888888,-0.31333333333333335,-3.55,123.0,-4.625,27.3125,124239872.0,-20250624.0,61014016.0,-229097472.0,-2.07,2.96,5.39,-0.8,-4.48,8.68
31,312.623,10,-3.13,-1.55,14.64,-11.6875,7.5625,-39.0,-0.4266666666666667,-0.46555555555555556,-3.7822222222222224,125.0,-3.5,27.6875,120193024.0,-22102016.0,60833792.0,-231129088.0,-2.53,2.99,5.98,-0.59,-4.54,8.66
32,322.629,10,-3.09,-2.0,15.14,-11.6875,7.5625,-39.0,-0.5055555555555555,-0.5066666666666667,-3.986666666666667,127.125,-2.1875,28.0625,115900416.0,-24084480.0,60669952.0,-233160704.0,-2.71,2.6,6.5,-0.38,-4.6,8.64
33,334.279,11,-3.36,-4.59,15.84,-14.375,9.1875,-39.0,-0.9177777777777778,-0.3811111111111111,-4.1755555555555555,129.3125,-0.9375,28.5625,111247360.0,-26214400.0,60981248.0,-235110400.0,-3.19,0.1,7.24,-0.16,-4.69,8.6
34,341.676,7,-2.87,-5.68,15.84,-14.375,9.1875,-39.0,-1.458888888888889,-0.07666666666666666,-4.371111111111111,131.6875,0.1875,29.375,106184704.0,-28327936.0,62013440.0,-236929024.0,-2.9,-0.86,7.3,0.03,-4.81,8.54
35,352.538,10,-2.49,-7.15,16.01,-14.375,9.1875,-39.0,-1.991111111111111,0.3977777777777778,-4.567777777777778,134.25,1.25,30.4375,100630528.0,-30228480.0,63815680.0,-238632960.0,-2.7,-2.18,7.56,0.21,-4.97,8.44
36,362.645,10,-2.94,-8.59,16.73,-14.375,9.1875,-39.0,-2.287777777777778,0.9711111111111111,-4.726666666666667,137.0,2.125,31.625,94617600.0,-31637504.0,66174976.0,-240254976.0,-3.31,-3.45,8.39,0.36,-5.14,8.34
37,372.595,9,-3.56,-10.08,16.95,-14.375,9.1875,-39.0,-2.4,1.6655555555555555,-4.8277777777777775,139.875,2.75,32.8125,88178688.0,-32325632.0,68911104.0,-241844224.0,-4.04,-4.77,8.73,0.47,-5.31,8.22
