,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,1.11,11.3,0.0,-28.75,-34.0,-11.875,0.7944444444444444,-0.39222222222222225,-0.9122222222222223,51.4375,10.9375,-94.5,164265984.0,157859840.0,-117850112.0,-79183872.0,-0.75,1.71,0.74,1.86,9.59,-0.75
1,10.657,10,1.37,11.25,0.14,-28.75,-34.0,-11.875,0.63,-0.44,-0.93,52.125,10.4375,-94.875,163184640.0,158695424.0,-117719040.0,-79888384.0,-0.4,1.64,0.96,1.77,9.6,-0.82
2,18.700000000000003,8,1.45,11.19,0.16,-28.75,-34.0,-11.875,0.41444444444444445,-0.49444444444444446,-0.9877777777777778,52.9375,9.875,-95.125,162217984.0,159383552.0,-117522432.0,-80805888.0,-0.23,1.57,1.03,1.68,9.62,-0.86
3,26.976,8,1.46,11.09,0.15,-28.75,-34.0,-11.875,0.17888888888888888,-0.5577777777777778,-1.0844444444444445,53.8125,9.25,-95.25,161349632.0,159907840.0,-117194752.0,-81952768.0,-0.11,1.45,1.04,1.57,9.63,-0.89
4,38.879,11,1.48,10.95,0.01,-26.875,-35.75,-8.25,-0.04,-0.6122222222222222,-1.1955555555555555,54.8125,8.5625,-95.25,160579584.0,160301056.0,-116736000.0,-83361792.0,0.01,1.3,0.9,1.46,9.65,-0.89
5,46.233000000000004,7,1.48,10.81,-0.17,-26.875,-35.75,-8.25,-0.22777777777777777,-0.6611111111111111,-1.3055555555555556,55.9375,7.8125,-95.1875,159858688.0,160579584.0,-116146176.0,-84983808.0,0.14,1.14,0.7,1.33,9.67,-0.88
6,56.854,10,1.4,10.78,-0.24,-26.875,-35.75,-8.25,-0.35777777777777775,-0.6877777777777778,-1.3855555555555557,57.125,7.0625,-95.0625,159186944.0,160792576.0,-115474432.0,-86753280.0,0.19,1.08,0.61,1.2,9.69,-0.85
7,66.856,10,1.27,10.64,-0.25,-26.875,-35.75,-8.25,-0.45222222222222225,-0.7033333333333334,-1.4288888888888889,58.375,6.25,-94.8125,158564352.0,160940032.0,-114720768.0,-88621056.0,0.2,0.93,0.57,1.06,9.71,-0.82
8,76.875,10,1.01,10.31,-0.26,-26.875,-35.75,-8.25,-0.4855555555555556,-0.72,-1.4444444444444444,59.625,5.4375,-94.625,157925376.0,161054720.0,-113950720.0,-90521600.0,0.08,0.58,0.52,0.92,9.73,-0.78
9,89.18299999999999,12,0.99,10.17,-0.29,-28.375,-36.875,-5.375,-0.45222222222222225,-0.74,-1.4466666666666668,60.875,4.5625,-94.375,157237248.0,161169408.0,-113197056.0,-92422144.0,0.19,0.43,0.46,0.79,9.74,-0.75
10,96.806,7,0.97,10.05,-0.26,-28.375,-36.875,-5.375,-0.4066666666666667,-0.7433333333333333,-1.4477777777777778,62.125,3.75,-94.1875,156516352.0,161316864.0,-112459776.0,-94289920.0,0.32,0.29,0.45,0.65,9.75,-0.71
11,107.298,10,0.77,9.97,-0.31,-28.375,-36.875,-5.375,-0.32555555555555554,-0.7511111111111111,-1.461111111111111,63.375,2.9375,-94.0,155697152.0,161513472.0,-111755264.0,-96124928.0,0.25,0.2,0.37,0.51,9.76,-0.69
12,117.30799999999999,10,0.69,9.63,-0.37,-28.375,-36.875,-5.375,-0.1922222222222222,-0.7722222222222223,-1.5144444444444445,64.625,2.125,-93.9375,154746880.0,161808384.0,-111067136.0,-97927168.0,0.33,-0.14,0.3,0.36,9.77,-0.67
13,127.25200000000001,9,0.66,9.6,-0.31,-28.375,-36.875,-5.375,-0.10444444444444445,-0.7944444444444444,-1.6211111111111112,66.0,1.1875,-93.875,153649152.0,162217984.0,-110362624.0,-99794944.0,0.45,-0.17,0.35,0.2,9.78,-0.67
14,138.817,11,0.57,9.8,-0.35,-25.0625,-38.25,-7.0,-0.07888888888888888,-0.8077777777777778,-1.7533333333333334,67.375,0.1875,-93.875,152436736.0,162693120.0,-109559808.0,-101728256.0,0.53,0.02,0.31,0.04,9.78,-0.66
15,146.43800000000002,7,0.15,10.27,-0.54,-25.0625,-38.25,-7.0,-0.10666666666666667,-0.8133333333333334,-1.8744444444444444,68.875,-0.75,-93.8125,151191552.0,163184640.0,-108642304.0,-103759872.0,0.29,0.49,0.1,-0.13,9.78,-0.65
16,157.173,10,0.04,10.33,-0.59,-25.0625,-38.25,-7.0,-0.18555555555555556,-0.7933333333333333,-1.961111111111111,70.4375,-1.875,-93.6875,149946368.0,163659776.0,-107593728.0,-105889792.0,0.37,0.55,0.04,-0.32,9.78,-0.63
17,167.265,10,-0.13,10.47,-0.56,-25.0625,-38.25,-7.0,-0.26666666666666666,-0.7644444444444445,-2.0188888888888887,71.9375,-3.0,-93.5,148750336.0,164118528.0,-106430464.0,-108052480.0,0.38,0.69,0.03,-0.51,9.77,-0.6
18,177.27200000000002,10,-0.58,10.66,-0.6,-25.0625,-38.25,-7.0,-0.28888888888888886,-0.7533333333333333,-2.0544444444444445,73.5,-4.125,-93.3125,147521536.0,164560896.0,-105201664.0,-110231552.0,0.13,0.9,-0.02,-0.71,9.76,-0.57
19,188.942,11,-1.21,11.1,-0.63,-21.375,-40.1875,-7.75,-0.23333333333333334,-0.7677777777777778,-2.0855555555555556,75.0625,-5.3125,-93.1875,146227200.0,165019648.0,-103972864.0,-112394240.0,-0.3,1.35,-0.08,-0.91,9.74,-0.54
20,196.126,7,-1.6,11.42,-0.75,-21.375,-40.1875,-7.75,-0.06,-0.82,-2.1655555555555557,76.6875,-6.5,-93.125,144703488.0,165593088.0,-102809600.0,-114573312.0,-0.48,1.69,-0.22,-1.11,9.72,-0.53
21,207.044,10,-1.89,11.4,-0.87,-21.375,-40.1875,-7.75,0.12444444444444444,-0.8811111111111111,-2.3244444444444445,78.5,-7.8125,-93.125,142901248.0,166330368.0,-101646336.0,-116801536.0,-0.55,1.7,-0.33,-1.33,9.7,-0.53
22,216.96099999999998,9,-2.57,11.68,-1.09,-21.375,-40.1875,-7.75,0.2288888888888889,-0.9222222222222223,-2.5755555555555554,80.4375,-9.1875,-93.1875,140820480.0,167198720.0,-100352000.0,-119144448.0,-0.99,2.01,-0.55,-1.57,9.66,-0.54
23,226.983,10,-3.13,12.27,-1.18,-21.375,-40.1875,-7.75,0.24,-0.9144444444444444,-2.8433333333333333,82.5,-10.8125,-93.25,138575872.0,168181760.0,-98828288.0,-121651200.0,-1.29,2.65,-0.63,-1.84,9.61,-0.55
24,238.97,11,-3.85,13.05,-1.34,-19.0625,-42.5,-5.0,0.21222222222222223,-0.8555555555555555,-3.033333333333333,84.6875,-12.4375,-93.3125,136232960.0,169230336.0,-97091584.0,-124223488.0,-1.72,3.49,-0.78,-2.12,9.55,-0.55
25,246.221,7,-4.87,14.11,-1.64,-19.0625,-42.5,-5.0,0.23666666666666666,-0.77,-3.1166666666666667,86.875,-14.1875,-93.375,133824512.0,170360832.0,-95207424.0,-126730240.0,-2.46,4.62,-1.08,-2.4,9.48,-0.55
26,256.967,10,-6.73,15.54,-2.29,-19.0625,-42.5,-5.0,0.24333333333333335,-0.6622222222222223,-3.1577777777777776,89.0,-15.9375,-93.4375,131416064.0,171524096.0,-93208576.0,-129155072.0,-4.04,6.13,-1.73,-2.69,9.41,-0.56
27,266.98,10,-7.41,15.17,-2.28,-19.0625,-42.5,-5.0,0.15666666666666668,-0.5644444444444444,-3.272222222222222,91.0625,-17.6875,-93.4375,129007616.0,172703744.0,-90980352.0,-131563520.0,-4.42,5.84,-1.72,-2.98,9.32,-0.56
28,276.962,9,-8.0,14.23,-2.04,-19.0625,-42.5,-5.0,0.13111111111111112,-0.5611111111111111,-3.5322222222222224,93.375,-19.6875,-93.4375,126435328.0,173932544.0,-88489984.0,-134119424.0,-4.7,5.01,-1.48,-3.3,9.21,-0.55
29,289.06399999999996,12,-9.24,12.87,-1.61,-12.375,-44.0,-2.5625,0.24333333333333335,-0.6755555555555556,-3.908888888888889,95.875,-21.8125,-93.5,123437056.0,175259648.0,-85819392.0,-136904704.0,-5.59,3.78,-1.05,-3.64,9.08,-0.55
30,296.225,7,-9.77,12.69,-1.71,-12.375,-44.0,-2.5625,0.4211111111111111,-0.8511111111111112,-4.305555555555555,98.75,-24.1875,-93.5625,119914496.0,176668672.0,-82984960.0,-139935744.0,-5.75,3.76,-1.14,-4.02,8.92,-0.56
31,306.95099999999996,10,-10.17,12.41,-1.59,-12.375,-44.0,-2.5625,0.5744444444444444,-1.0155555555555555,-4.615555555555556,101.9375,-26.6875,-93.6875,115933184.0,178094080.0,-80052224.0,-143147008.0,-5.75,3.68,-1.02,-4.41,8.73,-0.57
32,317.02200000000005,10,-10.47,11.94,-1.13,-12.375,-44.0,-2.5625,0.6233333333333333,-1.1255555555555556,-4.7844444444444445,105.3125,-29.375,-93.8125,111689728.0,179437568.0,-77021184.0,-146456576.0,-5.66,3.41,-0.56,-4.81,8.52,-0.57
33,327.036,10,-10.14,11.29,-0.53,-12.375,-44.0,-2.5625,0.6188888888888889,-1.21,-4.825555555555556,108.75,-32.0,-93.875,107331584.0,180649984.0,-73957376.0,-149782528.0,-4.94,3.0,0.02,-5.2,8.29,-0.56
34,338.76099999999997,11,-9.86,10.63,-0.34,-6.0625,-44.6875,-0.5625,0.44,-1.2366666666666666,-4.776666666666666,112.0625,-34.6875,-93.75,103088128.0,181616640.0,-70778880.0,-153092096.0,-4.28,2.58,0.18,-5.58,8.04,-0.53
35,346.236,7,-9.51,9.75,-0.23,-6.0625,-44.6875,-0.5625,0.16,-1.2044444444444444,-4.666666666666667,115.1875,-37.25,-93.5,99123200.0,182337536.0,-67452928.0,-156319744.0,-3.57,1.96,0.24,-5.93,7.78,-0.48
36,356.87600000000003,10,-9.25,8.88,-0.36,-6.0625,-44.6875,-0.5625,-0.016666666666666666,-1.1388888888888888,-4.523333333333333,118.1875,-39.75,-93.125,95387648.0,182894592.0,-64045056.0,-159399936.0,-2.98,1.35,0.05,-6.27,7.52,-0.41
37,367.101,10,-8.74,6.89,-0.71,-6.0625,-44.6875,-0.5625,-0.09222222222222222,-1.0244444444444445,-4.368888888888889,120.9375,-42.125,-92.6875,91832320.0,183353344.0,-60620800.0,-162267136.0,-2.16,-0.36,-0.36,-6.58,7.26,-0.34
38,377.074,9,-8.57,5.85,-0.8,-6.0625,-44.6875,-0.5625,-0.023333333333333334,-0.8822222222222222,-4.195555555555556,123.5625,-44.4375,-92.3125,88342528.0,183844864.0,-57327616.0,-164839424.0,-1.7,-1.13,-0.51,-6.86,6.99,-0.28
