,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-0.34,9.48,-0.09,-19.375,-39.875,-10.5,-0.43222222222222223,-0.37444444444444447,0.3688888888888889,75.625,-1.875,-86.75,154025984.0,149372928.0,-108167168.0,-119652352.0,-0.01,-0.3,-0.64,-0.33,9.78,0.54
1,12.754,12,-0.29,9.28,-0.19,-19.375,-39.875,-10.5,-0.43222222222222223,-0.39,0.38555555555555554,75.625,-1.6875,-86.625,154238976.0,148766720.0,-108544000.0,-119816192.0,0.0,-0.5,-0.77,-0.29,9.78,0.57
2,21.62,8,-0.27,9.24,-0.27,-19.375,-39.875,-10.5,-0.4111111111111111,-0.41,0.4033333333333333,75.625,-1.4375,-86.375,154550272.0,148013056.0,-108904448.0,-120012800.0,-0.02,-0.53,-0.88,-0.25,9.78,0.61
3,32.031,10,-0.3,9.23,-0.35,-20.875,-39.875,-10.875,-0.3888888888888889,-0.43444444444444447,0.43,75.625,-1.1875,-86.125,154845184.0,147259392.0,-109297664.0,-120209408.0,-0.09,-0.55,-1.0,-0.21,9.78,0.65
4,39.513,7,-0.33,9.21,-0.39,-20.875,-39.875,-10.875,-0.35555555555555557,-0.4677777777777778,0.4722222222222222,75.5625,-0.9375,-85.9375,155123712.0,146472960.0,-109772800.0,-120373248.0,-0.17,-0.56,-1.08,-0.16,9.78,0.68
5,50.034,10,-0.33,9.39,-0.65,-20.875,-39.875,-10.875,-0.30666666666666664,-0.5,0.5255555555555556,75.5625,-0.625,-85.8125,155369472.0,145686528.0,-110329856.0,-120487936.0,-0.21,-0.38,-1.37,-0.11,9.77,0.71
6,60.695,10,-0.29,9.46,-0.83,-20.875,-39.875,-10.875,-0.2822222222222222,-0.5277777777777778,0.5911111111111111,75.5,-0.3125,-85.625,155631616.0,144867328.0,-110968832.0,-120569856.0,-0.24,-0.31,-1.57,-0.05,9.77,0.74
7,69.967,9,-0.24,9.62,-0.94,-20.875,-39.875,-10.875,-0.3088888888888889,-0.5444444444444444,0.6588888888888889,75.4375,0.0625,-85.4375,155926528.0,143982592.0,-111640576.0,-120619008.0,-0.25,-0.15,-1.71,0.01,9.77,0.77
8,82.976,13,-0.33,9.71,-1.24,-22.375,-40.6875,-11.25,-0.3511111111111111,-0.5555555555555556,0.73,75.0,0.4375,-85.25,156631040.0,143327232.0,-111951872.0,-120209408.0,-0.41,-0.05,-2.05,0.08,9.77,0.8
9,90.034,7,-0.35,9.91,-1.26,-22.375,-40.6875,-11.25,-0.40555555555555556,-0.5744444444444444,0.8066666666666666,74.8125,0.9375,-85.0625,157057024.0,142262272.0,-112705536.0,-120209408.0,-0.51,0.15,-2.1,0.16,9.76,0.84
10,99.682,9,-0.5,10.02,-1.43,-22.375,-40.6875,-11.25,-0.52,-0.6022222222222222,0.8844444444444445,74.625,1.4375,-84.75,157581312.0,141049856.0,-113442816.0,-120242176.0,-0.75,0.26,-2.32,0.25,9.76,0.88
11,109.638,9,-0.54,10.32,-1.26,-22.375,-40.6875,-11.25,-0.6866666666666666,-0.6377777777777778,0.9522222222222222,74.4375,2.0,-84.4375,158253056.0,139657216.0,-114163712.0,-120324096.0,-0.88,0.57,-2.21,0.34,9.75,0.94
12,119.66300000000001,10,-0.64,10.88,-1.07,-22.375,-40.6875,-11.25,-0.8066666666666666,-0.7055555555555556,1.021111111111111,74.25,2.5625,-84.0,158973952.0,138084352.0,-114917376.0,-120455168.0,-1.09,1.14,-2.09,0.44,9.74,1.02
13,132.713,13,-0.51,11.14,-1.05,-24.25,-39.5625,-12.875,-0.9511111111111111,-0.7944444444444444,1.0877777777777777,73.5625,3.1875,-83.5,160333824.0,136839168.0,-115064832.0,-119947264.0,-1.07,1.41,-2.15,0.55,9.72,1.1
14,139.722,7,-0.49,11.3,-0.79,-24.25,-39.5625,-12.875,-1.1044444444444443,-0.8988888888888888,1.1411111111111112,73.4375,3.875,-82.875,161202176.0,134856704.0,-115867648.0,-120258560.0,-1.16,1.59,-2.0,0.66,9.7,1.2
15,149.208,9,-0.37,11.37,-0.34,-24.25,-39.5625,-12.875,-1.201111111111111,-1.0322222222222222,1.1577777777777778,73.3125,4.5625,-82.3125,162054144.0,132694016.0,-116703232.0,-120700928.0,-1.16,1.68,-1.65,0.78,9.68,1.3
16,159.62699999999998,10,-0.38,11.45,-0.08,-24.25,-39.5625,-12.875,-1.268888888888889,-1.1733333333333333,1.13,73.3125,5.25,-81.625,162840576.0,130416640.0,-117587968.0,-121257984.0,-1.29,1.79,-1.5,0.9,9.66,1.41
17,169.704,10,-0.46,11.58,0.1,-24.25,-39.5625,-12.875,-1.3277777777777777,-1.3133333333333332,1.0577777777777777,73.4375,5.9375,-81.0,163528704.0,128024576.0,-118489088.0,-121995264.0,-1.48,1.94,-1.42,1.02,9.63,1.52
18,182.557,12,-0.54,11.69,0.33,-25.6875,-37.0,-11.6875,-1.3822222222222222,-1.44,0.9344444444444444,73.4375,6.5625,-80.3125,164298752.0,125779968.0,-119160832.0,-122650624.0,-1.67,2.09,-1.3,1.12,9.6,1.63
19,189.58700000000002,7,-0.43,11.85,0.75,-25.6875,-37.0,-11.6875,-1.39,-1.541111111111111,0.7755555555555556,73.8125,7.125,-79.625,164691968.0,123355136.0,-120012800.0,-123748352.0,-1.66,2.28,-0.98,1.22,9.57,1.74
20,200.30200000000002,10,-0.3,11.91,0.84,-25.6875,-37.0,-11.6875,-1.3411111111111111,-1.6233333333333333,0.5733333333333334,74.3125,7.625,-79.0,164888576.0,121012224.0,-120832000.0,-125009920.0,-1.61,2.36,-1.0,1.3,9.54,1.84
21,209.71300000000002,9,-0.18,12.0,0.9,-25.6875,-37.0,-11.6875,-1.2544444444444445,-1.6777777777777778,0.35,74.9375,8.0,-78.4375,164839424.0,118833152.0,-121585664.0,-126418944.0,-1.55,2.49,-1.03,1.36,9.51,1.93
22,219.697,9,0.07,12.28,1.26,-25.6875,-37.0,-11.6875,-1.1488888888888888,-1.6966666666666668,0.10888888888888888,75.6875,8.25,-77.9375,164577280.0,116834304.0,-122290176.0,-127942656.0,-1.33,2.79,-0.75,1.4,9.49,2.02
23,232.725,13,0.18,12.31,1.5,-29.0625,-34.6875,-12.5,-1.0066666666666666,-1.6944444444444444,-0.1322222222222222,76.375,8.375,-77.5625,164265984.0,115294208.0,-122732544.0,-129302528.0,-1.24,2.83,-0.57,1.43,9.47,2.08
24,242.249,9,0.14,12.57,1.83,-29.0625,-34.6875,-12.5,-0.8322222222222222,-1.6844444444444444,-0.3688888888888889,77.375,8.375,-77.25,163512320.0,113819648.0,-123322368.0,-130990080.0,-1.28,3.1,-0.31,1.43,9.46,2.14
25,253.529,11,-0.05,12.9,2.22,-29.0625,-34.6875,-12.5,-0.7033333333333334,-1.67,-0.6,78.4375,8.25,-77.0,162529280.0,112574464.0,-123863040.0,-132775936.0,-1.46,3.44,0.04,1.41,9.45,2.18
26,261.582,8,-0.12,13.13,3.17,-29.0625,-34.6875,-12.5,-0.6422222222222222,-1.6666666666666667,-0.8277777777777777,79.6875,8.0,-76.75,161366016.0,111509504.0,-124289024.0,-134676480.0,-1.49,3.68,0.95,1.37,9.45,2.21
27,269.664,8,0.12,12.99,3.58,-29.0625,-34.6875,-12.5,-0.59,-1.7,-1.0777777777777777,81.0,7.625,-76.5625,159973376.0,110608384.0,-124649472.0,-136740864.0,-1.18,3.54,1.33,1.31,9.45,2.24
28,283.128,13,0.38,12.89,3.92,-29.75,-34.6875,-12.5,-0.51,-1.77,-1.3422222222222222,82.3125,7.1875,-76.4375,158547968.0,110067712.0,-124764160.0,-138723328.0,-0.84,3.43,1.65,1.22,9.46,2.27
29,290.21599999999995,7,0.65,13.15,4.71,-29.75,-34.6875,-12.5,-0.4,-1.8766666666666667,-1.6122222222222222,84.0625,6.5625,-76.375,156565504.0,109477888.0,-125059072.0,-141148160.0,-0.47,3.68,2.43,1.12,9.46,2.28
30,299.971,9,0.86,13.53,5.26,-29.75,-34.6875,-12.5,-0.36,-1.99,-1.88,85.9375,5.8125,-76.3125,154288128.0,108969984.0,-125304832.0,-143785984.0,-0.13,4.05,2.96,0.99,9.48,2.3
31,309.774,9,1.1,13.75,5.75,-29.75,-34.6875,-12.5,-0.5266666666666666,-2.0933333333333333,-2.1355555555555554,88.0,4.9375,-76.1875,151846912.0,108429312.0,-125353984.0,-146735104.0,0.24,4.26,3.42,0.85,9.48,2.32
32,319.789,10,1.45,13.82,6.26,-29.75,-34.6875,-12.5,-0.8733333333333333,-2.1777777777777776,-2.378888888888889,90.25,4.0,-75.8125,149323776.0,107675648.0,-125075456.0,-150077440.0,0.76,4.34,3.87,0.68,9.48,2.39
33,331.79900000000004,12,2.16,13.39,7.18,-28.0,-36.5625,-10.875,-1.3277777777777777,-2.2511111111111113,-2.602222222222222,92.625,2.9375,-75.1875,146784256.0,106659840.0,-124387328.0,-153829376.0,1.66,3.92,4.68,0.5,9.46,2.49
34,338.84799999999996,7,2.5,13.03,7.49,-28.0,-36.5625,-10.875,-1.7477777777777779,-2.318888888888889,-2.807777777777778,95.1875,1.75,-74.3125,144211968.0,105381888.0,-123273216.0,-157974528.0,2.19,3.59,4.84,0.3,9.43,2.64
35,349.871,11,2.97,12.53,7.57,-28.0,-36.5625,-10.875,-2.12,-2.37,-3.0011111111111113,97.8125,0.5625,-73.1875,141606912.0,103890944.0,-121782272.0,-162414592.0,2.87,3.15,4.74,0.1,9.38,2.83
