,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-3.59,2.32,8.78,39.5,-10.5625,-26.875,-1.1355555555555557,-2.06,-0.99,230.875,-21.0,2.6875,113377280.0,-46792704.0,15548416.0,238272512.0,-0.07,2.76,-0.36,-3.51,-0.43,9.14
1,12.636,12,-3.98,3.05,9.11,39.5,-10.5625,-26.875,-0.7633333333333333,-1.8766666666666667,-1.34,231.5,-19.9375,3.375,114851840.0,-45170688.0,13385728.0,238010368.0,-0.64,3.59,-0.08,-3.34,-0.54,9.2
2,22.541999999999998,9,-3.75,3.31,9.05,39.5,-10.5625,-26.875,-0.17222222222222222,-1.68,-1.5544444444444445,232.3125,-18.9375,3.75,116670464.0,-43466752.0,11927552.0,237518848.0,-0.56,3.92,-0.19,-3.18,-0.6,9.25
3,35.395999999999994,12,-3.54,3.36,9.1,35.25,-12.375,-30.25,0.47333333333333333,-1.4644444444444444,-1.68,233.6875,-18.0625,3.75,119701504.0,-41598976.0,11468800.0,236355584.0,-0.49,3.98,-0.19,-3.05,-0.61,9.29
4,42.794,7,-3.38,2.65,9.74,35.25,-12.375,-30.25,0.9833333333333333,-1.24,-1.778888888888889,234.75,-17.375,3.5,121962496.0,-39731200.0,11517952.0,235520000.0,-0.45,3.23,0.4,-2.92,-0.58,9.34
5,52.295,9,-3.56,2.24,10.06,35.25,-12.375,-30.25,1.228888888888889,-1.031111111111111,-1.9033333333333333,235.8125,-16.75,3.1875,124370944.0,-37978112.0,11943936.0,234536960.0,-0.73,2.77,0.68,-2.82,-0.52,9.37
6,62.437,10,-3.62,1.81,10.3,35.25,-12.375,-30.25,1.1377777777777778,-0.8255555555555556,-2.062222222222222,237.0625,-16.25,2.875,126910464.0,-36487168.0,12353536.0,233390080.0,-0.87,2.29,0.9,-2.74,-0.47,9.4
7,72.588,10,-3.67,1.33,10.43,35.25,-12.375,-30.25,0.7766666666666666,-0.6366666666666667,-2.252222222222222,238.3125,-15.8125,2.8125,129564672.0,-35454976.0,12435456.0,232079360.0,-0.99,1.79,1.01,-2.67,-0.46,9.42
8,84.509,11,-4.06,0.58,10.65,30.375,-8.6875,-35.25,0.31,-0.46111111111111114,-2.438888888888889,239.6875,-15.5,3.0,132333568.0,-34897920.0,12075008.0,230621184.0,-1.44,1.08,1.21,-2.62,-0.49,9.43
9,91.536,7,-4.12,0.3,10.57,30.375,-8.6875,-35.25,-0.07777777777777778,-0.29777777777777775,-2.59,241.0625,-15.25,3.4375,135168000.0,-34750464.0,11370496.0,229015552.0,-1.54,0.87,1.13,-2.58,-0.56,9.44
10,102.487,10,-4.07,0.0,10.43,30.375,-8.6875,-35.25,-0.3088888888888889,-0.1411111111111111,-2.6733333333333333,242.5,-15.0625,4.0,138018816.0,-34947072.0,10502144.0,227328000.0,-1.52,0.65,0.99,-2.55,-0.66,9.44
