,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-3.44,-0.54,9.22,-4.1875,3.5625,-45.0625,-0.022222222222222223,-0.12222222222222222,0.057777777777777775,80.5,-18.625,1.125,202080256.0,26083328.0,34865152.0,-171245568.0,-0.31,-0.35,-0.06,-3.13,-0.19,9.29
1,13.65,13,-3.43,-0.46,9.18,-4.1875,3.5625,-45.0625,-0.052222222222222225,-0.15777777777777777,0.027777777777777776,80.5,-18.5,1.1875,202129408.0,25919488.0,34750464.0,-171229184.0,-0.31,-0.26,-0.11,-3.11,-0.19,9.29
2,23.037,9,-3.49,-0.52,9.18,-4.1875,3.5625,-45.0625,-0.11777777777777777,-0.17,0.012222222222222223,80.5,-18.4375,1.25,202194944.0,25657344.0,34684928.0,-171212800.0,-0.39,-0.32,-0.11,-3.1,-0.2,9.29
3,33.222,10,-3.49,-0.48,9.16,-4.1875,3.5625,-45.0625,-0.16555555555555557,-0.17222222222222222,0.013333333333333334,80.4375,-18.3125,1.3125,202244096.0,25362432.0,34652160.0,-171196416.0,-0.4,-0.26,-0.13,-3.08,-0.21,9.3
4,47.293,14,-3.51,-0.53,9.13,-3.1875,4.25,-45.5,-0.19777777777777777,-0.15777777777777777,0.028888888888888888,80.375,-18.3125,1.4375,202342400.0,25067520.0,34799616.0,-171098112.0,-0.43,-0.29,-0.17,-3.08,-0.24,9.3
5,54.814,7,-3.57,-0.66,9.16,-3.1875,4.25,-45.5,-0.22111111111111112,-0.13,0.05555555555555555,80.375,-18.3125,1.625,202424320.0,24772608.0,35012608.0,-171016192.0,-0.49,-0.39,-0.14,-3.08,-0.26,9.3
6,63.76,8,-3.63,-0.67,9.18,-3.1875,4.25,-45.5,-0.22444444444444445,-0.10777777777777778,0.09,80.3125,-18.3125,1.75,202506240.0,24494080.0,35258368.0,-170901504.0,-0.55,-0.38,-0.11,-3.08,-0.28,9.3
7,74.203,10,-3.73,-0.74,9.27,-3.1875,4.25,-45.5,-0.22777777777777777,-0.08666666666666667,0.12666666666666668,80.1875,-18.3125,1.875,202620928.0,24264704.0,35553280.0,-170737664.0,-0.64,-0.43,-0.02,-3.08,-0.31,9.3
8,84.10900000000001,9,-3.86,-0.73,9.42,-3.1875,4.25,-45.5,-0.23777777777777778,-0.07111111111111111,0.16555555555555557,80.125,-18.375,2.0625,202752000.0,24035328.0,35897344.0,-170541056.0,-0.76,-0.4,0.12,-3.09,-0.33,9.29
9,96.327,12,-4.07,-0.75,9.41,-5.75,4.6875,-45.875,-0.2688888888888889,-0.05,0.21333333333333335,79.9375,-18.375,2.1875,202981376.0,23773184.0,36044800.0,-170278912.0,-0.98,-0.4,0.11,-3.09,-0.35,9.29
10,103.702,7,-4.16,-0.84,9.46,-5.75,4.6875,-45.875,-0.29444444444444445,-0.03777777777777778,0.2633333333333333,79.8125,-18.3125,2.3125,203227136.0,23494656.0,36208640.0,-169984000.0,-1.07,-0.46,0.16,-3.09,-0.37,9.29
11,113.47,9,-4.25,-0.79,9.42,-5.75,4.6875,-45.875,-0.26222222222222225,-0.03222222222222222,0.31333333333333335,79.5625,-18.3125,2.375,203522048.0,23281664.0,36356096.0,-169639936.0,-1.16,-0.4,0.12,-3.08,-0.38,9.29
12,122.902,9,-4.27,-0.77,9.39,-5.75,4.6875,-45.875,-0.21222222222222223,-0.03222222222222222,0.36,79.375,-18.3125,2.4375,203833344.0,23101440.0,36454400.0,-169246720.0,-1.18,-0.37,0.1,-3.08,-0.39,9.29
