,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-1.8,-1.87,9.27,-9.1875,7.25,-41.375,0.09,-0.01,-0.3244444444444444,99.6875,-12.1875,12.0,171180032.0,4177920.0,39682048.0,-202883072.0,0.27,0.12,-0.09,-2.08,-1.99,9.37
1,20.791,20,-1.75,-1.79,9.2,-8.75,4.6875,-42.5625,0.008888888888888889,-0.03333333333333333,-0.34,100.0,-12.1875,12.0625,170524672.0,4145152.0,39665664.0,-203440128.0,0.31,0.2,-0.17,-2.07,-2.0,9.37
2,28.352,7,-1.74,-1.55,9.25,-8.75,4.6875,-42.5625,-0.06888888888888889,-0.052222222222222225,-0.35555555555555557,100.1875,-12.0625,12.125,170196992.0,3981312.0,39698432.0,-203718656.0,0.31,0.46,-0.11,-2.05,-2.01,9.37
3,37.808,9,-1.66,-1.54,9.09,-8.75,4.6875,-42.5625,-0.09222222222222222,-0.07333333333333333,-0.37333333333333335,100.4375,-12.0,12.1875,169852928.0,3751936.0,39731200.0,-203997184.0,0.37,0.49,-0.27,-2.04,-2.03,9.37
4,47.911,10,-1.47,-1.37,9.02,-8.75,4.6875,-42.5625,-0.0022222222222222222,-0.10888888888888888,-0.39444444444444443,100.625,-11.875,12.25,169492480.0,3571712.0,39649280.0,-204324864.0,0.55,0.66,-0.35,-2.02,-2.03,9.37
5,58.001,10,-1.5,-1.39,8.94,-8.75,4.6875,-42.5625,0.051111111111111114,-0.13777777777777778,-0.4255555555555556,100.8125,-11.75,12.25,169099264.0,3407872.0,39501824.0,-204668928.0,0.49,0.65,-0.43,-2.0,-2.04,9.37
6,71.08,13,-1.47,-1.09,8.57,-10.6875,3.875,-42.1875,0.034444444444444444,-0.14777777777777779,-0.4811111111111111,101.25,-11.625,12.3125,168411136.0,3244032.0,39337984.0,-205275136.0,0.5,0.95,-0.8,-1.98,-2.04,9.38
7,78.14999999999999,7,-1.4,-0.97,8.47,-10.6875,3.875,-42.1875,-0.06888888888888889,-0.14444444444444443,-0.5677777777777778,101.5625,-11.5,12.375,167870464.0,2949120.0,39305216.0,-205717504.0,0.55,1.09,-0.9,-1.96,-2.06,9.38
8,87.491,9,-1.42,-0.97,8.41,-10.6875,3.875,-42.1875,-0.2544444444444444,-0.15555555555555556,-0.6844444444444444,101.875,-11.3125,12.625,167247872.0,2457600.0,39436288.0,-206225408.0,0.5,1.12,-0.96,-1.93,-2.1,9.38
9,97.953,10,-1.58,-0.76,8.36,-10.6875,3.875,-42.1875,-0.46555555555555556,-0.18222222222222223,-0.8344444444444444,102.3125,-11.125,12.9375,166461440.0,1753088.0,39763968.0,-206798848.0,0.31,1.39,-1.01,-1.9,-2.15,9.37
